MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
162.68639168143272,1810.458984375,1024,32,0,1771833155,,False,1,bbd42feb,2026-02-23_01-52-35,4.971607208251953,4.971607208251953,21644,DESKTOP-6E08LRQ,127.0.0.1,4.971607208251953,1
126.7523942887783,1279.422607421875,2048,64,0,1771833159,,False,2,bbd42feb,2026-02-23_01-52-39,4.019666910171509,8.991274118423462,21644,DESKTOP-6E08LRQ,127.0.0.1,8.991274118423462,2
107.0016174018383,1170.4432373046875,3072,96,0,1771833163,,False,3,bbd42feb,2026-02-23_01-52-43,4.27942156791687,13.270695686340332,21644,DESKTOP-6E08LRQ,127.0.0.1,13.270695686340332,3
115.28723955154419,1213.60107421875,4096,128,0,1771833168,,False,4,bbd42feb,2026-02-23_01-52-48,4.13727068901062,17.407966375350952,21644,DESKTOP-6E08LRQ,127.0.0.1,17.407966375350952,4
88.15618905425072,1002.6409912109375,5120,160,0,1771833172,,False,5,bbd42feb,2026-02-23_01-52-52,4.225205183029175,21.633171558380127,21644,DESKTOP-6E08LRQ,127.0.0.1,21.633171558380127,5
90.92246749997139,1133.2607421875,6144,192,0,1771833176,,False,6,bbd42feb,2026-02-23_01-52-56,4.215531587600708,25.848703145980835,21644,DESKTOP-6E08LRQ,127.0.0.1,25.848703145980835,6
123.55707481503487,1237.946044921875,7168,224,0,1771833180,,False,7,bbd42feb,2026-02-23_01-53-00,4.103531837463379,29.952234983444214,21644,DESKTOP-6E08LRQ,127.0.0.1,29.952234983444214,7
88.60147377848625,1272.15673828125,8192,256,0,1771833184,,False,8,bbd42feb,2026-02-23_01-53-04,4.289105415344238,34.24134039878845,21644,DESKTOP-6E08LRQ,127.0.0.1,34.24134039878845,8
112.78928932547569,948.4322509765625,9216,288,0,1771833189,,False,9,bbd42feb,2026-02-23_01-53-09,4.11426568031311,38.35560607910156,21644,DESKTOP-6E08LRQ,127.0.0.1,38.35560607910156,9
85.52294144034386,906.441162109375,10240,320,0,1771833193,,False,10,bbd42feb,2026-02-23_01-53-13,4.188746929168701,42.544353008270264,21644,DESKTOP-6E08LRQ,127.0.0.1,42.544353008270264,10
82.29538755118847,1204.34326171875,11264,352,0,1771833197,,False,11,bbd42feb,2026-02-23_01-53-17,4.081519365310669,46.62587237358093,21644,DESKTOP-6E08LRQ,127.0.0.1,46.62587237358093,11
112.87293569743633,789.5732421875,12288,384,0,1771833201,,False,12,bbd42feb,2026-02-23_01-53-21,4.167703628540039,50.79357600212097,21644,DESKTOP-6E08LRQ,127.0.0.1,50.79357600212097,12
79.6229872405529,815.3892211914062,13312,416,0,1771833205,,False,13,bbd42feb,2026-02-23_01-53-25,4.291619300842285,55.08519530296326,21644,DESKTOP-6E08LRQ,127.0.0.1,55.08519530296326,13
62.29818303883076,782.6758422851562,14336,448,0,1771833210,,False,14,bbd42feb,2026-02-23_01-53-30,4.652189016342163,59.73738431930542,21644,DESKTOP-6E08LRQ,127.0.0.1,59.73738431930542,14
93.06510680913925,1090.6353759765625,15360,480,0,1771833214,,False,15,bbd42feb,2026-02-23_01-53-34,4.34247899055481,64.07986330986023,21644,DESKTOP-6E08LRQ,127.0.0.1,64.07986330986023,15
85.23437374830246,867.8070068359375,16384,512,0,1771833218,,False,16,bbd42feb,2026-02-23_01-53-38,4.134422063827515,68.21428537368774,21644,DESKTOP-6E08LRQ,127.0.0.1,68.21428537368774,16
101.37227541208267,815.7022705078125,17408,544,0,1771833223,,False,17,bbd42feb,2026-02-23_01-53-43,4.387829065322876,72.60211443901062,21644,DESKTOP-6E08LRQ,127.0.0.1,72.60211443901062,17
98.15162202715874,724.9359130859375,18432,576,1,1771833227,,False,18,bbd42feb,2026-02-23_01-53-47,4.128095626831055,76.73021006584167,21644,DESKTOP-6E08LRQ,127.0.0.1,76.73021006584167,18
95.76947902143002,770.9542236328125,19456,608,1,1771833231,,False,19,bbd42feb,2026-02-23_01-53-51,3.946992874145508,80.67720293998718,21644,DESKTOP-6E08LRQ,127.0.0.1,80.67720293998718,19
67.48693686723709,672.4220581054688,20480,640,1,1771833235,,False,20,bbd42feb,2026-02-23_01-53-55,4.059868335723877,84.73707127571106,21644,DESKTOP-6E08LRQ,127.0.0.1,84.73707127571106,20
93.11453118920326,720.9300537109375,21504,672,1,1771833239,,False,21,bbd42feb,2026-02-23_01-53-59,4.1515281200408936,88.88859939575195,21644,DESKTOP-6E08LRQ,127.0.0.1,88.88859939575195,21
79.06141977384686,699.4598388671875,22528,704,1,1771833244,,False,22,bbd42feb,2026-02-23_01-54-04,4.657069444656372,93.54566884040833,21644,DESKTOP-6E08LRQ,127.0.0.1,93.54566884040833,22
75.30553469061852,733.49853515625,23552,736,1,1771833248,,False,23,bbd42feb,2026-02-23_01-54-08,3.974064350128174,97.5197331905365,21644,DESKTOP-6E08LRQ,127.0.0.1,97.5197331905365,23
79.94915322586894,747.199951171875,24576,768,1,1771833252,,False,24,bbd42feb,2026-02-23_01-54-12,4.080975294113159,101.60070848464966,21644,DESKTOP-6E08LRQ,127.0.0.1,101.60070848464966,24
94.24937665462494,681.8878173828125,25600,800,1,1771833256,,False,25,bbd42feb,2026-02-23_01-54-16,4.159950256347656,105.76065874099731,21644,DESKTOP-6E08LRQ,127.0.0.1,105.76065874099731,25
60.57237972319126,627.5183715820312,26624,832,1,1771833260,,False,26,bbd42feb,2026-02-23_01-54-20,3.8376941680908203,109.59835290908813,21644,DESKTOP-6E08LRQ,127.0.0.1,109.59835290908813,26
102.52751550078392,683.4706420898438,27648,864,1,1771833264,,False,27,bbd42feb,2026-02-23_01-54-24,4.3036205768585205,113.90197348594666,21644,DESKTOP-6E08LRQ,127.0.0.1,113.90197348594666,27
67.88458466529846,617.8355712890625,28672,896,1,1771833268,,False,28,bbd42feb,2026-02-23_01-54-28,4.0128374099731445,117.9148108959198,21644,DESKTOP-6E08LRQ,127.0.0.1,117.9148108959198,28
60.501007452607155,642.1076049804688,29696,928,1,1771833273,,False,29,bbd42feb,2026-02-23_01-54-33,4.620853900909424,122.53566479682922,21644,DESKTOP-6E08LRQ,127.0.0.1,122.53566479682922,29
78.62659867107868,704.33203125,30720,960,1,1771833277,,False,30,bbd42feb,2026-02-23_01-54-37,4.281726121902466,126.81739091873169,21644,DESKTOP-6E08LRQ,127.0.0.1,126.81739091873169,30
108.97578838467598,721.532470703125,31744,992,1,1771833281,,False,31,bbd42feb,2026-02-23_01-54-41,3.848163366317749,130.66555428504944,21644,DESKTOP-6E08LRQ,127.0.0.1,130.66555428504944,31
98.58082550764084,732.646240234375,32768,1024,1,1771833285,,False,32,bbd42feb,2026-02-23_01-54-45,4.292931795120239,134.95848608016968,21644,DESKTOP-6E08LRQ,127.0.0.1,134.95848608016968,32
86.50338314473629,697.99072265625,33792,1056,1,1771833289,,False,33,bbd42feb,2026-02-23_01-54-49,3.946537494659424,138.9050235748291,21644,DESKTOP-6E08LRQ,127.0.0.1,138.9050235748291,33
74.83971850574017,618.41796875,34816,1088,1,1771833293,,False,34,bbd42feb,2026-02-23_01-54-53,4.291857481002808,143.1968810558319,21644,DESKTOP-6E08LRQ,127.0.0.1,143.1968810558319,34
