MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
244.20624816417694,304.2521057128906,1024,32,0,1771835498,,False,1,c49dbd8f,2026-02-23_02-31-38,5.037353277206421,5.037353277206421,33380,DESKTOP-6E08LRQ,127.0.0.1,5.037353277206421,1
260.65399645268917,660450.5625,2048,64,0,1771835503,,False,2,c49dbd8f,2026-02-23_02-31-43,4.776654243469238,9.81400752067566,33380,DESKTOP-6E08LRQ,127.0.0.1,9.81400752067566,2
197.38871230185032,159437.921875,3072,96,0,1771835507,,False,3,c49dbd8f,2026-02-23_02-31-47,4.235166311264038,14.049173831939697,33380,DESKTOP-6E08LRQ,127.0.0.1,14.049173831939697,3
284.3103820681572,151.48814392089844,4096,128,0,1771835511,,False,4,c49dbd8f,2026-02-23_02-31-51,4.38029670715332,18.429470539093018,33380,DESKTOP-6E08LRQ,127.0.0.1,18.429470539093018,4
273.0177015066147,48.06769561767578,5120,160,0,1771835516,,False,5,c49dbd8f,2026-02-23_02-31-56,4.680901765823364,23.110372304916382,33380,DESKTOP-6E08LRQ,127.0.0.1,23.110372304916382,5
270.52361410856247,802.3468627929688,6144,192,0,1771835520,,False,6,c49dbd8f,2026-02-23_02-32-00,4.335828065872192,27.446200370788574,33380,DESKTOP-6E08LRQ,127.0.0.1,27.446200370788574,6
275.5546672642231,458829.125,7168,224,0,1771835525,,False,7,c49dbd8f,2026-02-23_02-32-05,4.707165002822876,32.15336537361145,33380,DESKTOP-6E08LRQ,127.0.0.1,32.15336537361145,7
255.26000225543976,10000.0,8192,256,0,1771835530,,False,8,c49dbd8f,2026-02-23_02-32-10,4.3856284618377686,36.53899383544922,33380,DESKTOP-6E08LRQ,127.0.0.1,36.53899383544922,8
257.8517732620239,10000.0,9216,288,0,1771835534,,False,9,c49dbd8f,2026-02-23_02-32-14,4.753555059432983,41.2925488948822,33380,DESKTOP-6E08LRQ,127.0.0.1,41.2925488948822,9
256.797640144825,10000.0,10240,320,0,1771835539,,False,10,c49dbd8f,2026-02-23_02-32-19,4.433643102645874,45.726191997528076,33380,DESKTOP-6E08LRQ,127.0.0.1,45.726191997528076,10
217.38747757673264,6260.49755859375,11264,352,0,1771835544,,False,11,c49dbd8f,2026-02-23_02-32-24,4.762957811355591,50.48914980888367,33380,DESKTOP-6E08LRQ,127.0.0.1,50.48914980888367,11
256.94225734472275,10000.0,12288,384,0,1771835548,,False,12,c49dbd8f,2026-02-23_02-32-28,4.527742147445679,55.016891956329346,33380,DESKTOP-6E08LRQ,127.0.0.1,55.016891956329346,12
318.57201117277145,10000.0,13312,416,0,1771835553,,False,13,c49dbd8f,2026-02-23_02-32-33,5.100176811218262,60.11706876754761,33380,DESKTOP-6E08LRQ,127.0.0.1,60.11706876754761,13
236.72377264499664,10000.0,14336,448,0,1771835557,,False,14,c49dbd8f,2026-02-23_02-32-37,4.209993362426758,64.32706212997437,33380,DESKTOP-6E08LRQ,127.0.0.1,64.32706212997437,14
216.56231901049614,288.5263977050781,15360,480,0,1771835562,,False,15,c49dbd8f,2026-02-23_02-32-42,4.5654120445251465,68.89247417449951,33380,DESKTOP-6E08LRQ,127.0.0.1,68.89247417449951,15
244.62179050594568,34279.26171875,16384,512,0,1771835566,,True,16,c49dbd8f,2026-02-23_02-32-46,4.525815725326538,73.41828989982605,33380,DESKTOP-6E08LRQ,127.0.0.1,73.41828989982605,16
