MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
176.82709142565727,1814.2806396484375,1024,32,0,1771833644,,False,1,8d923f98,2026-02-23_02-00-44,5.016480445861816,5.016480445861816,27808,DESKTOP-6E08LRQ,127.0.0.1,5.016480445861816,1
142.45444598793983,1427.570068359375,2048,64,0,1771833648,,False,2,8d923f98,2026-02-23_02-00-48,4.499711036682129,9.516191482543945,27808,DESKTOP-6E08LRQ,127.0.0.1,9.516191482543945,2
126.24397213757038,1269.2547607421875,3072,96,0,1771833652,,False,3,8d923f98,2026-02-23_02-00-52,4.08455753326416,13.600749015808105,27808,DESKTOP-6E08LRQ,127.0.0.1,13.600749015808105,3
121.0198640525341,1129.0166015625,4096,128,0,1771833657,,False,4,8d923f98,2026-02-23_02-00-57,4.469374418258667,18.070123434066772,27808,DESKTOP-6E08LRQ,127.0.0.1,18.070123434066772,4
119.86076614260674,1056.13916015625,5120,160,0,1771833661,,False,5,8d923f98,2026-02-23_02-01-01,4.179434299468994,22.249557733535767,27808,DESKTOP-6E08LRQ,127.0.0.1,22.249557733535767,5
123.54131333529949,1254.77099609375,6144,192,0,1771833665,,False,6,8d923f98,2026-02-23_02-01-05,4.277001619338989,26.526559352874756,27808,DESKTOP-6E08LRQ,127.0.0.1,26.526559352874756,6
99.30843588709831,1003.9259643554688,7168,224,0,1771833670,,False,7,8d923f98,2026-02-23_02-01-10,4.298827886581421,30.825387239456177,27808,DESKTOP-6E08LRQ,127.0.0.1,30.825387239456177,7
121.23838604986668,1113.567138671875,8192,256,0,1771833674,,False,8,8d923f98,2026-02-23_02-01-14,4.040377616882324,34.8657648563385,27808,DESKTOP-6E08LRQ,127.0.0.1,34.8657648563385,8
89.57561834156513,1002.9501342773438,9216,288,0,1771833678,,False,9,8d923f98,2026-02-23_02-01-18,4.517807483673096,39.3835723400116,27808,DESKTOP-6E08LRQ,127.0.0.1,39.3835723400116,9
80.73586681485176,1054.54248046875,10240,320,0,1771833682,,False,10,8d923f98,2026-02-23_02-01-22,3.9796535968780518,43.36322593688965,27808,DESKTOP-6E08LRQ,127.0.0.1,43.36322593688965,10
