SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5164722872359562,1024,32,0,1770439403,,False,1,ae42d529,2026-02-06_22-43-23,5.175735950469971,5.175735950469971,27980,DESKTOP-6E08LRQ,127.0.0.1,5.175735950469971,1
0.5968802620554925,2048,64,0,1770439407,,False,2,ae42d529,2026-02-06_22-43-27,4.340085983276367,9.515821933746338,27980,DESKTOP-6E08LRQ,127.0.0.1,9.515821933746338,2
0.6684015842620283,3072,96,0,1770439411,,False,3,ae42d529,2026-02-06_22-43-31,4.312943935394287,13.828765869140625,27980,DESKTOP-6E08LRQ,127.0.0.1,13.828765869140625,3
0.6513440689304844,4096,128,0,1770439416,,True,4,ae42d529,2026-02-06_22-43-36,4.646015167236328,18.474781036376953,27980,DESKTOP-6E08LRQ,127.0.0.1,18.474781036376953,4
