epoch,batch_step,example_num,eval_split,MSE,SSIM,CUSTOM
1,558,558,training set,56.72391201462597,0.8689805797766894,205.2652740478516
1,558,558,holdout set,61.90657103992999,0.8692648384603672,236.791259765625
2,1116,1116,training set,47.63087838422507,0.8954059720854275,186.89471435546875
2,1116,1116,holdout set,37.11947605153546,0.905862612708006,179.2991485595703
3,1674,1674,training set,38.93459372455254,0.9100415951688774,181.30393981933597
3,1674,1674,holdout set,38.49855385068804,0.9104764084331692,190.9068756103516
4,2232,2232,training set,42.51263419678435,0.9049297802266664,186.11700439453125
4,2232,2232,holdout set,34.663033229880966,0.9104541237466036,193.4984436035156
5,2790,2790,training set,47.10434793261811,0.9112487647798844,179.29745483398438
5,2790,2790,holdout set,37.42875745613128,0.9196549688931556,185.7755279541016
6,3348,3348,training set,46.47326009097742,0.9003489061142318,187.88992309570312
6,3348,3348,holdout set,36.40703332144767,0.9087724120472558,195.3648681640625
7,3906,3906,training set,36.99703596920881,0.91617903864244,176.17140197753906
7,3906,3906,holdout set,39.85402530897409,0.912518492725212,202.51806640625
8,4464,4464,training set,39.58473020605743,0.915696571697481,179.0659637451172
8,4464,4464,holdout set,43.67535392334685,0.913831562094856,193.8212890625
9,5022,5022,training set,36.30201104097068,0.9216300675179808,173.45062255859375
9,5022,5022,holdout set,35.16789769596653,0.9209048880729824,177.5808563232422
10,5580,5580,training set,36.664415375329554,0.9210578359197824,175.53561401367188
10,5580,5580,holdout set,38.27848570002243,0.9187526801833884,193.76284790039065
11,6138,6138,training set,38.17632108973339,0.9184327350812964,174.2202606201172
11,6138,6138,holdout set,36.46514033013955,0.9174995081848464,186.3122100830078
12,6696,6696,training set,40.4322543364251,0.9124602894298732,189.56588745117188
12,6696,6696,holdout set,39.80527401389554,0.9131607318413444,196.61944580078125
13,7254,7254,training set,33.326151518616825,0.9247093413141556,174.39108276367188
13,7254,7254,holdout set,33.88460315135308,0.9221040031989104,185.8672790527344
14,7812,7812,training set,39.19725698977709,0.9219063979689964,167.2522735595703
14,7812,7812,holdout set,39.109251341433264,0.9171531095635146,188.86729431152344
15,8370,8370,training set,38.72139270091429,0.9226429448463024,176.41506958007812
15,8370,8370,holdout set,36.559412001952296,0.9211083826376124,180.2955474853516
16,8928,8928,training set,43.20491881057387,0.9131067777052522,177.85928344726562
16,8928,8928,holdout set,38.78752366069239,0.9170985882519744,188.59408569335935
17,9486,9486,training set,37.45097672322299,0.9213396618142724,177.5618133544922
17,9486,9486,holdout set,45.13867475127336,0.9174145717988722,192.18362426757807
18,10044,10044,training set,40.87012292642612,0.9165243456372992,181.95188903808597
18,10044,10044,holdout set,37.27797574325814,0.917919736879412,187.9300842285156
19,10602,10602,training set,36.880693833343685,0.914279617369175,180.17642211914065
19,10602,10602,holdout set,42.836996481288224,0.917058339866344,193.48345947265625
20,11160,11160,training set,38.36817698384402,0.9216274667414835,181.26419067382807
20,11160,11160,holdout set,32.84050556935836,0.92370729817776,178.6920166015625
21,11718,11718,training set,38.21612680098042,0.917464152269531,186.59423828125
21,11718,11718,holdout set,35.913314063916914,0.9184267293312588,193.3089904785156
22,12276,12276,training set,41.8105020695366,0.9213519701152107,172.8916473388672
22,12276,12276,holdout set,35.234651676844805,0.9258986709755844,180.2202911376953
23,12834,12834,training set,32.58606863490422,0.9188208031700924,171.30905151367188
23,12834,12834,holdout set,38.10849732917268,0.9168675116379744,187.61143493652344
24,13392,13392,training set,33.690777292475104,0.9219414399703963,179.1226043701172
24,13392,13392,holdout set,35.575412693899125,0.917957124649547,184.63401794433597
25,13950,13950,training set,40.41408692242112,0.9140968797146344,186.9348602294922
25,13950,13950,holdout set,30.79027718165889,0.9241568047436886,182.10861206054688
26,14508,14508,training set,34.00479871733114,0.9249593644053676,166.5829315185547
26,14508,14508,holdout set,42.650667080655694,0.917396865435876,188.74180603027344
27,15066,15066,training set,30.426243828609586,0.922769757162314,165.29507446289062
27,15066,15066,holdout set,35.49345277901739,0.9209899153793232,185.98342895507807
28,15624,15624,training set,36.35399263212457,0.9206089149229228,176.13677978515625
28,15624,15624,holdout set,35.88564342801692,0.9179508924135008,182.3995056152344
29,16182,16182,training set,34.92909496277571,0.9256238723173738,168.4353485107422
29,16182,16182,holdout set,32.824371764669195,0.92443907429697,178.09817504882812
30,16740,16740,training set,40.13988233543933,0.917425304884091,183.66842651367188
30,16740,16740,holdout set,35.893830514280125,0.9175732872099616,190.2018585205078
31,17298,17298,training set,43.553443926153705,0.9144285556394608,180.40089416503903
31,17298,17298,holdout set,36.20683260401711,0.9176232856698334,177.61029052734375
32,17856,17856,training set,35.79776666685939,0.9171222700388172,184.31378173828125
32,17856,17856,holdout set,35.63819832075387,0.9196102384012192,188.30758666992188
33,18414,18414,training set,38.36829062504694,0.9196944126742892,177.63832092285156
33,18414,18414,holdout set,33.75301068346016,0.923721474595368,178.15841674804688
34,18972,18972,training set,38.589918689918704,0.9197995023569092,176.96275329589844
34,18972,18972,holdout set,35.48046458652243,0.9237554148421624,183.69029235839844
35,19530,19530,training set,41.24637271976098,0.9206180751207284,174.77053833007812
35,19530,19530,holdout set,37.14568356657401,0.9260077062644996,170.77586364746094
36,20088,20088,training set,44.58974914439023,0.9109526897664182,189.94577026367188
36,20088,20088,holdout set,36.060234360338654,0.9239558055996896,176.6632080078125
37,20646,20646,training set,36.50673662056215,0.9224083349108696,173.47271728515625
37,20646,20646,holdout set,35.57746388949454,0.9195200286922044,181.6366271972656
38,21204,21204,training set,34.07910333405016,0.9092628892394714,178.6274871826172
38,21204,21204,holdout set,39.8931181889493,0.9117826190777124,201.35159301757807
39,21762,21762,training set,34.734768725931644,0.9214509801822716,177.2596435546875
39,21762,21762,holdout set,39.33752345177345,0.9188386998139322,179.40719604492188
40,22320,22320,training set,36.27520355279557,0.9258605050272308,163.05670166015625
40,22320,22320,holdout set,34.32900244533084,0.9267062659491784,182.17562866210935
41,22878,22878,training set,34.760573285166174,0.9190015324857086,176.95938110351562
41,22878,22878,holdout set,39.04059010092169,0.9143748189671896,195.84548950195312
42,23436,23436,training set,33.86141970800236,0.9220232638181188,167.7306671142578
42,23436,23436,holdout set,42.41746300691739,0.9162662408780308,191.27532958984372
43,23994,23994,training set,41.473092439584434,0.9199044831329956,179.63241577148438
43,23994,23994,holdout set,32.50553678162396,0.9259840438026004,178.8625946044922
44,24552,24552,training set,40.30430757207796,0.9199964784202166,177.6444854736328
44,24552,24552,holdout set,30.02032940037316,0.9233010352472776,180.8983917236328
45,25110,25110,training set,42.72140996186499,0.9147132947691716,183.37864685058597
45,25110,25110,holdout set,32.19525502840406,0.9243179722689092,187.70501708984372
46,25668,25668,training set,38.12284821551293,0.9201206233119592,166.28970336914062
46,25668,25668,holdout set,37.11411426201812,0.920613935799338,191.11264038085935
47,26226,26226,training set,35.95096459798515,0.9228487217915244,158.7469024658203
47,26226,26226,holdout set,37.68129492597655,0.9227543984306976,186.0577392578125
48,26784,26784,training set,34.08086555835325,0.9219762638676912,176.4036865234375
48,26784,26784,holdout set,37.60777685651556,0.923213130736258,182.36376953125
49,27342,27342,training set,34.34484772873111,0.922991496976465,171.24520874023438
49,27342,27342,holdout set,34.951503278221935,0.9255559190060012,184.3966064453125
50,27900,27900,training set,36.23378416127525,0.9236247441731392,168.35263061523438
50,27900,27900,holdout set,41.76904675597325,0.9228286683792248,180.5888214111328
51,28458,28458,training set,41.47502645105124,0.9147197423735632,177.6564178466797
51,28458,28458,holdout set,41.00455719721504,0.9193671786924824,178.8505401611328
52,29016,29016,training set,36.2923125103116,0.9200499266735278,167.49807739257812
52,29016,29016,holdout set,34.79296214878559,0.9276909704203716,169.90760803222656
53,29574,29574,training set,37.04169813822955,0.915705567866098,177.2320556640625
53,29574,29574,holdout set,38.590104979724856,0.916816799202934,194.09266662597656
54,30132,30132,training set,34.45685904705897,0.9243963832850568,169.169677734375
54,30132,30132,holdout set,33.752861377433874,0.9279706964152864,161.28121948242188
55,30690,30690,training set,31.20712835714221,0.9283516987925396,159.99476623535156
55,30690,30690,holdout set,38.111026137601584,0.9243325998540968,169.51132202148438
56,31248,31248,training set,34.963185477769,0.9279326266259886,159.72979736328125
56,31248,31248,holdout set,35.39699670963455,0.926006494264584,174.8462677001953
57,31806,31806,training set,32.60340647608973,0.928265452501364,162.86146545410156
57,31806,31806,holdout set,35.225044145016,0.9251635401742532,177.11483764648438
58,32364,32364,training set,33.39203556091525,0.924761485075578,161.9049835205078
58,32364,32364,holdout set,35.33871195942629,0.9181015433277936,183.13511657714844
59,32922,32922,training set,38.49561290274141,0.9171525124693288,166.40402221679688
59,32922,32922,holdout set,32.75298241013661,0.9262530519627036,169.44717407226562
60,33480,33480,training set,34.913637986872345,0.927549494896084,165.5507354736328
60,33480,33480,holdout set,32.82743021810893,0.9242737357271836,175.9813690185547
61,34038,34038,training set,33.07337060535792,0.9245807326515204,161.32066345214844
61,34038,34038,holdout set,32.62851800676435,0.9261180039611644,172.3734130859375
62,34596,34596,training set,30.665332056814805,0.9256095943856052,163.02261352539062
62,34596,34596,holdout set,41.23398521204945,0.9238311040680856,176.85057067871094
63,35154,35154,training set,39.37922868155874,0.9181761856889352,183.57037353515625
