epoch,batch_step,example_num,eval_split,MSE,SSIM,CUSTOM
1,558,558,training set,79.4797346116975,0.7848591008514632,342.7501525878906
1,558,558,holdout set,66.31246624747291,0.806427955860272,329.98016357421875
1,558,558,QA set,132.8567216055734,0.7938379985945566,1722270.5
2,1116,1116,training set,80.20576182822697,0.8174965359503403,325.56524658203125
2,1116,1116,holdout set,85.72578206658363,0.8204435254447162,339.52215576171875
2,1116,1116,QA set,155.73881530761716,0.7820798286369868,2577793.75
3,1674,1674,training set,83.67846369650215,0.8193214893108234,290.9986267089844
3,1674,1674,holdout set,97.73740273620933,0.8212621303391643,313.8524169921875
3,1674,1674,QA set,171.645378112793,0.7688899210521154,2096147.625
4,2232,2232,training set,55.452241484075785,0.8588230588939041,272.62237548828125
4,2232,2232,holdout set,63.24664294626564,0.8550052997306921,275.62811279296875
4,2232,2232,QA set,121.02954918997628,0.8164673064436232,1308119.625
5,2790,2790,training set,63.174833103083074,0.8576242855342571,277.15325927734375
5,2790,2790,holdout set,62.1082027470693,0.8591258238302544,307.68914794921875
5,2790,2790,QA set,118.8637433733259,0.8289814165660313,1743562.0
6,3348,3348,training set,58.79546254687011,0.8680512447026558,278.74493408203125
6,3348,3348,holdout set,57.42571260058321,0.8688405425637029,281.99859619140625
6,3348,3348,QA set,117.84406062534877,0.8299777316195625,1431759.0
7,3906,3906,training set,60.705238154157996,0.8662606037978549,262.44232177734375
7,3906,3906,holdout set,48.00893335510045,0.8717045851517469,260.8128356933594
7,3906,3906,QA set,112.2465498788016,0.8289912917784282,1226386.75
8,4464,4464,training set,47.99420277494937,0.8201223307405598,264.3565673828125
8,4464,4464,holdout set,52.564937827410176,0.8136399479990359,284.0114440917969
8,4464,4464,QA set,122.22629111153738,0.7724227862698693,957118.3125
9,5022,5022,training set,53.45832544378936,0.8823719243519008,261.6534729003906
9,5022,5022,holdout set,54.57276961579919,0.8756083945627324,288.669189453125
9,5022,5022,QA set,116.03540475027901,0.8399665355682372,1644451.125
10,5580,5580,training set,62.637396295554936,0.8658124387147836,267.5629577636719
10,5580,5580,holdout set,49.948428343981504,0.8793241740204394,248.64431762695312
10,5580,5580,QA set,109.3708256312779,0.832406365445682,1322857.125
11,6138,6138,training set,56.13036307878792,0.8221325334452558,278.3128356933594
11,6138,6138,holdout set,58.27801198326051,0.8299214246217161,284.908447265625
11,6138,6138,QA set,123.81744330269952,0.77083278128079,1239093.25
12,6696,6696,training set,52.390172065934166,0.870994774159044,250.72093200683594
12,6696,6696,holdout set,53.75558934977744,0.8672805071400944,274.06201171875
12,6696,6696,QA set,110.142149244036,0.8239444089787347,1362225.25
13,7254,7254,training set,62.695693243294954,0.8546958228689618,258.74041748046875
13,7254,7254,holdout set,53.428598459926434,0.8475632123008836,268.749267578125
13,7254,7254,QA set,109.43747111729213,0.8147958708660943,1233245.75
14,7812,7812,training set,56.29280152823776,0.8770667797070928,266.09295654296875
14,7812,7812,holdout set,57.87188980123028,0.8774441392160952,282.8690490722656
14,7812,7812,QA set,111.68499919346401,0.8430359044245312,1668586.25
15,8370,8370,training set,54.83317182329483,0.8821015866124071,249.63287353515625
15,8370,8370,holdout set,51.1940523066296,0.8885013609542511,246.7064666748047
15,8370,8370,QA set,105.23450578962054,0.8492829352617264,1460876.375
16,8928,8928,training set,53.946784847415984,0.8840392954880372,234.05357360839844
16,8928,8928,holdout set,54.851670066826046,0.8835225169314072,250.81283569335938
16,8928,8928,QA set,106.41809953962054,0.8454029751675469,1610199.25
17,9486,9486,training set,56.96679298207164,0.8862936655059457,246.39669799804688
17,9486,9486,holdout set,53.55990746617317,0.8890072833164595,244.72454833984375
17,9486,9486,QA set,111.81072180611747,0.8425683613334383,1832208.875
18,10044,10044,training set,58.528752794489264,0.8756015455146553,242.05584716796875
18,10044,10044,holdout set,54.160167049383745,0.8776260784361511,243.93670654296875
18,10044,10044,QA set,104.15824617658342,0.836684531399182,1295896.0
19,10602,10602,training set,40.33395386231132,0.9000840367516503,229.49313354492188
19,10602,10602,holdout set,55.460770663106814,0.8856034060008824,251.88502502441406
19,10602,10602,QA set,105.72938047136579,0.8480156638792583,1663780.625
20,11160,11160,training set,57.114558247849345,0.8858809537487105,250.62982177734375
20,11160,11160,holdout set,44.021953266114,0.8945614965632558,242.260986328125
20,11160,11160,QA set,101.12976237705774,0.8567096101386207,1545526.125
21,11718,11718,training set,45.79050063434988,0.8964579351595603,241.4435577392578
21,11718,11718,holdout set,41.96403581998311,0.897267137421295,239.61524963378906
21,11718,11718,QA set,101.0133100237165,0.852818569966725,1759537.375
22,12276,12276,training set,53.07968949479982,0.8738217403879389,244.35540771484375
22,12276,12276,holdout set,50.05154438782483,0.8704153707949445,260.38909912109375
22,12276,12276,QA set,111.54632786342076,0.8092277837651116,1510219.25
23,12834,12834,training set,54.77303801709786,0.8381195973270223,249.904052734375
23,12834,12834,holdout set,47.54481360013597,0.8483265331014991,257.63916015625
23,12834,12834,QA set,111.53560093470982,0.8083330328975404,1195223.5
24,13392,13392,training set,41.47129551554099,0.8960298896126915,211.42822265625
24,13392,13392,holdout set,51.06293566338718,0.893743026535958,227.57431030273438
24,13392,13392,QA set,105.07179750714984,0.8523340736116681,1932897.875
25,13950,13950,training set,52.09808843024075,0.8767108575848397,228.9803009033203
25,13950,13950,holdout set,50.05822748411447,0.8870835016132332,236.40399169921875
25,13950,13950,QA set,97.62765502929688,0.8491542381899697,1388823.0
26,14508,14508,training set,51.076432378962636,0.8932091282331385,220.9158935546875
26,14508,14508,holdout set,52.37036357913166,0.8900423884624615,235.24520874023438
26,14508,14508,QA set,96.08669716971261,0.8627209599528993,1500073.125
27,15066,15066,training set,44.66850613243878,0.8951511019840837,231.28524780273438
27,15066,15066,holdout set,50.59851143322885,0.894041702413233,246.9165496826172
27,15066,15066,QA set,103.79936054774693,0.8441575595310756,1710263.625
28,15624,15624,training set,48.70403033832554,0.8978379652835429,222.17474365234375
28,15624,15624,holdout set,45.107186370994896,0.9010487529449165,226.45413208007812
28,15624,15624,QA set,96.92736271449498,0.8624959077153888,1593821.625
29,16182,16182,training set,47.7457292242907,0.9002734583918937,230.46109008789062
29,16182,16182,holdout set,50.33284053904936,0.8977031939430162,229.18080139160156
29,16182,16182,QA set,99.57667105538505,0.8558447297130312,1583649.875
30,16740,16740,training set,42.523801929550245,0.8916545718238922,237.72071838378906
30,16740,16740,holdout set,47.775075046141865,0.8949128129170276,241.63328552246094
30,16740,16740,QA set,95.18569346836634,0.8593753831727164,1618988.125
31,17298,17298,training set,47.84496178291738,0.8916826345375739,224.82301330566406
31,17298,17298,holdout set,49.370611620135605,0.8899580165743828,252.03717041015625
31,17298,17298,QA set,98.37274496895925,0.8511536738702229,1576890.875
32,17856,17856,training set,42.91550455708057,0.8697487862664275,230.1659393310547
32,17856,17856,holdout set,58.74587308021728,0.8580062136188644,248.80642700195312
32,17856,17856,QA set,98.06889506748745,0.8462052323988505,1525775.75
33,18414,18414,training set,48.11417976790108,0.9004516108543612,224.5557403564453
33,18414,18414,holdout set,43.03229626873508,0.9018116109073162,223.83963012695312
33,18414,18414,QA set,100.79392296927315,0.85640207358769,1786191.5
34,18972,18972,training set,48.0121557447128,0.8927998780854978,224.4456329345703
34,18972,18972,holdout set,47.0528824753128,0.8957303275819868,218.51803588867188
34,18972,18972,QA set,92.72760282244,0.8634713270834514,1387108.25
35,19530,19530,training set,46.41554612386972,0.9010980212478898,222.2485809326172
35,19530,19530,holdout set,48.060731834731996,0.9056860783603042,225.63479614257812
35,19530,19530,QA set,99.88093348911829,0.8550711848906107,1666579.75
36,20088,20088,training set,41.23763838270679,0.8948383163660765,218.0306396484375
36,20088,20088,holdout set,41.317305795440916,0.9006997150136158,234.2852020263672
36,20088,20088,QA set,98.36662891932896,0.8571811722857612,1518750.625
37,20646,20646,training set,51.06703283870593,0.8987172618217301,212.213623046875
37,20646,20646,holdout set,43.24982245685533,0.9028703614603728,216.59725952148438
37,20646,20646,QA set,96.70254734584263,0.8590198776551655,1512422.625
38,21204,21204,training set,34.77153610391542,0.9084432536619715,224.16323852539062
38,21204,21204,holdout set,49.23364437685814,0.8946768419118598,231.21583557128906
38,21204,21204,QA set,96.66585050310407,0.8571635676281792,1621086.5
39,21762,21762,training set,45.34200519439764,0.906149972754065,207.5172119140625
39,21762,21762,holdout set,48.62851843517274,0.8961970549426042,231.82614135742188
39,21762,21762,QA set,101.1996465410505,0.8562239067895072,1569665.875
40,22320,22320,training set,55.733733770262916,0.9027140518301167,224.60443115234375
40,22320,22320,holdout set,45.330815996043384,0.9037831202149391,222.0223388671875
40,22320,22320,QA set,95.38776888166156,0.8644047251769476,1625297.375
41,22878,22878,training set,44.42732365522534,0.896291864104569,219.4277801513672
41,22878,22878,holdout set,43.12466485099867,0.8967172508710064,218.5511474609375
41,22878,22878,QA set,102.65086037772042,0.8438761553594044,1613384.125
42,23436,23436,training set,47.16137118823826,0.8910900303744711,234.2469940185547
42,23436,23436,holdout set,45.890979941003025,0.88461859151721,239.78956604003906
42,23436,23436,QA set,97.08343614850726,0.8511228178228651,1542550.5
43,23994,23994,training set,49.26259792409837,0.9030068058636971,208.24295043945312
43,23994,23994,holdout set,40.64620928885415,0.9058094280771911,212.01087951660156
43,23994,23994,QA set,96.54329190935407,0.8595742008515765,1606996.0
44,24552,24552,training set,48.75674521457404,0.8930765072000213,226.7428436279297
44,24552,24552,holdout set,48.29407707322389,0.8961710889125243,234.49179077148438
44,24552,24552,QA set,97.09543773106166,0.8590209994997298,1708331.125
45,25110,25110,training set,41.52553613530472,0.8976118234568276,208.96006774902344
45,25110,25110,holdout set,41.94837242458016,0.9001953194383532,217.48190307617188
45,25110,25110,QA set,95.24568775721959,0.85787005509649,1559768.375
46,25668,25668,training set,51.81549654901028,0.892474947089795,239.60147094726562
46,25668,25668,holdout set,40.91749748028815,0.8969625771278515,230.2438201904297
46,25668,25668,QA set,97.72994722638812,0.8526903688907623,1500180.75
47,26226,26226,training set,46.726547308731824,0.9100507670664228,201.5187530517578
47,26226,26226,holdout set,42.53748200181872,0.9113122273120098,213.4730987548828
47,26226,26226,QA set,96.20382962908064,0.8654493519238062,1751217.375
48,26784,26784,training set,45.064285380300134,0.9075054699205793,212.3442840576172
48,26784,26784,holdout set,43.2779215821065,0.905852691095788,224.6331024169922
48,26784,26784,QA set,99.33191353934153,0.8583134157317025,1873374.875
49,27342,27342,training set,35.65829793107696,0.9130748257739469,201.90927124023438
49,27342,27342,holdout set,43.50959174125455,0.9050768709275872,224.90158081054688
49,27342,27342,QA set,92.88117054530554,0.8674124713454928,1726290.5
50,27900,27900,training set,46.76614107191563,0.9055205574259162,215.31321716308594
50,27900,27900,holdout set,42.60245266475249,0.9029717544326559,214.07888793945312
50,27900,27900,QA set,100.48571613856724,0.8525724474872861,1752354.375
51,28458,28458,training set,41.81667916243896,0.898159709002357,210.76690673828125
51,28458,28458,holdout set,44.248284691013396,0.9037850073073059,219.42379760742188
51,28458,28458,QA set,94.35673522949219,0.8612802347966603,1642701.125
52,29016,29016,training set,38.35228095680941,0.9079210158088244,191.83908081054688
52,29016,29016,holdout set,46.967528311070055,0.8997818594216369,210.09042358398438
52,29016,29016,QA set,93.28253882271903,0.858295493892261,1761598.625
53,29574,29574,training set,38.767810359597206,0.9081377393449657,201.47161865234375
53,29574,29574,holdout set,50.37402771651978,0.8976445258595049,216.82431030273438
53,29574,29574,QA set,90.3441870553153,0.8657764473131725,1520570.0
54,30132,30132,training set,51.24411903670989,0.8852519374922849,221.61627197265625
54,30132,30132,holdout set,46.549047713706386,0.8847321028006263,222.75613403320312
54,30132,30132,QA set,92.95948519025531,0.8497182513986314,1336629.375
55,30690,30690,training set,42.04210302714273,0.9089243900962174,211.88999938964844
55,30690,30690,holdout set,52.10824191942811,0.8982437141239643,215.2328643798828
55,30690,30690,QA set,95.5186435154506,0.8598317014319556,1703053.875
56,31248,31248,training set,46.4229721785523,0.9080126966000535,199.50881958007812
56,31248,31248,holdout set,49.64334697369486,0.9050800091936253,222.9500732421875
56,31248,31248,QA set,88.56737518310547,0.8753610508782523,1690088.75
57,31806,31806,training set,33.91940067941323,0.9105631215497851,199.73423767089844
57,31806,31806,holdout set,44.15794289042242,0.9046517475508153,215.7239227294922
57,31806,31806,QA set,93.22445133754185,0.8642009879861559,1470100.5
58,32364,32364,training set,47.15942404838279,0.9073361800983548,209.81878662109375
58,32364,32364,holdout set,39.38071789499372,0.9060722317663021,203.69920349121094
58,32364,32364,QA set,89.5240374973842,0.8711925553424018,1518705.0
59,32922,32922,training set,42.67145429761149,0.9124975558370352,196.17626953125
59,32922,32922,holdout set,47.84478981979191,0.9079366426449269,219.3181915283203
59,32922,32922,QA set,90.40562874930247,0.8726867075477328,1713138.5
60,33480,33480,training set,40.382651610067114,0.9097908457624726,202.46917724609375
60,33480,33480,holdout set,39.46419952902943,0.9081480968161486,211.40582275390625
60,33480,33480,QA set,89.05875669206893,0.8667058178356716,1558181.125
61,34038,34038,training set,46.06238518003374,0.9078368218033575,200.90618896484375
61,34038,34038,holdout set,48.697587563772686,0.9039138400694355,205.01739501953125
61,34038,34038,QA set,84.78949465070451,0.8752205244132452,1621718.875
62,34596,34596,training set,41.68129612272605,0.8958571052644402,211.18211364746094
62,34596,34596,holdout set,44.997736412100494,0.8882233976619318,236.686767578125
62,34596,34596,QA set,88.35098975045341,0.859340054648263,1372131.25
63,35154,35154,training set,50.30723833525553,0.9035459562437609,212.59979248046875
63,35154,35154,holdout set,48.15928906737827,0.9019813481136225,220.26316833496094
63,35154,35154,QA set,92.02936499459403,0.8691779375076294,1826898.375
64,35712,35712,training set,49.60425496427342,0.9085234880330972,203.95143127441406
64,35712,35712,holdout set,39.52576704061357,0.9079984527779743,212.26907348632812
64,35712,35712,QA set,89.39677919660296,0.8666521097932542,1584923.375
65,36270,36270,training set,35.96489041361201,0.910032369196415,192.83615112304688
65,36270,36270,holdout set,42.69866746570915,0.9109759136335924,214.86776733398438
65,36270,36270,QA set,82.8438971383231,0.8829591125249863,1625620.25
66,36828,36828,training set,45.90947514469735,0.9122673714882694,193.17843627929688
66,36828,36828,holdout set,48.833365246187896,0.9014527211547829,217.91390991210938
66,36828,36828,QA set,85.14746693202427,0.8771795353719167,1363171.5
67,37386,37386,training set,43.000214554253034,0.9136894575785846,194.33810424804688
67,37386,37386,holdout set,41.141465086489916,0.9069825797923841,205.67686462402344
67,37386,37386,QA set,87.37789971487864,0.8751827776432037,1716170.5
68,37944,37944,training set,36.741751375608146,0.9167993863811716,185.09884643554688
68,37944,37944,holdout set,47.682406768755754,0.9078776409733109,222.60284423828125
68,37944,37944,QA set,89.71352222987585,0.8738879093102047,1685247.125
69,38502,38502,training set,49.83126647444442,0.899070251150988,217.21485900878906
69,38502,38502,holdout set,40.50811505340971,0.903927523875609,218.6128387451172
69,38502,38502,QA set,87.22745949881417,0.8674630288566862,1421530.25
70,39060,39060,training set,49.06820891366806,0.8977215759223327,234.05548095703125
70,39060,39060,holdout set,49.16236666217446,0.9006737470626831,223.514892578125
70,39060,39060,QA set,87.07602855137416,0.8686043577534812,1436010.25
71,39618,39618,training set,33.39382123295218,0.920112538675312,190.3969268798828
71,39618,39618,holdout set,46.68276957073249,0.9073768631787971,214.89248657226562
71,39618,39618,QA set,88.74753243582589,0.8723705645118442,1702867.25
72,40176,40176,training set,45.54726795712486,0.9084073418634944,216.63235473632812
72,40176,40176,holdout set,44.148865977302194,0.9047721115057357,220.23135375976562
72,40176,40176,QA set,89.14413506644114,0.87389104281153,1766789.875
73,40734,40734,training set,35.32862415583804,0.9115138717461377,190.38124084472656
73,40734,40734,holdout set,50.120579183334485,0.9057934768497944,220.57977294921875
73,40734,40734,QA set,85.16019657679968,0.8763711601495743,1527010.125
74,41292,41292,training set,42.81722111487761,0.9101709232782014,206.00051879882812
74,41292,41292,holdout set,46.73289630655199,0.8996453258441761,231.47891235351562
74,41292,41292,QA set,83.46388353620257,0.8762366814272745,1468443.125
75,41850,41850,training set,38.41483115404844,0.9138084591249935,194.84930419921875
75,41850,41850,holdout set,39.33430767059326,0.909531599318143,199.6588134765625
75,41850,41850,QA set,86.8818691798619,0.8730977709804263,1656711.75
76,42408,42408,training set,40.6064785636263,0.9148687517736107,184.62374877929688
76,42408,42408,holdout set,51.335387873928994,0.9020578361232765,206.80191040039062
76,42408,42408,QA set,80.88317217145647,0.8817887497799737,1606216.0
77,42966,42966,training set,43.799863594373164,0.906597392866388,204.73765563964844
77,42966,42966,holdout set,51.680467661994044,0.89769203675678,220.4979248046875
77,42966,42966,QA set,82.95269393920898,0.8778032894645419,1589585.625
78,43524,43524,training set,44.76970387576148,0.9060988402343355,203.55056762695312
78,43524,43524,holdout set,51.36066603008658,0.8955713360919617,228.58306884765625
78,43524,43524,QA set,86.27124295915876,0.8714669006211416,1497397.75
79,44082,44082,training set,44.35734799283091,0.9051279686391354,199.25332641601562
79,44082,44082,holdout set,37.1068251109682,0.9079780615866184,206.47488403320312
79,44082,44082,QA set,84.44046401977539,0.8742784091404506,1651951.0
80,44640,44640,training set,37.45134584908374,0.9099807412130758,185.11209106445312
80,44640,44640,holdout set,50.01348162256181,0.9051889787078835,211.0272216796875
80,44640,44640,QA set,84.22433744158064,0.876554508294378,1568174.125
81,45198,45198,training set,35.27604914759286,0.9201367083005607,198.40509033203125
81,45198,45198,holdout set,46.18396905588452,0.9030240703141317,215.2388458251953
81,45198,45198,QA set,86.56312343052456,0.8729486465454102,1636028.875
82,45756,45756,training set,41.755953116109595,0.9095919936080463,191.06607055664062
82,45756,45756,holdout set,41.918086980003864,0.9073188806069084,209.0731201171875
82,45756,45756,QA set,85.69852992466518,0.8723554802792413,1486120.5
83,46314,46314,training set,28.272596440045163,0.9235964437248185,193.09060668945312
83,46314,46314,holdout set,44.67607179202605,0.9072325550368987,203.845458984375
83,46314,46314,QA set,85.89330673217773,0.8762533664703369,1729697.75
84,46872,46872,training set,35.86997197801247,0.912104825489223,189.3727264404297
84,46872,46872,holdout set,42.25753644714132,0.9088333207764663,206.74954223632812
84,46872,46872,QA set,85.54792949131557,0.8738015336649759,1578952.125
85,47430,47430,training set,38.6032988242805,0.9160748546128161,195.8173828125
85,47430,47430,holdout set,49.57296104542911,0.9067423760425299,203.0435028076172
85,47430,47430,QA set,82.3135299682617,0.8809676361935479,1516708.75
86,47988,47988,training set,39.564945679623634,0.9143602023250423,181.86618041992188
86,47988,47988,holdout set,45.42524510668591,0.9094256568932906,206.5529327392578
86,47988,47988,QA set,81.88480867658345,0.879931309393474,1560217.0
87,48546,48546,training set,39.08519065473229,0.910815667710267,196.47930908203125
87,48546,48546,holdout set,49.40874285623431,0.9008242001873441,222.10548400878906
87,48546,48546,QA set,84.70343617030552,0.8698993303946085,1436925.0
88,49104,49104,training set,44.37230406078743,0.9085768897202797,197.95278930664062
88,49104,49104,holdout set,53.38752895081416,0.9034846486174501,216.25526428222656
88,49104,49104,QA set,83.2412474496024,0.8783240509884699,1588803.25
89,49662,49662,training set,39.01858903793618,0.9114298779750243,191.94021606445312
89,49662,49662,holdout set,38.353935225866735,0.9113566447631456,199.03134155273438
89,49662,49662,QA set,83.09938539777484,0.8778958490916661,1479649.75
90,50220,50220,training set,37.42251781374216,0.9137280737631954,191.15277099609375
90,50220,50220,holdout set,45.76897059008479,0.907775174593553,207.30740356445312
90,50220,50220,QA set,83.57069233485629,0.8780549828495298,1577363.875
91,50778,50778,training set,40.51567960274406,0.9085590892354958,182.80740356445312
91,50778,50778,holdout set,42.942696784986765,0.9094560651574284,207.49237060546875
91,50778,50778,QA set,82.25704901559011,0.8784323355981283,1589109.0
92,51336,51336,training set,41.93686013761908,0.9116187993786298,187.28594970703125
92,51336,51336,holdout set,51.23010075977072,0.9005222937557846,215.33738708496094
92,51336,51336,QA set,83.66385814121791,0.8773398037467683,1599288.75
93,51894,51894,training set,37.757993125356734,0.9176500040921383,178.1031494140625
93,51894,51894,holdout set,43.171064110822044,0.9071082943701185,205.7255859375
93,51894,51894,QA set,83.29472569056918,0.8785182386636733,1626490.5
94,52452,52452,training set,43.78578334208578,0.9177927937125787,188.78797912597656
94,52452,52452,holdout set,43.928146050777286,0.909004085988272,197.52369689941406
94,52452,52452,QA set,84.39782769339425,0.874272421002388,1548042.625
95,53010,53010,training set,39.88806073484011,0.9109166376874782,196.6559295654297
95,53010,53010,holdout set,41.68209738342557,0.9093138985917903,207.779541015625
95,53010,53010,QA set,84.32022966657367,0.8786702773400716,1644166.375
96,53568,53568,training set,37.14823651826009,0.9159682127065025,192.12026977539062
96,53568,53568,holdout set,45.27932235505432,0.9036742898169905,222.0266571044922
96,53568,53568,QA set,83.06331743512835,0.8780044870717185,1549731.0
97,54126,54126,training set,38.698510754387826,0.9147090062033385,191.6533660888672
97,54126,54126,holdout set,41.094141326495446,0.9098384473472834,204.4271240234375
97,54126,54126,QA set,85.12732914515904,0.876010930963925,1547786.125
98,54684,54684,training set,41.05855971435085,0.9117191751138307,188.86044311523438
98,54684,54684,holdout set,42.15377605869435,0.9091560842934996,205.48727416992188
98,54684,54684,QA set,82.20364597865515,0.8805406476770129,1625169.375
99,55242,55242,training set,40.440717507037334,0.9028388577862643,199.1774139404297
99,55242,55242,holdout set,42.13373929774389,0.8988818464567885,221.46466064453125
99,55242,55242,QA set,82.25469698224748,0.8765659587723869,1563357.0
100,55800,55800,training set,50.28535860776901,0.9095797098707408,201.43832397460938
100,55800,55800,holdout set,45.49244449171238,0.9071174078853801,198.47000122070312
100,55800,55800,QA set,83.51525824410574,0.8761160288538252,1540161.25
101,56358,56358,training set,44.444092558231205,0.9164106815005653,188.6533966064453
101,56358,56358,holdout set,41.00681219808757,0.9121714066714048,205.974365234375
101,56358,56358,QA set,84.12043380737305,0.8777313189847129,1720224.75
102,56916,56916,training set,39.07196447160095,0.9119349317043088,185.4202117919922
102,56916,56916,holdout set,39.08090154430829,0.9107352218707092,203.0888671875
102,56916,56916,QA set,83.56206893920898,0.8783445273126875,1625990.375
103,57474,57474,training set,40.7835650970228,0.916418670094572,189.1466827392578
103,57474,57474,holdout set,46.05679607996717,0.9113505980931222,210.06536865234375
103,57474,57474,QA set,84.2851813180106,0.8761066326073237,1592812.0
104,58032,58032,training set,40.95721648342442,0.9094983200193383,190.58616638183594
104,58032,58032,holdout set,48.108081214595586,0.9061570671037771,207.57809448242188
104,58032,58032,QA set,83.48628071376255,0.8770757530416762,1627313.375
105,58590,58590,training set,39.045296747703105,0.9145594981382601,185.5798797607422
105,58590,58590,holdout set,44.748865311034024,0.9033026570104994,208.50857543945312
105,58590,58590,QA set,81.68819264003209,0.8809597236769541,1602022.625
106,59148,59148,training set,40.315762922909926,0.9124967527459376,185.8192138671875
106,59148,59148,holdout set,41.935922044096515,0.9139927141368389,197.48648071289062
106,59148,59148,QA set,84.86858476911273,0.8769388986485345,1671785.625
107,59706,59706,training set,42.375304421177134,0.9048520450596698,195.4742889404297
107,59706,59706,holdout set,48.4346360177733,0.9063101199571975,207.10525512695312
107,59706,59706,QA set,83.05390548706053,0.8778797068766186,1635278.375
108,60264,60264,training set,39.12417215019377,0.9122934135957621,188.25531005859375
108,60264,60264,holdout set,43.39948178548366,0.9115323732257821,201.75823974609375
108,60264,60264,QA set,83.61824962071009,0.8773531551871981,1615445.375
109,60822,60822,training set,41.78150070644915,0.9093016551923938,193.54441833496094
109,60822,60822,holdout set,44.39459731336683,0.908510300971102,202.568115234375
109,60822,60822,QA set,83.23249435424805,0.8772115026201521,1578121.375
