epoch,batch_step,example_num,eval_split,MSE,SSIM,CUSTOM
39,5460,5460,training set,61.817945898043035,0.8301124506979249,295.9407958984375
39,5460,5460,holdout set,56.676783189410344,0.83132097984344,304.0020446777344
39,5460,5460,QA set,135.53796659197127,0.7554156929254532,1573487.125
40,5600,5600,training set,57.74113517359365,0.8439875563490205,290.92987060546875
40,5600,5600,holdout set,59.458921753335744,0.8448321445976035,299.8695373535156
40,5600,5600,QA set,131.92157636369978,0.8075115616832461,2039376.0
41,5740,5740,training set,72.64514254161622,0.83959860962932,304.65057373046875
41,5740,5740,holdout set,61.013586653542006,0.8517167688551126,299.7215576171875
41,5740,5740,QA set,157.63872637067524,0.7833692750760488,2092258.625
42,5880,5880,training set,66.44531994708814,0.8385228063125396,294.28497314453125
42,5880,5880,holdout set,59.1715489226699,0.8422937888972228,301.6106262207031
42,5880,5880,QA set,123.52431161063058,0.7973911528076445,1709417.875
43,6020,6020,training set,60.651864320767345,0.8132904981612228,304.29718017578125
43,6020,6020,holdout set,60.288722308047,0.823115788596624,314.853271484375
43,6020,6020,QA set,137.72722625732422,0.7464877963066102,1642027.75
44,6160,6160,training set,62.829111288068816,0.8503633966320194,293.7735595703125
44,6160,6160,holdout set,60.35830098600127,0.8532774438572233,299.5513916015625
44,6160,6160,QA set,131.01253618512837,0.8075011500290462,1882441.0
45,6300,6300,training set,64.84341025399044,0.8044163269878482,299.8785095214844
45,6300,6300,holdout set,64.1594408161036,0.8140393191642943,310.2583923339844
45,6300,6300,QA set,132.25840214320593,0.756947528038706,1680438.25
46,6440,6440,training set,61.04694268509047,0.8398145982864662,299.44586181640625
46,6440,6440,holdout set,63.57596804678906,0.8413733835186576,314.70458984375
46,6440,6440,QA set,135.71863228934154,0.7634080925158092,1722053.125
47,6580,6580,training set,65.91457196851843,0.8274749029515078,296.852294921875
47,6580,6580,holdout set,63.33039989153622,0.8289534209397971,305.0862731933594
47,6580,6580,QA set,131.36306762695312,0.7701609858444759,1651038.0
48,6720,6720,training set,60.63433206314221,0.8259245051885955,296.1998596191406
48,6720,6720,holdout set,63.69499709857337,0.8277826351622934,305.02508544921875
48,6720,6720,QA set,135.25766263689314,0.7501952648162842,1782553.75
49,6860,6860,training set,64.0462851319462,0.8545611227746122,291.56097412109375
49,6860,6860,holdout set,60.09162707201904,0.8556316799804335,299.29425048828125
49,6860,6860,QA set,131.52224023001534,0.7866329784904208,1758110.0
50,7000,7000,training set,65.10999328375328,0.8498915343516273,307.02691650390625
50,7000,7000,holdout set,65.75445913674776,0.8501151123055024,307.969970703125
50,7000,7000,QA set,127.45042419433592,0.810537182859012,1972441.125
51,7140,7140,training set,62.22392359998776,0.848373264343536,302.35614013671875
51,7140,7140,holdout set,61.896112601069035,0.8462692536777467,308.1709899902344
51,7140,7140,QA set,134.8011256626674,0.7898487853152412,2023423.625
52,7280,7280,training set,63.16518103517592,0.8241480599555189,291.3283996582031
52,7280,7280,holdout set,64.14927403454203,0.8268771837392705,297.57342529296875
52,7280,7280,QA set,140.46954127720426,0.7368475262607848,1687145.375
53,7420,7420,training set,60.103797683812445,0.8346748213443789,296.7132568359375
53,7420,7420,holdout set,54.975338023505174,0.8422587670429493,299.91748046875
53,7420,7420,QA set,123.1821621486119,0.8019495968307768,1940645.375
54,7560,7560,training set,57.14882502268301,0.855186153719842,285.1239929199219
54,7560,7560,holdout set,61.957759358454496,0.8537512685361435,293.0475158691406
54,7560,7560,QA set,124.68105752127511,0.8093306379658836,1858445.0
55,7700,7700,training set,59.30570253597398,0.849297265012865,291.5203857421875
55,7700,7700,holdout set,60.381355840479955,0.8513381658995058,303.25067138671875
55,7700,7700,QA set,129.00314494541712,0.7985606640577316,1643549.25
56,7840,7840,training set,61.18939906722517,0.8259241768319043,291.99371337890625
56,7840,7840,holdout set,62.56710573309101,0.8234191784722498,305.4240417480469
56,7840,7840,QA set,136.27157047816684,0.7384860238858632,1542423.375
57,7980,7980,training set,60.70289693027735,0.810874871807755,297.212890625
57,7980,7980,holdout set,62.5276323173166,0.8116368577539106,300.7369384765625
57,7980,7980,QA set,137.217168535505,0.7541834584304264,1742847.0
58,8120,8120,training set,63.299693156266585,0.8517509336961666,293.61553955078125
58,8120,8120,holdout set,63.12714221421629,0.8532844247965841,300.5401611328125
58,8120,8120,QA set,121.69705036708287,0.8264470121690206,2152961.5
59,8260,8260,training set,60.73704795303638,0.846820415732509,313.02789306640625
59,8260,8260,holdout set,62.248974810237996,0.8445934286137344,327.8869934082031
59,8260,8260,QA set,135.48542676653182,0.7828424062047685,1754010.625
60,8400,8400,training set,62.914905321318656,0.8443689571213326,311.5414733886719
60,8400,8400,holdout set,59.760268453508615,0.8484428927804402,311.30072021484375
60,8400,8400,QA set,126.16149466378349,0.8103985701288495,1932090.5
61,8540,8540,training set,57.11001761128864,0.857923985364323,275.85980224609375
61,8540,8540,holdout set,57.57159607170615,0.8605950745986775,290.3161315917969
61,8540,8540,QA set,117.69768142700194,0.8247851686818259,1880949.375
62,8680,8680,training set,58.888619604869746,0.8362453601221205,281.9732666015625
62,8680,8680,holdout set,56.99070589459734,0.8373123154160567,302.53192138671875
62,8680,8680,QA set,125.85060174124581,0.7712224849632807,1655382.5
63,8820,8820,training set,61.79247414746351,0.8521291950382874,276.7030029296875
63,8820,8820,holdout set,60.1344800805673,0.8578972194372909,290.85614013671875
63,8820,8820,QA set,124.21409988403323,0.8006918962512697,1790291.125
64,8960,8960,training set,57.812637813272886,0.8547617365402402,297.82843017578125
64,8960,8960,holdout set,57.920297691831365,0.855676258506719,298.3948974609375
64,8960,8960,QA set,129.2144524710519,0.7789509786026818,1693014.25
65,9100,9100,training set,63.87367977871327,0.8522540836493135,295.26678466796875
65,9100,9100,holdout set,62.26960772473831,0.856930001937144,293.7154541015625
65,9100,9100,QA set,122.48509216308595,0.8100752128022057,1746040.375
66,9240,9240,training set,60.510864919109736,0.8533294819644652,293.26806640625
66,9240,9240,holdout set,61.98876545269741,0.8546543732445571,306.59674072265625
66,9240,9240,QA set,140.5477474757603,0.8011874024357114,2012413.25
67,9380,9380,training set,64.32973271072842,0.8547556553021423,275.83770751953125
67,9380,9380,holdout set,59.98201821511611,0.8565080373518867,283.0125427246094
67,9380,9380,QA set,117.86175537109375,0.8101227198328291,1832201.0
68,9520,9520,training set,62.74564556009136,0.8534864528191974,285.0389709472656
68,9520,9520,holdout set,58.58697153006506,0.8528633007517783,294.95458984375
68,9520,9520,QA set,122.97222464425224,0.8026026338338852,1868742.0
69,9660,9660,training set,62.06042059592437,0.8538001759370673,286.5676574707031
69,9660,9660,holdout set,59.295676495705266,0.848671835145069,300.3732604980469
69,9660,9660,QA set,133.16910988943917,0.7651158720254899,1681490.0
70,9800,9800,training set,58.625464042881504,0.8449205802680808,283.825927734375
70,9800,9800,holdout set,57.881227864010725,0.8445577653801593,294.6534423828125
70,9800,9800,QA set,132.0302461896624,0.7530205164636885,1700061.875
71,9940,9940,training set,59.905544630018994,0.8556180136292824,275.65570068359375
71,9940,9940,holdout set,59.816754758008756,0.8560154240767588,285.2086181640625
71,9940,9940,QA set,116.67955235072544,0.8142151364258357,1728805.25
72,10080,10080,training set,55.94912613398628,0.8523870923891081,275.857421875
72,10080,10080,holdout set,58.40654129127506,0.8525583558075596,292.3772277832031
72,10080,10080,QA set,129.00254549298967,0.7807697994368415,1830298.25
73,10220,10220,training set,60.141988274408504,0.8340067721474043,287.9567565917969
73,10220,10220,holdout set,55.77552241971716,0.8360501283041231,297.0787353515625
73,10220,10220,QA set,129.0424755641392,0.7658232003450394,1696973.375
74,10360,10360,training set,60.98354785371339,0.8580190875291009,283.7773742675781
74,10360,10360,holdout set,61.19083888438763,0.8612635614263127,287.689697265625
74,10360,10360,QA set,119.613527570452,0.8150560983589717,1712719.25
75,10500,10500,training set,61.10087618444231,0.8424015246055205,286.8845520019531
75,10500,10500,holdout set,59.61950620285643,0.8476809479179792,290.82232666015625
75,10500,10500,QA set,131.97059849330356,0.7587659103529795,1529245.875
76,10640,10640,training set,57.553259833701304,0.8624300183728337,269.9704284667969
76,10640,10640,holdout set,61.943917170050554,0.8556264421567903,293.765625
76,10640,10640,QA set,121.11665616716657,0.8189876526594162,1696550.0
77,10780,10780,training set,56.200744829606265,0.8446378007065505,270.9615478515625
77,10780,10780,holdout set,58.75689949444495,0.8381017862266162,285.9271240234375
77,10780,10780,QA set,133.9049562726702,0.74250114602702,1589102.0
78,10920,10920,training set,61.0306649596896,0.8537818385084393,277.5694580078125
78,10920,10920,holdout set,56.96582548893639,0.8596786741982214,282.8736877441406
78,10920,10920,QA set,118.86203493390764,0.8077713740723473,1676919.375
79,11060,11060,training set,59.67090984081733,0.8473279408717644,285.8683166503906
79,11060,11060,holdout set,60.036518875393085,0.84232423469075,295.2403564453125
79,11060,11060,QA set,131.65329142979215,0.7664020934275219,1768298.375
80,11200,11200,training set,55.636616784497164,0.8596363491960801,276.1691589355469
80,11200,11200,holdout set,58.64840532542439,0.8564099990908289,290.885009765625
80,11200,11200,QA set,120.55186734880718,0.8024570154292243,1739691.875
81,11340,11340,training set,58.356475755310385,0.8346559519341099,291.35723876953125
81,11340,11340,holdout set,60.13843043381348,0.8371202126436401,295.2879638671875
81,11340,11340,QA set,141.88038417271204,0.7222498293433871,1490790.125
82,11480,11480,training set,58.81066270079464,0.8145211059891153,291.0030517578125
82,11480,11480,holdout set,61.79930895898724,0.8123884396263747,304.9208068847656
82,11480,11480,QA set,134.02092524937223,0.7391399975333895,1479911.875
83,11620,11620,training set,55.77617957838811,0.863501896361413,275.6857604980469
83,11620,11620,holdout set,57.7957897746237,0.85963881493808,288.918212890625
83,11620,11620,QA set,126.98351996285574,0.7804277262517385,1860926.875
84,11760,11760,training set,53.48306558618788,0.8570994997135131,275.3597717285156
84,11760,11760,holdout set,57.122102716355585,0.8558405797521118,286.31671142578125
84,11760,11760,QA set,119.83808735438755,0.8096371952976499,1723352.625
85,11900,11900,training set,65.18041537195677,0.846464292568271,285.57183837890625
85,11900,11900,holdout set,62.331067598366644,0.8463410372205544,290.7499084472656
85,11900,11900,QA set,120.34181594848634,0.8243532861982074,1882682.875
86,12040,12040,training set,58.75452551676426,0.8617359226118424,268.9813232421875
86,12040,12040,holdout set,58.54586138972081,0.8605524631348089,279.74554443359375
86,12040,12040,QA set,122.11230632237024,0.8004506485802786,1700335.625
87,12180,12180,training set,62.387360747146886,0.8280520704283845,283.61077880859375
87,12180,12180,holdout set,62.94837558607105,0.8263778246764559,298.92694091796875
87,12180,12180,QA set,139.30898284912112,0.7267015044178281,1512412.0
88,12320,12320,training set,56.19787654292304,0.8418189586882363,273.9277648925781
88,12320,12320,holdout set,61.058996883628424,0.840607298676332,289.99310302734375
88,12320,12320,QA set,129.74277768816268,0.7670988206352507,1710239.875
89,12460,12460,training set,55.50486945878947,0.8656028606274049,272.0289306640625
89,12460,12460,holdout set,57.56498146435479,0.8647925297627808,280.3489685058594
89,12460,12460,QA set,116.41303089686804,0.8227428389447076,1804678.25
90,12600,12600,training set,58.14387508694199,0.8110587439987285,280.3875732421875
90,12600,12600,holdout set,61.55364710024878,0.809727818799729,302.9599609375
90,12600,12600,QA set,130.62938472202848,0.7476240630660739,1595873.0
91,12740,12740,training set,57.88579454948194,0.856055339158047,273.8086242675781
91,12740,12740,holdout set,60.71782336011529,0.8567913006991148,282.49334716796875
91,12740,12740,QA set,125.3876190185547,0.7863596720354897,1646200.125
92,12880,12880,training set,58.52119519258849,0.8643493839772418,277.70257568359375
92,12880,12880,holdout set,56.009499108069576,0.8596935258319718,298.2366638183594
92,12880,12880,QA set,122.3352187020438,0.7963782080582209,1640510.625
93,13020,13020,training set,63.2161268213531,0.8471329663516372,308.596923828125
93,13020,13020,holdout set,62.81971300346777,0.8437729532834055,316.78814697265625
93,13020,13020,QA set,124.67833873203823,0.8039441726037434,1871940.75
94,13160,13160,training set,56.122170193935744,0.8614758255716879,279.694580078125
94,13160,13160,holdout set,58.979944763472304,0.8569118220111704,287.1524658203125
94,13160,13160,QA set,119.96464974539622,0.8011416069098882,1760267.625
95,13300,13300,training set,52.555223997100256,0.8610029531046166,268.3232421875
95,13300,13300,holdout set,56.89253983809613,0.8567318348650588,278.7598571777344
95,13300,13300,QA set,116.71015167236327,0.8123432589428765,1650810.125
96,13440,13440,training set,52.40531665936578,0.8644393943613977,275.04022216796875
96,13440,13440,holdout set,57.48388671106659,0.8556237708617118,294.3859558105469
96,13440,13440,QA set,122.88508333478654,0.7869313146386828,1712817.875
97,13580,13580,training set,60.75417740206467,0.860648686386412,272.90081787109375
97,13580,13580,holdout set,62.460332371912955,0.8550912981299916,289.48858642578125
97,13580,13580,QA set,117.05573599679128,0.8101508723837989,1619319.75
98,13720,13720,training set,55.8632050306187,0.8623108196479734,289.0010986328125
98,13720,13720,holdout set,57.15913452277891,0.8624484167085029,293.13671875
98,13720,13720,QA set,119.34331021990096,0.8065094373055866,1686418.375
99,13860,13860,training set,60.540916741709225,0.8482910621823976,281.197998046875
99,13860,13860,holdout set,57.128807943634456,0.8489781789394328,289.427001953125
99,13860,13860,QA set,129.1041810171945,0.7601984015532902,1537102.875
100,14000,14000,training set,55.77577595715411,0.85583943817619,280.68853759765625
100,14000,14000,holdout set,61.30417987279361,0.852108928389498,295.89739990234375
100,14000,14000,QA set,127.7652233668736,0.7685919744627816,1653361.75
101,14140,14140,training set,62.86254575473504,0.8427031866594916,282.2257080078125
101,14140,14140,holdout set,60.786772892577574,0.8424903184568393,292.3310241699219
101,14140,14140,QA set,127.95959527151926,0.7747178886617933,1771959.125
102,14280,14280,training set,57.099602888396475,0.8490776404287317,280.5082092285156
102,14280,14280,holdout set,60.10533767058223,0.8477456179825822,290.8950500488281
102,14280,14280,QA set,131.32809502737862,0.7654709241219928,1503495.75
103,14420,14420,training set,58.79594988953613,0.841194683649519,277.52569580078125
103,14420,14420,holdout set,59.29779834317742,0.8449901638377924,286.23504638671875
103,14420,14420,QA set,138.16023472377233,0.722743217434202,1508376.625
104,14560,14560,training set,65.28579563333187,0.856071196096309,286.5557556152344
104,14560,14560,holdout set,60.98314549803035,0.8567558377726527,294.6288757324219
104,14560,14560,QA set,114.8049806867327,0.8307364221130099,1912935.125
105,14700,14700,training set,57.79312777752057,0.8680583760069567,272.7366943359375
105,14700,14700,holdout set,59.47399289807072,0.8658231416047784,287.78155517578125
105,14700,14700,QA set,122.55819647652763,0.8149788273232325,1887775.0
106,14840,14840,training set,54.92259160452522,0.8688298653214588,264.2339172363281
106,14840,14840,holdout set,63.493892733124085,0.8670662006334169,286.1322021484375
106,14840,14840,QA set,116.80900955200195,0.8196172331060682,1770979.25
107,14980,14980,training set,58.933655414381064,0.8663282176494249,277.4934997558594
107,14980,14980,holdout set,58.37662737793289,0.8641387665993534,281.814697265625
107,14980,14980,QA set,116.5786884852818,0.8021115703242166,1540404.625
108,15120,15120,training set,54.11829241749365,0.8592959576599242,271.62567138671875
108,15120,15120,holdout set,58.96833973718458,0.8599257694731932,285.20709228515625
108,15120,15120,QA set,121.03980146135605,0.7917162265096392,1563469.25
109,15260,15260,training set,57.676690728589165,0.8593232300772797,272.5491943359375
109,15260,15260,holdout set,54.53631536581088,0.856030728071346,282.4674987792969
109,15260,15260,QA set,125.15569414411272,0.7743754450763976,1547499.75
110,15400,15400,training set,56.37376032752218,0.8685462921639555,274.0379943847656
110,15400,15400,holdout set,54.19673604366835,0.86680116122443,285.8394470214844
110,15400,15400,QA set,119.37205014910015,0.8071456147091729,1751836.125
111,15540,15540,training set,59.825687766307965,0.8654705054941587,284.2407531738281
111,15540,15540,holdout set,59.21581561243511,0.8638674139656359,289.53350830078125
111,15540,15540,QA set,122.67662920270647,0.8084304055997303,1690180.875
112,15680,15680,training set,57.01708274858538,0.8684834016748937,270.4786376953125
112,15680,15680,holdout set,60.19933054721332,0.8660015991190448,284.6439514160156
112,15680,15680,QA set,113.89964021955218,0.835037635905402,1762589.75
113,15820,15820,training set,60.27125982747384,0.8668509135604836,260.4211120605469
113,15820,15820,holdout set,66.36832451843657,0.8629654617143387,281.0577392578125
113,15820,15820,QA set,119.10445785522462,0.82881084723132,1792766.5
114,15960,15960,training set,51.69172646894003,0.8534299096500035,268.5791320800781
114,15960,15960,holdout set,51.43794113537297,0.8508148574037477,276.4055480957031
114,15960,15960,QA set,129.8343424115862,0.7544311540467398,1598437.5
115,16100,16100,training set,57.335509723518044,0.8555202184434165,273.6285400390625
115,16100,16100,holdout set,57.35255213138589,0.8539676820801105,286.7472229003906
115,16100,16100,QA set,125.89104516165598,0.7715721023934229,1663962.125
116,16240,16240,training set,51.41312554432079,0.8629072348485352,265.87445068359375
116,16240,16240,holdout set,53.86967722748523,0.86039041881304,282.07965087890625
116,16240,16240,QA set,124.4126238141741,0.7833765574863979,1615559.75
117,16380,16380,training set,59.66674659284763,0.8642196815198986,274.1296081542969
117,16380,16380,holdout set,61.91406091826502,0.8569953076075763,279.6232604980469
117,16380,16380,QA set,124.30114855085102,0.7974323694195066,1735656.75
118,16520,16520,training set,56.65827088284277,0.855670453645871,276.1082458496094
118,16520,16520,holdout set,58.11854582699016,0.8510202931211097,288.56597900390625
118,16520,16520,QA set,133.06212997436523,0.7637820414134434,1470494.875
119,16660,16660,training set,61.96891661186237,0.8553735797759145,272.2666015625
119,16660,16660,holdout set,56.996728657744825,0.8618693046591943,277.455322265625
119,16660,16660,QA set,123.12122780936105,0.7868847229651043,1699884.5
120,16800,16800,training set,53.57827965711476,0.8730371478304733,264.98577880859375
120,16800,16800,holdout set,53.8560366370948,0.8711835102294572,273.14697265625
120,16800,16800,QA set,115.33636202131,0.8148134755236761,1657573.25
121,16940,16940,training set,59.778639067022596,0.8442726977227721,281.066650390625
121,16940,16940,holdout set,55.87905479106121,0.8478290756975184,285.356201171875
121,16940,16940,QA set,127.50308718000139,0.7673009910753794,1533157.375
122,17080,17080,training set,60.143040012801066,0.8654343195958063,281.40130615234375
122,17080,17080,holdout set,63.824829529970884,0.863059418668854,289.4196472167969
122,17080,17080,QA set,120.91467285156251,0.8194171317986081,1771269.75
123,17220,17220,training set,59.454441065347055,0.8632779728795867,271.39007568359375
123,17220,17220,holdout set,56.06235986709362,0.8661129301472101,279.5661926269531
123,17220,17220,QA set,130.05514689854212,0.7784503102302552,1852513.375
124,17360,17360,training set,56.40476026540273,0.8504528416779067,274.35931396484375
124,17360,17360,holdout set,55.152388299567974,0.8497303063195432,286.292236328125
124,17360,17360,QA set,135.71463121686662,0.7528818462576184,1563347.25
125,17500,17500,training set,57.22428822951042,0.8662261477147695,269.4502258300781
125,17500,17500,holdout set,56.36852363834623,0.8673945929331239,276.14007568359375
125,17500,17500,QA set,114.72957066127232,0.8195770574467524,1697932.125
126,17640,17640,training set,56.2992056721705,0.8573876104928786,279.27606201171875
126,17640,17640,holdout set,58.50945284683257,0.8540013950841967,285.02655029296875
126,17640,17640,QA set,131.16332680838448,0.7706725831542697,1590559.5
127,17780,17780,training set,55.543611166998744,0.8510786284823553,272.8758544921875
127,17780,17780,holdout set,58.9776659597992,0.8481805805349723,288.3541564941406
127,17780,17780,QA set,122.11206545148576,0.7836892838988986,1593343.0
128,17920,17920,training set,58.070451637671795,0.866524987766752,281.92535400390625
128,17920,17920,holdout set,57.16501829808112,0.8651097686160938,290.470458984375
128,17920,17920,QA set,118.0651021684919,0.8268544908080782,1767493.125
129,18060,18060,training set,60.03643574588932,0.8638444719690597,275.7092590332031
129,18060,18060,holdout set,55.44416009396082,0.8619355922455725,283.15887451171875
129,18060,18060,QA set,119.02135685511999,0.8144166852746691,1939878.5
