epoch,batch_step,example_num,eval_split,MSE,SSIM,CUSTOM
16,8928,8928,QA set,132.77256556919642,0.7944962126868111,1985752.0
17,9486,9486,training set,68.8521575583145,0.8253767158021219,312.16705322265625
17,9486,9486,holdout set,67.33204063332232,0.8233003210225434,318.9318542480469
17,9486,9486,QA set,129.11590140206474,0.7972281660352434,1899063.75
18,10044,10044,training set,62.69633393245749,0.8314878846904321,303.5560302734375
18,10044,10044,holdout set,66.32904955095728,0.8361541262784158,316.64593505859375
18,10044,10044,QA set,128.48512540544783,0.8041185098034994,2047721.875
19,10602,10602,training set,61.712706230115145,0.8289417524756573,303.1582336425781
19,10602,10602,holdout set,66.07804567622952,0.8278094894922106,320.5570983886719
19,10602,10602,QA set,129.5877592904227,0.7911378847701209,1897533.375
20,11160,11160,training set,68.98206047015265,0.813266652628954,308.880859375
20,11160,11160,holdout set,62.604957981966436,0.8191203735404997,306.2358093261719
20,11160,11160,QA set,129.87539182390486,0.8032748528889246,2034462.5
21,11718,11718,training set,63.44498252525227,0.8329693784107803,300.6502380371094
21,11718,11718,holdout set,65.90273492260894,0.8358069088390039,311.2018737792969
21,11718,11718,QA set,127.05882917131696,0.8054032325744629,1888345.125
22,12276,12276,training set,69.77211987141345,0.8257010788074695,306.62884521484375
22,12276,12276,holdout set,62.90443357615732,0.837483830158817,309.60009765625
22,12276,12276,QA set,128.79896872384208,0.7836792107139314,1907868.375
23,12834,12834,training set,67.86789548932575,0.8282329817011487,305.36328125
23,12834,12834,holdout set,61.636438444344094,0.8288818351320515,311.694091796875
23,12834,12834,QA set,127.03469630650112,0.800064817070961,1893413.375
24,13392,13392,training set,69.8029002242256,0.8097097316749569,309.7505798339844
24,13392,13392,holdout set,65.0160655284999,0.8159617328856257,317.4143371582031
24,13392,13392,QA set,137.52261134556363,0.7454049863985607,1719683.25
25,13950,13950,training set,67.98198218387552,0.8312915320348111,305.9007873535156
25,13950,13950,holdout set,61.73599621024914,0.8381400329672033,313.6876220703125
25,13950,13950,QA set,125.81180245535715,0.7994465487343924,1975482.125
26,14508,14508,training set,65.47782583057415,0.8416283064179879,295.9860534667969
26,14508,14508,holdout set,63.787085683085024,0.8434857740139705,312.00830078125
26,14508,14508,QA set,126.91673605782644,0.7998113908937998,2052509.5
27,15066,15066,training set,60.63470587818301,0.8399420738205663,299.03656005859375
27,15066,15066,holdout set,59.21062836330384,0.8416006762199686,302.9345703125
27,15066,15066,QA set,126.56785910470144,0.8040672774825777,1965351.75
28,15624,15624,training set,63.88945753779262,0.835946283510566,299.75213623046875
28,15624,15624,holdout set,65.49687711142178,0.836489314740902,311.48040771484375
28,15624,15624,QA set,130.79870877947127,0.7944472134113312,2103855.5
29,16182,16182,training set,64.30906046828022,0.8415682858249056,298.41717529296875
29,16182,16182,holdout set,63.31337261619046,0.8425040165748214,305.32220458984375
29,16182,16182,QA set,126.98828506469727,0.8137070451463972,2062913.625
30,16740,16740,training set,61.91240730686695,0.8359715065962519,299.0992431640625
30,16740,16740,holdout set,59.81500980834244,0.8428567552327877,304.94195556640625
30,16740,16740,QA set,126.17941611153739,0.7979852450745446,1966168.75
31,17298,17298,training set,61.955963909160346,0.8352116880887479,296.97235107421875
31,17298,17298,holdout set,64.25067996328653,0.8368342201356427,312.781494140625
31,17298,17298,QA set,125.7387466430664,0.7987603374889919,1948098.875
32,17856,17856,training set,65.86976850428618,0.8205615456136002,306.32177734375
32,17856,17856,holdout set,59.49796502181562,0.8269898875842046,305.2826843261719
32,17856,17856,QA set,126.07793154035296,0.7980784113918031,1942882.125
33,18414,18414,training set,67.63869912817609,0.8360578376368721,296.3224182128906
33,18414,18414,holdout set,59.1749581937911,0.8432232859631767,301.1219177246094
33,18414,18414,QA set,125.6021434238979,0.7988686923469817,2080227.375
34,18972,18972,training set,64.45131108094938,0.8367839615639241,301.3363952636719
34,18972,18972,holdout set,61.115997436325415,0.8394776958375587,305.6830749511719
34,18972,18972,QA set,126.4316727774484,0.8121310834373746,2040797.875
35,19530,19530,training set,63.15382612252142,0.8303118817730137,302.97064208984375
35,19530,19530,holdout set,64.04448649831465,0.836164764539717,320.4864807128906
35,19530,19530,QA set,126.60163988385884,0.8041540277855737,2020171.625
36,20088,20088,training set,61.272852749563754,0.838461720966734,292.69805908203125
36,20088,20088,holdout set,61.425555393332615,0.8417247245961335,299.49737548828125
36,20088,20088,QA set,130.09770257132396,0.7724096477031709,1865619.75
37,20646,20646,training set,65.57058944646269,0.8346658914997533,299.5063781738281
37,20646,20646,holdout set,62.44621147745056,0.837386073628295,308.5081787109375
37,20646,20646,QA set,127.92756761823381,0.7932350358792714,2072223.375
38,21204,21204,training set,62.95195010725001,0.8358645513762895,291.7846984863281
38,21204,21204,holdout set,61.876569338695845,0.8358815414321725,302.1210021972656
38,21204,21204,QA set,126.60051345825195,0.8097162927900041,2210433.75
39,21762,21762,training set,63.60404517047573,0.8354776761261746,292.31109619140625
39,21762,21762,holdout set,60.91895462686807,0.8370293895241048,302.57293701171875
39,21762,21762,QA set,126.58373587472099,0.7899568889822278,1893739.75
40,22320,22320,training set,58.197095520445146,0.8342005890126529,293.1898193359375
40,22320,22320,holdout set,60.560337343020365,0.83687913583708,308.61419677734375
40,22320,22320,QA set,129.5216860089983,0.7831656592232841,1933271.0
41,22878,22878,training set,64.67623632666073,0.830729019102364,295.80218505859375
41,22878,22878,holdout set,59.820664622384356,0.8366547259211075,291.1622314453125
41,22878,22878,QA set,122.54447773524694,0.8085548537118095,1985484.5
42,23436,23436,training set,59.341066530847456,0.8456405522738351,293.1846618652344
42,23436,23436,holdout set,60.10610207366699,0.845517864334397,298.6203918457031
42,23436,23436,QA set,122.9201878138951,0.8104661341224397,2054540.125
43,23994,23994,training set,57.26194581617892,0.8380579376498645,290.03106689453125
43,23994,23994,holdout set,59.80782204359275,0.8348156887441291,300.3024597167969
43,23994,23994,QA set,124.97027260916573,0.796008112175124,2018559.0
44,24552,24552,training set,63.2245646873489,0.8314555366159766,295.612548828125
44,24552,24552,holdout set,63.50332669034833,0.8295775539882015,307.9657897949219
44,24552,24552,QA set,126.78630556379045,0.788668983748981,2001448.125
45,25110,25110,training set,61.94636789869401,0.827297764712057,287.2152099609375
45,25110,25110,holdout set,62.78230443331995,0.8237989549452323,311.27783203125
45,25110,25110,QA set,127.4504977634975,0.7870191931724548,1986032.75
46,25668,25668,training set,54.74798879894661,0.8383232103379896,278.35809326171875
46,25668,25668,holdout set,60.68988555960823,0.8431041815429126,298.98583984375
46,25668,25668,QA set,127.09548350742885,0.7895286615405763,1952876.375
47,26226,26226,training set,64.5988883698883,0.8306656549757463,295.69976806640625
47,26226,26226,holdout set,56.410572493914515,0.8370989634277066,294.00634765625
47,26226,26226,QA set,124.22301374162946,0.8136489370039531,2214963.0
48,26784,26784,training set,63.21606059226906,0.8217493898464454,295.767333984375
48,26784,26784,holdout set,61.77815697288679,0.8250543562171515,303.0517883300781
48,26784,26784,QA set,124.50125994001117,0.8108907150370734,2079519.375
49,27342,27342,training set,60.2544915000326,0.8351818387054664,283.91131591796875
49,27342,27342,holdout set,64.51533250857028,0.8341600918502081,300.6695251464844
49,27342,27342,QA set,124.86908067975725,0.7993868929999215,1985279.375
50,27900,27900,training set,69.58713859901763,0.8306946897064336,297.8674621582031
50,27900,27900,holdout set,61.59771977056516,0.8327643054071814,300.5158996582031
50,27900,27900,QA set,125.87131118774414,0.801278537937573,2094935.5
51,28458,28458,training set,64.23399443764356,0.8434652028045093,289.5665283203125
51,28458,28458,holdout set,62.70919322478585,0.8421925312068197,300.4449768066406
51,28458,28458,QA set,126.69011143275668,0.7867671889918191,1955342.0
52,29016,29016,training set,63.29011718358379,0.8247670204509632,293.73638916015625
52,29016,29016,holdout set,62.76234255521558,0.827129798803071,307.25555419921875
52,29016,29016,QA set,127.50567844935826,0.7820361916507994,1901824.125
53,29574,29574,training set,63.105143811320886,0.8320023358246544,301.76947021484375
53,29574,29574,holdout set,61.001349417783786,0.8361062127514742,299.92724609375
53,29574,29574,QA set,121.77934646606444,0.8171589544841221,2048235.875
54,30132,30132,training set,60.8689514914513,0.8443109914151137,280.33575439453125
54,30132,30132,holdout set,62.439326126885135,0.8442945522692753,302.123291015625
54,30132,30132,QA set,123.07328360421319,0.8008247315883635,1973503.875
55,30690,30690,training set,59.77283468312817,0.84367164294963,292.554443359375
55,30690,30690,holdout set,55.79519762098789,0.8491000224021263,294.61712646484375
55,30690,30690,QA set,123.64255523681642,0.8191893675497601,2146502.25
56,31248,31248,training set,61.797909187793266,0.8359623988581006,281.0709533691406
56,31248,31248,holdout set,61.052145781053696,0.8348931306318264,305.06622314453125
56,31248,31248,QA set,124.5544809613909,0.8028070224182946,2062925.375
57,31806,31806,training set,65.82571647100849,0.8281450638265966,288.2737121582031
57,31806,31806,holdout set,61.70206524807145,0.8279519175630412,296.6043701171875
57,31806,31806,QA set,125.21328953334262,0.8030216374567576,2113641.0
58,32364,32364,training set,63.02815342327813,0.825756380081657,286.0696716308594
58,32364,32364,holdout set,55.4127658783691,0.8320077038588352,298.4739685058594
58,32364,32364,QA set,124.70683888026646,0.8001283875533513,2058933.0
59,32922,32922,training set,55.15988271156675,0.8491950036841445,283.0201721191406
59,32922,32922,holdout set,60.01546085011796,0.8522137337131426,295.90283203125
59,32922,32922,QA set,123.8647678920201,0.8163471434797559,2186588.5
60,33480,33480,training set,63.29209327111312,0.8263935139948444,285.7349853515625
60,33480,33480,holdout set,56.647326596823405,0.8341775843073265,296.1683044433594
60,33480,33480,QA set,125.69371632167271,0.7993776798248291,2150152.0
61,34038,34038,training set,60.207322158443276,0.8438032491467311,290.64239501953125
61,34038,34038,holdout set,56.39957517225412,0.8465991452903836,294.98162841796875
61,34038,34038,QA set,123.62797491891043,0.8082999587059021,2057176.75
62,34596,34596,training set,65.80990997407935,0.8177027779074706,296.0209655761719
62,34596,34596,holdout set,62.6174121175427,0.828591780460556,301.68267822265625
62,34596,34596,QA set,123.00941249302456,0.819417261651584,2073915.625
63,35154,35154,training set,66.34676728351042,0.8255676833869074,297.0855712890625
63,35154,35154,holdout set,58.63382061518496,0.8346344517631223,296.4847106933594
63,35154,35154,QA set,124.83346121651788,0.8023475791726794,2086549.5
64,35712,35712,training set,61.65602374920854,0.8458150820160881,289.66180419921875
64,35712,35712,holdout set,58.821598832146265,0.8467910674517043,298.07623291015625
64,35712,35712,QA set,122.78476878574916,0.8201144209929874,2172932.5
65,36270,36270,training set,62.872113579302095,0.8406495296294452,295.7130432128906
65,36270,36270,holdout set,61.48222917423118,0.8475273096410092,298.8463439941406
65,36270,36270,QA set,126.23039627075194,0.7902141213417053,2029163.875
66,36828,36828,training set,61.25966047029942,0.8461494433649932,281.51422119140625
66,36828,36828,holdout set,57.80952721025096,0.846212511525664,289.8939208984375
66,36828,36828,QA set,123.24810682024274,0.8041979819536209,2048192.375
67,37386,37386,training set,56.71087852184428,0.8421727545683098,277.5473937988281
67,37386,37386,holdout set,57.75167259009322,0.8419871695659822,286.6924133300781
67,37386,37386,QA set,123.09807314191545,0.8096890577248164,2106338.75
68,37944,37944,training set,66.96859193930868,0.8132900256914581,297.8923034667969
68,37944,37944,holdout set,61.547442444076296,0.818921970258998,297.0611572265625
68,37944,37944,QA set,124.22713143484933,0.8008005938359669,2055028.25
69,38502,38502,training set,61.312238445243565,0.8295897962616436,282.584228515625
69,38502,38502,holdout set,57.92292486396036,0.8333200243023384,283.233154296875
69,38502,38502,QA set,127.15641130719865,0.7821387563432964,1959848.5
70,39060,39060,training set,60.478393181285355,0.8146262453813051,291.4664001464844
70,39060,39060,holdout set,59.37893084756797,0.8198102664682665,304.5248718261719
70,39060,39060,QA set,126.5493665422712,0.7867611412491118,1973185.25
71,39618,39618,training set,64.29492033747374,0.8344336659056353,286.4251708984375
71,39618,39618,holdout set,62.54846979290596,0.8390533907204372,299.6041259765625
71,39618,39618,QA set,122.8379854474749,0.8131902643612453,2094672.0
72,40176,40176,training set,60.05241642612964,0.8246326517785292,282.04388427734375
72,40176,40176,holdout set,55.05436626210576,0.8337817175779492,294.20281982421875
72,40176,40176,QA set,122.44673320225307,0.8126007722956794,2101661.75
73,40734,40734,training set,64.22813465105719,0.8167779399632309,282.9652404785156
73,40734,40734,holdout set,58.2480586536185,0.8289346219171421,292.0462951660156
73,40734,40734,QA set,127.73305238996234,0.786995272551264,2017481.125
74,41292,41292,training set,60.62195536738727,0.8336470462891157,290.369873046875
74,41292,41292,holdout set,62.11722827163612,0.8289984306138649,295.37701416015625
74,41292,41292,QA set,125.01830945696149,0.8024757525750569,2009320.75
75,41850,41850,training set,58.9106902605854,0.8547326905172667,287.1156005859375
75,41850,41850,holdout set,60.54486426914809,0.8586535466019996,290.676513671875
75,41850,41850,QA set,124.11230468749999,0.8059003565992626,2032785.875
76,42408,42408,training set,58.213914878946525,0.7911814143160427,281.83441162109375
76,42408,42408,holdout set,62.953527223209676,0.7965352585042638,303.9810791015625
76,42408,42408,QA set,126.8356045314244,0.7910706996917725,1985819.625
77,42966,42966,training set,55.051311466813786,0.8221670970578998,273.48095703125
77,42966,42966,holdout set,57.466964560735505,0.8282435797627841,291.2076416015625
77,42966,42966,QA set,126.93028913225447,0.7893174311944418,1940876.25
78,43524,43524,training set,58.59949676436372,0.838594155946339,286.0509033203125
78,43524,43524,holdout set,62.11337818950415,0.835869691982225,297.7165222167969
78,43524,43524,QA set,128.3522071838379,0.7872263150555747,1980541.75
79,44082,44082,training set,64.38718685484491,0.8269138836767524,293.5220947265625
79,44082,44082,holdout set,62.41638868115842,0.821751342897187,297.01513671875
79,44082,44082,QA set,126.32056699480329,0.793719219309943,2049322.25
80,44640,44640,training set,70.01783769251779,0.805094136750995,296.94342041015625
80,44640,44640,holdout set,60.09107131953351,0.8235811682461645,301.95660400390625
80,44640,44640,QA set,128.99095589773995,0.7735996970108577,1932812.75
81,45198,45198,training set,60.704310569912195,0.8441165748390631,278.3723449707031
81,45198,45198,holdout set,62.4742197622254,0.8394603082142567,290.6619567871094
81,45198,45198,QA set,122.07105255126955,0.816142275929451,2212213.5
82,45756,45756,training set,57.516581297735684,0.8417602618392266,281.3992919921875
82,45756,45756,holdout set,57.51251393998973,0.8487245837022783,288.6902160644531
82,45756,45756,QA set,126.23911939348493,0.7893854571240289,2021547.625
83,46314,46314,training set,61.41561403340893,0.8299424722863478,292.5052795410156
83,46314,46314,holdout set,58.021726914390456,0.8366306089810678,297.5097351074219
83,46314,46314,QA set,125.82983779907228,0.7942904702254705,1981551.0
84,46872,46872,training set,58.97412090055877,0.8213805178390885,281.9463806152344
84,46872,46872,holdout set,58.85754142299993,0.8235376827578875,290.275146484375
84,46872,46872,QA set,122.4453408377511,0.808400611792292,2032910.5
85,47430,47430,training set,58.25886780000292,0.846428748723838,282.4058837890625
85,47430,47430,holdout set,57.58365696831606,0.8498622267143219,291.8270568847656
85,47430,47430,QA set,122.88483592442104,0.8180741178137916,2152078.75
86,47988,47988,training set,60.819733537049615,0.8408398608444259,288.1508483886719
86,47988,47988,holdout set,60.47486894665053,0.8435044562793337,288.7536926269531
86,47988,47988,QA set,122.82688576834545,0.8054079285689764,2017150.0
87,48546,48546,training set,62.61699694773415,0.8379275036859326,285.7167053222656
87,48546,48546,holdout set,56.795640837663086,0.8433463447145186,287.0057373046875
87,48546,48546,QA set,124.37462561471122,0.7997737250157765,2016988.625
88,49104,49104,training set,62.00199680303922,0.8204163145746861,280.01287841796875
88,49104,49104,holdout set,58.164824336534366,0.821280405937614,286.3337707519531
88,49104,49104,QA set,124.76276179722379,0.8047482094594411,2067163.0
89,49662,49662,training set,62.52875609524199,0.8279269883587403,290.5769348144531
89,49662,49662,holdout set,59.07229945776635,0.8323697216101209,295.03271484375
89,49662,49662,QA set,126.64639336722237,0.7943320316927773,2027454.125
90,50220,50220,training set,58.7375105471001,0.8504430804023286,275.78704833984375
90,50220,50220,holdout set,61.878697984910104,0.8502322052445379,291.7938232421875
90,50220,50220,QA set,122.80464117867606,0.8058403879404069,2118315.75
91,50778,50778,training set,61.903565423883265,0.8241648410142943,285.2125244140625
91,50778,50778,holdout set,58.403149952791864,0.8305440993062803,288.5458984375
91,50778,50778,QA set,123.90655844552177,0.7951233323131288,1942214.5
92,51336,51336,training set,56.25279694260098,0.8409370898079942,279.3033447265625
92,51336,51336,holdout set,59.19932070377399,0.8387589478807058,295.0353698730469
92,51336,51336,QA set,127.5756825038365,0.7884877132517951,2001953.875
93,51894,51894,training set,60.39104998880066,0.8363880410470301,284.64910888671875
93,51894,51894,holdout set,56.244289194466546,0.841858899089857,287.8891906738281
93,51894,51894,QA set,123.89022827148438,0.8054880372115545,2188679.0
94,52452,52452,training set,58.55816936161136,0.832402652107703,280.4183654785156
94,52452,52452,holdout set,62.96462673903443,0.8301498489599908,295.762451171875
94,52452,52452,QA set,122.56345149448939,0.7993310306753432,1904209.125
95,53010,53010,training set,59.12207064665563,0.8349570442651384,284.21026611328125
95,53010,53010,holdout set,61.04057935939636,0.841798404144356,288.955322265625
95,53010,53010,QA set,124.1873904636928,0.7993637323379517,2035403.875
96,53568,53568,training set,56.37603692660923,0.8281577036577801,275.4181213378906
96,53568,53568,holdout set,56.1478676397237,0.8262767421547323,290.4026794433594
96,53568,53568,QA set,126.34452656337194,0.7851062949214662,1942900.625
97,54126,54126,training set,65.43268581177836,0.8215608292739489,284.3261413574219
97,54126,54126,holdout set,60.54944659708417,0.8240040038472216,296.38226318359375
97,54126,54126,QA set,123.44446999686106,0.7991028066192354,2014315.75
98,54684,54684,training set,55.45585384097649,0.8399712184582313,274.0893249511719
98,54684,54684,holdout set,61.60414785571629,0.8390416200463733,288.4038391113281
98,54684,54684,QA set,122.44959912981307,0.8079676181077957,2012760.375
99,55242,55242,training set,57.2266500107944,0.844298135380086,273.1650390625
99,55242,55242,holdout set,55.154591799400805,0.842933815671131,286.270751953125
99,55242,55242,QA set,122.68712888445174,0.8082995563745499,2114434.25
100,55800,55800,training set,57.719501798273996,0.8072590791598486,282.8556823730469
100,55800,55800,holdout set,60.13317386849667,0.8087113494849518,293.12835693359375
100,55800,55800,QA set,125.34520666939873,0.7844535431691577,1831687.625
101,56358,56358,training set,59.686379162594676,0.8320495716398,279.2131652832031
101,56358,56358,holdout set,57.01290643517859,0.833154866921177,292.8459777832031
101,56358,56358,QA set,122.6487034388951,0.8005616984197071,1883810.5
102,56916,56916,training set,62.561976927681826,0.8333422441219227,282.8302917480469
102,56916,56916,holdout set,57.60098582529463,0.8401365759636974,289.31658935546875
102,56916,56916,QA set,123.92261396135603,0.7904627621173859,1888714.625
103,57474,57474,training set,66.57996640069177,0.7968055416994275,285.0341491699219
103,57474,57474,holdout set,65.07522427011281,0.8043540043665871,293.2785949707031
103,57474,57474,QA set,124.68115016392298,0.7888980720724378,1891479.0
104,58032,58032,training set,61.34185937634902,0.8345622147326139,286.25531005859375
104,58032,58032,holdout set,59.71373451137333,0.8306710074939474,288.81317138671875
104,58032,58032,QA set,127.67959158761161,0.7781471716506141,1909303.625
105,58590,58590,training set,56.507774096535286,0.8257312242039916,279.90740966796875
105,58590,58590,holdout set,59.447229184705066,0.8290689285477129,292.0003967285156
105,58590,58590,QA set,122.17916107177733,0.8069687081234795,1917774.375
106,59148,59148,training set,56.53409641285543,0.8319501697365013,275.87396240234375
106,59148,59148,holdout set,57.808502332976786,0.835608443368983,286.991455078125
106,59148,59148,QA set,120.37771606445314,0.8134090836559023,1914012.375
107,59706,59706,training set,55.81881383116706,0.8365587281614353,278.6438293457031
107,59706,59706,holdout set,58.52006478729891,0.8350025523541262,290.93914794921875
107,59706,59706,QA set,124.41845321655275,0.795214525290898,1931478.875
108,60264,60264,training set,55.752320411578694,0.8293957756686723,268.64495849609375
108,60264,60264,holdout set,61.87445580237545,0.8241748873352321,286.65911865234375
108,60264,60264,QA set,121.71181161063058,0.8083888420036861,2052242.25
109,60822,60822,training set,61.112426468811464,0.8202266467278605,289.9740905761719
109,60822,60822,holdout set,58.53279610275058,0.8243461159654544,289.3985290527344
109,60822,60822,QA set,123.62925066266742,0.7948564482586724,1918677.25
110,61380,61380,training set,61.394316015739605,0.8174135830304294,279.0533447265625
110,61380,61380,holdout set,58.254231375904055,0.8238913767272606,286.97625732421875
110,61380,61380,QA set,122.92196382795062,0.7988723963499069,1903286.75
111,61938,61938,training set,61.74374010541942,0.8260852769774374,283.62835693359375
111,61938,61938,holdout set,56.6610152880894,0.8356516022495271,293.708740234375
111,61938,61938,QA set,124.08746392386301,0.7913353421858379,1860309.125
112,62496,62496,training set,58.18120963126421,0.8159908794332296,282.20361328125
112,62496,62496,holdout set,58.37082897010259,0.8197258777254319,287.41253662109375
112,62496,62496,QA set,127.35421534946988,0.773577134524073,1873800.875
113,63054,63054,training set,64.47101495484821,0.8167344430366938,286.13250732421875
113,63054,63054,holdout set,59.03978816750168,0.825408776467043,294.0426025390625
113,63054,63054,QA set,125.37914984566824,0.7913531682321002,1952374.5
114,63612,63612,training set,60.23909162764903,0.8376313721173574,277.69378662109375
114,63612,63612,holdout set,61.31146428944339,0.8419029903961928,289.14068603515625
114,63612,63612,QA set,123.81990487234933,0.7990748605557851,1998278.125
115,64170,64170,training set,55.074948348570615,0.833312175804167,270.5235595703125
115,64170,64170,holdout set,58.72303428087616,0.8316888892368297,293.1229248046875
115,64170,64170,QA set,124.05431910923551,0.7926426593746457,1858271.25
116,64728,64728,training set,64.29525093307166,0.7948442184542728,282.75732421875
116,64728,64728,holdout set,61.34367421281058,0.8003615313722321,285.9293212890625
116,64728,64728,QA set,122.21206774030415,0.7983489483594893,1875562.25
117,65286,65286,training set,61.024328543484444,0.8371312806484639,275.20941162109375
117,65286,65286,holdout set,58.53863299530349,0.8338894688185974,280.44354248046875
117,65286,65286,QA set,128.2863006591797,0.776395572083337,1821336.375
118,65844,65844,training set,51.922286430723034,0.8406262734124539,266.5977783203125
118,65844,65844,holdout set,58.10233726624574,0.848440832626693,287.91522216796875
118,65844,65844,QA set,121.12880815778459,0.8078934656722205,1984996.5
119,66402,66402,training set,56.85220135556301,0.8257196190661489,278.34332275390625
119,66402,66402,holdout set,57.54991232446628,0.8243977606507542,289.08380126953125
119,66402,66402,QA set,122.0498798915318,0.8002859609467642,1912602.75
120,66960,66960,training set,56.16095596353989,0.837460137965536,277.27252197265625
120,66960,66960,holdout set,63.28805458845454,0.831291040589349,295.08734130859375
120,66960,66960,QA set,121.96340615408761,0.8011427968740463,1875436.75
121,67518,67518,training set,53.80994168680627,0.8464851902535884,261.1687927246094
121,67518,67518,holdout set,59.12346733600134,0.8413011660070424,286.2475280761719
121,67518,67518,QA set,119.61417606898715,0.8151679720197404,1945828.125
122,68076,68076,training set,59.48493414011318,0.8501214660209371,281.75946044921875
122,68076,68076,holdout set,57.6522193257988,0.8470435190210992,284.0883483886719
122,68076,68076,QA set,122.67725154331751,0.8059892888580049,1867623.625
123,68634,68634,training set,57.827891881228425,0.8317530349249864,279.8895263671875
123,68634,68634,holdout set,60.2178630263661,0.8356573967757868,300.52337646484375
123,68634,68634,QA set,122.60999788556781,0.8010457179376057,1947418.75
124,69192,69192,training set,56.64036745921476,0.8337479105123293,278.7967529296875
124,69192,69192,holdout set,60.61187216012331,0.8345778842267464,290.6041259765625
124,69192,69192,QA set,122.79848970685688,0.7966889526162828,1855948.875
125,69750,69750,training set,59.83063064783346,0.8270748137674673,281.07464599609375
125,69750,69750,holdout set,56.90557067992631,0.8276383240463474,293.5370788574219
125,69750,69750,QA set,124.74074608939034,0.7868463695049286,1728123.75
126,70308,70308,training set,54.038184846169315,0.82067539227819,272.88043212890625
126,70308,70308,holdout set,51.5943784310366,0.8277820947126884,281.68719482421875
126,70308,70308,QA set,119.9723369053432,0.806588602917535,1950245.25
127,70866,70866,training set,60.79185883584432,0.8287147729206481,286.4991455078125
127,70866,70866,holdout set,59.34251528210007,0.8270476709853938,284.7126770019531
127,70866,70866,QA set,122.02766636439733,0.8017456169639315,1963948.5
128,71424,71424,training set,55.902409493370214,0.8076306504947297,270.1543273925781
128,71424,71424,holdout set,58.70879686239641,0.8163250571105891,290.2237243652344
128,71424,71424,QA set,124.05584607805525,0.7868833414145878,1857913.125
129,71982,71982,training set,59.642689261818305,0.8365941894207936,285.830322265625
129,71982,71982,holdout set,59.973484018526506,0.8409020277504169,288.1545104980469
