epoch,batch_step,example_num,eval_split,MSE,SSIM,CUSTOM
13,7254,7254,training set,12360.172502696514,0.7230919788853498,8326.630859375
13,7254,7254,holdout set,16999.35998994112,0.7250683843158185,9803.1220703125
13,7254,7254,QA set,15827.698660714288,0.7324992567300797,10755.6240234375
14,7812,7812,training set,12916.0262799263,0.7549716348876245,8575.42578125
14,7812,7812,holdout set,16149.835844039917,0.7475503708701581,9305.3798828125
14,7812,7812,QA set,15258.410574776784,0.7733156085014343,10681.984375
15,8370,8370,training set,14206.82746064663,0.7464915297459811,8591.30859375
15,8370,8370,holdout set,17983.592845916748,0.7315487173618749,9642.4482421875
15,8370,8370,QA set,15300.947544642859,0.7605901381799154,10633.0078125
16,8928,8928,training set,14149.66478919983,0.7378156975610182,8620.2275390625
16,8928,8928,holdout set,15351.787790954113,0.7440963961998932,8915.97265625
16,8928,8928,QA set,15215.673270089288,0.7656434029340743,10613.88671875
17,9486,9486,training set,14087.03268134594,0.7410169010981917,8550.5849609375
17,9486,9486,holdout set,17382.88361597061,0.737002944748383,9252.0693359375
17,9486,9486,QA set,15291.840401785716,0.7622965340103423,10597.669921875
18,10044,10044,training set,15613.445395827293,0.7163630088616628,8969.5634765625
18,10044,10044,holdout set,17316.31425833702,0.7143930423189886,9279.4375
18,10044,10044,QA set,16324.095703125,0.7158815222127097,10770.53515625
19,10602,10602,training set,13437.173665583134,0.7430370046640746,8619.4873046875
19,10602,10602,holdout set,17899.185329794884,0.7362192943692207,9314.3076171875
19,10602,10602,QA set,15209.173828125,0.768595882824489,10597.7412109375
20,11160,11160,training set,15238.908230662346,0.7428084982093424,8699.0458984375
20,11160,11160,holdout set,14502.99914085865,0.7422931168111973,8905.6865234375
20,11160,11160,QA set,15553.0029296875,0.7501538715192251,10684.396484375
21,11718,11718,training set,13534.644252896309,0.7516849514795467,8415.75390625
21,11718,11718,holdout set,16012.720081090927,0.7459685383946635,9086.2724609375
21,11718,11718,QA set,15264.14271763393,0.7684676476887295,10608.125
22,12276,12276,training set,14985.357253670692,0.7530798516236246,8828.234375
22,12276,12276,holdout set,16914.243508517742,0.7506925557390787,9156.8564453125
22,12276,12276,QA set,15410.93178013393,0.7781750772680555,10568.1025390625
23,12834,12834,training set,13813.82395207882,0.7211887641460635,8472.9736328125
23,12834,12834,holdout set,15692.45703831315,0.7088024235563353,8998.87890625
23,12834,12834,QA set,15553.570452008928,0.7461672467844827,10691.8232421875
24,13392,13392,training set,14928.064494609833,0.7257330478169024,8660.5888671875
24,13392,13392,holdout set,17802.953034818172,0.7154711133334786,9657.7978515625
24,13392,13392,QA set,15577.825892857143,0.7476451886551722,10665.0537109375
25,13950,13950,training set,14709.426364183426,0.7525553164887242,8670.8173828125
25,13950,13950,holdout set,18270.691552698612,0.7391295652487315,9380.04296875
25,13950,13950,QA set,15259.5234375,0.7616782827036722,10645.0927734375
26,14508,14508,training set,16416.031047344208,0.74870790442219,8839.400390625
26,14508,14508,holdout set,18044.342060923576,0.742200382577721,9304.689453125
26,14508,14508,QA set,15153.406389508928,0.773337049143655,10588.58984375
27,15066,15066,training set,13690.207184195518,0.7370712089468725,8511.673828125
27,15066,15066,holdout set,19467.13274526596,0.7272040883544832,9490.2255859375
27,15066,15066,QA set,15479.387416294643,0.747153754745211,10624.4765625
28,15624,15624,training set,14203.025453448296,0.7320617525838315,8748.5322265625
28,15624,15624,holdout set,17191.14701023698,0.7203873580438085,9221.9892578125
28,15624,15624,QA set,15460.499162946428,0.7495492377451488,10674.095703125
29,16182,16182,training set,14536.848953843117,0.7087308616028167,8798.2861328125
29,16182,16182,holdout set,19491.611921310425,0.6977523674722761,9490.93359375
29,16182,16182,QA set,15752.590541294643,0.7356095697198596,10729.4638671875
30,16740,16740,training set,13310.854958504438,0.751595837122295,8335.1240234375
30,16740,16740,holdout set,18025.48704777658,0.7364484269637614,9391.009765625
30,16740,16740,QA set,15299.023716517857,0.7635231358664377,10703.609375
31,17298,17298,training set,15117.437962532043,0.7309961856808513,8845.673828125
31,17298,17298,holdout set,18676.303387120366,0.7209053836122621,9611.5322265625
31,17298,17298,QA set,15662.927036830353,0.7401809096336364,10670.392578125
32,17856,17856,training set,14213.364493310452,0.7508277020533569,8611.3125
32,17856,17856,holdout set,15716.08162176609,0.744536797166802,9411.62109375
32,17856,17856,QA set,15324.831612723214,0.7563791573047637,10659.8681640625
33,18414,18414,training set,16279.25328785181,0.7385752635891549,8960.4150390625
33,18414,18414,holdout set,15895.95321932435,0.738276538788341,9032.08984375
33,18414,18414,QA set,15424.4970703125,0.7502971397978918,10666.3046875
34,18972,18972,training set,15511.246517658234,0.7457816785317846,8958.0595703125
34,18972,18972,holdout set,19188.35205054283,0.7423203194630332,9621.87109375
34,18972,18972,QA set,15260.541155133926,0.7758953464882714,10631.5986328125
35,19530,19530,training set,14117.222410202026,0.7239795451168902,8575.0673828125
35,19530,19530,holdout set,17180.531493097544,0.7111931333201937,9184.943359375
35,19530,19530,QA set,15770.437779017857,0.7337841327701295,10706.1767578125
36,20088,20088,training set,15353.815216064453,0.7487969735520892,8811.4462890625
36,20088,20088,holdout set,18234.77768242359,0.7409193162457086,9389.63671875
36,20088,20088,QA set,15221.439034598216,0.7612615057400295,10606.7509765625
37,20646,20646,training set,14789.430794715881,0.7502482573036104,8579.1748046875
37,20646,20646,holdout set,16081.765349179506,0.7337153333355673,9246.8623046875
37,20646,20646,QA set,15592.526088169641,0.7420540984187807,10685.388671875
38,21204,21204,training set,12643.884558916092,0.7375520602799952,8397.5732421875
38,21204,21204,holdout set,16201.280224323273,0.728541404590942,9160.1845703125
38,21204,21204,QA set,15460.006696428569,0.7481941942657744,10686.9580078125
39,21762,21762,training set,14883.021920919418,0.7225275258533657,8694.484375
39,21762,21762,holdout set,18492.657472401857,0.7031621381174773,9610.3984375
39,21762,21762,QA set,16399.060128348217,0.7080204508134298,10821.044921875
40,22320,22320,training set,16369.793294787407,0.7338481989572756,8968.0703125
40,22320,22320,holdout set,16663.584196686745,0.7357374450657517,9371.919921875
40,22320,22320,QA set,15341.925920758928,0.75731289599623,10660.337890625
41,22878,22878,training set,14725.012740671635,0.7132972735562362,8866.5517578125
41,22878,22878,holdout set,18729.717656731606,0.7073186417692341,9562.650390625
41,22878,22878,QA set,16093.558314732143,0.7206445421491351,10753.31640625
42,23436,23436,training set,15304.963359355927,0.7314144848205615,8829.890625
42,23436,23436,holdout set,17655.78305014968,0.7278829243732616,9576.0732421875
42,23436,23436,QA set,15681.374720982141,0.7380383270127433,10697.8642578125
43,23994,23994,training set,15427.774021923542,0.7374314540647902,8985.583984375
43,23994,23994,holdout set,18208.48891067505,0.727886360778939,9395.6591796875
43,23994,23994,QA set,15527.900809151788,0.7443297909838813,10679.9267578125
44,24552,24552,training set,15797.375438451767,0.7548382185632363,8825.1171875
44,24552,24552,holdout set,17522.866448700428,0.7418591147870757,9361.7890625
44,24552,24552,QA set,15157.500139508928,0.7716463335922786,10628.099609375
45,25110,25110,training set,15818.127214252949,0.7461313239182346,8803.7763671875
45,25110,25110,holdout set,17332.871832728386,0.7369201247929595,9235.3603515625
45,25110,25110,QA set,15151.644112723214,0.7666098049708776,10588.3955078125
46,25668,25668,training set,15064.741021364927,0.7480442556552589,8881.572265625
46,25668,25668,holdout set,15996.96276935935,0.7410694006830454,9255.0166015625
46,25668,25668,QA set,15158.948242187502,0.7650347181728908,10618.11328125
47,26226,26226,training set,12414.981439113617,0.7364736485760659,8288.455078125
47,26226,26226,holdout set,16539.616258084774,0.7198659653076902,9104.94140625
47,26226,26226,QA set,15553.655691964288,0.7439154833555222,10663.54296875
48,26784,26784,training set,15460.634911894798,0.7471597241819836,9034.1240234375
48,26784,26784,holdout set,15618.289987683296,0.7442393245873973,9036.373046875
48,26784,26784,QA set,15217.198521205359,0.763197585940361,10625.8974609375
49,27342,27342,training set,14712.37052154541,0.7552766083972529,8606.32421875
49,27342,27342,holdout set,18051.704297423363,0.7471857304335572,9569.7099609375
49,27342,27342,QA set,15180.131277901784,0.7717903682163784,10596.43359375
50,27900,27900,training set,13693.936188191175,0.7267372166388668,8595.2783203125
50,27900,27900,holdout set,17841.35871760547,0.7177930418984033,9398.3291015625
50,27900,27900,QA set,15501.028599330357,0.7450755004371915,10669.2978515625
51,28458,28458,training set,16539.692618638277,0.7499598120339215,9080.203125
51,28458,28458,holdout set,17924.572440862656,0.7415532605373301,9549.54296875
51,28458,28458,QA set,15205.937360491072,0.7711155861616135,10579.484375
52,29016,29016,training set,12825.354076564312,0.7544532821630128,8361.685546875
52,29016,29016,holdout set,16423.27940787375,0.7464057287434116,9119.3603515625
52,29016,29016,QA set,15156.01967075893,0.7679744043520519,10596.3466796875
53,29574,29574,training set,15716.325226098299,0.7404413149342872,8969.16015625
53,29574,29574,holdout set,15854.281977176666,0.7409009248367511,8961.20703125
53,29574,29574,QA set,15246.761439732143,0.7592772117682866,10637.7333984375
54,30132,30132,training set,13674.528666853905,0.7543135118321516,8322.1044921875
54,30132,30132,holdout set,16785.650931090117,0.7448174603632651,9973.1748046875
54,30132,30132,QA set,15102.5458984375,0.7713933182614191,10584.59765625
55,30690,30690,training set,16173.23914784193,0.7278355633025058,8944.76953125
55,30690,30690,holdout set,16004.848728895187,0.7266990239731967,9065.57421875
55,30690,30690,QA set,15578.105189732143,0.7410729421036584,10664.875
56,31248,31248,training set,16443.351545915008,0.7160998728359118,8790.8134765625
56,31248,31248,holdout set,18053.605389237404,0.7083065134938806,9373.5947265625
56,31248,31248,QA set,16319.279157366069,0.710393141422953,10790.7021484375
57,31806,31806,training set,14504.231583714485,0.753434460319113,8648.9365234375
57,31806,31806,holdout set,15973.72519338131,0.7479921652702615,8909.404296875
57,31806,31806,QA set,15225.907924107143,0.7623343148401804,10656.8974609375
58,32364,32364,training set,15134.966137290001,0.7372083625523373,8909.251953125
58,32364,32364,holdout set,18558.76668405533,0.7279491100343876,9461.13671875
58,32364,32364,QA set,15713.468889508928,0.7366405768053872,10698.71484375
59,32922,32922,training set,14767.073820710182,0.7174325815285556,8820.96484375
59,32922,32922,holdout set,17548.847960963845,0.7032135733170435,9448.4453125
59,32922,32922,QA set,16200.154017857143,0.7159247547388077,10769.439453125
60,33480,33480,training set,13934.183056235313,0.7541046435362659,8687.375
60,33480,33480,holdout set,17286.275345921516,0.7459352747537196,9279.5263671875
60,33480,33480,QA set,15123.075055803572,0.7673212183373315,10585.21484375
61,34038,34038,training set,13270.520471572876,0.7429101853631437,8613.25390625
61,34038,34038,holdout set,17934.710986495018,0.7358768419944681,9479.703125
61,34038,34038,QA set,15317.520228794643,0.7543580489499228,10675.9873046875
62,34596,34596,training set,14355.322795689106,0.733179759408813,8849.177734375
62,34596,34596,holdout set,17205.230203196406,0.7249363891314715,9284.978515625
62,34596,34596,QA set,15369.095284598212,0.7523030021360942,10657.669921875
63,35154,35154,training set,12590.418041408062,0.7469591211702209,8445.216796875
63,35154,35154,holdout set,16072.000406503677,0.7405481577152386,9073.921875
63,35154,35154,QA set,15463.077566964288,0.7485333255359105,10683.041015625
64,35712,35712,training set,13642.378874599934,0.7488007638021372,8647.3583984375
64,35712,35712,holdout set,17785.17097878456,0.7462916536605917,9430.1533203125
64,35712,35712,QA set,15127.249720982143,0.772152366382735,10561.4560546875
65,36270,36270,training set,13742.83600834012,0.7470783721073531,8864.083984375
65,36270,36270,holdout set,18880.37788105011,0.7362654141616076,9813.244140625
65,36270,36270,QA set,15116.726004464286,0.7695282612528119,10603.720703125
66,36828,36828,training set,16326.725072205067,0.7300692760618404,8755.98828125
66,36828,36828,holdout set,18995.813624978065,0.7174936583032832,9448.3994140625
66,36828,36828,QA set,16208.873046875,0.7156024532658714,10750.8291015625
67,37386,37386,training set,11130.21567082405,0.7518321808311157,8046.32421875
67,37386,37386,holdout set,17165.135302603245,0.7397956111817621,9138.6005859375
67,37386,37386,QA set,15301.994838169643,0.7569687302623476,10637.197265625
68,37944,37944,training set,12546.331607341766,0.744110906147398,8274.0048828125
68,37944,37944,holdout set,15027.184920191765,0.7373163427691907,8723.865234375
68,37944,37944,QA set,15359.597377232143,0.7526214442082814,10638.068359375
69,38502,38502,training set,15604.4557082057,0.7419426755513996,8775.11328125
69,38502,38502,holdout set,16191.071280881763,0.7346151736564934,9125.9208984375
69,38502,38502,QA set,15361.160016741072,0.7541964905602591,10618.96875
70,39060,39060,training set,14880.65333199501,0.7470929115079343,8688.650390625
70,39060,39060,holdout set,16034.612515717745,0.7391509703593329,9330.3330078125
70,39060,39060,QA set,15356.311523437502,0.7524474092892238,10644.220703125
71,39618,39618,training set,15548.747368574142,0.7458731459337287,9253.7265625
71,39618,39618,holdout set,17182.43209207058,0.7392135832342319,9128.134765625
71,39618,39618,QA set,15404.543108258931,0.7506758677107946,10633.1474609375
72,40176,40176,training set,15349.243966460228,0.7545807898859493,8722.4052734375
72,40176,40176,holdout set,16997.152382075787,0.7477491644676775,9180.814453125
72,40176,40176,QA set,15120.402204241072,0.7722801161663874,10600.0947265625
73,40734,40734,training set,14769.267678141594,0.740802418324165,8745.7529296875
73,40734,40734,holdout set,16994.017570465803,0.7343174464185722,9249.87890625
73,40734,40734,QA set,15431.88462611607,0.749465246285711,10671.0068359375
74,41292,41292,training set,13541.815677165985,0.7508094068034552,8436.98046875
74,41292,41292,holdout set,14979.639383494854,0.7406889748526737,8919.2548828125
74,41292,41292,QA set,15273.06626674107,0.7565717207533972,10639.3427734375
75,41850,41850,training set,15634.801575660706,0.7480801290948875,9073.7880859375
75,41850,41850,holdout set,18582.370173096657,0.741894100967329,9596.521484375
75,41850,41850,QA set,15139.675641741072,0.771730899810791,10578.62109375
76,42408,42408,training set,11968.192687630653,0.7669666472356766,8002.29736328125
76,42408,42408,holdout set,15824.579976916313,0.7509520155726932,8967.6318359375
76,42408,42408,QA set,15172.137416294641,0.773629544036729,10595.4296875
77,42966,42966,training set,16419.348467350006,0.7474726817454211,9268.365234375
77,42966,42966,holdout set,16474.670230209827,0.7458316519623622,9457.5771484375
77,42966,42966,QA set,15199.779157366072,0.7627968255962645,10601.2666015625
78,43524,43524,training set,15422.480625063181,0.747932136466261,8747.84765625
78,43524,43524,holdout set,20817.54949903488,0.7371062778984196,10219.7919921875
78,43524,43524,QA set,15182.898018973214,0.7637350857257843,10630.8837890625
79,44082,44082,training set,13491.229209303856,0.760495149414055,8527.650390625
79,44082,44082,holdout set,14925.302654102445,0.7556897807517089,8817.5888671875
79,44082,44082,QA set,15151.527762276784,0.7755017536027091,10578.94921875
80,44640,44640,training set,15095.578021287918,0.7597246399964206,8598.1064453125
80,44640,44640,holdout set,17902.320960223675,0.7441406477009878,9440.6982421875
80,44640,44640,QA set,15124.061523437502,0.7671186264072146,10600.5234375
81,45198,45198,training set,15623.257806777954,0.7434930951567367,8923.19921875
81,45198,45198,holdout set,18389.996089160442,0.7370545195299201,9730.5107421875
81,45198,45198,QA set,15178.153599330359,0.7639313020876476,10598.1494140625
82,45756,45756,training set,13670.517972946167,0.7399374282103963,8591.0380859375
82,45756,45756,holdout set,16905.26682934165,0.7309631754178554,9146.75390625
82,45756,45756,QA set,15488.71861049107,0.7457560662712369,10668.0625
83,46314,46314,training set,14419.48328614235,0.7510207117302343,8546.8740234375
83,46314,46314,holdout set,18214.53267890215,0.7392356747877784,9370.484375
83,46314,46314,QA set,15222.302315848214,0.7605775573423931,10613.5908203125
84,46872,46872,training set,13277.64910274744,0.7515522143803537,8363.3427734375
84,46872,46872,holdout set,18131.665529370308,0.7433548615081236,9400.396484375
84,46872,46872,QA set,15164.279994419643,0.7662037270409721,10611.140625
85,47430,47430,training set,15009.913502752781,0.7477913243346848,8900.4658203125
85,47430,47430,holdout set,18010.926443457603,0.740931679320056,9358.6728515625
85,47430,47430,QA set,15241.182477678569,0.7623585441282816,10628.1533203125
86,47988,47988,training set,14862.193452775478,0.7392483552102931,8829.359375
86,47988,47988,holdout set,17410.42459821701,0.7284543448477052,9539.82421875
86,47988,47988,QA set,15493.168805803572,0.7459404851709094,10678.1162109375
87,48546,48546,training set,14290.467944979668,0.7459570029750466,8791.900390625
87,48546,48546,holdout set,17498.685601890087,0.7313422836596146,9305.1796875
87,48546,48546,QA set,15280.880301339288,0.7578387622322356,10639.82421875
88,49104,49104,training set,14552.55576968193,0.742677467642352,8564.173828125
88,49104,49104,holdout set,15771.467395991087,0.7299253621604294,8955.134765625
88,49104,49104,QA set,15434.13462611607,0.749377007995333,10651.037109375
89,49662,49662,training set,15451.154310166836,0.7563024996197782,8754.552734375
89,49662,49662,holdout set,16375.733479499817,0.7457414767704904,9102.087890625
89,49662,49662,QA set,15209.627371651786,0.7642908330474582,10599.6181640625
90,50220,50220,training set,13534.383223593235,0.743722226441605,8540.2822265625
90,50220,50220,holdout set,17067.945565342903,0.7389883339055814,9204.58984375
90,50220,50220,QA set,15284.418387276786,0.7575515551226479,10609.6337890625
91,50778,50778,training set,14843.45673596859,0.756476559326984,8763.8955078125
91,50778,50778,holdout set,17786.003161549568,0.7416383287636563,9672.8662109375
91,50778,50778,QA set,15132.75376674107,0.7697793820074625,10598.208984375
92,51336,51336,training set,14961.891162872314,0.7411471406230703,8880.3759765625
92,51336,51336,holdout set,19173.622876048088,0.7293099788948894,9555.0087890625
92,51336,51336,QA set,15256.157784598216,0.7587360313960484,10622.6298828125
93,51894,51894,training set,13852.345701277256,0.7622586209909059,8414.36328125
93,51894,51894,holdout set,17995.26175034046,0.7477677764836699,9437.263671875
93,51894,51894,QA set,15124.189453125,0.7730753655944552,10556.240234375
94,52452,52452,training set,12754.342043280602,0.7600102244177833,8322.78515625
94,52452,52452,holdout set,17513.79221355915,0.7432967348722741,9653.873046875
94,52452,52452,QA set,15118.544782366072,0.7717309807028089,10591.6826171875
95,53010,53010,training set,15949.43770122528,0.7503056735731661,9274.3828125
95,53010,53010,holdout set,17633.14780908823,0.7503729998716153,9156.171875
95,53010,53010,QA set,15136.249302455357,0.7691735476255417,10583.455078125
96,53568,53568,training set,14201.091947674751,0.7346988152130507,8920.58203125
96,53568,53568,holdout set,17668.2950797081,0.7322935830452479,9596.5302734375
96,53568,53568,QA set,15464.974748883931,0.7475664700780595,10652.4619140625
97,54126,54126,training set,15562.971791803837,0.744129255937878,8829.203125
97,54126,54126,holdout set,17367.23623472452,0.7416950082988478,9278.9296875
97,54126,54126,QA set,15360.042550223214,0.7517074176243373,10641.5712890625
98,54684,54684,training set,15649.24805226922,0.7471720893518068,8715.9453125
98,54684,54684,holdout set,16028.767604231834,0.7430365731124766,9056.63671875
98,54684,54684,QA set,15237.275390624998,0.7593120506831578,10616.8798828125
99,55242,55242,training set,13290.67296308279,0.7551462425617501,8413.7490234375
99,55242,55242,holdout set,16886.362248957157,0.7480077829677612,9182.81640625
99,55242,55242,QA set,15112.491210937504,0.7723666919129236,10559.8935546875
100,55800,55800,training set,15147.643382430077,0.7431710984674282,8963.169921875
100,55800,55800,holdout set,18285.6609788388,0.7382582098362036,9409.6640625
100,55800,55800,QA set,15221.028738839286,0.7599850999457496,10601.7314453125
101,56358,56358,training set,16361.116740942001,0.7307526770746335,9087.0126953125
101,56358,56358,holdout set,19234.556040525436,0.727924884762615,9719.541015625
101,56358,56358,QA set,15529.0458984375,0.7441505470446178,10646.8271484375
102,56916,56916,training set,15773.368629932404,0.7535446929978207,8953.966796875
102,56916,56916,holdout set,16701.934814706445,0.7478368009324186,9274.49609375
102,56916,56916,QA set,15094.951590401786,0.7733466007879802,10580.19140625
103,57474,57474,training set,13865.388631373644,0.7473222033004276,8540.447265625
103,57474,57474,holdout set,15456.81029716134,0.7393124699010514,9043.3251953125
103,57474,57474,QA set,15213.208007812502,0.760467889053481,10613.630859375
104,58032,58032,training set,13551.858644127846,0.7585753846797161,8430.33203125
104,58032,58032,holdout set,18022.60452874005,0.742992608458735,9450.1591796875
104,58032,58032,QA set,15125.917550223216,0.7668320643050329,10575.798828125
105,58590,58590,training set,12686.07902175188,0.7422265963396057,8400.4560546875
105,58590,58590,holdout set,17572.183635503054,0.7380422506248578,9270.7236328125
105,58590,58590,QA set,15304.430385044641,0.7544346451759337,10614.109375
106,59148,59148,training set,15606.28396332264,0.7522830529487692,8757.2099609375
106,59148,59148,holdout set,16724.96387374401,0.7495787385851145,9841.9453125
106,59148,59148,QA set,15115.519112723214,0.7700975345713752,10567.779296875
107,59706,59706,training set,13948.869154810905,0.7575203364831395,8583.041015625
107,59706,59706,holdout set,16505.891130030155,0.7545784748508595,9007.32421875
107,59706,59706,QA set,15115.564034598214,0.7693638035229273,10561.0947265625
108,60264,60264,training set,14817.661607980728,0.7439442739705555,9073.6904296875
108,60264,60264,holdout set,17266.1381996572,0.737701527774334,9338.3056640625
108,60264,60264,QA set,15202.74302455357,0.7608789269413266,10597.7392578125
109,60822,60822,training set,14532.88117146492,0.7542539141140878,8652.2568359375
109,60822,60822,holdout set,16252.099969923496,0.7490958240814507,8926.82421875
109,60822,60822,QA set,15121.176060267857,0.766629512820925,10582.224609375
110,61380,61380,training set,15940.18017411232,0.7438238187460229,8998.8779296875
110,61380,61380,holdout set,15449.898644268513,0.7411726255086251,8872.9912109375
110,61380,61380,QA set,15332.49302455357,0.7530479111841747,10614.26171875
111,61938,61938,training set,13820.383713081479,0.756579038919881,8321.478515625
111,61938,61938,holdout set,18162.586025476456,0.7467481893254444,9587.626953125
111,61938,61938,QA set,15107.94642857143,0.768104197723525,10592.248046875
112,62496,62496,training set,15112.869691193104,0.7496494324877858,8914.212890625
112,62496,62496,holdout set,15837.728942662477,0.7434645860339515,9282.267578125
112,62496,62496,QA set,15178.871372767859,0.7624196601765496,10605.8193359375
113,63054,63054,training set,14608.2112916708,0.7587597826495767,8637.0849609375
113,63054,63054,holdout set,17448.936821699142,0.7427495648153126,10073.7138671875
113,63054,63054,QA set,15110.76771763393,0.7675233781337739,10585.42578125
114,63612,63612,training set,15825.996643513441,0.7486260814475827,8756.6142578125
114,63612,63612,holdout set,17862.98315358162,0.7392859768006019,9574.69921875
114,63612,63612,QA set,15237.913364955357,0.7588699034282139,10614.9716796875
115,64170,64170,training set,15475.030770540237,0.7379921698011458,8906.458984375
115,64170,64170,holdout set,16957.888021945953,0.7366775822592899,9192.61328125
115,64170,64170,QA set,15275.209681919643,0.7561887992279871,10613.3798828125
116,64728,64728,training set,12805.042879849672,0.7531432897085324,8405.9580078125
116,64728,64728,holdout set,19353.482168897986,0.7452466521644965,9660.4384765625
116,64728,64728,QA set,15100.876674107143,0.7699790000915527,10564.509765625
117,65286,65286,training set,12287.422026574612,0.756593422323931,8081.09814453125
117,65286,65286,holdout set,17868.652543962,0.7451222621020861,9427.9130859375
117,65286,65286,QA set,15096.9365234375,0.7690308902944838,10563.6689453125
118,65844,65844,training set,15908.920861840248,0.7500356761738658,8946.697265625
118,65844,65844,holdout set,16534.696175947785,0.7474603651789948,9112.47265625
118,65844,65844,QA set,15144.06333705357,0.7652919867209026,10597.7041015625
119,66402,66402,training set,14525.086904525757,0.7521994488197379,8513.6162109375
119,66402,66402,holdout set,18179.180677756667,0.7424416108988225,9536.986328125
119,66402,66402,QA set,15089.927873883928,0.7696262044566019,10569.728515625
120,66960,66960,training set,13923.773096174002,0.7534730467596091,8541.1298828125
120,66960,66960,holdout set,18757.628112256527,0.7443660206627101,9644.66015625
120,66960,66960,QA set,15100.884207589288,0.7725173256226948,10565.9658203125
121,67518,67518,training set,14579.966910779476,0.7463707497809082,8530.3212890625
121,67518,67518,holdout set,17139.500944316387,0.7391172337229364,9279.5576171875
121,67518,67518,QA set,15223.307059151786,0.7591646931001118,10596.775390625
122,68076,68076,training set,15471.556587100029,0.7472361346008256,8815.0986328125
122,68076,68076,holdout set,17814.863941431046,0.7402553530409932,9521.4580078125
122,68076,68076,QA set,15192.800362723214,0.7607838554041726,10586.154296875
123,68634,68634,training set,13227.285784065723,0.7484850748442113,8593.1259765625
123,68634,68634,holdout set,17780.25814116001,0.7386047469335608,9304.6259765625
123,68634,68634,QA set,15188.167829241072,0.7608983878578458,10599.177734375
124,69192,69192,training set,12199.994902312756,0.7488571752910502,8410.5888671875
124,69192,69192,holdout set,16731.754000902176,0.7474380705971271,9159.5927734375
124,69192,69192,QA set,15129.220145089288,0.7663800780262267,10568.58984375
125,69750,69750,training set,15712.868104040623,0.7433766627800651,8841.6318359375
125,69750,69750,holdout set,15711.686411559582,0.7387320350389928,8884.8935546875
125,69750,69750,QA set,15232.386439732141,0.7580481512205942,10601.419921875
126,70308,70308,training set,13221.275592148304,0.7485971859423444,8366.80078125
126,70308,70308,holdout set,17209.19275712967,0.7368318496737629,9293.4892578125
126,70308,70308,QA set,15167.350864955357,0.76315895148686,10579.59375
127,70866,70866,training set,14546.207430839539,0.7512992387055419,8667.279296875
127,70866,70866,holdout set,16893.33539223671,0.7474292722181417,9174.59765625
127,70866,70866,QA set,15097.417131696428,0.7687942917857851,10579.76171875
128,71424,71424,training set,12568.43840444088,0.757256098499056,8300.9658203125
128,71424,71424,holdout set,16402.25473690033,0.7463217788026668,9225.427734375
128,71424,71424,QA set,15111.364955357141,0.7674012141568319,10572.4150390625
