epoch,batch_step,example_num,eval_split,MSE,SSIM,CUSTOM
33,18414,18414,training set,63.379274093254935,0.836867982034164,301.24554443359375
33,18414,18414,holdout set,61.97439874324482,0.8445007287227781,315.6884460449219
33,18414,18414,QA set,152.01700483049666,0.7453938573598862,1993756.5
34,18972,18972,training set,72.27664929145249,0.7991489874684703,304.8620300292969
34,18972,18972,holdout set,68.71242393983994,0.807108281624096,310.84375
34,18972,18972,QA set,152.122562953404,0.7229931162936346,1721992.5
35,19530,19530,training set,68.7420734785992,0.8479847658672952,300.67913818359375
35,19530,19530,holdout set,64.8582050865516,0.8563851349463221,312.171630859375
35,19530,19530,QA set,144.47599411010742,0.7792596604142871,2279824.0
36,20088,20088,training set,66.1424425264122,0.8428610505216056,317.3155517578125
36,20088,20088,holdout set,62.37086662364891,0.8506675403987174,319.7099609375
36,20088,20088,QA set,143.2129396711077,0.7801808012383326,2407682.5
37,20646,20646,training set,66.18077035946772,0.8391284255412756,324.18408203125
37,20646,20646,holdout set,61.705537368223304,0.8456990442355163,326.36322021484375
37,20646,20646,QA set,149.60907309395924,0.7647488606827599,2078312.75
38,21204,21204,training set,62.39548471971648,0.8480671825964237,291.5133972167969
38,21204,21204,holdout set,63.5348736900487,0.8476995086821262,310.0587158203125
38,21204,21204,QA set,149.67176164899556,0.7606554691280638,2026946.625
39,21762,21762,training set,63.0999184367829,0.8242122124574962,303.81976318359375
39,21762,21762,holdout set,64.18973250541603,0.8266664019611198,312.8192138671875
39,21762,21762,QA set,156.14136832101005,0.7234595652137483,1706918.625
40,22320,22320,training set,67.48761551291682,0.850907165062381,288.917236328125
40,22320,22320,holdout set,60.99670322818565,0.857419222855242,293.92108154296875
40,22320,22320,QA set,149.49119240897045,0.7636633536645344,1985962.5
41,22878,22878,training set,63.3508592043072,0.8407798234511574,288.788818359375
41,22878,22878,holdout set,67.66444415884325,0.8431831316120224,306.4239501953125
41,22878,22878,QA set,153.95830971854073,0.7421198593718664,1739458.0
42,23436,23436,training set,63.86040388257243,0.8186527916259365,293.60498046875
42,23436,23436,holdout set,64.82740201598426,0.8205466452200199,305.78607177734375
42,23436,23436,QA set,154.47208295549663,0.7345485410520008,1623834.5
43,23994,23994,training set,61.44127991673304,0.8420518673810875,295.2092590332031
43,23994,23994,holdout set,61.846996242325986,0.843468250684964,301.4528503417969
43,23994,23994,QA set,149.90248107910156,0.7510568627289363,1817839.875
44,24552,24552,training set,68.41350716270972,0.8349178157077404,316.31109619140625
44,24552,24552,holdout set,59.92228862195043,0.8472598093794659,312.77642822265625
44,24552,24552,QA set,150.4517538888114,0.7559752911329268,1919415.75
45,25110,25110,training set,70.70310154755134,0.8403638544186833,308.74456787109375
45,25110,25110,holdout set,59.75832457764773,0.8522862971731229,310.5175476074219
45,25110,25110,QA set,150.6496342250279,0.7653482939515794,2025315.5
46,25668,25668,training set,60.04365047902684,0.8487226038269,286.59649658203125
46,25668,25668,holdout set,60.83235399896512,0.8550093248122721,299.6209716796875
46,25668,25668,QA set,149.4243665422712,0.7605412964309965,2182030.0
47,26226,26226,training set,65.69956900016405,0.8400781677046325,300.232666015625
47,26226,26226,holdout set,61.11035339173395,0.8467276262745145,298.9534606933594
47,26226,26226,QA set,146.94556753976005,0.7477609536477497,2016148.125
48,26784,26784,training set,62.53319834936701,0.8355421132073388,294.5345153808594
48,26784,26784,holdout set,61.62187444034498,0.8377131420420483,308.1141357421875
48,26784,26784,QA set,152.6160321916853,0.7383774433817182,1902537.375
49,27342,27342,training set,70.55758023378439,0.8173536117392359,304.0503234863281
49,27342,27342,holdout set,61.55878597506671,0.8182028942464967,309.5682067871094
49,27342,27342,QA set,146.225099836077,0.7464433227266585,2004930.25
50,27900,27900,training set,71.71427037217654,0.8295493273326429,324.41253662109375
50,27900,27900,holdout set,68.82543854601681,0.8317834756526281,335.85394287109375
50,27900,27900,QA set,156.1666717529297,0.7686373761722021,2178384.0
51,28458,28458,training set,61.03488519968232,0.845958742989751,301.6902770996094
51,28458,28458,holdout set,60.70314109203173,0.8448433733283309,310.2353515625
51,28458,28458,QA set,148.92309188842773,0.7577175881181444,2042636.375
52,29016,29016,training set,62.31061560625676,0.850106881269312,291.912841796875
52,29016,29016,holdout set,62.371736650762614,0.8504539949353784,301.66131591796875
52,29016,29016,QA set,153.48545619419644,0.759731969663075,1949613.375
53,29574,29574,training set,65.06705184010207,0.8185686981923936,287.1099853515625
53,29574,29574,holdout set,65.0871553662837,0.8180240773872356,306.888671875
53,29574,29574,QA set,151.93373761858257,0.7275181455271584,1897132.25
54,30132,30132,training set,65.55348402881646,0.8511780877961428,285.87982177734375
54,30132,30132,holdout set,60.872416072525084,0.85380662920943,298.2843933105469
54,30132,30132,QA set,148.89257267543246,0.7649474484579903,2497282.0
55,30690,30690,training set,63.70253624832549,0.8218552543257829,289.71197509765625
55,30690,30690,holdout set,59.33982056949753,0.8248693633577204,299.6522521972656
55,30690,30690,QA set,154.74614497593475,0.719847892011915,1831700.125
56,31248,31248,training set,65.47646713561699,0.8201138040676597,289.3834228515625
56,31248,31248,holdout set,65.80707082699519,0.8199510289196041,311.5830078125
56,31248,31248,QA set,152.2873829432896,0.7257705565009798,1910823.75
57,31806,31806,training set,59.396681105019525,0.852196102248854,293.5510559082031
57,31806,31806,holdout set,61.38634274515789,0.8506299667242274,308.70703125
57,31806,31806,QA set,146.8305767604283,0.7672964951821736,2244835.5
58,32364,32364,training set,62.783626370968705,0.8513724410076975,286.5909729003906
58,32364,32364,holdout set,60.160043304320425,0.856984753118013,299.4290466308594
58,32364,32364,QA set,143.69624492100306,0.7678960136004858,2124009.0
59,32922,32922,training set,62.55278951511718,0.8469542911552708,295.17437744140625
59,32922,32922,holdout set,60.11217240228143,0.8478506798564922,305.5989990234375
59,32922,32922,QA set,146.64357594081332,0.7622332934822356,2053655.125
60,33480,33480,training set,58.60188557941001,0.854697025999485,278.45721435546875
60,33480,33480,holdout set,60.17169783756253,0.858297962906363,297.2711486816406
60,33480,33480,QA set,144.02090563092915,0.7757596330983298,2032619.875
61,34038,34038,training set,62.077715861742035,0.8487575215622201,281.30328369140625
61,34038,34038,holdout set,60.285634946718346,0.853091118769953,292.9741516113281
61,34038,34038,QA set,146.8031360081264,0.7607381343841553,2070444.5
62,34596,34596,training set,59.33910413150443,0.8564610469766194,282.87841796875
62,34596,34596,holdout set,63.674507153220475,0.8567547750135418,294.52557373046875
62,34596,34596,QA set,144.37581852504186,0.7680247958217348,2197202.0
63,35154,35154,training set,60.71998571231961,0.8430313337958069,284.8212890625
63,35154,35154,holdout set,59.79071220924379,0.8467197020727326,300.91766357421875
63,35154,35154,QA set,147.16359165736606,0.7593890683991569,2170385.25
64,35712,35712,training set,65.63474596355809,0.8395005132624647,289.9181213378906
64,35712,35712,holdout set,60.25244507694151,0.8409008660892141,295.5491027832031
64,35712,35712,QA set,143.18577357700894,0.758933133312634,2047003.25
65,36270,36270,training set,61.34651801385917,0.8557917406578781,288.12353515625
65,36270,36270,holdout set,62.86614731984446,0.8537481675448362,298.80169677734375
65,36270,36270,QA set,146.46864155360632,0.7686861285141536,2168671.75
66,36828,36828,training set,62.83823029824998,0.8439793006618856,308.9809265136719
66,36828,36828,holdout set,61.49548330032849,0.850940459407866,312.40673828125
66,36828,36828,QA set,146.09493528093608,0.7618706886257445,2091953.25
67,37386,37386,training set,64.80947534309234,0.8574007677525515,289.43719482421875
67,37386,37386,holdout set,53.99857023009099,0.8651993203020538,286.2076416015625
67,37386,37386,QA set,147.5637217930385,0.7785298441137587,2531841.5
68,37944,37944,training set,63.76743791194167,0.8442219145872514,291.4593200683594
68,37944,37944,holdout set,62.49191791622434,0.845147577507305,297.70062255859375
68,37944,37944,QA set,148.82438332693917,0.7433810936553138,1909583.5
69,38502,38502,training set,65.01756861864123,0.8519186304765753,283.3971862792969
69,38502,38502,holdout set,59.83077050751308,0.8513602672173874,296.5998229980469
69,38502,38502,QA set,141.5179056440081,0.7684882645096098,2277731.75
70,39060,39060,training set,63.45313431951217,0.8593889852418215,292.1229248046875
70,39060,39060,holdout set,57.89920493183308,0.8657121253927471,291.3198547363281
70,39060,39060,QA set,142.37257984706335,0.7727350911923816,2241717.25
71,39618,39618,training set,58.43174754269421,0.861905370355089,281.938232421875
71,39618,39618,holdout set,59.056123145564925,0.861444253816444,296.1532897949219
71,39618,39618,QA set,146.24421800885884,0.7770101683480399,2322053.25
72,40176,40176,training set,59.21712142176693,0.8409814942351659,280.0027160644531
72,40176,40176,holdout set,57.8979237502208,0.8436727741645882,291.6285400390625
72,40176,40176,QA set,145.6860569545201,0.7623166974101746,2221440.0
73,40734,40734,training set,59.64933253079653,0.8630619269388262,277.768798828125
73,40734,40734,holdout set,59.896252547274344,0.8592294090231007,293.4945373535156
73,40734,40734,QA set,140.65646907261439,0.784396373799869,2154245.0
74,41292,41292,training set,59.85209399688756,0.8565301395574352,293.479736328125
74,41292,41292,holdout set,58.40633114858065,0.8572676390176639,305.1829528808594
74,41292,41292,QA set,155.20230865478516,0.7637098133563995,2298493.5
75,41850,41850,training set,58.624501758255064,0.8561518553397036,276.9013366699219
75,41850,41850,holdout set,59.850662393932,0.854469931924541,287.4394836425781
75,41850,41850,QA set,143.23348508562358,0.7661534696817399,2149355.0
76,42408,42408,training set,58.87000412197085,0.8490912809793372,277.4613037109375
76,42408,42408,holdout set,58.16480200449587,0.8507718386936176,284.78643798828125
76,42408,42408,QA set,140.81358555385043,0.76180342904159,1852047.625
77,42966,42966,training set,59.179734307166655,0.8541415907602641,292.4681396484375
77,42966,42966,holdout set,61.90554212144343,0.8531758046883624,300.8287353515625
77,42966,42966,QA set,139.00178037370952,0.7806905720915114,2095337.375
78,43524,43524,training set,64.10804452572484,0.8534433270651789,287.72418212890625
78,43524,43524,holdout set,59.74062384842546,0.8572740544914268,290.52850341796875
78,43524,43524,QA set,144.92978014264787,0.7773390327181134,2255682.25
79,44082,44082,training set,57.85573367064353,0.8621511201927206,285.2143859863281
79,44082,44082,holdout set,58.14318257558625,0.8645575687260134,291.21197509765625
79,44082,44082,QA set,139.27396992274691,0.7849752115351813,2149791.75
80,44640,44640,training set,62.099997766807064,0.8609148458344862,282.9062805175781
80,44640,44640,holdout set,62.420778307830915,0.8640027685614768,291.4454345703125
80,44640,44640,QA set,146.11902945382252,0.77405318404947,2303560.5
81,45198,45198,training set,58.09926472767256,0.8578705383770284,285.6820983886719
81,45198,45198,holdout set,58.04262705851579,0.8610371909599053,297.46075439453125
81,45198,45198,QA set,138.8364759172712,0.7862093278339932,2347501.25
82,45756,45756,training set,58.96149635416805,0.8511648318963125,281.5626220703125
82,45756,45756,holdout set,57.6079044843209,0.8579744559829123,293.3388671875
82,45756,45756,QA set,140.93207386561804,0.7733874959605082,2254636.0
83,46314,46314,training set,60.079868182190694,0.8556870773682022,276.8681640625
83,46314,46314,holdout set,59.24010810913751,0.8519095796509646,286.87823486328125
83,46314,46314,QA set,145.37778091430664,0.764861979654857,2260512.75
84,46872,46872,training set,62.30210138994153,0.8466784356205608,279.204345703125
84,46872,46872,holdout set,58.52628859100514,0.8499405964248581,296.5953063964844
84,46872,46872,QA set,144.65403638567244,0.767796950680869,1991992.25
85,47430,47430,training set,63.300200393772684,0.8565263082091406,282.0725402832031
85,47430,47430,holdout set,57.13715321524069,0.8666799616185017,279.2415771484375
85,47430,47430,QA set,143.63182667323522,0.7729215643235615,2043054.25
86,47988,47988,training set,56.71260477323085,0.8624012050786405,278.9154357910156
86,47988,47988,holdout set,57.924954933987465,0.8653964005206944,286.3965759277344
86,47988,47988,QA set,140.66633115495955,0.7773337598357881,2377330.5
87,48546,48546,training set,53.02341153968155,0.8584596276014054,281.0558776855469
87,48546,48546,holdout set,60.57834416406695,0.8525562132708728,295.0204162597656
87,48546,48546,QA set,135.97587421962191,0.7784916460514069,2437174.5
88,49104,49104,training set,60.689718962676125,0.8475277133184136,282.72137451171875
88,49104,49104,holdout set,63.32481946813641,0.8432364796899492,298.5654296875
88,49104,49104,QA set,147.21732820783342,0.7485524586268834,1912059.625
89,49662,49662,training set,59.33673787400767,0.8606135800873744,275.99700927734375
89,49662,49662,holdout set,60.22783952153986,0.861400070367381,283.5264587402344
89,49662,49662,QA set,140.78232301984514,0.777600435273988,2302164.75
90,50220,50220,training set,62.36881408793852,0.8649430549630779,281.11541748046875
90,50220,50220,holdout set,58.49126322509255,0.8673700893850764,285.08575439453125
90,50220,50220,QA set,148.18672943115234,0.7785656814064298,2597131.0
91,50778,50778,training set,63.970789924977,0.8660693612910109,274.0030517578125
91,50778,50778,holdout set,58.59950422286056,0.8683234168274794,284.9977111816406
91,50778,50778,QA set,146.50778470720564,0.7795690298080444,2671174.0
92,51336,51336,training set,61.71543951379135,0.859512494491355,276.09716796875
92,51336,51336,holdout set,62.37628666876117,0.8633053710436798,285.1280517578125
92,51336,51336,QA set,140.8720817565918,0.7858415948493142,2192971.25
93,51894,51894,training set,60.10776995518245,0.8608812969905557,269.5600891113281
93,51894,51894,holdout set,57.92304389988567,0.8620469237794168,284.40911865234375
93,51894,51894,QA set,143.33171027047294,0.7671237396342414,2124407.75
94,52452,52452,training set,65.6929980047862,0.8608336457473342,296.41168212890625
94,52452,52452,holdout set,57.21644051995827,0.859930282807909,292.2149963378906
94,52452,52452,QA set,142.19672829764227,0.786293510879789,2472032.5
95,53010,53010,training set,56.962234741612065,0.8629281942630769,271.185791015625
95,53010,53010,holdout set,62.612191417953,0.8587926823383896,290.01702880859375
95,53010,53010,QA set,149.07891736711775,0.7722124265772955,2493319.25
96,53568,53568,training set,58.659904343425296,0.8633083653039648,273.74658203125
96,53568,53568,holdout set,58.87175616683089,0.8648564627656015,282.2154235839844
96,53568,53568,QA set,145.21095820835657,0.7686434260436467,1956169.75
97,54126,54126,training set,60.88074344646884,0.8533310010461719,271.4956970214844
97,54126,54126,holdout set,56.460502418049145,0.8504990256260498,287.08740234375
97,54126,54126,QA set,147.0127405439104,0.7596978481326785,2287479.25
98,54684,54684,training set,58.62351725218468,0.8545242931431858,282.70147705078125
98,54684,54684,holdout set,62.49682795809349,0.8550489495828515,296.32562255859375
98,54684,54684,QA set,144.8891874040876,0.7638099938631057,2487838.25
99,55242,55242,training set,56.339504945324734,0.856863757922838,275.6786193847656
99,55242,55242,holdout set,53.060766246402636,0.8533076310632168,280.165283203125
99,55242,55242,QA set,141.47513798304965,0.7575314215251377,2075003.5
100,55800,55800,training set,56.64563172076305,0.868904244271107,274.6823425292969
100,55800,55800,holdout set,61.280652047011245,0.8681129449105356,283.8927917480469
100,55800,55800,QA set,141.5299546378,0.7869022190570831,2240956.25
101,56358,56358,training set,61.261408177611884,0.8348315834373352,280.0204162597656
101,56358,56358,holdout set,63.32310519632301,0.8332033869301085,291.2605895996094
101,56358,56358,QA set,144.05341829572404,0.7382423260382244,1780510.625
102,56916,56916,training set,61.06974804427591,0.8609993606223725,284.8828430175781
102,56916,56916,holdout set,56.949460174451815,0.8658933377009816,288.1365661621094
102,56916,56916,QA set,146.2684773036412,0.7614974826574326,2388680.0
103,57474,57474,training set,58.70447015037644,0.8648980858924915,278.4192810058594
103,57474,57474,holdout set,56.97948983938113,0.8655529886164004,284.34320068359375
103,57474,57474,QA set,141.56468582153317,0.7736100916351591,2321155.0
104,58032,58032,training set,59.56273798161419,0.8472681289204047,284.4206237792969
104,58032,58032,holdout set,59.03430105903681,0.8487755981914233,286.22857666015625
104,58032,58032,QA set,143.2061113630022,0.7530017197132112,1851457.5
105,58590,58590,training set,56.813640723587014,0.8540895772603108,283.6742248535156
105,58590,58590,holdout set,56.279288985795574,0.8583234657271532,277.6253662109375
105,58590,58590,QA set,141.19241278512138,0.7650144760097776,1913294.75
106,59148,59148,training set,59.751667126081884,0.8582845403288957,276.5948486328125
106,59148,59148,holdout set,55.70444737706566,0.8628980275680078,280.326416015625
106,59148,59148,QA set,148.23427690778462,0.7611721754074096,1781132.625
107,59706,59706,training set,60.437562064917074,0.8638701901872992,276.38250732421875
107,59706,59706,holdout set,58.0378192049684,0.8634124115778832,278.844482421875
107,59706,59706,QA set,144.62106813703267,0.7655933371612004,2073926.375
108,60264,60264,training set,60.009604860824766,0.8627424974401947,269.14996337890625
108,60264,60264,holdout set,60.37993276579073,0.8648003275156952,289.2486877441406
108,60264,60264,QA set,142.45673533848353,0.7750727406569888,2030411.75
109,60822,60822,training set,60.90802850711043,0.8540467618149705,277.31683349609375
109,60822,60822,holdout set,58.97265974480979,0.8544260728958761,281.3334045410156
109,60822,60822,QA set,141.47007043021065,0.764612119112696,2210421.0
110,61380,61380,training set,58.71998049411923,0.8563700356244226,271.6761474609375
110,61380,61380,holdout set,57.94624835235663,0.854168307116197,284.5266418457031
110,61380,61380,QA set,142.4259169442313,0.766868320958955,2177333.0
111,61938,61938,training set,62.12288738216739,0.8621486125193769,277.38653564453125
111,61938,61938,holdout set,58.54143849360116,0.8630863754224265,285.528564453125
111,61938,61938,QA set,148.15808486938477,0.7675682838474001,2126367.25
112,62496,62496,training set,54.99937402921387,0.863877032752498,273.61273193359375
112,62496,62496,holdout set,59.125842828070745,0.8658101344335591,290.3553466796875
112,62496,62496,QA set,140.41517312186105,0.7824112581355231,2256422.0
113,63054,63054,training set,57.05150390882045,0.8655345478473464,266.30267333984375
113,63054,63054,holdout set,58.04783746882458,0.8629062502586748,283.9063720703125
113,63054,63054,QA set,140.36903817313055,0.7795417904853821,2332148.5
114,63612,63612,training set,61.00087500695372,0.8699202052594046,272.58966064453125
114,63612,63612,holdout set,57.25912878080271,0.8674557733174879,286.2838134765625
114,63612,63612,QA set,143.31444222586495,0.7776783172573363,2318285.5
115,64170,64170,training set,57.190672264725436,0.8697782431408996,271.99169921875
115,64170,64170,holdout set,57.387040347166476,0.8690075658378191,279.224853515625
115,64170,64170,QA set,143.67240251813615,0.766474038362503,2508336.75
116,64728,64728,training set,55.59183442336507,0.8661022410888108,281.55621337890625
116,64728,64728,holdout set,55.60546577077184,0.8690199736593058,288.06353759765625
116,64728,64728,QA set,144.4827504839216,0.7734810497079576,2250835.0
117,65286,65286,training set,56.56909579015337,0.8684283044494805,270.16363525390625
117,65286,65286,holdout set,58.803993004286895,0.8671989402064355,273.0435791015625
117,65286,65286,QA set,142.39719118390764,0.7768593771117074,2268587.25
118,65844,65844,training set,59.7104047510511,0.8617353754452779,267.89202880859375
118,65844,65844,holdout set,60.149365178338485,0.8569875146349659,282.9402770996094
118,65844,65844,QA set,141.29507500784737,0.7582137627261026,1848481.875
119,66402,66402,training set,57.88425279589137,0.865760069769749,267.9967041015625
119,66402,66402,holdout set,57.50092136828607,0.8655345272709383,276.62677001953125
119,66402,66402,QA set,137.19058282034737,0.7869475058146885,2314812.75
120,66960,66960,training set,58.107355004234705,0.8636348474501574,265.6373291015625
120,66960,66960,holdout set,55.81672604137566,0.8658372786594555,282.8044738769531
120,66960,66960,QA set,139.45250592912947,0.7729010028498513,2095015.25
121,67518,67518,training set,60.52548636448955,0.8402843773219502,279.9495544433594
121,67518,67518,holdout set,61.782339242927264,0.8390125261648791,291.2976989746094
121,67518,67518,QA set,147.04374040876115,0.7301215891327177,1930016.125
122,68076,68076,training set,62.20432891359087,0.8465081524336711,277.0387878417969
122,68076,68076,holdout set,61.96224535314832,0.8445548116942518,289.994873046875
122,68076,68076,QA set,147.08095278058735,0.7418250867298671,1939760.5
123,68634,68634,training set,58.9093971705297,0.8633699131023604,276.08843994140625
123,68634,68634,holdout set,58.14928660885198,0.8626321148258285,280.72052001953125
123,68634,68634,QA set,138.32681437901093,0.7816877258675439,2484127.75
124,69192,69192,training set,54.12686837994261,0.8710254576653824,267.7345275878906
124,69192,69192,holdout set,57.656970588548575,0.864488932696986,287.5846862792969
124,69192,69192,QA set,137.71792766026087,0.7783330082893373,2339183.75
125,69750,69750,training set,56.47937571370858,0.86531186276261,269.9269104003906
125,69750,69750,holdout set,55.19909121177625,0.8652670087030856,285.9651794433594
125,69750,69750,QA set,144.42370387486048,0.7542575065578733,2144808.25
126,70308,70308,training set,55.55306515481789,0.861423034373729,273.7391662597656
126,70308,70308,holdout set,56.8607113949256,0.8599595291670994,282.70111083984375
126,70308,70308,QA set,139.74457604544506,0.764669377888952,1977743.25
127,70866,70866,training set,57.473776596743846,0.8713019689312205,268.2002868652344
127,70866,70866,holdout set,56.17944821342826,0.8732548288098769,268.7254943847656
127,70866,70866,QA set,142.89534868512834,0.783000722527504,2335739.75
128,71424,71424,training set,57.49432043543493,0.8689461410176591,269.3006591796875
128,71424,71424,holdout set,58.10321100160945,0.8689496477672947,274.3384704589844
128,71424,71424,QA set,138.59278433663505,0.7853397897311618,2266288.75
129,71982,71982,training set,62.643262323283125,0.8575835958763491,275.34539794921875
129,71982,71982,holdout set,58.053277013706975,0.8563006040858454,277.9555358886719
