epoch,batch_step,example_num,eval_split,MSE,SSIM,CUSTOM
1,558,558,training set,71.26167468028143,0.7907174499077883,329.3639221191406
1,558,558,holdout set,72.88225526781753,0.8053047065386636,325.7548522949219
1,558,558,QA set,135.14273125784737,0.7861791806561607,1723113.25
2,1116,1116,training set,65.61682804627344,0.8125363499966625,312.2669677734375
2,1116,1116,holdout set,66.28723213943886,0.8144914838849218,328.2761535644531
2,1116,1116,QA set,141.4190548488072,0.7885073402098246,1506722.875
3,1674,1674,training set,66.28120981319807,0.828402103335975,302.4301147460937
3,1674,1674,holdout set,67.0809662300162,0.8266203576567932,316.341796875
3,1674,1674,QA set,125.37090465000698,0.8152571128947395,1573098.75
4,2232,2232,training set,63.6129942004336,0.8148538648310932,293.84539794921875
4,2232,2232,holdout set,65.07052429928444,0.8182205095654353,315.693603515625
4,2232,2232,QA set,134.23837879725866,0.7509634218045643,1416781.75
5,2790,2790,training set,64.26954204565845,0.8357881112387986,299.10174560546875
5,2790,2790,holdout set,64.0432449990185,0.8398000397210126,312.3173217773437
5,2790,2790,QA set,123.34618541172571,0.815788739493915,1535950.375
6,3348,3348,training set,61.21318202966359,0.8355498337323297,296.429931640625
6,3348,3348,holdout set,61.47603528457694,0.8395419624321221,307.2471923828125
6,3348,3348,QA set,121.34427860804968,0.8107769297701972,1714303.625
7,3906,3906,training set,53.79103760467842,0.8550694580408162,278.9182434082031
7,3906,3906,holdout set,60.43415515008383,0.8540483505566954,294.2753295898437
7,3906,3906,QA set,123.9511092049735,0.8225734638316291,1540334.5
8,4464,4464,training set,62.809911298332736,0.8575730938609922,277.75738525390625
8,4464,4464,holdout set,62.523561946698464,0.8585621368256398,284.8904724121094
8,4464,4464,QA set,131.4248504638672,0.8118301459721157,1690093.75
9,5022,5022,training set,63.87461426503432,0.8581840819897479,275.01971435546875
9,5022,5022,holdout set,56.5109944245778,0.8618324405488238,269.9715881347656
9,5022,5022,QA set,115.95597621372768,0.8290211409330368,1665214.125
10,5580,5580,training set,58.40788060292834,0.8613678125620936,270.47857666015625
10,5580,5580,holdout set,57.538966617081314,0.8573071704086033,277.8958435058594
10,5580,5580,QA set,113.22502245221818,0.8303538433143071,1705248.875
11,6138,6138,training set,57.60458571271738,0.8618364954309072,255.6866149902344
11,6138,6138,holdout set,56.99081602043589,0.8605313752050279,267.89898681640625
11,6138,6138,QA set,119.67135075160436,0.831775867513248,1650637.625
12,6696,6696,training set,55.33336914947722,0.8736409354169155,256.18316650390625
12,6696,6696,holdout set,57.13943866349291,0.8649445014088997,267.4488525390625
12,6696,6696,QA set,116.05410494123188,0.8343633136578967,1749012.875
13,7254,7254,training set,56.14089640890416,0.8504134997783694,259.2821960449219
13,7254,7254,holdout set,59.274138928274624,0.8528080325486371,275.2342529296875
13,7254,7254,QA set,107.88351658412388,0.8285870786224092,1522990.875
14,7812,7812,training set,55.12212281720713,0.8725317105163413,253.42401123046875
14,7812,7812,holdout set,55.72221274103504,0.8689913764028461,263.2877502441406
14,7812,7812,QA set,110.66327721732004,0.8400495669671467,1783960.875
15,8370,8370,training set,56.95239441888407,0.875165518031281,251.22238159179688
15,8370,8370,holdout set,56.92163477698341,0.8718537243112223,270.01953125
15,8370,8370,QA set,113.68532725742884,0.8379544488021305,1780725.875
16,8928,8928,training set,59.04930930695264,0.8749788558125147,257.8342590332031
16,8928,8928,holdout set,59.71469609695487,0.869887785280298,268.4476013183594
16,8928,8928,QA set,123.10496847970144,0.8277300255639213,1759918.25
17,9486,9486,training set,52.29426856024656,0.8735122217731259,247.6004333496093
17,9486,9486,holdout set,48.048318047542125,0.8767970113221963,250.58511352539065
17,9486,9486,QA set,107.4305201939174,0.844022125005722,1712735.375
18,10044,10044,training set,51.00023067486472,0.8823610879626358,241.9364013671875
18,10044,10044,holdout set,53.14899869589135,0.8763030147711106,257.797607421875
18,10044,10044,QA set,106.40533120291576,0.8457686645644052,1581498.375
19,10602,10602,training set,59.87487455719384,0.8700816091077286,258.4171142578125
19,10602,10602,holdout set,56.480663733033,0.8706589599896688,253.18701171875
19,10602,10602,QA set,105.89721516200474,0.8445026044334684,1627644.0
20,11160,11160,training set,50.29680872056633,0.8764965808568377,248.6597442626953
20,11160,11160,holdout set,53.71455402643187,0.8701633080563624,261.3177185058594
20,11160,11160,QA set,106.40247562953404,0.8332887526069369,1439359.75
21,11718,11718,training set,49.86031938076485,0.8795917455718154,255.69273376464844
21,11718,11718,holdout set,52.34724034881219,0.8734514164025313,266.3100891113281
21,11718,11718,QA set,112.36624908447268,0.8396744408777782,1615442.125
22,12276,12276,training set,49.987234338826966,0.8613461803033715,237.806381225586
22,12276,12276,holdout set,53.90025427669752,0.8597359134582803,255.6996612548828
22,12276,12276,QA set,111.04812731061662,0.8148545665400369,1229803.625
23,12834,12834,training set,54.63376693509053,0.8836217217758531,239.1935577392578
23,12834,12834,holdout set,51.64313599653542,0.8808932359825121,248.41531372070312
23,12834,12834,QA set,109.8299446105957,0.8474736916167396,1579863.5
24,13392,13392,training set,54.644925273023546,0.8765900469079497,239.08856201171875
24,13392,13392,holdout set,52.56615513702855,0.8739203696532059,252.7980194091797
24,13392,13392,QA set,102.56020300728932,0.8405695983341763,1292938.75
25,13950,13950,training set,54.80339271685807,0.8796516802303813,245.3983459472656
25,13950,13950,holdout set,52.08919504011283,0.8802170149647282,251.5686950683593
25,13950,13950,QA set,107.13320050920758,0.8481230246169227,1644103.5
26,14508,14508,training set,50.16845075099263,0.8879575285500323,236.3125915527344
26,14508,14508,holdout set,52.0030666734092,0.8800065516370523,253.0587615966797
26,14508,14508,QA set,103.29315567016602,0.8455068192311695,1553053.5
27,15066,15066,training set,52.32695334614255,0.8824154113026452,237.1389312744141
27,15066,15066,holdout set,53.46815003169468,0.8762856236753578,249.9170837402344
27,15066,15066,QA set,100.73539624895368,0.8505936648164477,1279811.5
