epoch,batch_step,example_num,eval_split,MSE,SSIM,CUSTOM
14,7812,7812,training set,41.37398241949268,0.9176244932459667,172.8345947265625
14,7812,7812,holdout set,37.86868473398499,0.9222916880971752,186.923828125
15,8370,8370,training set,25.416655565612018,0.9263460084330291,158.6604766845703
15,8370,8370,holdout set,37.64599805546459,0.9148505553021096,186.84927368164062
16,8928,8928,training set,37.62306546699256,0.9235228783800267,176.9366455078125
16,8928,8928,holdout set,36.385192240122706,0.9224309709388763,178.52798461914062
17,9486,9486,training set,44.69553479333263,0.9139123001950793,185.25547790527344
17,9486,9486,holdout set,36.414045572746545,0.9231001975713298,183.8797149658203
18,10044,10044,training set,32.912244806066155,0.9277503969497047,174.80111694335938
18,10044,10044,holdout set,37.775456702220254,0.9221303968806751,178.33921813964844
19,10602,10602,training set,38.63806991738966,0.925540947704576,165.5621795654297
19,10602,10602,holdout set,33.237268541008234,0.9229980044183321,184.56829833984375
20,11160,11160,training set,41.36981245141942,0.9233076943201013,175.6595001220703
20,11160,11160,holdout set,35.42555613745935,0.9236485833534971,169.17340087890625
21,11718,11718,training set,33.1916894139722,0.9263058733777143,161.72622680664062
21,11718,11718,holdout set,34.64079860295169,0.9254143775906414,180.25096130371094
22,12276,12276,training set,26.631135615054518,0.9272099565132521,161.87994384765625
22,12276,12276,holdout set,40.52542913053185,0.9177618070389144,189.3909149169922
23,12834,12834,training set,38.43287142319605,0.923341796733439,178.5627899169922
23,12834,12834,holdout set,29.08325004670769,0.9239817673806101,169.0477294921875
24,13392,13392,training set,38.059665310312994,0.9246616049204022,174.8780975341797
24,13392,13392,holdout set,38.00168655696325,0.9230810304870829,186.14230346679688
25,13950,13950,training set,35.423946199938655,0.9218319139326923,175.19113159179688
25,13950,13950,holdout set,35.43136674448033,0.9231966076768003,175.7720489501953
26,14508,14508,training set,39.39806019095704,0.921474895614665,185.8163299560547
26,14508,14508,holdout set,33.518709886819124,0.9247750038630329,172.6256561279297
27,15066,15066,training set,35.75908584706485,0.9277161780046299,168.3531036376953
27,15066,15066,holdout set,31.99166519078426,0.9290508579579182,178.69671630859375
28,15624,15624,training set,38.56786291021854,0.9220483946846798,168.90487670898438
28,15624,15624,holdout set,32.318918355274945,0.9258422881248407,178.07470703125
29,16182,16182,training set,33.91958111850545,0.9262449672678486,161.1856689453125
29,16182,16182,holdout set,39.780941295903176,0.9233400723314844,184.4532928466797
30,16740,16740,training set,31.750145146390423,0.9236216236022301,174.77740478515625
30,16740,16740,holdout set,34.84942166239489,0.9199174508685246,181.79881286621094
31,17298,17298,training set,33.519271197670605,0.9274569248082116,160.1722869873047
31,17298,17298,holdout set,36.192094940692186,0.92379533755593,179.4418487548828
32,17856,17856,training set,37.644213028019294,0.9214942070539109,168.45606994628906
32,17856,17856,holdout set,36.60336085932795,0.9201541668735445,178.00360107421875
33,18414,18414,training set,31.006704103085212,0.9301139296148904,159.17022705078125
33,18414,18414,holdout set,35.81670697964728,0.925871436658781,167.71951293945312
34,18972,18972,training set,30.22219338279683,0.9292520704329945,152.8983154296875
34,18972,18972,holdout set,35.93467816361226,0.9255960126174614,169.10696411132812
35,19530,19530,training set,35.88625891227275,0.9256394619587809,160.4766082763672
35,19530,19530,holdout set,35.29945508670062,0.9261404415010475,181.8466033935547
36,20088,20088,training set,34.976078604348004,0.9270954052335583,165.79934692382812
36,20088,20088,holdout set,38.13786463288125,0.9259889828390442,170.52618408203125
37,20646,20646,training set,31.81957117980346,0.9291912136250176,159.62973022460938
37,20646,20646,holdout set,32.82638936722651,0.9309165205340832,171.3505401611328
38,21204,21204,training set,32.9261304641841,0.9272185999434441,156.94480895996094
38,21204,21204,holdout set,33.70126202725805,0.9270483055734076,169.43226623535156
39,21762,21762,training set,38.29141720524058,0.9267208829987794,167.87867736816406
39,21762,21762,holdout set,34.00220851250924,0.9326340304105543,173.97833251953125
40,22320,22320,training set,34.60927376942709,0.9270358170615509,163.98878479003906
40,22320,22320,holdout set,31.423927087686025,0.9288543959264643,167.70916748046875
41,22878,22878,training set,34.450379772577435,0.9282834032783285,164.11428833007812
41,22878,22878,holdout set,34.445320351049304,0.927287416998297,175.29684448242188
42,23436,23436,training set,36.667260442860425,0.9258491064538248,166.49488830566406
42,23436,23436,holdout set,30.415182455675676,0.926890823582653,171.91612243652344
43,23994,23994,training set,30.089959025848657,0.931039345334284,158.64625549316406
43,23994,23994,holdout set,32.86774955992587,0.9309534233761951,167.0024871826172
44,24552,24552,training set,34.68174607929541,0.9261192579288036,161.6253662109375
44,24552,24552,holdout set,36.96323433890939,0.9267101847799495,171.6946563720703
45,25110,25110,training set,34.99029950611293,0.9286803744616918,165.2260284423828
45,25110,25110,holdout set,31.818355743860593,0.9284092628513463,174.69082641601562
46,25668,25668,training set,32.43422510428354,0.9312375301960856,153.55801391601562
46,25668,25668,holdout set,32.76642115833238,0.9320466999779455,156.03370666503906
47,26226,26226,training set,33.98289447979187,0.9268627044511959,158.87770080566406
47,26226,26226,holdout set,37.49988863780163,0.9263830304844305,174.55191040039062
48,26784,26784,training set,31.794275303836912,0.9287310276995413,159.10084533691406
48,26784,26784,holdout set,34.05695389135508,0.9290791402454488,164.40011596679688
49,27342,27342,training set,34.755277106422,0.931642965239007,156.50982666015625
49,27342,27342,holdout set,30.056096580810845,0.933378316112794,165.01547241210938
50,27900,27900,training set,37.660441557411104,0.9295347993029281,159.51028442382812
50,27900,27900,holdout set,31.792225972865708,0.9323544837534428,165.98431396484375
51,28458,28458,training set,33.6163650166709,0.9287050315761007,162.1800994873047
51,28458,28458,holdout set,29.555933054420166,0.9312769937096164,167.39279174804688
52,29016,29016,training set,37.713196710683405,0.9260718080331571,164.19154357910156
52,29016,29016,holdout set,34.807526821270585,0.9282780157518573,167.5699920654297
53,29574,29574,training set,31.432311972166644,0.9294854266336188,154.271240234375
53,29574,29574,holdout set,30.44630301464349,0.934220970259048,168.2030792236328
54,30132,30132,training set,32.353075436432846,0.9282952770008706,155.1846160888672
54,30132,30132,holdout set,32.3648828266887,0.930061032937374,153.3015594482422
55,30690,30690,training set,34.08475101762451,0.9290889046387747,161.0493621826172
55,30690,30690,holdout set,36.39771388337249,0.9270416317158379,167.68585205078125
56,31248,31248,training set,35.749452240241226,0.9295837001409382,165.9894256591797
56,31248,31248,holdout set,33.99642639089143,0.9252980086603202,181.33316040039062
57,31806,31806,training set,26.807161189615726,0.938732581504155,140.89944458007812
57,31806,31806,holdout set,36.85431336890906,0.9307223552605137,162.771240234375
58,32364,32364,training set,32.68927097279811,0.9330193576170132,160.2177276611328
58,32364,32364,holdout set,31.623979376628995,0.9321048549027182,164.50454711914062
59,32922,32922,training set,33.59998582932167,0.9282636574935168,160.24359130859375
59,32922,32922,holdout set,29.664970697835088,0.9322001545224339,164.3522186279297
60,33480,33480,training set,35.73098833439872,0.927440924977418,161.4617919921875
60,33480,33480,holdout set,31.24148993968265,0.9307324481778778,163.39210510253906
61,34038,34038,training set,39.33075210463721,0.9265665070270188,163.8292236328125
61,34038,34038,holdout set,38.45125284491223,0.9264742120867595,172.23904418945312
62,34596,34596,training set,35.649344970006496,0.9270296488539316,159.36785888671875
62,34596,34596,holdout set,33.08096441568341,0.9288853954640217,173.9073028564453
63,35154,35154,training set,35.86965435696766,0.9301286217523739,160.44190979003906
63,35154,35154,holdout set,30.181881770666223,0.9341487849596888,159.53614807128906
64,35712,35712,training set,31.46015582088694,0.9282385079422966,153.0160369873047
64,35712,35712,holdout set,35.83960637426935,0.9294139930279925,165.0697479248047
65,36270,36270,training set,30.33108118083328,0.9313360097585246,154.6763916015625
65,36270,36270,holdout set,32.755362020106986,0.9293834082200192,169.4518585205078
66,36828,36828,training set,38.01019501732662,0.9234310182509944,181.2163543701172
66,36828,36828,holdout set,35.151165200106334,0.9258977098506875,170.5830841064453
67,37386,37386,training set,37.65362214297056,0.9280578986508772,162.75320434570312
67,37386,37386,holdout set,31.70375867158873,0.9277297929511406,167.55023193359375
68,37944,37944,training set,33.77700962132076,0.9347251618164591,150.4901580810547
68,37944,37944,holdout set,32.34956448688172,0.933316690090578,167.37374877929688
69,38502,38502,training set,33.39388768922072,0.9318218963453546,156.5802459716797
69,38502,38502,holdout set,30.13007718557492,0.9317043249029666,162.03836059570312
70,39060,39060,training set,37.56384850805625,0.9302268066676334,162.62808227539062
70,39060,39060,holdout set,37.79002185584977,0.9297415025648661,165.16705322265625
71,39618,39618,training set,35.897868854459375,0.9319332978921011,160.37156677246094
71,39618,39618,holdout set,31.39401975972578,0.932370220485609,171.13375854492188
72,40176,40176,training set,35.2556431053672,0.9247875106520951,164.25196838378906
72,40176,40176,holdout set,30.1978840068914,0.9320122291683219,162.1887664794922
73,40734,40734,training set,27.008989026304334,0.9317565292585641,157.15170288085938
73,40734,40734,holdout set,34.558636788569856,0.9284455090528354,164.85205078125
74,41292,41292,training set,36.06984352553263,0.926550394971855,168.3536376953125
74,41292,41292,holdout set,31.2431843704544,0.9318546551512554,166.8992919921875
75,41850,41850,training set,34.10012963716872,0.9290375525015406,159.53125
75,41850,41850,holdout set,31.77033464773558,0.9285913061466999,168.6788787841797
76,42408,42408,training set,38.92589480942115,0.9226885393727571,167.84054565429688
76,42408,42408,holdout set,31.467375991865993,0.9323593445587903,169.15829467773438
77,42966,42966,training set,32.35862548714795,0.9311227761791088,148.84939575195312
77,42966,42966,holdout set,34.49513336457312,0.9260495292837732,173.9947052001953
78,43524,43524,training set,33.90023868699791,0.9303374466835521,162.58023071289062
78,43524,43524,holdout set,36.411000604275614,0.9317735220538452,167.8057861328125
79,44082,44082,training set,31.921453810762614,0.9264367714058608,157.2393798828125
79,44082,44082,holdout set,31.292582099762512,0.9322901188861579,162.00743103027344
80,44640,44640,training set,37.141758313489845,0.9272958462242968,167.76893615722656
80,44640,44640,holdout set,32.15957381867338,0.9305428745574318,175.5371551513672
81,45198,45198,training set,34.29039967583958,0.9246014812379144,163.35653686523438
81,45198,45198,holdout set,35.18144342233427,0.92930711817462,165.04916381835938
82,45756,45756,training set,38.96517862379551,0.9252291115699336,163.78427124023438
82,45756,45756,holdout set,36.89780772116501,0.9299351293011568,168.49212646484375
83,46314,46314,training set,38.2704318765318,0.9243368144962005,168.9952850341797
83,46314,46314,holdout set,34.70609981287271,0.9273703605867922,178.82681274414062
84,46872,46872,training set,25.971430284902453,0.9357609279686585,152.50697326660156
84,46872,46872,holdout set,32.098269247915596,0.9297506192233413,168.02813720703125
85,47430,47430,training set,31.27488350868225,0.9329778918763623,157.46951293945312
85,47430,47430,holdout set,38.866224461235106,0.9254235281841829,170.88790893554688
86,47988,47988,training set,35.08712444547564,0.9278325369232334,153.52151489257812
86,47988,47988,holdout set,35.86332495289389,0.9307469596969895,162.07269287109375
87,48546,48546,training set,31.142620929516852,0.9334921616828069,147.71319580078125
87,48546,48546,holdout set,28.15859757142607,0.933139331813436,167.2442626953125
88,49104,49104,training set,32.12669185735285,0.9311145950923674,157.27511596679688
88,49104,49104,holdout set,34.6747525036335,0.9298911799560301,168.82394409179688
89,49662,49662,training set,36.62793729559053,0.9271467489306815,157.36685180664062
89,49662,49662,holdout set,35.27976386062801,0.9293978207861073,166.7118682861328
90,50220,50220,training set,37.04517079354264,0.9210078300675377,165.74667358398438
90,50220,50220,holdout set,34.646404791623354,0.9301555195706896,168.79884338378906
91,50778,50778,training set,28.7282076702395,0.92769666435197,154.61500549316406
91,50778,50778,holdout set,29.215747408685274,0.9275485498947091,171.3758087158203
92,51336,51336,training set,33.145704224240035,0.9332882962189615,150.0892791748047
92,51336,51336,holdout set,35.477836969774216,0.9290343274478801,170.8209228515625
93,51894,51894,training set,31.739332736848155,0.9313142980681732,152.80706787109375
93,51894,51894,holdout set,30.21479052270297,0.9354365530889481,145.87765502929688
94,52452,52452,training set,30.75838298094459,0.9301713038003072,151.69154357910156
94,52452,52452,holdout set,37.57677302512457,0.9280935220303945,160.57200622558594
95,53010,53010,training set,37.666216055396944,0.9227582683088258,171.10157775878906
95,53010,53010,holdout set,36.091639047604986,0.9265810542856343,182.143798828125
96,53568,53568,training set,31.43294653086923,0.9278937599738128,164.1452178955078
96,53568,53568,holdout set,35.24240192444995,0.9296493434230797,168.710205078125
97,54126,54126,training set,30.496540743857622,0.9305458205053583,156.33331298828125
97,54126,54126,holdout set,35.91764146555215,0.9305618668440729,162.1021728515625
98,54684,54684,training set,33.662857951421756,0.9272427241667174,164.8733673095703
98,54684,54684,holdout set,31.96933359047398,0.9266704949550331,171.03872680664062
99,55242,55242,training set,35.248393138404936,0.9279217239818536,158.22286987304688
99,55242,55242,holdout set,33.53612839104608,0.927785316016525,170.47854614257812
100,55800,55800,training set,40.86170677037444,0.9238908638944849,170.17001342773438
100,55800,55800,holdout set,35.32462259661406,0.9270424034912139,169.820556640625
101,56358,56358,training set,35.59800665220246,0.9313447684398852,159.41665649414062
101,56358,56358,holdout set,36.128555538423825,0.9266373959835619,173.39987182617188
102,56916,56916,training set,31.121768139943015,0.9314516991726123,155.88616943359375
102,56916,56916,holdout set,36.666110278718406,0.9276259568869136,160.84307861328125
103,57474,57474,training set,32.26834695448633,0.9305701974080876,156.0760498046875
103,57474,57474,holdout set,32.49819433083758,0.9321978929219767,158.08961486816406
104,58032,58032,training set,35.30203087592963,0.9295852244831622,153.6083221435547
104,58032,58032,holdout set,32.305833774618804,0.9310446126037277,161.8348846435547
105,58590,58590,training set,30.089824110269547,0.9321606762241572,146.47915649414062
105,58590,58590,holdout set,34.01621501808404,0.9308501410996541,165.43841552734375
106,59148,59148,training set,29.988608304876834,0.9318291892996058,145.77491760253906
106,59148,59148,holdout set,37.70497328042984,0.9302059964393266,167.70269775390625
107,59706,59706,training set,36.02953665750101,0.9304984118789434,163.43606567382812
107,59706,59706,holdout set,37.019656124699395,0.9300288588856347,173.25074768066406
108,60264,60264,training set,32.46142318774946,0.9326856773113832,153.3148651123047
108,60264,60264,holdout set,32.20168760698289,0.928616723511368,160.59933471679688
109,60822,60822,training set,37.25885533588007,0.9283450724324211,161.60272216796875
109,60822,60822,holdout set,31.00545866205357,0.9310459630214609,173.86669921875
110,61380,61380,training set,30.685198921186384,0.931768617941998,152.1947784423828
110,61380,61380,holdout set,31.695582183194347,0.9305649038869888,162.64236450195312
111,61938,61938,training set,27.589867423521355,0.9369138277834281,143.72958374023438
111,61938,61938,holdout set,36.038001527427696,0.9280874204705469,169.07498168945312
112,62496,62496,training set,40.123044706881046,0.9276851619943045,161.64878845214844
112,62496,62496,holdout set,35.38071042834781,0.9318994951318018,165.54470825195312
113,63054,63054,training set,37.718419725075364,0.924326624663081,170.8462677001953
113,63054,63054,holdout set,30.813598204549635,0.9300739202299155,166.9334716796875
114,63612,63612,training set,37.374905094504356,0.9269399777986109,160.99270629882812
114,63612,63612,holdout set,35.19062208896503,0.9322986635379493,160.917236328125
115,64170,64170,training set,34.368379112449475,0.9296686059096828,154.53909301757812
115,64170,64170,holdout set,32.186114492826164,0.9317678168299608,162.7771759033203
116,64728,64728,training set,41.13265326526016,0.9242662645410746,155.1746826171875
116,64728,64728,holdout set,28.540575250255642,0.936803394171875,150.07125854492188
117,65286,65286,training set,33.42426017555408,0.9322589545627125,152.54754638671875
117,65286,65286,holdout set,33.77400123816915,0.9300430364673957,173.1018829345703
118,65844,65844,training set,36.38925312226638,0.9265400360454805,161.90467834472656
118,65844,65844,holdout set,31.740351393353194,0.9317412219243124,163.96554565429688
119,66402,66402,training set,31.014745715772733,0.931270667235367,157.9678497314453
119,66402,66402,holdout set,29.804607955622487,0.9302503046928905,159.67755126953125
120,66960,66960,training set,32.011489439057186,0.928339540201705,164.65077209472656
120,66960,66960,holdout set,36.12182574067265,0.9260365992668085,174.5243682861328
121,67518,67518,training set,33.83452830603346,0.9331107700709254,158.27468872070312
121,67518,67518,holdout set,39.54807153902948,0.9285696643637493,179.60794067382812
122,68076,68076,training set,31.330366898793727,0.9333657233510166,158.0724639892578
122,68076,68076,holdout set,39.48710877887788,0.9292772397166118,164.8769073486328
123,68634,68634,training set,32.18420169362798,0.9325382191454992,153.79922485351562
123,68634,68634,holdout set,32.68269106489606,0.9330368456430733,159.77528381347656
124,69192,69192,training set,35.05006581795169,0.9281713587697595,164.23854064941406
124,69192,69192,holdout set,38.39484779210761,0.9279961944557726,170.08016967773438
125,69750,69750,training set,37.838351234735455,0.9269259254215285,160.75730895996094
125,69750,69750,holdout set,40.787211290095,0.925903920957353,181.80197143554688
126,70308,70308,training set,31.01114026363939,0.931800746708177,154.64967346191406
126,70308,70308,holdout set,33.498396869632415,0.928052579110954,167.1542510986328
127,70866,70866,training set,31.576938691199757,0.9272257515694946,159.8344268798828
127,70866,70866,holdout set,32.26784739084542,0.9303707172512077,163.51528930664062
128,71424,71424,training set,39.38918813923374,0.9266194518422708,160.27581787109375
128,71424,71424,holdout set,30.815722942817956,0.9311150205903687,164.74642944335938
129,71982,71982,training set,37.70566387474537,0.9269581291009672,161.3522491455078
129,71982,71982,holdout set,29.44694391079247,0.9336804976337589,165.15602111816406
130,72540,72540,training set,35.93028021790087,0.9306210378999822,160.39205932617188
130,72540,72540,holdout set,35.09408516343683,0.9280437126290053,176.03268432617188
131,73098,73098,training set,29.182000409753527,0.9332065631169826,152.72802734375
131,73098,73098,holdout set,29.580139175988734,0.9327322733588517,167.73448181152344
132,73656,73656,training set,39.23247819999233,0.9240871859365143,170.73793029785156
132,73656,73656,holdout set,31.805269133416004,0.9262180022778921,173.07025146484375
133,74214,74214,training set,30.892503363778815,0.928279232699424,166.81402587890625
133,74214,74214,holdout set,32.4724370931508,0.9318126381840557,168.98304748535156
134,74772,74772,training set,32.645227678120136,0.929173432465177,158.8319549560547
134,74772,74772,holdout set,29.726630318444222,0.9331584215979092,165.13937377929688
135,75330,75330,training set,33.00848027921893,0.9279423784464598,152.50877380371094
135,75330,75330,holdout set,35.475832463242114,0.9309741610777564,166.7149658203125
136,75888,75888,training set,39.623925851192325,0.9247772704693489,175.11175537109375
136,75888,75888,holdout set,33.40518406848423,0.9304281495860778,159.34841918945312
137,76446,76446,training set,40.51986455824226,0.9228878081194125,165.8914794921875
137,76446,76446,holdout set,34.78865878097713,0.9320190214202739,162.6940155029297
138,77004,77004,training set,32.093696357274894,0.9329672757885419,152.95899963378906
138,77004,77004,holdout set,29.913471191655844,0.9345175267080776,160.57992553710938
139,77562,77562,training set,29.23687112890184,0.936325469694566,148.26109313964844
139,77562,77562,holdout set,31.049735078471713,0.9318650915520266,169.97824096679688
140,78120,78120,training set,32.69402149133384,0.9323849284555763,151.8661346435547
140,78120,78120,holdout set,33.40551284828689,0.9323230851441622,157.29852294921875
141,78678,78678,training set,32.94959632330574,0.926862952997908,159.4492950439453
141,78678,78678,holdout set,36.135910259676166,0.9300510585890152,158.91265869140625
142,79236,79236,training set,36.730507738888264,0.926153204170987,174.93142700195312
142,79236,79236,holdout set,36.401944368495606,0.9263981529511511,172.54383850097656
143,79794,79794,training set,37.670824388740584,0.9258453474612907,164.0889434814453
143,79794,79794,holdout set,32.05801076255739,0.9298150574904867,171.2733154296875
144,80352,80352,training set,32.49609602871351,0.9288975768140517,164.6280059814453
144,80352,80352,holdout set,34.171039117500186,0.9297002652892843,164.38987731933594
145,80910,80910,training set,32.979107323335484,0.9254137258976698,154.83682250976562
145,80910,80910,holdout set,30.214952875394374,0.9305259358952753,170.55282592773438
146,81468,81468,training set,31.531109071191167,0.9339003458153456,159.263916015625
146,81468,81468,holdout set,30.84569320594892,0.9300988769391552,164.2239227294922
147,82026,82026,training set,37.414844376500696,0.9270547123160213,167.55581665039062
147,82026,82026,holdout set,34.821848728344776,0.9294293688144535,173.57589721679688
148,82584,82584,training set,32.15006344625726,0.9326444056932814,157.78616333007812
148,82584,82584,holdout set,35.59578852262348,0.9318078272044659,165.8358154296875
149,83142,83142,training set,32.63255862443475,0.9276151235098951,158.48138427734375
149,83142,83142,holdout set,29.74121169478167,0.9300855483161286,162.02764892578125
150,83700,83700,training set,28.229871538627776,0.9342168014845811,147.72265625
150,83700,83700,holdout set,34.2270535454154,0.9302823565085419,168.20169067382812
151,84258,84258,training set,31.31070382578764,0.9268079324392602,172.4045867919922
151,84258,84258,holdout set,29.514301588525996,0.9335521959583275,170.03260803222656
152,84816,84816,training set,31.338998216204345,0.9351663134875707,151.8619384765625
152,84816,84816,holdout set,34.646383337210864,0.9359188168309629,156.67694091796875
153,85374,85374,training set,27.684968267334625,0.9370891752769239,147.48159790039062
153,85374,85374,holdout set,32.80795336345909,0.9353756250930019,158.32022094726562
154,85932,85932,training set,35.89348907368549,0.9308624090044759,156.99261474609375
154,85932,85932,holdout set,40.31156201008707,0.9277613101294264,170.4383087158203
155,86490,86490,training set,30.221932541113347,0.9335564009961672,152.82093811035156
155,86490,86490,holdout set,33.97044616402127,0.9334269243408926,169.2222442626953
156,87048,87048,training set,27.875979010248557,0.9327864112565294,145.51638793945312
156,87048,87048,holdout set,35.42186369432602,0.9293803196633235,167.52008056640625
157,87606,87606,training set,36.72307676658966,0.9268772952491418,171.2111358642578
157,87606,87606,holdout set,38.354871075134724,0.9297379266936332,171.49293518066406
158,88164,88164,training set,32.00996401603334,0.9333022299688309,150.63311767578125
158,88164,88164,holdout set,28.89175613038242,0.9353915309184231,153.1526336669922
159,88722,88722,training set,38.92301684326958,0.9184439873788506,175.06163024902344
159,88722,88722,holdout set,31.740582346217707,0.9283748365705833,165.35562133789062
160,89280,89280,training set,28.25365130137652,0.9318951365421526,139.8454132080078
160,89280,89280,holdout set,35.46442163386382,0.9316693179425783,160.5101318359375
161,89838,89838,training set,37.77072458504699,0.9280234561883844,158.40447998046875
161,89838,89838,holdout set,31.67311051185243,0.9324770646635443,159.2921142578125
162,90396,90396,training set,27.822358300734777,0.9352537094382569,152.0538330078125
162,90396,90396,holdout set,31.72422479884699,0.9358451658627018,159.82809448242188
163,90954,90954,training set,31.309737090952694,0.9294826861587353,153.15029907226562
163,90954,90954,holdout set,29.06758072040975,0.9350070681539364,161.8280487060547
164,91512,91512,training set,32.01796731853392,0.9283363610738888,154.6954803466797
164,91512,91512,holdout set,35.317639709683135,0.9291015965281986,168.24143981933594
165,92070,92070,training set,31.771067898138426,0.9304119932930917,154.0182647705078
165,92070,92070,holdout set,32.65789065998979,0.9329692769097164,160.52325439453125
166,92628,92628,training set,32.46590902283788,0.9309183060540818,158.1404266357422
166,92628,92628,holdout set,34.80452356021851,0.9309536452055909,167.07699584960938
167,93186,93186,training set,32.87348933820613,0.927297587681096,156.62576293945312
167,93186,93186,holdout set,33.87066309945658,0.9299879634054378,164.45489501953125
168,93744,93744,training set,31.987173308618367,0.929703037487343,164.64273071289062
168,93744,93744,holdout set,36.5005228483933,0.9300772084970959,168.3780059814453
169,94302,94302,training set,28.31424145679921,0.9303682338213548,157.535400390625
169,94302,94302,holdout set,42.029570092156064,0.9262364760506898,179.39488220214844
170,94860,94860,training set,36.56495592795545,0.9276662931079045,161.6357421875
170,94860,94860,holdout set,37.28659382322803,0.9275888463016599,179.03082275390625
171,95418,95418,training set,37.49622416868806,0.9287561902892776,168.31369018554688
171,95418,95418,holdout set,33.235493334941566,0.9311271267943084,169.80532836914062
172,95976,95976,training set,39.89974872976745,0.9282887817826122,162.3094024658203
172,95976,95976,holdout set,35.95455765677616,0.9259884040802717,177.46975708007812
173,96534,96534,training set,36.31709942128509,0.9292016692343168,156.65150451660156
173,96534,96534,holdout set,32.20099086640403,0.9333561076782644,162.75192260742188
174,97092,97092,training set,40.657084801234305,0.9280853850068524,175.2603759765625
174,97092,97092,holdout set,30.584071886289166,0.9346850643050857,161.79478454589844
175,97650,97650,training set,36.225787158939056,0.9315601564594544,163.26382446289062
175,97650,97650,holdout set,36.527584832627326,0.9323609090060927,161.27073669433594
176,98208,98208,training set,35.7658315312583,0.9267655489384197,166.84046936035156
176,98208,98208,holdout set,30.97144722758094,0.9341467805788852,160.04779052734375
177,98766,98766,training set,37.535401544126216,0.9253627426223829,163.91818237304688
177,98766,98766,holdout set,31.718401999794878,0.9293873200076632,175.43765258789062
178,99324,99324,training set,35.96019076183438,0.9277992536081001,168.5469970703125
178,99324,99324,holdout set,31.117598638578784,0.9305464709177613,166.83865356445312
179,99882,99882,training set,35.13899843208492,0.9321981660323218,159.9310302734375
179,99882,99882,holdout set,34.36250425782055,0.9316747075063176,171.54373168945312
180,100440,100440,training set,33.00802121683955,0.9283721642568707,154.83770751953125
180,100440,100440,holdout set,29.1639584437944,0.9310351831372827,160.86343383789062
181,100998,100998,training set,31.24656757339835,0.9304839376709424,161.15213012695312
181,100998,100998,holdout set,31.45917688764166,0.930896655714605,167.30841064453125
182,101556,101556,training set,35.83078127121553,0.934979933546856,151.1146240234375
182,101556,101556,holdout set,28.11086531635374,0.9321768548688851,161.74159240722656
183,102114,102114,training set,35.28045615879819,0.9291053629713133,157.56341552734375
183,102114,102114,holdout set,30.57382505130954,0.9321410690317862,163.93748474121094
184,102672,102672,training set,28.194581577088684,0.9298113298136741,150.50782775878906
184,102672,102672,holdout set,35.159404424834065,0.928796537395101,167.39382934570312
185,103230,103230,training set,41.164244743064046,0.9233637160505168,176.40408325195312
185,103230,103230,holdout set,33.829433541279286,0.932696835254319,161.83445739746094
186,103788,103788,training set,38.71463852422312,0.9233110420173034,166.1024627685547
186,103788,103788,holdout set,35.75359339415445,0.9300649125943892,169.0279083251953
187,104346,104346,training set,36.074374690651894,0.9290265710442327,166.91311645507812
187,104346,104346,holdout set,33.54293719877023,0.9306747072841972,166.36671447753906
188,104904,104904,training set,28.12441797352949,0.9362924132146873,141.82272338867188
188,104904,104904,holdout set,34.69372057169676,0.9324265915201977,167.3553466796875
189,105462,105462,training set,41.62317646457814,0.9200419012340717,177.50526428222656
189,105462,105462,holdout set,32.91916984971613,0.9324826085940003,168.56663513183594
