epoch,batch_step,example_num,eval_split,MSE,SSIM,CUSTOM
1,558,558,training set,67.36022822814994,0.8037876226590015,318.4566345214844
1,558,558,holdout set,68.97768552228808,0.81928451085696,337.89788818359375
1,558,558,QA set,140.49733407156808,0.7907295397349767,1900161.125
2,1116,1116,training set,83.20785785571206,0.7040706064726692,325.1097412109375
2,1116,1116,holdout set,79.01226924732327,0.7114788257167675,344.7262268066406
2,1116,1116,QA set,158.30929892403736,0.6612725321735655,1372871.125
3,1674,1674,training set,67.60822053672746,0.7737085044645937,294.52020263671875
3,1674,1674,holdout set,61.46809105447028,0.7838352475082502,326.02752685546875
3,1674,1674,QA set,133.42881556919644,0.7536238431930542,1380980.125
4,2232,2232,training set,59.49495421955362,0.8619209631870035,276.1678771972656
4,2232,2232,holdout set,51.15413752011955,0.8706747170654126,296.43316650390625
4,2232,2232,QA set,118.54209136962889,0.8245092800685339,1624999.125
5,2790,2790,training set,64.47927653975785,0.8285100306384265,282.0348815917969
5,2790,2790,holdout set,62.24248220724985,0.8276457613683306,293.7507019042969
5,2790,2790,QA set,126.02154758998324,0.7790284752845765,1022486.125
6,3348,3348,training set,48.95596696215216,0.8715037222136743,272.6427917480469
6,3348,3348,holdout set,55.642121385084465,0.8643826680490747,287.6104431152344
6,3348,3348,QA set,115.95635386875698,0.8171074198825017,1615386.125
7,3906,3906,training set,55.95416989130899,0.8697244257782586,267.4288330078125
7,3906,3906,holdout set,57.28548713074997,0.8712270483374596,275.3233642578125
7,3906,3906,QA set,116.80281339372907,0.82190759905747,1824501.875
8,4464,4464,training set,57.348657332360744,0.8830912006087601,246.5908203125
8,4464,4464,holdout set,51.74654025422933,0.8782119740208145,273.3224792480469
8,4464,4464,QA set,112.33165795462472,0.8344789104802267,1611761.5
9,5022,5022,training set,54.94436203408986,0.8829234767472371,250.28353881835938
9,5022,5022,holdout set,54.146017271094024,0.8839392946101725,261.29669189453125
9,5022,5022,QA set,115.90227345057897,0.836538751210485,1972062.75
10,5580,5580,training set,57.20485743950121,0.8715155877289362,252.76010131835938
10,5580,5580,holdout set,54.07909987261519,0.8767972040222958,269.4449462890625
10,5580,5580,QA set,113.52844510759626,0.8201906489474433,1353914.25
11,6138,6138,training set,53.44360643159598,0.8737876969389617,247.55767822265625
11,6138,6138,holdout set,58.63728801580146,0.871188800316304,259.744873046875
11,6138,6138,QA set,117.11413083757672,0.8201513652290617,1480974.375
12,6696,6696,training set,49.74592719692737,0.8850167457130738,252.38021850585938
12,6696,6696,holdout set,56.421218911069445,0.8750495853309985,259.1471252441406
12,6696,6696,QA set,110.70517567225865,0.8369721323251724,1516353.125
13,7254,7254,training set,50.45733178104274,0.8884016996598803,242.27687072753906
13,7254,7254,holdout set,46.172219342552125,0.8916199838859029,249.4128875732422
13,7254,7254,QA set,111.67052023751395,0.8393250639949525,1878430.625
14,7812,7812,training set,51.386197090381756,0.8870878483867273,236.88189697265625
14,7812,7812,holdout set,48.82322865119204,0.8877629564376548,241.29159545898438
14,7812,7812,QA set,112.14602715628489,0.8460304928677422,1477692.75
15,8370,8370,training set,49.95403327886015,0.8814562422339804,240.21060180664062
15,8370,8370,holdout set,50.725652107503265,0.8793515381985344,244.3391876220703
15,8370,8370,QA set,102.34939793178013,0.849864736199379,1363483.75
16,8928,8928,training set,47.6562602808699,0.8882794511155225,229.01934814453125
16,8928,8928,holdout set,50.47228107135743,0.89125888858689,230.8358917236328
16,8928,8928,QA set,108.04219927106584,0.8364314692361015,1550900.75
17,9486,9486,training set,46.833877705037594,0.8981290660449304,224.59974670410156
17,9486,9486,holdout set,47.81079325429164,0.8936164994956926,241.274169921875
17,9486,9486,QA set,104.25451442173548,0.8493127737726485,1571746.125
18,10044,10044,training set,57.50134142395109,0.8804955754894763,241.02734375
18,10044,10044,holdout set,50.24581013689749,0.8949520254973322,240.7508544921875
18,10044,10044,QA set,107.49204417637416,0.8423845704112733,1577155.375
19,10602,10602,training set,52.87541534053162,0.8933695772429928,239.60504150390625
19,10602,10602,holdout set,44.531219620257616,0.8957303576753475,248.93484497070312
19,10602,10602,QA set,105.77295630318777,0.8492436749594552,1743223.5
20,11160,11160,training set,47.582733453426044,0.8777957829588559,237.61807250976562
20,11160,11160,holdout set,41.70315435063094,0.8850371293374337,236.13699340820312
20,11160,11160,QA set,105.40398352486748,0.8321977151291711,1575391.5
21,11718,11718,training set,52.39075312530622,0.8945391568704508,229.00186157226562
21,11718,11718,holdout set,47.06831165403128,0.8912834075163119,228.83438110351562
21,11718,11718,QA set,105.39225387573241,0.8468240989106042,1582986.625
22,12276,12276,training set,46.16024815570563,0.8805276746861637,244.26644897460938
22,12276,12276,holdout set,45.7883679298684,0.8801672051195055,260.8146057128906
22,12276,12276,QA set,105.24990844726562,0.8344962298870087,1472390.625
23,12834,12834,training set,49.8813110915944,0.8904681327403523,243.40151977539062
23,12834,12834,holdout set,52.43762906896882,0.8899929640465416,251.64193725585938
23,12834,12834,QA set,100.73065893990652,0.8533574576888765,1471731.625
24,13392,13392,training set,48.50415843806695,0.8862579120759619,240.80421447753906
24,13392,13392,holdout set,52.09062748600263,0.8823772099567577,266.40618896484375
24,13392,13392,QA set,101.42334965297152,0.8576950814042772,1648206.0
25,13950,13950,training set,54.37728473066818,0.8882435697014444,238.1786651611328
25,13950,13950,holdout set,48.7528935498558,0.8948801104561426,241.35379028320312
25,13950,13950,QA set,106.89471762520927,0.8437321462801525,1761449.75
26,14508,14508,training set,51.87484621908516,0.8865738107415382,241.30950927734375
26,14508,14508,holdout set,48.988330910447985,0.8926371402922086,249.25967407226562
26,14508,14508,QA set,112.20446940830776,0.84340172793184,1916955.5
27,15066,15066,training set,37.02279244363308,0.911756684188731,202.65103149414062
27,15066,15066,holdout set,49.64446537941694,0.8918143537302967,227.75389099121094
27,15066,15066,QA set,104.32882472446987,0.8479579048497335,1715236.625
28,15624,15624,training set,42.5872543300502,0.8917366315727122,225.2289276123047
28,15624,15624,holdout set,45.25327667151578,0.8926227717893198,244.68682861328125
28,15624,15624,QA set,103.74371610369,0.8451498257262365,1595006.875
29,16182,16182,training set,45.96163073088974,0.9024415982712526,209.1920166015625
29,16182,16182,holdout set,59.346331026405096,0.8859660075395368,244.47413635253906
29,16182,16182,QA set,100.40202059064593,0.8491107864039285,1542278.5
30,16740,16740,training set,52.02219564514235,0.8926788083626889,228.89840698242188
30,16740,16740,holdout set,45.47979806474177,0.897438362473622,233.51181030273438
30,16740,16740,QA set,100.43156378609794,0.8551168526921953,1761947.875
31,17298,17298,training set,54.1928025536472,0.890421400195919,236.2970733642578
31,17298,17298,holdout set,47.33487716852687,0.8976007689489052,241.8712921142578
31,17298,17298,QA set,103.62483378819057,0.8561184491430011,1954177.0
32,17856,17856,training set,54.71290421765298,0.8862414389732294,241.4697265625
32,17856,17856,holdout set,45.8368247073231,0.887387064518407,228.39447021484375
32,17856,17856,QA set,104.81264441353935,0.8358972179038184,1714027.5
33,18414,18414,training set,53.82424092979636,0.8872307751735207,227.84371948242188
33,18414,18414,holdout set,49.39554545003921,0.8938734129478689,233.77450561523438
33,18414,18414,QA set,98.42703083583288,0.8577101145471845,1534299.5
34,18972,18972,training set,46.0516275789123,0.8921505596372299,231.6490936279297
34,18972,18972,holdout set,49.29186185495928,0.8912738838698715,231.92515563964844
34,18972,18972,QA set,101.45779418945312,0.8510767753635133,1689697.75
35,19530,19530,training set,44.850313215050846,0.8974069666583091,223.82666015625
35,19530,19530,holdout set,44.34798962203786,0.9066946906386875,216.94766235351562
35,19530,19530,QA set,103.90738242013114,0.8472923359700612,1771891.125
36,20088,20088,training set,42.25821702927351,0.9074837891967036,204.05206298828125
36,20088,20088,holdout set,45.593683826504275,0.899297317606397,229.41159057617188
36,20088,20088,QA set,99.99704251970563,0.8552234726292747,1881417.75
37,20646,20646,training set,49.842903917771764,0.8854810882476158,228.5828857421875
37,20646,20646,holdout set,51.00755587150343,0.8906076263519935,237.91622924804688
37,20646,20646,QA set,99.16960307529995,0.8452766111918859,1515661.125
38,21204,21204,training set,48.688455996103585,0.8773702650796622,227.89508056640625
38,21204,21204,holdout set,38.50920743402094,0.8899006984429434,218.98721313476562
38,21204,21204,QA set,97.80131203787667,0.8370417548077448,1196985.75
39,21762,21762,training set,45.850391471292824,0.8992497936123982,215.74452209472656
39,21762,21762,holdout set,41.55005539592821,0.8972285719937645,230.8207244873047
39,21762,21762,QA set,97.61355427333287,0.8531422742775508,1387096.125
40,22320,22320,training set,42.9209945704788,0.8963076621876098,219.1536407470703
40,22320,22320,holdout set,51.42289828788489,0.8860667241679039,233.32545471191406
40,22320,22320,QA set,94.67476327078683,0.8573893159627914,1281298.25
41,22878,22878,training set,43.85509699224349,0.9019944375613704,214.1385040283203
41,22878,22878,holdout set,48.82209838554263,0.899191087577492,222.49501037597656
41,22878,22878,QA set,101.95953369140625,0.848577665431159,1583463.25
42,23436,23436,training set,43.567655028018635,0.8841678942262661,236.22804260253906
42,23436,23436,holdout set,44.44265340443235,0.8853550445055589,234.59901428222656
42,23436,23436,QA set,100.17852456229073,0.842621094414166,1469233.625
43,23994,23994,training set,53.98929686052725,0.8863893813686445,242.739501953125
43,23994,23994,holdout set,51.20840900670737,0.8922571500297636,251.401123046875
43,23994,23994,QA set,108.75511986868722,0.8470975181886129,1552857.0
44,24552,24552,training set,52.37106184894219,0.9032166060060263,216.68128967285156
44,24552,24552,holdout set,43.53148712357506,0.907110791420564,206.97244262695312
44,24552,24552,QA set,105.30446461268832,0.8543087818792889,1991153.625
45,25110,25110,training set,49.522992433048785,0.9001402023131959,225.0009765625
45,25110,25110,holdout set,42.06996608409099,0.9003726773662493,238.23333740234375
45,25110,25110,QA set,107.01493072509767,0.8504382499626705,1549920.625
46,25668,25668,training set,42.97721026884392,0.8984363624476828,225.37295532226562
46,25668,25668,holdout set,49.87577136652544,0.8914044924313203,227.25401306152344
46,25668,25668,QA set,98.55047171456475,0.851755868111338,1651442.5
47,26226,26226,training set,45.134195320657454,0.9035426677437499,219.73953247070312
47,26226,26226,holdout set,45.7475209038239,0.9017389491782524,233.55813598632812
47,26226,26226,QA set,96.6819087437221,0.8596968012196677,1511869.75
48,26784,26784,training set,46.00262147188187,0.8902270371327177,221.3204345703125
48,26784,26784,holdout set,43.18319591926411,0.8979522004374303,221.70985412597656
48,26784,26784,QA set,102.45803669520785,0.8360170636858258,1426687.375
