epoch,batch_step,example_num,eval_split,MSE,SSIM,CUSTOM
1,279,279,training set,75.72246013395488,0.7521348799054977,353.83935546875
1,279,279,holdout set,80.17396449111402,0.7682308509247378,372.2701110839844
1,279,279,QA set,146.03257642473494,0.7590219314609256,2193155.0
2,558,558,training set,115.19234672561288,0.7131907103466801,398.6225280761719
2,558,558,holdout set,111.13451772555709,0.7209332480852026,402.9021911621094
2,558,558,QA set,229.91731916155135,0.6914454123803547,3273527.25
3,837,837,training set,75.9066356816329,0.7873388558291481,359.49859619140625
3,837,837,holdout set,75.22434678208083,0.8011079623829573,360.63006591796875
3,837,837,QA set,144.8663548060826,0.7742449939250945,2285348.75
4,1116,1116,training set,81.089005603455,0.8016708553768694,349.87640380859375
4,1116,1116,holdout set,69.87847560131922,0.8089854845311493,355.6409912109375
4,1116,1116,QA set,140.22234344482422,0.7847822798149926,2133031.25
5,1395,1395,training set,76.42697222880088,0.7797878992187179,314.8736572265625
5,1395,1395,holdout set,66.6320701148361,0.8005983193288557,347.7281188964844
5,1395,1395,QA set,139.28777095249723,0.7669837410960879,2057829.25
6,1674,1674,training set,74.49479289725423,0.8387075116334017,331.00421142578125
6,1674,1674,holdout set,64.33981379307806,0.8486583331832662,313.2503967285156
6,1674,1674,QA set,141.10020337785994,0.7898969522544316,2393101.75
7,1953,1953,training set,70.53814254514873,0.7776577423501294,324.84954833984375
7,1953,1953,holdout set,72.89671361632645,0.7837248788564466,339.94036865234375
7,1953,1953,QA set,155.59883335658483,0.7733736634254456,2781640.25
8,2232,2232,training set,76.39315315638669,0.7710692572618427,312.3997497558594
8,2232,2232,holdout set,69.92743648122996,0.8001041865209118,328.7704772949219
8,2232,2232,QA set,139.66150065830774,0.7570531666278839,1997359.0
9,2511,2511,training set,87.30252891546115,0.6405556309691747,331.5065002441406
9,2511,2511,holdout set,74.72425063885748,0.6741549067664891,334.3541564941406
9,2511,2511,QA set,156.8725367954799,0.6624357061726707,1421694.625
10,2790,2790,training set,69.2960322406143,0.8366660782485269,302.53802490234375
10,2790,2790,holdout set,68.53259810432792,0.8346324243950676,308.4818115234375
10,2790,2790,QA set,135.93400628226144,0.7948489508458547,2351865.0
11,3069,3069,training set,62.777925783302635,0.8193024735955987,331.1694030761719
11,3069,3069,holdout set,60.119961698539555,0.8255190086492803,327.84942626953125
11,3069,3069,QA set,134.32781273978097,0.7870505345719201,2204413.25
12,3348,3348,training set,61.20820163283497,0.856245629285695,296.2992248535156
12,3348,3348,holdout set,60.229950551874936,0.8536947761895135,306.8772277832031
12,3348,3348,QA set,134.53709302629744,0.8112919543470655,2177284.0
13,3627,3627,training set,78.28592739859596,0.8197528993478045,326.4107666015625
13,3627,3627,holdout set,60.478965144604445,0.8334243081917521,306.5718994140625
13,3627,3627,QA set,131.38717542375838,0.789408381496157,1976603.375
14,3906,3906,training set,67.62187973083928,0.8360012390185148,314.8433837890625
14,3906,3906,holdout set,70.76851206365973,0.8520540087483823,331.3501892089844
14,3906,3906,QA set,131.06067766462053,0.8102467826434545,2287506.75
15,4185,4185,training set,71.13964868150651,0.8095807767822407,316.3218994140625
15,4185,4185,holdout set,64.8034427089151,0.8182301793131046,328.6134033203125
15,4185,4185,QA set,127.49298204694476,0.8094782616410937,1930492.625
16,4464,4464,training set,65.74174059228972,0.7575130140357942,284.1508483886719
16,4464,4464,holdout set,64.26666929468047,0.7648663552463404,303.9828796386719
16,4464,4464,QA set,133.79661069597518,0.7631228800330843,1827537.5
17,4743,4743,training set,60.392588964197785,0.8197624350432307,282.23516845703125
17,4743,4743,holdout set,62.00325069669634,0.8295613855152624,301.3286437988281
17,4743,4743,QA set,126.09301212855749,0.7961239112274987,2063139.75
18,5022,5022,training set,66.18632099591196,0.8460170203470625,296.1656188964844
18,5022,5022,holdout set,67.06818370334804,0.846358219801914,289.927734375
18,5022,5022,QA set,128.09829602922713,0.7948537234749113,2107747.75
19,5301,5301,training set,65.0724229440093,0.8180718356161378,275.7625732421875
19,5301,5301,holdout set,69.0495334379375,0.8293212601765845,301.8002014160156
19,5301,5301,QA set,128.15008163452148,0.8020499625376293,1995492.5
20,5580,5580,training set,69.84998386912048,0.7057749239393161,289.8425598144531
20,5580,5580,holdout set,64.35468867933378,0.705499536741172,300.40093994140625
20,5580,5580,QA set,132.3924903869629,0.7711602257830755,1850348.75
21,5859,5859,training set,52.85444537457079,0.8456737639498897,281.4661865234375
21,5859,5859,holdout set,69.22808429202996,0.8419037112616934,308.61627197265625
21,5859,5859,QA set,129.54431751796176,0.783110478094646,2245611.0
22,6138,6138,training set,67.84870169777423,0.7646575015035069,311.8236389160156
22,6138,6138,holdout set,59.004006423056126,0.7672664827405242,300.5435485839844
22,6138,6138,QA set,137.22735432216098,0.7690117316586631,2246627.75
23,6417,6417,training set,56.96333361789584,0.8558360574825201,288.992919921875
23,6417,6417,holdout set,52.00535578094423,0.8587713522720151,283.9147644042969
23,6417,6417,QA set,129.80331911359514,0.790753070797239,2003872.75
24,6696,6696,training set,57.8197808759287,0.8529751785681583,278.96343994140625
24,6696,6696,holdout set,58.88872907415498,0.850446991797071,280.395263671875
24,6696,6696,QA set,129.4363899230957,0.795816638639995,2086490.875
25,6975,6975,training set,50.55534248845652,0.8643631445011124,287.10113525390625
25,6975,6975,holdout set,54.04516741679981,0.8608889263123274,304.1786804199219
25,6975,6975,QA set,127.2534054347447,0.7943324382816043,1779585.0
26,7254,7254,training set,58.452986957039684,0.8540704707120312,279.1142578125
26,7254,7254,holdout set,58.38344170991331,0.862927628448233,287.8497314453125
26,7254,7254,QA set,123.40213993617468,0.8163420728274754,2145653.5
27,7533,7533,training set,63.09773606341332,0.819815779599594,286.46002197265625
27,7533,7533,holdout set,61.61218807846308,0.8269338847021572,294.6888427734375
27,7533,7533,QA set,137.38040433611187,0.7575547695159912,1867527.875
28,7812,7812,training set,69.6578969117254,0.8372229028318543,293.14959716796875
28,7812,7812,holdout set,62.3149743838585,0.8457926683768164,287.891845703125
28,7812,7812,QA set,118.52830559866769,0.8211465094770704,1903756.625
29,8091,8091,training set,75.99183285143226,0.8169619824948313,300.82342529296875
29,8091,8091,holdout set,58.91041085869074,0.827344568882836,303.92327880859375
29,8091,8091,QA set,125.55645315987724,0.8119212090969087,2120994.0
30,8370,8370,training set,56.96810682397336,0.8095185178681277,285.7182312011719
30,8370,8370,holdout set,54.96893036644906,0.810415865649702,294.7604675292969
30,8370,8370,QA set,130.0908873421805,0.7721809446811676,1636237.625
31,8649,8649,training set,58.41715373005718,0.8538273097437923,266.74951171875
31,8649,8649,holdout set,60.512854187749326,0.8621014419550193,284.7806396484375
31,8649,8649,QA set,122.09836905343192,0.8138994702271052,1766064.25
32,8928,8928,training set,58.10938966367394,0.8319830173859373,295.51324462890625
32,8928,8928,holdout set,63.01758364774287,0.8422552891715895,308.18304443359375
32,8928,8928,QA set,123.92620195661274,0.8114960512944631,2096771.125
33,9207,9207,training set,64.38666014652699,0.8322769051010255,311.0726013183594
33,9207,9207,holdout set,60.61864806711674,0.8169546638600877,290.4922180175781
33,9207,9207,QA set,125.48175975254604,0.7860084559236254,1762704.5
34,9486,9486,training set,59.97866351250559,0.7179242007514404,281.5037841796875
34,9486,9486,holdout set,54.979550189804286,0.7425047220654051,283.78680419921875
34,9486,9486,QA set,124.1827392578125,0.7921780581985202,1686183.875
35,9765,9765,training set,51.43425086233765,0.7912246891091854,271.80633544921875
35,9765,9765,holdout set,61.06446881592274,0.8272742191402358,307.4358215332031
35,9765,9765,QA set,131.2911469595773,0.7959865054913929,1927406.375
