MSE,SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
369.66402584314346,0.12165701005142182,1024,16,0,1779723961,,False,1,31424a36,2026-05-25_10-46-01,4.295275688171387,4.295275688171387,31304,DESKTOP-6E08LRQ,127.0.0.1,4.295275688171387,1
293.74325844831765,0.3677733043732587,2048,32,0,1779723965,,False,2,31424a36,2026-05-25_10-46-05,4.205180644989014,8.5004563331604,31304,DESKTOP-6E08LRQ,127.0.0.1,8.5004563331604,2
192.05932694673538,0.5824580618063919,3072,48,0,1779723969,,False,3,31424a36,2026-05-25_10-46-09,3.8495941162109375,12.350050449371338,31304,DESKTOP-6E08LRQ,127.0.0.1,12.350050449371338,3
204.30852901935577,0.6484893347369507,4096,64,0,1779723973,,False,4,31424a36,2026-05-25_10-46-13,3.83720064163208,16.187251091003418,31304,DESKTOP-6E08LRQ,127.0.0.1,16.187251091003418,4
177.35939801484346,0.6390349625144154,5120,80,1,1779723977,,False,5,31424a36,2026-05-25_10-46-17,4.280647039413452,20.46789813041687,31304,DESKTOP-6E08LRQ,127.0.0.1,20.46789813041687,5
193.1071372628212,0.6490170614561066,6144,96,1,1779723981,,False,6,31424a36,2026-05-25_10-46-21,3.5171449184417725,23.985043048858643,31304,DESKTOP-6E08LRQ,127.0.0.1,23.985043048858643,6
172.60070902109146,0.6773861843394116,7168,112,1,1779723984,,False,7,31424a36,2026-05-25_10-46-24,3.5909392833709717,27.575982332229614,31304,DESKTOP-6E08LRQ,127.0.0.1,27.575982332229614,7
169.47086277604103,0.6710670760367066,8192,128,1,1779723988,,False,8,31424a36,2026-05-25_10-46-28,3.93265962600708,31.508641958236694,31304,DESKTOP-6E08LRQ,127.0.0.1,31.508641958236694,8
201.25302009284496,0.6752224015654065,9216,144,2,1779723992,,False,9,31424a36,2026-05-25_10-46-32,3.5968899726867676,35.10553193092346,31304,DESKTOP-6E08LRQ,127.0.0.1,35.10553193092346,9
168.29586062720045,0.679677969077602,10240,160,2,1779723995,,False,10,31424a36,2026-05-25_10-46-35,3.8184947967529297,38.92402672767639,31304,DESKTOP-6E08LRQ,127.0.0.1,38.92402672767639,10
188.6171259880066,0.7066859521437436,11264,176,2,1779723999,,False,11,31424a36,2026-05-25_10-46-39,3.780946969985962,42.70497369766235,31304,DESKTOP-6E08LRQ,127.0.0.1,42.70497369766235,11
156.95437161810696,0.7088060390669852,12288,192,2,1779724003,,False,12,31424a36,2026-05-25_10-46-43,4.03797173500061,46.742945432662964,31304,DESKTOP-6E08LRQ,127.0.0.1,46.742945432662964,12
138.99734926223755,0.6959226940525696,13312,208,2,1779724008,,False,13,31424a36,2026-05-25_10-46-48,4.327265501022339,51.0702109336853,31304,DESKTOP-6E08LRQ,127.0.0.1,51.0702109336853,13
177.28983779996634,0.711316138273105,14336,224,3,1779724012,,False,14,31424a36,2026-05-25_10-46-52,4.063139200210571,55.133350133895874,31304,DESKTOP-6E08LRQ,127.0.0.1,55.133350133895874,14
173.01411568932235,0.6805256466614082,15360,240,3,1779724016,,False,15,31424a36,2026-05-25_10-46-56,4.3146820068359375,59.44803214073181,31304,DESKTOP-6E08LRQ,127.0.0.1,59.44803214073181,15
169.16477681696415,0.7038361425511539,16384,256,3,1779724020,,True,16,31424a36,2026-05-25_10-47-00,3.713819980621338,63.16185212135315,31304,DESKTOP-6E08LRQ,127.0.0.1,63.16185212135315,16
