MSE,SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
143.08901923894882,0.3479887865833007,1024,32,0,1780599617,,False,1,7586ef86,2026-06-04_14-00-17,7.827406644821167,7.827406644821167,40820,DESKTOP-6E08LRQ,127.0.0.1,7.827406644821167,1
155.68094424903393,0.5292833217536099,2048,64,0,1780599626,,False,2,7586ef86,2026-06-04_14-00-26,9.921392440795898,17.748799085617065,40820,DESKTOP-6E08LRQ,127.0.0.1,17.748799085617065,2
113.1501343101263,0.6403746678843163,3072,96,0,1780599635,,False,3,7586ef86,2026-06-04_14-00-35,8.775808811187744,26.52460789680481,40820,DESKTOP-6E08LRQ,127.0.0.1,26.52460789680481,3
108.29459945857525,0.711851735250093,4096,128,0,1780599647,,False,4,7586ef86,2026-06-04_14-00-47,11.661824703216553,38.18643260002136,40820,DESKTOP-6E08LRQ,127.0.0.1,38.18643260002136,4
95.01596502959728,0.6525710930909554,5120,160,0,1780599659,,False,5,7586ef86,2026-06-04_14-00-59,12.23981785774231,50.42625045776367,40820,DESKTOP-6E08LRQ,127.0.0.1,50.42625045776367,5
104.58226078748703,0.6288762324547861,6144,192,0,1780599671,,False,6,7586ef86,2026-06-04_14-01-11,12.213060140609741,62.63931059837341,40820,DESKTOP-6E08LRQ,127.0.0.1,62.63931059837341,6
98.07145175337791,0.7162483150605112,7168,224,0,1780599681,,False,7,7586ef86,2026-06-04_14-01-21,9.309253454208374,71.94856405258179,40820,DESKTOP-6E08LRQ,127.0.0.1,71.94856405258179,7
91.41940397024155,0.7449291839729995,8192,256,0,1780599691,,False,8,7586ef86,2026-06-04_14-01-31,10.30387568473816,82.25243973731995,40820,DESKTOP-6E08LRQ,127.0.0.1,82.25243973731995,8
79.0315248966217,0.7761134298052639,9216,288,0,1780599702,,False,9,7586ef86,2026-06-04_14-01-42,10.732707023620605,92.98514676094055,40820,DESKTOP-6E08LRQ,127.0.0.1,92.98514676094055,9
67.69245544821024,0.7377833675127476,10240,320,0,1780599713,,False,10,7586ef86,2026-06-04_14-01-53,11.70284652709961,104.68799328804016,40820,DESKTOP-6E08LRQ,127.0.0.1,104.68799328804016,10
95.43299961090088,0.7741238550515845,11264,352,0,1780599725,,False,11,7586ef86,2026-06-04_14-02-05,11.671021461486816,116.35901474952698,40820,DESKTOP-6E08LRQ,127.0.0.1,116.35901474952698,11
60.11950959265232,0.6692922991351224,12288,384,0,1780599737,,False,12,7586ef86,2026-06-04_14-02-17,11.444122076034546,127.80313682556152,40820,DESKTOP-6E08LRQ,127.0.0.1,127.80313682556152,12
