MSE,SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
191.01385393738747,0.1236577601521276,1024,16,0,1776391995,,False,1,f09d6431,2026-04-16_21-13-15,5.058200120925903,5.058200120925903,32804,DESKTOP-6E08LRQ,127.0.0.1,5.058200120925903,1
201.33625680208206,0.17633553003543057,2048,32,0,1776391999,,False,2,f09d6431,2026-04-16_21-13-19,4.098886251449585,9.157086372375488,32804,DESKTOP-6E08LRQ,127.0.0.1,9.157086372375488,2
204.89843887090683,0.20160353592655156,3072,48,0,1776392003,,False,3,f09d6431,2026-04-16_21-13-23,4.043390512466431,13.200476884841919,32804,DESKTOP-6E08LRQ,127.0.0.1,13.200476884841919,3
152.02969181537628,0.21994385569996666,4096,64,0,1776392008,,True,4,f09d6431,2026-04-16_21-13-28,4.571998596191406,17.772475481033325,32804,DESKTOP-6E08LRQ,127.0.0.1,17.772475481033325,4
