SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.09875823773472803,1024,32,0,1770430220,,False,1,0e31a053,2026-02-06_20-10-20,9.118273735046387,9.118273735046387,18360,DESKTOP-6E08LRQ,127.0.0.1,9.118273735046387,1
0.20084701880114153,2048,64,0,1770430229,,False,2,0e31a053,2026-02-06_20-10-29,9.054044723510742,18.17231845855713,18360,DESKTOP-6E08LRQ,127.0.0.1,18.17231845855713,2
0.3562370865693083,3072,96,0,1770430238,,False,3,0e31a053,2026-02-06_20-10-38,8.37124252319336,26.54356098175049,18360,DESKTOP-6E08LRQ,127.0.0.1,26.54356098175049,3
0.4699247834178095,4096,128,0,1770430246,,False,4,0e31a053,2026-02-06_20-10-46,8.555912017822266,35.099472999572754,18360,DESKTOP-6E08LRQ,127.0.0.1,35.099472999572754,4
0.47434783953940496,5120,160,0,1770430254,,False,5,0e31a053,2026-02-06_20-10-54,7.908432722091675,43.00790572166443,18360,DESKTOP-6E08LRQ,127.0.0.1,43.00790572166443,5
0.5529677987215109,6144,192,0,1770430263,,False,6,0e31a053,2026-02-06_20-11-03,8.6326162815094,51.64052200317383,18360,DESKTOP-6E08LRQ,127.0.0.1,51.64052200317383,6
0.5589694642694667,7168,224,0,1770430272,,False,7,0e31a053,2026-02-06_20-11-12,8.854587078094482,60.49510908126831,18360,DESKTOP-6E08LRQ,127.0.0.1,60.49510908126831,7
0.6066645042737946,8192,256,0,1770430280,,False,8,0e31a053,2026-02-06_20-11-20,8.762939691543579,69.25804877281189,18360,DESKTOP-6E08LRQ,127.0.0.1,69.25804877281189,8
0.6055469979614827,9216,288,0,1770430289,,False,9,0e31a053,2026-02-06_20-11-29,8.794974088668823,78.05302286148071,18360,DESKTOP-6E08LRQ,127.0.0.1,78.05302286148071,9
0.6390148542122915,10240,320,0,1770430298,,False,10,0e31a053,2026-02-06_20-11-38,9.076052904129028,87.12907576560974,18360,DESKTOP-6E08LRQ,127.0.0.1,87.12907576560974,10
0.6582519185030833,11264,352,0,1770430307,,False,11,0e31a053,2026-02-06_20-11-47,9.156927108764648,96.28600287437439,18360,DESKTOP-6E08LRQ,127.0.0.1,96.28600287437439,11
0.6806088631274179,12288,384,0,1770430317,,False,12,0e31a053,2026-02-06_20-11-57,9.199427604675293,105.48543047904968,18360,DESKTOP-6E08LRQ,127.0.0.1,105.48543047904968,12
0.66297778848093,13312,416,0,1770430325,,False,13,0e31a053,2026-02-06_20-12-05,8.75083065032959,114.23626112937927,18360,DESKTOP-6E08LRQ,127.0.0.1,114.23626112937927,13
0.6962542593246326,14336,448,0,1770430334,,False,14,0e31a053,2026-02-06_20-12-14,8.317193269729614,122.55345439910889,18360,DESKTOP-6E08LRQ,127.0.0.1,122.55345439910889,14
0.6781980299274437,15360,480,0,1770430342,,False,15,0e31a053,2026-02-06_20-12-22,8.59367561340332,131.1471300125122,18360,DESKTOP-6E08LRQ,127.0.0.1,131.1471300125122,15
0.7344146711984649,16384,512,0,1770430351,,False,16,0e31a053,2026-02-06_20-12-31,8.560026407241821,139.70715641975403,18360,DESKTOP-6E08LRQ,127.0.0.1,139.70715641975403,16
0.67354359307501,17408,544,0,1770430359,,False,17,0e31a053,2026-02-06_20-12-39,8.49288535118103,148.20004177093506,18360,DESKTOP-6E08LRQ,127.0.0.1,148.20004177093506,17
0.7494490328244865,18432,576,1,1770430367,,False,18,0e31a053,2026-02-06_20-12-47,7.658121347427368,155.85816311836243,18360,DESKTOP-6E08LRQ,127.0.0.1,155.85816311836243,18
0.7637068942422047,19456,608,1,1770430375,,False,19,0e31a053,2026-02-06_20-12-55,8.023266553878784,163.8814296722412,18360,DESKTOP-6E08LRQ,127.0.0.1,163.8814296722412,19
0.6915803981246427,20480,640,1,1770430384,,False,20,0e31a053,2026-02-06_20-13-04,8.508194923400879,172.3896245956421,18360,DESKTOP-6E08LRQ,127.0.0.1,172.3896245956421,20
0.736809893802274,21504,672,1,1770430392,,False,21,0e31a053,2026-02-06_20-13-12,7.905580520629883,180.29520511627197,18360,DESKTOP-6E08LRQ,127.0.0.1,180.29520511627197,21
0.7386551532545127,22528,704,1,1770430400,,False,22,0e31a053,2026-02-06_20-13-20,8.126862287521362,188.42206740379333,18360,DESKTOP-6E08LRQ,127.0.0.1,188.42206740379333,22
0.7598946745274588,23552,736,1,1770430408,,False,23,0e31a053,2026-02-06_20-13-28,8.445560693740845,196.86762809753418,18360,DESKTOP-6E08LRQ,127.0.0.1,196.86762809753418,23
0.7521748719736934,24576,768,1,1770430416,,True,24,0e31a053,2026-02-06_20-13-36,8.352814197540283,205.22044229507446,18360,DESKTOP-6E08LRQ,127.0.0.1,205.22044229507446,24
