MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
206.84850978851318,3878.609130859375,1024,8,0,1771823817,,False,1,376633d7,2026-02-22_23-16-57,6.5961079597473145,6.5961079597473145,32928,DESKTOP-6E08LRQ,127.0.0.1,6.5961079597473145,1
220.8203380703926,3489.77392578125,2048,16,0,1771823823,,False,2,376633d7,2026-02-22_23-17-03,6.380006790161133,12.976114749908447,32928,DESKTOP-6E08LRQ,127.0.0.1,12.976114749908447,2
155.05966871976852,3165.940185546875,3072,24,0,1771823829,,False,3,376633d7,2026-02-22_23-17-09,5.953610420227051,18.929725170135498,32928,DESKTOP-6E08LRQ,127.0.0.1,18.929725170135498,3
146.57624055445194,3228.54248046875,4096,32,0,1771823835,,False,4,376633d7,2026-02-22_23-17-15,5.956330060958862,24.88605523109436,32928,DESKTOP-6E08LRQ,127.0.0.1,24.88605523109436,4
196.27037459611893,3401.71630859375,5120,40,0,1771823841,,False,5,376633d7,2026-02-22_23-17-21,5.916242837905884,30.802298069000244,32928,DESKTOP-6E08LRQ,127.0.0.1,30.802298069000244,5
141.05507718026638,2986.79248046875,6144,48,0,1771823847,,False,6,376633d7,2026-02-22_23-17-27,5.895620107650757,36.697918176651,32928,DESKTOP-6E08LRQ,127.0.0.1,36.697918176651,6
163.80516684055328,3468.6376953125,7168,56,0,1771823853,,False,7,376633d7,2026-02-22_23-17-33,5.7937822341918945,42.491700410842896,32928,DESKTOP-6E08LRQ,127.0.0.1,42.491700410842896,7
195.33659690618515,3461.972900390625,8192,64,0,1771823859,,False,8,376633d7,2026-02-22_23-17-39,5.946180582046509,48.437880992889404,32928,DESKTOP-6E08LRQ,127.0.0.1,48.437880992889404,8
198.9625300168991,3505.044921875,9216,72,0,1771823865,,False,9,376633d7,2026-02-22_23-17-45,6.324496507644653,54.76237750053406,32928,DESKTOP-6E08LRQ,127.0.0.1,54.76237750053406,9
177.40496039390564,3347.109375,10240,80,0,1771823871,,False,10,376633d7,2026-02-22_23-17-51,6.25120997428894,61.013587474823,32928,DESKTOP-6E08LRQ,127.0.0.1,61.013587474823,10
171.42922574281693,3319.848876953125,11264,88,0,1771823878,,False,11,376633d7,2026-02-22_23-17-58,6.149945497512817,67.16353297233582,32928,DESKTOP-6E08LRQ,127.0.0.1,67.16353297233582,11
188.8324154317379,3571.88330078125,12288,96,0,1771823884,,False,12,376633d7,2026-02-22_23-18-04,6.286776065826416,73.45030903816223,32928,DESKTOP-6E08LRQ,127.0.0.1,73.45030903816223,12
226.52040255069733,3518.328125,13312,104,0,1771823890,,False,13,376633d7,2026-02-22_23-18-10,6.036981105804443,79.48729014396667,32928,DESKTOP-6E08LRQ,127.0.0.1,79.48729014396667,13
224.37608522176743,3741.996337890625,14336,112,0,1771823896,,False,14,376633d7,2026-02-22_23-18-16,5.9463791847229,85.43366932868958,32928,DESKTOP-6E08LRQ,127.0.0.1,85.43366932868958,14
235.85197694599628,3619.07861328125,15360,120,0,1771823902,,False,15,376633d7,2026-02-22_23-18-22,5.9838707447052,91.41754007339478,32928,DESKTOP-6E08LRQ,127.0.0.1,91.41754007339478,15
194.67220145463943,3327.18798828125,16384,128,0,1771823908,,False,16,376633d7,2026-02-22_23-18-28,6.189633846282959,97.60717391967773,32928,DESKTOP-6E08LRQ,127.0.0.1,97.60717391967773,16
186.99541303515434,3335.22412109375,17408,136,0,1771823914,,False,17,376633d7,2026-02-22_23-18-34,6.346381425857544,103.95355534553528,32928,DESKTOP-6E08LRQ,127.0.0.1,103.95355534553528,17
176.99969229102135,3190.73046875,18432,144,1,1771823920,,False,18,376633d7,2026-02-22_23-18-40,5.72893762588501,109.68249297142029,32928,DESKTOP-6E08LRQ,127.0.0.1,109.68249297142029,18
214.48743218183517,3391.92626953125,19456,152,1,1771823926,,False,19,376633d7,2026-02-22_23-18-46,5.862171411514282,115.54466438293457,32928,DESKTOP-6E08LRQ,127.0.0.1,115.54466438293457,19
195.73974435031414,3429.05322265625,20480,160,1,1771823933,,False,20,376633d7,2026-02-22_23-18-53,7.065746784210205,122.61041116714478,32928,DESKTOP-6E08LRQ,127.0.0.1,122.61041116714478,20
240.42847806215286,3609.21337890625,21504,168,1,1771823939,,False,21,376633d7,2026-02-22_23-18-59,5.991757869720459,128.60216903686523,32928,DESKTOP-6E08LRQ,127.0.0.1,128.60216903686523,21
220.59410101175308,3530.712158203125,22528,176,1,1771823945,,False,22,376633d7,2026-02-22_23-19-05,5.91480278968811,134.51697182655334,32928,DESKTOP-6E08LRQ,127.0.0.1,134.51697182655334,22
225.34036946296692,3455.7880859375,23552,184,1,1771823951,,False,23,376633d7,2026-02-22_23-19-11,5.942680835723877,140.45965266227722,32928,DESKTOP-6E08LRQ,127.0.0.1,140.45965266227722,23
204.53046214580536,3399.912109375,24576,192,1,1771823957,,False,24,376633d7,2026-02-22_23-19-17,5.754128932952881,146.2137815952301,32928,DESKTOP-6E08LRQ,127.0.0.1,146.2137815952301,24
217.2821824848652,3443.57861328125,25600,200,1,1771823963,,False,25,376633d7,2026-02-22_23-19-23,6.715101957321167,152.92888355255127,32928,DESKTOP-6E08LRQ,127.0.0.1,152.92888355255127,25
219.433455362916,3480.0302734375,26624,208,1,1771823969,,False,26,376633d7,2026-02-22_23-19-29,6.002200603485107,158.93108415603638,32928,DESKTOP-6E08LRQ,127.0.0.1,158.93108415603638,26
215.06565755605698,3428.143798828125,27648,216,1,1771823975,,False,27,376633d7,2026-02-22_23-19-35,5.99177360534668,164.92285776138306,32928,DESKTOP-6E08LRQ,127.0.0.1,164.92285776138306,27
204.9705757200718,3527.181640625,28672,224,1,1771823982,,False,28,376633d7,2026-02-22_23-19-42,6.3003294467926025,171.22318720817566,32928,DESKTOP-6E08LRQ,127.0.0.1,171.22318720817566,28
182.95669069886208,3408.52490234375,29696,232,1,1771823987,,False,29,376633d7,2026-02-22_23-19-47,5.800531625747681,177.02371883392334,32928,DESKTOP-6E08LRQ,127.0.0.1,177.02371883392334,29
218.31323470175266,3416.1875,30720,240,1,1771823993,,False,30,376633d7,2026-02-22_23-19-53,6.014482498168945,183.03820133209229,32928,DESKTOP-6E08LRQ,127.0.0.1,183.03820133209229,30
184.92317080497742,3264.26025390625,31744,248,1,1771824000,,False,31,376633d7,2026-02-22_23-20-00,6.139540195465088,189.17774152755737,32928,DESKTOP-6E08LRQ,127.0.0.1,189.17774152755737,31
229.2865408062935,3748.801025390625,32768,256,1,1771824006,,False,32,376633d7,2026-02-22_23-20-06,6.66084098815918,195.83858251571655,32928,DESKTOP-6E08LRQ,127.0.0.1,195.83858251571655,32
205.43320021033287,3461.9560546875,33792,264,1,1771824012,,False,33,376633d7,2026-02-22_23-20-12,6.041588306427002,201.88017082214355,32928,DESKTOP-6E08LRQ,127.0.0.1,201.88017082214355,33
178.82652160525322,3384.76806640625,34816,272,1,1771824018,,False,34,376633d7,2026-02-22_23-20-18,5.897148370742798,207.77731919288635,32928,DESKTOP-6E08LRQ,127.0.0.1,207.77731919288635,34
197.12291184067726,3444.80419921875,35840,280,1,1771824024,,False,35,376633d7,2026-02-22_23-20-24,5.402151346206665,213.17947053909302,32928,DESKTOP-6E08LRQ,127.0.0.1,213.17947053909302,35
201.43657857179642,3417.88427734375,36864,288,2,1771824029,,True,36,376633d7,2026-02-22_23-20-29,5.836421251296997,219.01589179039001,32928,DESKTOP-6E08LRQ,127.0.0.1,219.01589179039001,36
