MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
147.00632297992706,6600.8330078125,1024,32,0,1771827849,,False,1,a0cbf362,2026-02-23_00-24-09,5.895891189575195,5.895891189575195,25508,DESKTOP-6E08LRQ,127.0.0.1,5.895891189575195,1
144.99367117881775,8948.48046875,2048,64,0,1771827855,,False,2,a0cbf362,2026-02-23_00-24-15,5.445618391036987,11.341509580612183,25508,DESKTOP-6E08LRQ,127.0.0.1,11.341509580612183,2
97.70768383145332,1076.513671875,3072,96,0,1771827860,,False,3,a0cbf362,2026-02-23_00-24-20,5.1524152755737305,16.493924856185913,25508,DESKTOP-6E08LRQ,127.0.0.1,16.493924856185913,3
115.10236391425133,1074.331298828125,4096,128,0,1771827865,,False,4,a0cbf362,2026-02-23_00-24-25,5.310749769210815,21.80467462539673,25508,DESKTOP-6E08LRQ,127.0.0.1,21.80467462539673,4
101.75555491447449,1141.5157470703125,5120,160,0,1771827871,,False,5,a0cbf362,2026-02-23_00-24-31,5.680863380432129,27.485538005828857,25508,DESKTOP-6E08LRQ,127.0.0.1,27.485538005828857,5
121.47716300189495,3929.37353515625,6144,192,0,1771827876,,False,6,a0cbf362,2026-02-23_00-24-36,5.164964199066162,32.65050220489502,25508,DESKTOP-6E08LRQ,127.0.0.1,32.65050220489502,6
108.28816567361355,2703.15234375,7168,224,0,1771827881,,False,7,a0cbf362,2026-02-23_00-24-41,4.964512586593628,37.61501479148865,25508,DESKTOP-6E08LRQ,127.0.0.1,37.61501479148865,7
112.77054852247238,17040.32421875,8192,256,0,1771827886,,False,8,a0cbf362,2026-02-23_00-24-46,4.97015905380249,42.58517384529114,25508,DESKTOP-6E08LRQ,127.0.0.1,42.58517384529114,8
116.44736556708813,807.7282104492188,9216,288,0,1771827891,,False,9,a0cbf362,2026-02-23_00-24-51,4.8069610595703125,47.39213490486145,25508,DESKTOP-6E08LRQ,127.0.0.1,47.39213490486145,9
104.78444685041904,949.1217041015625,10240,320,0,1771827896,,False,10,a0cbf362,2026-02-23_00-24-56,5.1542322635650635,52.546367168426514,25508,DESKTOP-6E08LRQ,127.0.0.1,52.546367168426514,10
85.40006622672081,4104.32373046875,11264,352,0,1771827901,,False,11,a0cbf362,2026-02-23_00-25-01,4.948187828063965,57.49455499649048,25508,DESKTOP-6E08LRQ,127.0.0.1,57.49455499649048,11
110.58877381682396,1428.7542724609375,12288,384,0,1771827906,,False,12,a0cbf362,2026-02-23_00-25-06,5.255913257598877,62.750468254089355,25508,DESKTOP-6E08LRQ,127.0.0.1,62.750468254089355,12
98.8068286627531,2540.984130859375,13312,416,0,1771827913,,False,13,a0cbf362,2026-02-23_00-25-13,6.761060476303101,69.51152873039246,25508,DESKTOP-6E08LRQ,127.0.0.1,69.51152873039246,13
99.59681524336338,1562.8857421875,14336,448,0,1771827920,,False,14,a0cbf362,2026-02-23_00-25-20,7.038673639297485,76.55020236968994,25508,DESKTOP-6E08LRQ,127.0.0.1,76.55020236968994,14
84.35172429680824,2641.1484375,15360,480,0,1771827927,,False,15,a0cbf362,2026-02-23_00-25-27,6.454392194747925,83.00459456443787,25508,DESKTOP-6E08LRQ,127.0.0.1,83.00459456443787,15
86.29492171108723,1154.487548828125,16384,512,0,1771827932,,True,16,a0cbf362,2026-02-23_00-25-32,5.016481161117554,88.02107572555542,25508,DESKTOP-6E08LRQ,127.0.0.1,88.02107572555542,16
