MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
190.4767456650734,1882.00830078125,1024,32,0,1771826319,,False,1,284c0270,2026-02-22_23-58-39,6.205384731292725,6.205384731292725,32908,DESKTOP-6E08LRQ,127.0.0.1,6.205384731292725,1
162.91685792803764,1852.749755859375,2048,64,0,1771826325,,False,2,284c0270,2026-02-22_23-58-45,5.363328695297241,11.568713426589966,32908,DESKTOP-6E08LRQ,127.0.0.1,11.568713426589966,2
135.47352987527847,1606.904541015625,3072,96,0,1771826330,,False,3,284c0270,2026-02-22_23-58-50,5.1965460777282715,16.765259504318237,32908,DESKTOP-6E08LRQ,127.0.0.1,16.765259504318237,3
120.61528599262238,1298.495361328125,4096,128,0,1771826335,,False,4,284c0270,2026-02-22_23-58-55,5.270349979400635,22.035609483718872,32908,DESKTOP-6E08LRQ,127.0.0.1,22.035609483718872,4
96.0732065141201,1318.7921142578125,5120,160,0,1771826340,,False,5,284c0270,2026-02-22_23-59-00,5.054982423782349,27.09059190750122,32908,DESKTOP-6E08LRQ,127.0.0.1,27.09059190750122,5
95.84802836179733,1208.9207763671875,6144,192,0,1771826345,,False,6,284c0270,2026-02-22_23-59-05,5.171325445175171,32.26191735267639,32908,DESKTOP-6E08LRQ,127.0.0.1,32.26191735267639,6
107.57134529948235,1111.05517578125,7168,224,0,1771826351,,False,7,284c0270,2026-02-22_23-59-11,5.138981103897095,37.400898456573486,32908,DESKTOP-6E08LRQ,127.0.0.1,37.400898456573486,7
102.59720277786255,1384.84130859375,8192,256,0,1771826356,,False,8,284c0270,2026-02-22_23-59-16,5.170636177062988,42.571534633636475,32908,DESKTOP-6E08LRQ,127.0.0.1,42.571534633636475,8
138.7208351790905,1211.8323974609375,9216,288,0,1771826361,,False,9,284c0270,2026-02-22_23-59-21,4.9948570728302,47.566391706466675,32908,DESKTOP-6E08LRQ,127.0.0.1,47.566391706466675,9
94.01978415250778,1297.4498291015625,10240,320,0,1771826366,,False,10,284c0270,2026-02-22_23-59-26,5.290679693222046,52.85707139968872,32908,DESKTOP-6E08LRQ,127.0.0.1,52.85707139968872,10
128.28295707702637,1198.32080078125,11264,352,0,1771826371,,False,11,284c0270,2026-02-22_23-59-31,4.97444748878479,57.83151888847351,32908,DESKTOP-6E08LRQ,127.0.0.1,57.83151888847351,11
106.09685733914375,1145.7584228515625,12288,384,0,1771826376,,False,12,284c0270,2026-02-22_23-59-36,5.23851203918457,63.07003092765808,32908,DESKTOP-6E08LRQ,127.0.0.1,63.07003092765808,12
99.57479736208916,1064.894287109375,13312,416,0,1771826381,,False,13,284c0270,2026-02-22_23-59-41,5.108649492263794,68.17868041992188,32908,DESKTOP-6E08LRQ,127.0.0.1,68.17868041992188,13
75.14072611927986,1055.1973876953125,14336,448,0,1771826387,,False,14,284c0270,2026-02-22_23-59-47,5.522189140319824,73.7008695602417,32908,DESKTOP-6E08LRQ,127.0.0.1,73.7008695602417,14
73.98897150158882,1049.49365234375,15360,480,0,1771826392,,False,15,284c0270,2026-02-22_23-59-52,5.099855422973633,78.80072498321533,32908,DESKTOP-6E08LRQ,127.0.0.1,78.80072498321533,15
