MSE,SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
158.21175342798233,0.39300585303863045,1024,32,0,1774194188,,False,1,f562410d,2026-03-22_10-43-08,11.231532335281372,11.231532335281372,16368,DESKTOP-6E08LRQ,127.0.0.1,11.231532335281372,1
140.51078848540783,0.34621052237343974,2048,64,0,1774194199,,False,2,f562410d,2026-03-22_10-43-19,11.159532308578491,22.391064643859863,16368,DESKTOP-6E08LRQ,127.0.0.1,22.391064643859863,2
142.06961104273796,0.5487292999168858,3072,96,0,1774194213,,False,3,f562410d,2026-03-22_10-43-33,13.895980834960938,36.2870454788208,16368,DESKTOP-6E08LRQ,127.0.0.1,36.2870454788208,3
119.38067352771759,0.5413818444358185,4096,128,0,1774194229,,False,4,f562410d,2026-03-22_10-43-49,15.980085134506226,52.267130613327026,16368,DESKTOP-6E08LRQ,127.0.0.1,52.267130613327026,4
139.23862314224243,0.5681182536063716,5120,160,0,1774194244,,False,5,f562410d,2026-03-22_10-44-04,15.102728605270386,67.36985921859741,16368,DESKTOP-6E08LRQ,127.0.0.1,67.36985921859741,5
140.25667145848274,0.5625044601620175,6144,192,0,1774194259,,False,6,f562410d,2026-03-22_10-44-19,15.028452634811401,82.39831185340881,16368,DESKTOP-6E08LRQ,127.0.0.1,82.39831185340881,6
126.99028605222702,0.5827404768788256,7168,224,0,1774194273,,False,7,f562410d,2026-03-22_10-44-33,14.229972124099731,96.62828397750854,16368,DESKTOP-6E08LRQ,127.0.0.1,96.62828397750854,7
100.16602286696434,0.6372061771107838,8192,256,0,1774194289,,False,8,f562410d,2026-03-22_10-44-49,15.74520492553711,112.37348890304565,16368,DESKTOP-6E08LRQ,127.0.0.1,112.37348890304565,8
118.18709528446198,0.5959274979541078,9216,288,0,1774194303,,False,9,f562410d,2026-03-22_10-45-03,14.569997072219849,126.9434859752655,16368,DESKTOP-6E08LRQ,127.0.0.1,126.9434859752655,9
106.2702235430479,0.5945997952367179,10240,320,0,1774194320,,False,10,f562410d,2026-03-22_10-45-20,16.199705362319946,143.14319133758545,16368,DESKTOP-6E08LRQ,127.0.0.1,143.14319133758545,10
95.38508957624435,0.7047198381042108,11264,352,0,1774194334,,False,11,f562410d,2026-03-22_10-45-34,14.655202627182007,157.79839396476746,16368,DESKTOP-6E08LRQ,127.0.0.1,157.79839396476746,11
146.2525759935379,0.610942431143485,12288,384,0,1774194349,,False,12,f562410d,2026-03-22_10-45-49,15.065996885299683,172.86439085006714,16368,DESKTOP-6E08LRQ,127.0.0.1,172.86439085006714,12
91.99250826239586,0.6262022657319903,13312,416,0,1774194365,,False,13,f562410d,2026-03-22_10-46-05,15.34890079498291,188.21329164505005,16368,DESKTOP-6E08LRQ,127.0.0.1,188.21329164505005,13
119.79104597866535,0.5746774118160829,14336,448,0,1774194382,,False,14,f562410d,2026-03-22_10-46-22,16.867706060409546,205.0809977054596,16368,DESKTOP-6E08LRQ,127.0.0.1,205.0809977054596,14
122.07740470767021,0.6107942556263879,15360,480,0,1774194396,,False,15,f562410d,2026-03-22_10-46-36,14.823071241378784,219.90406894683838,16368,DESKTOP-6E08LRQ,127.0.0.1,219.90406894683838,15
118.91400054097176,0.6182251756545156,16384,512,0,1774194413,,False,16,f562410d,2026-03-22_10-46-53,16.106621026992798,236.01068997383118,16368,DESKTOP-6E08LRQ,127.0.0.1,236.01068997383118,16
95.2688891813159,0.6786459659924731,17408,544,0,1774194427,,False,17,f562410d,2026-03-22_10-47-07,14.693158149719238,250.70384812355042,16368,DESKTOP-6E08LRQ,127.0.0.1,250.70384812355042,17
87.54086019098759,0.6527701406739652,18432,576,1,1774194444,,False,18,f562410d,2026-03-22_10-47-24,16.510611534118652,267.21445965766907,16368,DESKTOP-6E08LRQ,127.0.0.1,267.21445965766907,18
90.13183379173279,0.6380732879624702,19456,608,1,1774194459,,False,19,f562410d,2026-03-22_10-47-39,15.507665872573853,282.7221255302429,16368,DESKTOP-6E08LRQ,127.0.0.1,282.7221255302429,19
107.84280303493142,0.6298943478614092,20480,640,1,1774194476,,False,20,f562410d,2026-03-22_10-47-56,16.33473229408264,299.05685782432556,16368,DESKTOP-6E08LRQ,127.0.0.1,299.05685782432556,20
88.41387997567654,0.6742722111521289,21504,672,1,1774194491,,False,21,f562410d,2026-03-22_10-48-11,15.605415344238281,314.66227316856384,16368,DESKTOP-6E08LRQ,127.0.0.1,314.66227316856384,21
112.06496973335743,0.5660198567202315,22528,704,1,1774194508,,False,22,f562410d,2026-03-22_10-48-28,16.452587604522705,331.11486077308655,16368,DESKTOP-6E08LRQ,127.0.0.1,331.11486077308655,22
96.71729335933924,0.6512247895589098,23552,736,1,1774194525,,False,23,f562410d,2026-03-22_10-48-45,17.56116247177124,348.6760232448578,16368,DESKTOP-6E08LRQ,127.0.0.1,348.6760232448578,23
80.20611438900232,0.6652319707209244,24576,768,1,1774194541,,False,24,f562410d,2026-03-22_10-49-01,15.894404888153076,364.57042813301086,16368,DESKTOP-6E08LRQ,127.0.0.1,364.57042813301086,24
122.12251991033554,0.6038362054387107,25600,800,1,1774194555,,False,25,f562410d,2026-03-22_10-49-15,14.072831392288208,378.6432595252991,16368,DESKTOP-6E08LRQ,127.0.0.1,378.6432595252991,25
100.2568603605032,0.5310538773192093,26624,832,1,1774194571,,False,26,f562410d,2026-03-22_10-49-31,15.291081190109253,393.9343407154083,16368,DESKTOP-6E08LRQ,127.0.0.1,393.9343407154083,26
89.7184556722641,0.5804049309808761,27648,864,1,1774194585,,False,27,f562410d,2026-03-22_10-49-45,14.056497573852539,407.99083828926086,16368,DESKTOP-6E08LRQ,127.0.0.1,407.99083828926086,27
95.37889149785042,0.6819382697576657,28672,896,1,1774194600,,False,28,f562410d,2026-03-22_10-50-00,15.17180609703064,423.1626443862915,16368,DESKTOP-6E08LRQ,127.0.0.1,423.1626443862915,28
102.44602592289448,0.6323152133263648,29696,928,1,1774194615,,False,29,f562410d,2026-03-22_10-50-15,14.907053232192993,438.0696976184845,16368,DESKTOP-6E08LRQ,127.0.0.1,438.0696976184845,29
