MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
129.18795466423035,1313.1719970703125,1024,32,0,1771839390,,False,1,e53bbd21,2026-02-23_03-36-30,5.4477832317352295,5.4477832317352295,19332,DESKTOP-6E08LRQ,127.0.0.1,5.4477832317352295,1
110.36027824878693,1319.544921875,2048,64,0,1771839395,,False,2,e53bbd21,2026-02-23_03-36-35,4.720152378082275,10.167935609817505,19332,DESKTOP-6E08LRQ,127.0.0.1,10.167935609817505,2
125.65697973966599,1310.7376708984375,3072,96,0,1771839399,,False,3,e53bbd21,2026-02-23_03-36-39,4.404658317565918,14.572593927383423,19332,DESKTOP-6E08LRQ,127.0.0.1,14.572593927383423,3
90.91440656781197,857.771728515625,4096,128,0,1771839404,,False,4,e53bbd21,2026-02-23_03-36-44,4.740143060684204,19.312736988067627,19332,DESKTOP-6E08LRQ,127.0.0.1,19.312736988067627,4
118.60291689634323,965.3518676757812,5120,160,0,1771839408,,False,5,e53bbd21,2026-02-23_03-36-48,4.667746067047119,23.980483055114746,19332,DESKTOP-6E08LRQ,127.0.0.1,23.980483055114746,5
119.04556179046631,1276.9056396484375,6144,192,0,1771839414,,False,6,e53bbd21,2026-02-23_03-36-54,5.521511554718018,29.501994609832764,19332,DESKTOP-6E08LRQ,127.0.0.1,29.501994609832764,6
109.62895765900612,876.8604736328125,7168,224,0,1771839419,,False,7,e53bbd21,2026-02-23_03-36-59,4.872615337371826,34.37460994720459,19332,DESKTOP-6E08LRQ,127.0.0.1,34.37460994720459,7
97.31180302798748,873.4578857421875,8192,256,0,1771839424,,False,8,e53bbd21,2026-02-23_03-37-04,5.241734743118286,39.616344690322876,19332,DESKTOP-6E08LRQ,127.0.0.1,39.616344690322876,8
132.38990080356598,2153.70361328125,9216,288,0,1771839430,,False,9,e53bbd21,2026-02-23_03-37-10,5.915704965591431,45.53204965591431,19332,DESKTOP-6E08LRQ,127.0.0.1,45.53204965591431,9
92.2392874956131,825.4998779296875,10240,320,0,1771839437,,False,10,e53bbd21,2026-02-23_03-37-17,6.774038553237915,52.30608820915222,19332,DESKTOP-6E08LRQ,127.0.0.1,52.30608820915222,10
105.50323851406574,797.759765625,11264,352,0,1771839443,,False,11,e53bbd21,2026-02-23_03-37-23,5.9488818645477295,58.25497007369995,19332,DESKTOP-6E08LRQ,127.0.0.1,58.25497007369995,11
100.5789894759655,739.62451171875,12288,384,0,1771839448,,False,12,e53bbd21,2026-02-23_03-37-28,5.001446723937988,63.25641679763794,19332,DESKTOP-6E08LRQ,127.0.0.1,63.25641679763794,12
98.4807100892067,733.2960205078125,13312,416,0,1771839452,,False,13,e53bbd21,2026-02-23_03-37-32,4.751363515853882,68.00778031349182,19332,DESKTOP-6E08LRQ,127.0.0.1,68.00778031349182,13
94.29334668815136,741.8284912109375,14336,448,0,1771839457,,False,14,e53bbd21,2026-02-23_03-37-37,4.65056848526001,72.65834879875183,19332,DESKTOP-6E08LRQ,127.0.0.1,72.65834879875183,14
