MSE,SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
47.31813570857048,0.6388258038205095,1024,32,0,1779579996,,False,1,6f8810a3,2026-05-23_18-46-36,8.146556854248047,8.146556854248047,6536,DESKTOP-6E08LRQ,127.0.0.1,8.146556854248047,1
31.22907590866089,0.8147954831365496,2048,64,0,1779580003,,False,2,6f8810a3,2026-05-23_18-46-43,7.313172817230225,15.459729671478271,6536,DESKTOP-6E08LRQ,127.0.0.1,15.459729671478271,2
30.007419601082802,0.8400275411549956,3072,96,0,1779580011,,False,3,6f8810a3,2026-05-23_18-46-51,7.567052364349365,23.026782035827637,6536,DESKTOP-6E08LRQ,127.0.0.1,23.026782035827637,3
28.810201570391655,0.8596712474245578,4096,128,0,1779580018,,False,4,6f8810a3,2026-05-23_18-46-58,7.471897125244141,30.498679161071777,6536,DESKTOP-6E08LRQ,127.0.0.1,30.498679161071777,4
27.322624899446964,0.8689526650123298,5120,160,1,1779580025,,False,5,6f8810a3,2026-05-23_18-47-05,6.913480758666992,37.41215991973877,6536,DESKTOP-6E08LRQ,127.0.0.1,37.41215991973877,5
25.477777406573296,0.8674753818195313,6144,192,1,1779580033,,False,6,6f8810a3,2026-05-23_18-47-13,7.2952423095703125,44.70740222930908,6536,DESKTOP-6E08LRQ,127.0.0.1,44.70740222930908,6
28.359416887164116,0.8891029362566769,7168,224,1,1779580040,,False,7,6f8810a3,2026-05-23_18-47-20,7.158898115158081,51.86630034446716,6536,DESKTOP-6E08LRQ,127.0.0.1,51.86630034446716,7
27.176419347524643,0.8508014995604753,8192,256,1,1779580047,,False,8,6f8810a3,2026-05-23_18-47-27,6.931330919265747,58.79763126373291,6536,DESKTOP-6E08LRQ,127.0.0.1,58.79763126373291,8
24.568468548357487,0.8904753676615655,9216,288,2,1779580054,,False,9,6f8810a3,2026-05-23_18-47-34,6.90105938911438,65.69869065284729,6536,DESKTOP-6E08LRQ,127.0.0.1,65.69869065284729,9
20.420559398829937,0.8834865824319422,10240,320,2,1779580061,,False,10,6f8810a3,2026-05-23_18-47-41,7.8402111530303955,73.53890180587769,6536,DESKTOP-6E08LRQ,127.0.0.1,73.53890180587769,10
20.367656387388706,0.89888521656394,11264,352,2,1779580069,,False,11,6f8810a3,2026-05-23_18-47-49,7.540470838546753,81.07937264442444,6536,DESKTOP-6E08LRQ,127.0.0.1,81.07937264442444,11
36.57593606412411,0.893849985441193,12288,384,2,1779580076,,False,12,6f8810a3,2026-05-23_18-47-56,7.380479097366333,88.45985174179077,6536,DESKTOP-6E08LRQ,127.0.0.1,88.45985174179077,12
30.151593551039696,0.8830118521582335,13312,416,2,1779580084,,False,13,6f8810a3,2026-05-23_18-48-04,7.616851806640625,96.0767035484314,6536,DESKTOP-6E08LRQ,127.0.0.1,96.0767035484314,13
19.719918966293335,0.8919959606137127,14336,448,3,1779580092,,False,14,6f8810a3,2026-05-23_18-48-12,7.7880589962005615,103.86476254463196,6536,DESKTOP-6E08LRQ,127.0.0.1,103.86476254463196,14
21.498254612088203,0.8848643687088042,15360,480,3,1779580099,,False,15,6f8810a3,2026-05-23_18-48-19,7.5255255699157715,111.39028811454773,6536,DESKTOP-6E08LRQ,127.0.0.1,111.39028811454773,15
22.86658949404955,0.9005864418577403,16384,512,3,1779580106,,False,16,6f8810a3,2026-05-23_18-48-26,6.958233833312988,118.34852194786072,6536,DESKTOP-6E08LRQ,127.0.0.1,118.34852194786072,16
20.651002548635006,0.9073832049034536,17408,544,3,1779580114,,False,17,6f8810a3,2026-05-23_18-48-34,7.642550230026245,125.99107217788696,6536,DESKTOP-6E08LRQ,127.0.0.1,125.99107217788696,17
23.258586190640926,0.8966454626061022,18432,576,4,1779580121,,False,18,6f8810a3,2026-05-23_18-48-41,7.215455055236816,133.20652723312378,6536,DESKTOP-6E08LRQ,127.0.0.1,133.20652723312378,18
27.47125554829836,0.8891797324176878,19456,608,4,1779580128,,False,19,6f8810a3,2026-05-23_18-48-48,7.1930906772613525,140.39961791038513,6536,DESKTOP-6E08LRQ,127.0.0.1,140.39961791038513,19
21.272298768162727,0.8850972573272884,20480,640,4,1779580136,,False,20,6f8810a3,2026-05-23_18-48-56,7.2812488079071045,147.68086671829224,6536,DESKTOP-6E08LRQ,127.0.0.1,147.68086671829224,20
23.725897178053856,0.9035428510978818,21504,672,4,1779580143,,False,21,6f8810a3,2026-05-23_18-49-03,7.490746021270752,155.171612739563,6536,DESKTOP-6E08LRQ,127.0.0.1,155.171612739563,21
18.788018003106117,0.9017018731683493,22528,704,5,1779580150,,False,22,6f8810a3,2026-05-23_18-49-10,7.442805051803589,162.61441779136658,6536,DESKTOP-6E08LRQ,127.0.0.1,162.61441779136658,22
17.200638212263584,0.8785610347986221,23552,736,5,1779580159,,False,23,6f8810a3,2026-05-23_18-49-19,8.413309335708618,171.0277271270752,6536,DESKTOP-6E08LRQ,127.0.0.1,171.0277271270752,23
22.043882369995117,0.8818490786943585,24576,768,5,1779580166,,False,24,6f8810a3,2026-05-23_18-49-26,7.087085962295532,178.11481308937073,6536,DESKTOP-6E08LRQ,127.0.0.1,178.11481308937073,24
22.143825963139534,0.9113886281847954,25600,800,5,1779580173,,False,25,6f8810a3,2026-05-23_18-49-33,7.368291616439819,185.48310470581055,6536,DESKTOP-6E08LRQ,127.0.0.1,185.48310470581055,25
22.718952998518944,0.9106367900967598,26624,832,5,1779580182,,False,26,6f8810a3,2026-05-23_18-49-42,8.229166269302368,193.71227097511292,6536,DESKTOP-6E08LRQ,127.0.0.1,193.71227097511292,26
28.39397431910038,0.8850936100352556,27648,864,6,1779580189,,False,27,6f8810a3,2026-05-23_18-49-49,7.083143949508667,200.79541492462158,6536,DESKTOP-6E08LRQ,127.0.0.1,200.79541492462158,27
15.179176419973373,0.9101389527786523,28672,896,6,1779580196,,False,28,6f8810a3,2026-05-23_18-49-56,7.115143060684204,207.9105579853058,6536,DESKTOP-6E08LRQ,127.0.0.1,207.9105579853058,28
21.047771476209164,0.8910167035646737,29696,928,6,1779580203,,False,29,6f8810a3,2026-05-23_18-50-03,7.343456745147705,215.2540147304535,6536,DESKTOP-6E08LRQ,127.0.0.1,215.2540147304535,29
24.224434036761522,0.8907316504046321,30720,960,6,1779580211,,False,30,6f8810a3,2026-05-23_18-50-11,7.615913152694702,222.8699278831482,6536,DESKTOP-6E08LRQ,127.0.0.1,222.8699278831482,30
18.972725436091423,0.9172249084804207,31744,992,7,1779580220,,False,31,6f8810a3,2026-05-23_18-50-20,9.029871225357056,231.89979910850525,6536,DESKTOP-6E08LRQ,127.0.0.1,231.89979910850525,31
