MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
216.5106939971447,1717.868408203125,1024,32,0,1771831954,,False,1,a06b9754,2026-02-23_01-32-34,5.5835466384887695,5.5835466384887695,13948,DESKTOP-6E08LRQ,127.0.0.1,5.5835466384887695,1
153.19167843461037,1492.5025634765625,2048,64,0,1771831958,,False,2,a06b9754,2026-02-23_01-32-38,4.222884654998779,9.806431293487549,13948,DESKTOP-6E08LRQ,127.0.0.1,9.806431293487549,2
136.85908487439156,1437.0274658203125,3072,96,0,1771831963,,False,3,a06b9754,2026-02-23_01-32-43,4.576740026473999,14.383171319961548,13948,DESKTOP-6E08LRQ,127.0.0.1,14.383171319961548,3
139.76289534568787,1269.374755859375,4096,128,0,1771831967,,False,4,a06b9754,2026-02-23_01-32-47,4.1028733253479,18.48604464530945,13948,DESKTOP-6E08LRQ,127.0.0.1,18.48604464530945,4
126.50927582383156,1494.3115234375,5120,160,0,1771831971,,False,5,a06b9754,2026-02-23_01-32-51,4.411377668380737,22.897422313690186,13948,DESKTOP-6E08LRQ,127.0.0.1,22.897422313690186,5
155.1400101184845,1744.3515625,6144,192,0,1771831976,,False,6,a06b9754,2026-02-23_01-32-56,4.65080714225769,27.548229455947876,13948,DESKTOP-6E08LRQ,127.0.0.1,27.548229455947876,6
159.17958000302315,1128.851806640625,7168,224,0,1771831980,,False,7,a06b9754,2026-02-23_01-33-00,4.373785972595215,31.92201542854309,13948,DESKTOP-6E08LRQ,127.0.0.1,31.92201542854309,7
123.54827892780304,1199.893798828125,8192,256,0,1771831985,,False,8,a06b9754,2026-02-23_01-33-05,5.078344106674194,37.000359535217285,13948,DESKTOP-6E08LRQ,127.0.0.1,37.000359535217285,8
129.78876313567162,1234.951171875,9216,288,0,1771831990,,False,9,a06b9754,2026-02-23_01-33-10,4.195685625076294,41.19604516029358,13948,DESKTOP-6E08LRQ,127.0.0.1,41.19604516029358,9
110.4025861620903,968.1566162109375,10240,320,0,1771831994,,False,10,a06b9754,2026-02-23_01-33-14,4.630828142166138,45.82687330245972,13948,DESKTOP-6E08LRQ,127.0.0.1,45.82687330245972,10
114.9815187305212,969.2227783203125,11264,352,0,1771831998,,False,11,a06b9754,2026-02-23_01-33-18,4.125528335571289,49.952401638031006,13948,DESKTOP-6E08LRQ,127.0.0.1,49.952401638031006,11
149.71783843636513,1172.2054443359375,12288,384,0,1771832003,,False,12,a06b9754,2026-02-23_01-33-23,4.733262777328491,54.6856644153595,13948,DESKTOP-6E08LRQ,127.0.0.1,54.6856644153595,12
141.05888772010803,1053.9586181640625,13312,416,0,1771832007,,False,13,a06b9754,2026-02-23_01-33-27,4.206906795501709,58.892571210861206,13948,DESKTOP-6E08LRQ,127.0.0.1,58.892571210861206,13
133.78645884990692,873.0447998046875,14336,448,0,1771832012,,False,14,a06b9754,2026-02-23_01-33-32,4.464601993560791,63.357173204422,13948,DESKTOP-6E08LRQ,127.0.0.1,63.357173204422,14
130.74736633896828,1025.381103515625,15360,480,0,1771832017,,False,15,a06b9754,2026-02-23_01-33-37,5.016860485076904,68.3740336894989,13948,DESKTOP-6E08LRQ,127.0.0.1,68.3740336894989,15
104.1824896633625,860.4342041015625,16384,512,0,1771832021,,False,16,a06b9754,2026-02-23_01-33-41,4.415243148803711,72.78927683830261,13948,DESKTOP-6E08LRQ,127.0.0.1,72.78927683830261,16
118.22870872914791,1025.9000244140625,17408,544,0,1771832026,,False,17,a06b9754,2026-02-23_01-33-46,4.514481067657471,77.30375790596008,13948,DESKTOP-6E08LRQ,127.0.0.1,77.30375790596008,17
133.62335729599,930.729736328125,18432,576,1,1771832030,,False,18,a06b9754,2026-02-23_01-33-50,4.208004474639893,81.51176238059998,13948,DESKTOP-6E08LRQ,127.0.0.1,81.51176238059998,18
114.72190755605698,776.790283203125,19456,608,1,1771832035,,False,19,a06b9754,2026-02-23_01-33-55,4.514099597930908,86.02586197853088,13948,DESKTOP-6E08LRQ,127.0.0.1,86.02586197853088,19
73.02558751404285,639.4068603515625,20480,640,1,1771832039,,False,20,a06b9754,2026-02-23_01-33-59,4.1009955406188965,90.12685751914978,13948,DESKTOP-6E08LRQ,127.0.0.1,90.12685751914978,20
71.42164923250675,740.4019775390625,21504,672,1,1771832043,,False,21,a06b9754,2026-02-23_01-34-03,4.450243949890137,94.57710146903992,13948,DESKTOP-6E08LRQ,127.0.0.1,94.57710146903992,21
75.75618970394135,583.7058715820312,22528,704,1,1771832047,,False,22,a06b9754,2026-02-23_01-34-07,4.200936317443848,98.77803778648376,13948,DESKTOP-6E08LRQ,127.0.0.1,98.77803778648376,22
94.45802742987871,679.8529052734375,23552,736,1,1771832052,,False,23,a06b9754,2026-02-23_01-34-12,4.474730491638184,103.25276827812195,13948,DESKTOP-6E08LRQ,127.0.0.1,103.25276827812195,23
