SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.12877698476927435,1024,8,0,1770197187,,False,1,897324f6,2026-02-04_03-26-27,4.969674110412598,4.969674110412598,28748,DESKTOP-6E08LRQ,127.0.0.1,4.969674110412598,1
0.43693067818821874,2048,16,0,1770197192,,False,2,897324f6,2026-02-04_03-26-32,4.4173407554626465,9.387014865875244,28748,DESKTOP-6E08LRQ,127.0.0.1,9.387014865875244,2
0.49469323873199755,3072,24,0,1770197197,,False,3,897324f6,2026-02-04_03-26-37,4.885578632354736,14.27259349822998,28748,DESKTOP-6E08LRQ,127.0.0.1,14.27259349822998,3
0.480428239738103,4096,32,0,1770197201,,False,4,897324f6,2026-02-04_03-26-41,4.137834787368774,18.410428285598755,28748,DESKTOP-6E08LRQ,127.0.0.1,18.410428285598755,4
0.4763412507600151,5120,40,0,1770197206,,False,5,897324f6,2026-02-04_03-26-46,4.627195358276367,23.037623643875122,28748,DESKTOP-6E08LRQ,127.0.0.1,23.037623643875122,5
0.38996149551530834,6144,48,0,1770197210,,False,6,897324f6,2026-02-04_03-26-50,3.9266245365142822,26.964248180389404,28748,DESKTOP-6E08LRQ,127.0.0.1,26.964248180389404,6
0.2322749476224999,7168,56,0,1770197214,,False,7,897324f6,2026-02-04_03-26-54,4.24174427986145,31.205992460250854,28748,DESKTOP-6E08LRQ,127.0.0.1,31.205992460250854,7
0.44599124348314945,8192,64,0,1770197218,,False,8,897324f6,2026-02-04_03-26-58,4.734409332275391,35.940401792526245,28748,DESKTOP-6E08LRQ,127.0.0.1,35.940401792526245,8
0.5458236765116453,9216,72,0,1770197223,,False,9,897324f6,2026-02-04_03-27-03,4.472825765609741,40.413227558135986,28748,DESKTOP-6E08LRQ,127.0.0.1,40.413227558135986,9
0.5390881176354014,10240,80,0,1770197228,,False,10,897324f6,2026-02-04_03-27-08,4.899587154388428,45.312814712524414,28748,DESKTOP-6E08LRQ,127.0.0.1,45.312814712524414,10
0.3975722875256906,11264,88,0,1770197232,,False,11,897324f6,2026-02-04_03-27-12,4.472802639007568,49.78561735153198,28748,DESKTOP-6E08LRQ,127.0.0.1,49.78561735153198,11
0.531987071812182,12288,96,0,1770197237,,False,12,897324f6,2026-02-04_03-27-17,4.639303684234619,54.4249210357666,28748,DESKTOP-6E08LRQ,127.0.0.1,54.4249210357666,12
0.5234926585835638,13312,104,0,1770197241,,False,13,897324f6,2026-02-04_03-27-21,4.281471490859985,58.70639252662659,28748,DESKTOP-6E08LRQ,127.0.0.1,58.70639252662659,13
0.4330821306357393,14336,112,0,1770197246,,False,14,897324f6,2026-02-04_03-27-26,4.688810110092163,63.39520263671875,28748,DESKTOP-6E08LRQ,127.0.0.1,63.39520263671875,14
0.4375800039706519,15360,120,0,1770197250,,False,15,897324f6,2026-02-04_03-27-30,4.377573251724243,67.772775888443,28748,DESKTOP-6E08LRQ,127.0.0.1,67.772775888443,15
0.47777269943617284,16384,128,0,1770197255,,True,16,897324f6,2026-02-04_03-27-35,4.21774959564209,71.99052548408508,28748,DESKTOP-6E08LRQ,127.0.0.1,71.99052548408508,16
