MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
96.59097677469254,1258.906494140625,1024,32,0,1771830662,,False,1,dc7843e6,2026-02-23_01-11-02,5.55109715461731,5.55109715461731,23324,DESKTOP-6E08LRQ,127.0.0.1,5.55109715461731,1
111.59544107317924,1206.72265625,2048,64,0,1771830667,,False,2,dc7843e6,2026-02-23_01-11-07,4.33023476600647,9.88133192062378,23324,DESKTOP-6E08LRQ,127.0.0.1,9.88133192062378,2
109.07804390788078,1084.853271484375,3072,96,0,1771830671,,False,3,dc7843e6,2026-02-23_01-11-11,4.6273229122161865,14.508654832839966,23324,DESKTOP-6E08LRQ,127.0.0.1,14.508654832839966,3
97.8810638487339,1235.78759765625,4096,128,0,1771830676,,False,4,dc7843e6,2026-02-23_01-11-16,4.561089992523193,19.06974482536316,23324,DESKTOP-6E08LRQ,127.0.0.1,19.06974482536316,4
118.05649338662624,1222.711669921875,5120,160,0,1771830680,,False,5,dc7843e6,2026-02-23_01-11-20,4.492737770080566,23.562482595443726,23324,DESKTOP-6E08LRQ,127.0.0.1,23.562482595443726,5
102.92948707938194,1082.6256103515625,6144,192,0,1771830685,,False,6,dc7843e6,2026-02-23_01-11-25,5.104690790176392,28.667173385620117,23324,DESKTOP-6E08LRQ,127.0.0.1,28.667173385620117,6
120.34089256823063,1122.9976806640625,7168,224,0,1771830690,,False,7,dc7843e6,2026-02-23_01-11-30,4.78509259223938,33.4522659778595,23324,DESKTOP-6E08LRQ,127.0.0.1,33.4522659778595,7
131.0326288342476,1301.671142578125,8192,256,0,1771830695,,False,8,dc7843e6,2026-02-23_01-11-35,4.691879034042358,38.144145011901855,23324,DESKTOP-6E08LRQ,127.0.0.1,38.144145011901855,8
93.25336703658104,1252.4716796875,9216,288,0,1771830699,,False,9,dc7843e6,2026-02-23_01-11-39,4.3945472240448,42.538692235946655,23324,DESKTOP-6E08LRQ,127.0.0.1,42.538692235946655,9
85.30755634605885,1159.185791015625,10240,320,0,1771830704,,False,10,dc7843e6,2026-02-23_01-11-44,4.803258180618286,47.34195041656494,23324,DESKTOP-6E08LRQ,127.0.0.1,47.34195041656494,10
92.96401691436768,1042.7879638671875,11264,352,0,1771830709,,False,11,dc7843e6,2026-02-23_01-11-49,4.42376446723938,51.76571488380432,23324,DESKTOP-6E08LRQ,127.0.0.1,51.76571488380432,11
95.43979918956757,877.25244140625,12288,384,0,1771830713,,False,12,dc7843e6,2026-02-23_01-11-53,4.69181752204895,56.45753240585327,23324,DESKTOP-6E08LRQ,127.0.0.1,56.45753240585327,12
99.38400998711586,943.4842529296875,13312,416,0,1771830718,,False,13,dc7843e6,2026-02-23_01-11-58,4.712674140930176,61.17020654678345,23324,DESKTOP-6E08LRQ,127.0.0.1,61.17020654678345,13
95.34106522798538,1132.9049072265625,14336,448,0,1771830723,,False,14,dc7843e6,2026-02-23_01-12-03,4.8235063552856445,65.99371290206909,23324,DESKTOP-6E08LRQ,127.0.0.1,65.99371290206909,14
101.64593999832869,988.6060791015625,15360,480,0,1771830727,,False,15,dc7843e6,2026-02-23_01-12-07,4.491593837738037,70.48530673980713,23324,DESKTOP-6E08LRQ,127.0.0.1,70.48530673980713,15
95.06648721545935,1024.2869873046875,16384,512,0,1771830732,,False,16,dc7843e6,2026-02-23_01-12-12,4.679311513900757,75.16461825370789,23324,DESKTOP-6E08LRQ,127.0.0.1,75.16461825370789,16
58.754128128290176,906.3157958984375,17408,544,0,1771830737,,False,17,dc7843e6,2026-02-23_01-12-17,4.501822471618652,79.66644072532654,23324,DESKTOP-6E08LRQ,127.0.0.1,79.66644072532654,17
86.70977059006691,980.3613891601562,18432,576,1,1771830741,,False,18,dc7843e6,2026-02-23_01-12-21,4.374315023422241,84.04075574874878,23324,DESKTOP-6E08LRQ,127.0.0.1,84.04075574874878,18
106.8431023657322,1006.6668701171875,19456,608,1,1771830745,,False,19,dc7843e6,2026-02-23_01-12-25,4.577908754348755,88.61866450309753,23324,DESKTOP-6E08LRQ,127.0.0.1,88.61866450309753,19
132.27001957595348,1014.247802734375,20480,640,1,1771830751,,False,20,dc7843e6,2026-02-23_01-12-31,5.14695930480957,93.7656238079071,23324,DESKTOP-6E08LRQ,127.0.0.1,93.7656238079071,20
101.0396246984601,952.2261962890625,21504,672,1,1771830755,,False,21,dc7843e6,2026-02-23_01-12-35,4.5930938720703125,98.35871767997742,23324,DESKTOP-6E08LRQ,127.0.0.1,98.35871767997742,21
114.21569377183914,898.8907470703125,22528,704,1,1771830759,,False,22,dc7843e6,2026-02-23_01-12-39,4.247115850448608,102.60583353042603,23324,DESKTOP-6E08LRQ,127.0.0.1,102.60583353042603,22
76.89354282990098,892.5457763671875,23552,736,1,1771830764,,False,23,dc7843e6,2026-02-23_01-12-44,4.524997234344482,107.13083076477051,23324,DESKTOP-6E08LRQ,127.0.0.1,107.13083076477051,23
80.16643667966127,876.4508056640625,24576,768,1,1771830768,,False,24,dc7843e6,2026-02-23_01-12-48,4.221999883651733,111.35283064842224,23324,DESKTOP-6E08LRQ,127.0.0.1,111.35283064842224,24
101.36240974068642,916.696044921875,25600,800,1,1771830773,,False,25,dc7843e6,2026-02-23_01-12-53,4.719884395599365,116.0727150440216,23324,DESKTOP-6E08LRQ,127.0.0.1,116.0727150440216,25
90.91392397880554,878.97412109375,26624,832,1,1771830777,,False,26,dc7843e6,2026-02-23_01-12-57,4.384483098983765,120.45719814300537,23324,DESKTOP-6E08LRQ,127.0.0.1,120.45719814300537,26
86.58660946786404,766.9429931640625,27648,864,1,1771830782,,False,27,dc7843e6,2026-02-23_01-13-02,4.959805011749268,125.41700315475464,23324,DESKTOP-6E08LRQ,127.0.0.1,125.41700315475464,27
73.55284201353788,951.1162109375,28672,896,1,1771830787,,False,28,dc7843e6,2026-02-23_01-13-07,4.6142802238464355,130.03128337860107,23324,DESKTOP-6E08LRQ,127.0.0.1,130.03128337860107,28
78.42109751701355,831.6298828125,29696,928,1,1771830791,,False,29,dc7843e6,2026-02-23_01-13-11,4.2194225788116455,134.25070595741272,23324,DESKTOP-6E08LRQ,127.0.0.1,134.25070595741272,29
99.01994796097279,961.1285400390625,30720,960,1,1771830796,,False,30,dc7843e6,2026-02-23_01-13-16,5.07355260848999,139.3242585659027,23324,DESKTOP-6E08LRQ,127.0.0.1,139.3242585659027,30
97.67068062722683,812.4884033203125,31744,992,1,1771830800,,False,31,dc7843e6,2026-02-23_01-13-20,4.2453014850616455,143.56956005096436,23324,DESKTOP-6E08LRQ,127.0.0.1,143.56956005096436,31
124.26377414166927,887.3950805664062,32768,1024,1,1771830805,,False,32,dc7843e6,2026-02-23_01-13-25,4.72072172164917,148.29028177261353,23324,DESKTOP-6E08LRQ,127.0.0.1,148.29028177261353,32
83.70326271653175,819.3143310546875,33792,1056,1,1771830810,,False,33,dc7843e6,2026-02-23_01-13-30,4.333112478256226,152.62339425086975,23324,DESKTOP-6E08LRQ,127.0.0.1,152.62339425086975,33
79.02054173592478,820.9149169921875,34816,1088,1,1771830814,,False,34,dc7843e6,2026-02-23_01-13-34,4.902824401855469,157.52621865272522,23324,DESKTOP-6E08LRQ,127.0.0.1,157.52621865272522,34
84.13961067050695,760.7266235351562,35840,1120,2,1771830819,,False,35,dc7843e6,2026-02-23_01-13-39,4.483976125717163,162.01019477844238,23324,DESKTOP-6E08LRQ,127.0.0.1,162.01019477844238,35
97.53057444095612,896.179931640625,36864,1152,2,1771830824,,True,36,dc7843e6,2026-02-23_01-13-44,4.691556215286255,166.70175099372864,23324,DESKTOP-6E08LRQ,127.0.0.1,166.70175099372864,36
