MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
168.97077429294586,2085.8466796875,1024,32,0,1771829753,,False,1,c94e4ad6,2026-02-23_00-55-53,6.398016452789307,6.398016452789307,26100,DESKTOP-6E08LRQ,127.0.0.1,6.398016452789307,1
122.9947781264782,1702.114990234375,2048,64,0,1771829759,,False,2,c94e4ad6,2026-02-23_00-55-59,6.075951814651489,12.473968267440796,26100,DESKTOP-6E08LRQ,127.0.0.1,12.473968267440796,2
189.15323227643967,1726.2734375,3072,96,0,1771829765,,False,3,c94e4ad6,2026-02-23_00-56-05,5.9982664585113525,18.47223472595215,26100,DESKTOP-6E08LRQ,127.0.0.1,18.47223472595215,3
108.7490268945694,1703.396484375,4096,128,0,1771829771,,False,4,c94e4ad6,2026-02-23_00-56-11,5.9244372844696045,24.396672010421753,26100,DESKTOP-6E08LRQ,127.0.0.1,24.396672010421753,4
149.5027942955494,1501.4368896484375,5120,160,0,1771829777,,False,5,c94e4ad6,2026-02-23_00-56-17,6.04645562171936,30.443127632141113,26100,DESKTOP-6E08LRQ,127.0.0.1,30.443127632141113,5
120.03237852454185,1280.714599609375,6144,192,0,1771829783,,False,6,c94e4ad6,2026-02-23_00-56-23,6.013012647628784,36.4561402797699,26100,DESKTOP-6E08LRQ,127.0.0.1,36.4561402797699,6
135.39935883879662,1330.356689453125,7168,224,0,1771829790,,False,7,c94e4ad6,2026-02-23_00-56-30,6.793210744857788,43.249351024627686,26100,DESKTOP-6E08LRQ,127.0.0.1,43.249351024627686,7
126.52480080723763,1346.4527587890625,8192,256,0,1771829796,,False,8,c94e4ad6,2026-02-23_00-56-36,6.237550735473633,49.48690176010132,26100,DESKTOP-6E08LRQ,127.0.0.1,49.48690176010132,8
133.82771822810173,1205.49072265625,9216,288,0,1771829802,,False,9,c94e4ad6,2026-02-23_00-56-42,6.412764549255371,55.89966630935669,26100,DESKTOP-6E08LRQ,127.0.0.1,55.89966630935669,9
135.63484066724777,1244.7138671875,10240,320,0,1771829809,,False,10,c94e4ad6,2026-02-23_00-56-49,6.674248933792114,62.573915243148804,26100,DESKTOP-6E08LRQ,127.0.0.1,62.573915243148804,10
97.58074629306793,1185.428955078125,11264,352,0,1771829816,,False,11,c94e4ad6,2026-02-23_00-56-56,6.6123857498168945,69.1863009929657,26100,DESKTOP-6E08LRQ,127.0.0.1,69.1863009929657,11
157.41539023816586,1349.10009765625,12288,384,0,1771829823,,False,12,c94e4ad6,2026-02-23_00-57-03,6.854472398757935,76.04077339172363,26100,DESKTOP-6E08LRQ,127.0.0.1,76.04077339172363,12
122.35244134068489,1276.14501953125,13312,416,0,1771829829,,False,13,c94e4ad6,2026-02-23_00-57-09,6.682175397872925,82.72294878959656,26100,DESKTOP-6E08LRQ,127.0.0.1,82.72294878959656,13
166.22348502278328,1307.0631103515625,14336,448,0,1771829837,,False,14,c94e4ad6,2026-02-23_00-57-17,7.329129219055176,90.05207800865173,26100,DESKTOP-6E08LRQ,127.0.0.1,90.05207800865173,14
135.08799770474434,1327.1767578125,15360,480,0,1771829843,,False,15,c94e4ad6,2026-02-23_00-57-23,6.528726816177368,96.5808048248291,26100,DESKTOP-6E08LRQ,127.0.0.1,96.5808048248291,15
152.03962324559689,1359.835205078125,16384,512,0,1771829850,,True,16,c94e4ad6,2026-02-23_00-57-30,6.612572908401489,103.19337773323059,26100,DESKTOP-6E08LRQ,127.0.0.1,103.19337773323059,16
