MSE,SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
178.23955327272415,0.3043536088371184,1024,32,0,1774160924,,False,1,31eec723,2026-03-22_01-28-44,10.095968008041382,10.095968008041382,22296,DESKTOP-6E08LRQ,127.0.0.1,10.095968008041382,1
162.6364420056343,0.35556797667231876,2048,64,0,1774160935,,False,2,31eec723,2026-03-22_01-28-55,10.589899063110352,20.685867071151733,22296,DESKTOP-6E08LRQ,127.0.0.1,20.685867071151733,2
190.89203000068665,0.3603269487794023,3072,96,0,1774160946,,False,3,31eec723,2026-03-22_01-29-06,10.79838252067566,31.484249591827393,22296,DESKTOP-6E08LRQ,127.0.0.1,31.484249591827393,3
152.9652487039566,0.4175994868273847,4096,128,0,1774160959,,False,4,31eec723,2026-03-22_01-29-19,13.220729112625122,44.704978704452515,22296,DESKTOP-6E08LRQ,127.0.0.1,44.704978704452515,4
153.3857722878456,0.40663408186992456,5120,160,0,1774160972,,False,5,31eec723,2026-03-22_01-29-32,13.157124757766724,57.86210346221924,22296,DESKTOP-6E08LRQ,127.0.0.1,57.86210346221924,5
137.74679511785507,0.4472819240145327,6144,192,0,1774160986,,False,6,31eec723,2026-03-22_01-29-46,13.740036964416504,71.60214042663574,22296,DESKTOP-6E08LRQ,127.0.0.1,71.60214042663574,6
158.08153846859932,0.4843796202694648,7168,224,0,1774161000,,False,7,31eec723,2026-03-22_01-30-00,14.060217142105103,85.66235756874084,22296,DESKTOP-6E08LRQ,127.0.0.1,85.66235756874084,7
179.61666399240494,0.4260195382521488,8192,256,0,1774161013,,False,8,31eec723,2026-03-22_01-30-13,13.422727108001709,99.08508467674255,22296,DESKTOP-6E08LRQ,127.0.0.1,99.08508467674255,8
168.95376986265182,0.43477714448818006,9216,288,0,1774161025,,False,9,31eec723,2026-03-22_01-30-25,12.227183818817139,111.31226849555969,22296,DESKTOP-6E08LRQ,127.0.0.1,111.31226849555969,9
210.99415838718414,0.40585482381720794,10240,320,0,1774161040,,False,10,31eec723,2026-03-22_01-30-40,14.960387706756592,126.27265620231628,22296,DESKTOP-6E08LRQ,127.0.0.1,126.27265620231628,10
190.03591114282608,0.45641286404134007,11264,352,0,1774161054,,False,11,31eec723,2026-03-22_01-30-54,13.221216440200806,139.4938726425171,22296,DESKTOP-6E08LRQ,127.0.0.1,139.4938726425171,11
198.941885471344,0.4728780052464572,12288,384,0,1774161066,,False,12,31eec723,2026-03-22_01-31-06,12.887633323669434,152.38150596618652,22296,DESKTOP-6E08LRQ,127.0.0.1,152.38150596618652,12
175.1790109872818,0.44783173994801473,13312,416,0,1774161078,,False,13,31eec723,2026-03-22_01-31-18,11.808003664016724,164.18950963020325,22296,DESKTOP-6E08LRQ,127.0.0.1,164.18950963020325,13
191.7592990398407,0.4139268720027758,14336,448,0,1774161092,,False,14,31eec723,2026-03-22_01-31-32,13.545395135879517,177.73490476608276,22296,DESKTOP-6E08LRQ,127.0.0.1,177.73490476608276,14
206.26874899864197,0.3887447895904188,15360,480,0,1774161105,,False,15,31eec723,2026-03-22_01-31-45,13.246207237243652,190.98111200332642,22296,DESKTOP-6E08LRQ,127.0.0.1,190.98111200332642,15
173.16113990545273,0.4526364510156782,16384,512,0,1774161118,,True,16,31eec723,2026-03-22_01-31-58,12.919382333755493,203.9004943370819,22296,DESKTOP-6E08LRQ,127.0.0.1,203.9004943370819,16
