MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
315.5361169576645,10000.0,1024,32,0,1771836724,,False,1,cdad1d78,2026-02-23_02-52-04,5.03798508644104,5.03798508644104,27236,DESKTOP-6E08LRQ,127.0.0.1,5.03798508644104,1
306.5028745532036,10000.0,2048,64,0,1771836728,,False,2,cdad1d78,2026-02-23_02-52-08,4.287879943847656,9.325865030288696,27236,DESKTOP-6E08LRQ,127.0.0.1,9.325865030288696,2
267.96779841184616,10000.0,3072,96,0,1771836732,,False,3,cdad1d78,2026-02-23_02-52-12,4.337719678878784,13.66358470916748,27236,DESKTOP-6E08LRQ,127.0.0.1,13.66358470916748,3
232.26600786298513,10000.0,4096,128,0,1771836736,,True,4,cdad1d78,2026-02-23_02-52-16,4.277193069458008,17.94077777862549,27236,DESKTOP-6E08LRQ,127.0.0.1,17.94077777862549,4
