MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
240.58944356441498,3366.058837890625,1024,32,0,1771827576,,False,1,08b09c13,2026-02-23_00-19-36,5.59350848197937,5.59350848197937,31464,DESKTOP-6E08LRQ,127.0.0.1,5.59350848197937,1
211.35344311594963,3185.982421875,2048,64,0,1771827581,,False,2,08b09c13,2026-02-23_00-19-41,4.933838605880737,10.527347087860107,31464,DESKTOP-6E08LRQ,127.0.0.1,10.527347087860107,2
198.28683066368103,3090.103515625,3072,96,0,1771827586,,False,3,08b09c13,2026-02-23_00-19-46,4.476938486099243,15.00428557395935,31464,DESKTOP-6E08LRQ,127.0.0.1,15.00428557395935,3
240.28071510791779,2809.28515625,4096,128,0,1771827590,,True,4,08b09c13,2026-02-23_00-19-50,4.0083208084106445,19.012606382369995,31464,DESKTOP-6E08LRQ,127.0.0.1,19.012606382369995,4
