MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
249.3724907040596,10000.0,1024,32,0,1771836667,,False,1,75e2460f,2026-02-23_02-51-07,5.071673631668091,5.071673631668091,18220,DESKTOP-6E08LRQ,127.0.0.1,5.071673631668091,1
319.2967489361763,10000.0,2048,64,0,1771836671,,False,2,75e2460f,2026-02-23_02-51-11,3.9375715255737305,9.009245157241821,18220,DESKTOP-6E08LRQ,127.0.0.1,9.009245157241821,2
206.45832085609436,746816.4375,3072,96,0,1771836676,,False,3,75e2460f,2026-02-23_02-51-16,4.697631359100342,13.706876516342163,18220,DESKTOP-6E08LRQ,127.0.0.1,13.706876516342163,3
260.8544394373894,10000.0,4096,128,0,1771836680,,True,4,75e2460f,2026-02-23_02-51-20,4.396796703338623,18.103673219680786,18220,DESKTOP-6E08LRQ,127.0.0.1,18.103673219680786,4
