MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
228.9178261756897,10000.0,1024,32,0,1771837878,,False,1,eb60c901,2026-02-23_03-11-18,5.956680059432983,5.956680059432983,35104,DESKTOP-6E08LRQ,127.0.0.1,5.956680059432983,1
247.99843150377274,10000.0,2048,64,0,1771837882,,False,2,eb60c901,2026-02-23_03-11-22,4.3724963665008545,10.329176425933838,35104,DESKTOP-6E08LRQ,127.0.0.1,10.329176425933838,2
241.47299760580063,10000.0,3072,96,0,1771837887,,False,3,eb60c901,2026-02-23_03-11-27,4.785836219787598,15.115012645721436,35104,DESKTOP-6E08LRQ,127.0.0.1,15.115012645721436,3
253.05741095542908,8.810429573059082,4096,128,0,1771837891,,False,4,eb60c901,2026-02-23_03-11-31,4.093496322631836,19.20850896835327,35104,DESKTOP-6E08LRQ,127.0.0.1,19.20850896835327,4
243.57312515377998,16.750329971313477,5120,160,0,1771837896,,False,5,eb60c901,2026-02-23_03-11-36,4.650943756103516,23.859452724456787,35104,DESKTOP-6E08LRQ,127.0.0.1,23.859452724456787,5
219.86352756619453,139.55294799804688,6144,192,0,1771837900,,False,6,eb60c901,2026-02-23_03-11-40,4.458099842071533,28.31755256652832,35104,DESKTOP-6E08LRQ,127.0.0.1,28.31755256652832,6
250.37164324522018,193.39813232421875,7168,224,0,1771837906,,False,7,eb60c901,2026-02-23_03-11-46,5.632091045379639,33.94964361190796,35104,DESKTOP-6E08LRQ,127.0.0.1,33.94964361190796,7
240.5728202164173,290783.28125,8192,256,0,1771837911,,False,8,eb60c901,2026-02-23_03-11-51,5.0051257610321045,38.95476937294006,35104,DESKTOP-6E08LRQ,127.0.0.1,38.95476937294006,8
207.0160218179226,21894.8515625,9216,288,0,1771837916,,False,9,eb60c901,2026-02-23_03-11-56,5.471319913864136,44.4260892868042,35104,DESKTOP-6E08LRQ,127.0.0.1,44.4260892868042,9
233.5977492928505,11725.3154296875,10240,320,0,1771837922,,False,10,eb60c901,2026-02-23_03-12-02,5.278788328170776,49.704877614974976,35104,DESKTOP-6E08LRQ,127.0.0.1,49.704877614974976,10
206.3965645134449,9631.365234375,11264,352,0,1771837928,,False,11,eb60c901,2026-02-23_03-12-08,6.263330698013306,55.96820831298828,35104,DESKTOP-6E08LRQ,127.0.0.1,55.96820831298828,11
206.26360017061234,9339.1083984375,12288,384,0,1771837933,,False,12,eb60c901,2026-02-23_03-12-13,5.09216046333313,61.06036877632141,35104,DESKTOP-6E08LRQ,127.0.0.1,61.06036877632141,12
187.78670647740364,7753.6982421875,13312,416,0,1771837939,,False,13,eb60c901,2026-02-23_03-12-19,5.8688805103302,66.92924928665161,35104,DESKTOP-6E08LRQ,127.0.0.1,66.92924928665161,13
223.98350289463997,7886.88525390625,14336,448,0,1771837944,,False,14,eb60c901,2026-02-23_03-12-24,5.123645305633545,72.05289459228516,35104,DESKTOP-6E08LRQ,127.0.0.1,72.05289459228516,14
189.06098395586014,6930.7119140625,15360,480,0,1771837949,,False,15,eb60c901,2026-02-23_03-12-29,5.261180639266968,77.31407523155212,35104,DESKTOP-6E08LRQ,127.0.0.1,77.31407523155212,15
206.84341198205948,6956.283203125,16384,512,0,1771837954,,True,16,eb60c901,2026-02-23_03-12-34,5.15494966506958,82.4690248966217,35104,DESKTOP-6E08LRQ,127.0.0.1,82.4690248966217,16
