SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.23632139985784306,1024,8,0,1770600041,,False,1,ef63c20d,2026-02-08_19-20-41,7.874303340911865,7.874303340911865,31608,DESKTOP-6E08LRQ,127.0.0.1,7.874303340911865,1
0.2992324035803904,2048,16,0,1770600048,,False,2,ef63c20d,2026-02-08_19-20-48,7.030655860900879,14.904959201812744,31608,DESKTOP-6E08LRQ,127.0.0.1,14.904959201812744,2
0.3667104197811568,3072,24,0,1770600055,,False,3,ef63c20d,2026-02-08_19-20-55,6.883202075958252,21.788161277770996,31608,DESKTOP-6E08LRQ,127.0.0.1,21.788161277770996,3
0.33843146555591375,4096,32,0,1770600063,,False,4,ef63c20d,2026-02-08_19-21-03,8.00362753868103,29.791788816452026,31608,DESKTOP-6E08LRQ,127.0.0.1,29.791788816452026,4
0.4688824584154645,5120,40,0,1770600071,,False,5,ef63c20d,2026-02-08_19-21-11,7.9957826137542725,37.7875714302063,31608,DESKTOP-6E08LRQ,127.0.0.1,37.7875714302063,5
0.4427325986616779,6144,48,0,1770600079,,False,6,ef63c20d,2026-02-08_19-21-19,8.473225355148315,46.260796785354614,31608,DESKTOP-6E08LRQ,127.0.0.1,46.260796785354614,6
0.46366722605307586,7168,56,0,1770600087,,False,7,ef63c20d,2026-02-08_19-21-27,8.056439638137817,54.31723642349243,31608,DESKTOP-6E08LRQ,127.0.0.1,54.31723642349243,7
0.4532905990781728,8192,64,0,1770600096,,False,8,ef63c20d,2026-02-08_19-21-36,8.382542133331299,62.69977855682373,31608,DESKTOP-6E08LRQ,127.0.0.1,62.69977855682373,8
0.5357729915122036,9216,72,0,1770600104,,False,9,ef63c20d,2026-02-08_19-21-44,8.421288967132568,71.1210675239563,31608,DESKTOP-6E08LRQ,127.0.0.1,71.1210675239563,9
0.40403814808814786,10240,80,0,1770600113,,False,10,ef63c20d,2026-02-08_19-21-53,8.514344453811646,79.63541197776794,31608,DESKTOP-6E08LRQ,127.0.0.1,79.63541197776794,10
0.40258373323013075,11264,88,0,1770600121,,False,11,ef63c20d,2026-02-08_19-22-01,8.449251890182495,88.08466386795044,31608,DESKTOP-6E08LRQ,127.0.0.1,88.08466386795044,11
0.48749773323652335,12288,96,0,1770600130,,False,12,ef63c20d,2026-02-08_19-22-10,8.57431960105896,96.6589834690094,31608,DESKTOP-6E08LRQ,127.0.0.1,96.6589834690094,12
0.4812931602355093,13312,104,0,1770600138,,False,13,ef63c20d,2026-02-08_19-22-18,8.501643180847168,105.16062664985657,31608,DESKTOP-6E08LRQ,127.0.0.1,105.16062664985657,13
0.5210337242169771,14336,112,0,1770600147,,False,14,ef63c20d,2026-02-08_19-22-27,8.570185661315918,113.73081231117249,31608,DESKTOP-6E08LRQ,127.0.0.1,113.73081231117249,14
0.5212758863308409,15360,120,0,1770600155,,False,15,ef63c20d,2026-02-08_19-22-35,8.314617395401001,122.04542970657349,31608,DESKTOP-6E08LRQ,127.0.0.1,122.04542970657349,15
0.5609880167939991,16384,128,0,1770600163,,False,16,ef63c20d,2026-02-08_19-22-43,8.318337440490723,130.3637671470642,31608,DESKTOP-6E08LRQ,127.0.0.1,130.3637671470642,16
0.5719878419768065,17408,136,0,1770600173,,False,17,ef63c20d,2026-02-08_19-22-53,9.54230523109436,139.90607237815857,31608,DESKTOP-6E08LRQ,127.0.0.1,139.90607237815857,17
0.5554036294051912,18432,144,1,1770600181,,False,18,ef63c20d,2026-02-08_19-23-01,7.810359239578247,147.71643161773682,31608,DESKTOP-6E08LRQ,127.0.0.1,147.71643161773682,18
0.5637567392550409,19456,152,1,1770600189,,False,19,ef63c20d,2026-02-08_19-23-09,8.269941329956055,155.98637294769287,31608,DESKTOP-6E08LRQ,127.0.0.1,155.98637294769287,19
0.5424283118336461,20480,160,1,1770600198,,False,20,ef63c20d,2026-02-08_19-23-18,9.129394054412842,165.1157670021057,31608,DESKTOP-6E08LRQ,127.0.0.1,165.1157670021057,20
0.5687541234656237,21504,168,1,1770600207,,False,21,ef63c20d,2026-02-08_19-23-27,8.505252599716187,173.6210196018219,31608,DESKTOP-6E08LRQ,127.0.0.1,173.6210196018219,21
0.5394691055698786,22528,176,1,1770600215,,False,22,ef63c20d,2026-02-08_19-23-35,8.412124156951904,182.0331437587738,31608,DESKTOP-6E08LRQ,127.0.0.1,182.0331437587738,22
0.6157189021178056,23552,184,1,1770600224,,False,23,ef63c20d,2026-02-08_19-23-44,8.822729349136353,190.85587310791016,31608,DESKTOP-6E08LRQ,127.0.0.1,190.85587310791016,23
0.5669606428709812,24576,192,1,1770600232,,False,24,ef63c20d,2026-02-08_19-23-52,8.326481819152832,199.182354927063,31608,DESKTOP-6E08LRQ,127.0.0.1,199.182354927063,24
0.6338040670470946,25600,200,1,1770600240,,False,25,ef63c20d,2026-02-08_19-24-00,7.923410654067993,207.10576558113098,31608,DESKTOP-6E08LRQ,127.0.0.1,207.10576558113098,25
0.5730350067606196,26624,208,1,1770600248,,False,26,ef63c20d,2026-02-08_19-24-08,8.117824077606201,215.22358965873718,31608,DESKTOP-6E08LRQ,127.0.0.1,215.22358965873718,26
0.6462832109536976,27648,216,1,1770600257,,False,27,ef63c20d,2026-02-08_19-24-17,9.143501043319702,224.36709070205688,31608,DESKTOP-6E08LRQ,127.0.0.1,224.36709070205688,27
0.6360028954222798,28672,224,1,1770600266,,False,28,ef63c20d,2026-02-08_19-24-26,9.03730583190918,233.40439653396606,31608,DESKTOP-6E08LRQ,127.0.0.1,233.40439653396606,28
0.635669106093701,29696,232,1,1770600274,,False,29,ef63c20d,2026-02-08_19-24-34,7.712306261062622,241.1167027950287,31608,DESKTOP-6E08LRQ,127.0.0.1,241.1167027950287,29
0.6523987211985514,30720,240,1,1770600283,,False,30,ef63c20d,2026-02-08_19-24-43,8.657230615615845,249.77393341064453,31608,DESKTOP-6E08LRQ,127.0.0.1,249.77393341064453,30
0.6350224393536337,31744,248,1,1770600292,,False,31,ef63c20d,2026-02-08_19-24-52,8.838112592697144,258.6120460033417,31608,DESKTOP-6E08LRQ,127.0.0.1,258.6120460033417,31
0.6249084250302985,32768,256,1,1770600300,,False,32,ef63c20d,2026-02-08_19-25-00,8.077788352966309,266.689834356308,31608,DESKTOP-6E08LRQ,127.0.0.1,266.689834356308,32
0.6475836886966135,33792,264,1,1770600308,,False,33,ef63c20d,2026-02-08_19-25-08,8.081392526626587,274.77122688293457,31608,DESKTOP-6E08LRQ,127.0.0.1,274.77122688293457,33
0.6875597167527303,34816,272,1,1770600316,,False,34,ef63c20d,2026-02-08_19-25-16,8.462087392807007,283.2333142757416,31608,DESKTOP-6E08LRQ,127.0.0.1,283.2333142757416,34
0.6445113186491653,35840,280,1,1770600324,,False,35,ef63c20d,2026-02-08_19-25-24,7.543025732040405,290.776340007782,31608,DESKTOP-6E08LRQ,127.0.0.1,290.776340007782,35
0.6551809555967338,36864,288,2,1770600332,,True,36,ef63c20d,2026-02-08_19-25-32,8.630704164505005,299.407044172287,31608,DESKTOP-6E08LRQ,127.0.0.1,299.407044172287,36
