SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.38638742714329055,1024,16,0,1770193954,,False,1,4e3f8fc8,2026-02-04_02-32-34,4.987706422805786,4.987706422805786,19116,DESKTOP-6E08LRQ,127.0.0.1,4.987706422805786,1
0.5015358712880698,2048,32,0,1770193959,,False,2,4e3f8fc8,2026-02-04_02-32-39,4.716829538345337,9.704535961151123,19116,DESKTOP-6E08LRQ,127.0.0.1,9.704535961151123,2
0.5719887812447269,3072,48,0,1770193963,,False,3,4e3f8fc8,2026-02-04_02-32-43,4.397076606750488,14.101612567901611,19116,DESKTOP-6E08LRQ,127.0.0.1,14.101612567901611,3
0.48768886148172896,4096,64,0,1770193967,,False,4,4e3f8fc8,2026-02-04_02-32-47,4.04618501663208,18.14779758453369,19116,DESKTOP-6E08LRQ,127.0.0.1,18.14779758453369,4
0.44024895018083043,5120,80,0,1770193972,,False,5,4e3f8fc8,2026-02-04_02-32-52,4.669999837875366,22.817797422409058,19116,DESKTOP-6E08LRQ,127.0.0.1,22.817797422409058,5
0.47556866305239964,6144,96,0,1770193977,,False,6,4e3f8fc8,2026-02-04_02-32-57,4.365753889083862,27.18355131149292,19116,DESKTOP-6E08LRQ,127.0.0.1,27.18355131149292,6
0.4601223755162209,7168,112,0,1770193981,,False,7,4e3f8fc8,2026-02-04_02-33-01,4.167975187301636,31.351526498794556,19116,DESKTOP-6E08LRQ,127.0.0.1,31.351526498794556,7
0.5092224555846769,8192,128,0,1770193985,,False,8,4e3f8fc8,2026-02-04_02-33-05,4.638120651245117,35.98964715003967,19116,DESKTOP-6E08LRQ,127.0.0.1,35.98964715003967,8
0.5720865462062648,9216,144,0,1770193990,,False,9,4e3f8fc8,2026-02-04_02-33-10,4.223287343978882,40.212934494018555,19116,DESKTOP-6E08LRQ,127.0.0.1,40.212934494018555,9
0.49226387118687853,10240,160,0,1770193995,,False,10,4e3f8fc8,2026-02-04_02-33-15,5.098490238189697,45.31142473220825,19116,DESKTOP-6E08LRQ,127.0.0.1,45.31142473220825,10
0.4910930079568061,11264,176,0,1770193999,,False,11,4e3f8fc8,2026-02-04_02-33-19,4.336390256881714,49.647814989089966,19116,DESKTOP-6E08LRQ,127.0.0.1,49.647814989089966,11
0.4770219195706886,12288,192,0,1770194003,,False,12,4e3f8fc8,2026-02-04_02-33-23,4.437906980514526,54.08572196960449,19116,DESKTOP-6E08LRQ,127.0.0.1,54.08572196960449,12
0.45124696024140576,13312,208,0,1770194008,,False,13,4e3f8fc8,2026-02-04_02-33-28,4.760731220245361,58.84645318984985,19116,DESKTOP-6E08LRQ,127.0.0.1,58.84645318984985,13
0.48015302265412174,14336,224,0,1770194012,,False,14,4e3f8fc8,2026-02-04_02-33-32,4.168992757797241,63.015445947647095,19116,DESKTOP-6E08LRQ,127.0.0.1,63.015445947647095,14
0.46398890655473224,15360,240,0,1770194017,,False,15,4e3f8fc8,2026-02-04_02-33-37,4.536487102508545,67.55193305015564,19116,DESKTOP-6E08LRQ,127.0.0.1,67.55193305015564,15
0.4002296159596881,16384,256,0,1770194021,,True,16,4e3f8fc8,2026-02-04_02-33-41,4.415740489959717,71.96767354011536,19116,DESKTOP-6E08LRQ,127.0.0.1,71.96767354011536,16
