MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
201.48661923408508,2803.928466796875,1024,32,0,1771826634,,False,1,ea06b41d,2026-02-23_00-03-54,5.219846725463867,5.219846725463867,14796,DESKTOP-6E08LRQ,127.0.0.1,5.219846725463867,1
186.68055513501167,2444.78857421875,2048,64,0,1771826638,,False,2,ea06b41d,2026-02-23_00-03-58,4.087283134460449,9.307129859924316,14796,DESKTOP-6E08LRQ,127.0.0.1,9.307129859924316,2
183.03166523575783,2088.142578125,3072,96,0,1771826642,,False,3,ea06b41d,2026-02-23_00-04-02,4.082910776138306,13.390040636062622,14796,DESKTOP-6E08LRQ,127.0.0.1,13.390040636062622,3
155.19077771902084,2010.646728515625,4096,128,0,1771826647,,False,4,ea06b41d,2026-02-23_00-04-07,4.136141777038574,17.526182413101196,14796,DESKTOP-6E08LRQ,127.0.0.1,17.526182413101196,4
158.76255604624748,1810.63525390625,5120,160,0,1771826651,,False,5,ea06b41d,2026-02-23_00-04-11,4.091641664505005,21.6178240776062,14796,DESKTOP-6E08LRQ,127.0.0.1,21.6178240776062,5
144.15095207095146,1822.2677001953125,6144,192,0,1771826655,,False,6,ea06b41d,2026-02-23_00-04-15,4.341394662857056,25.959218740463257,14796,DESKTOP-6E08LRQ,127.0.0.1,25.959218740463257,6
214.93263107538223,1876.3717041015625,7168,224,0,1771826660,,False,7,ea06b41d,2026-02-23_00-04-20,5.263580799102783,31.22279953956604,14796,DESKTOP-6E08LRQ,127.0.0.1,31.22279953956604,7
130.07994958758354,1741.9681396484375,8192,256,0,1771826665,,False,8,ea06b41d,2026-02-23_00-04-25,4.333967685699463,35.5567672252655,14796,DESKTOP-6E08LRQ,127.0.0.1,35.5567672252655,8
152.60190904140472,1857.6885986328125,9216,288,0,1771826669,,False,9,ea06b41d,2026-02-23_00-04-29,4.284395217895508,39.84116244316101,14796,DESKTOP-6E08LRQ,127.0.0.1,39.84116244316101,9
165.03784388303757,1766.24609375,10240,320,0,1771826673,,False,10,ea06b41d,2026-02-23_00-04-33,4.087369441986084,43.928531885147095,14796,DESKTOP-6E08LRQ,127.0.0.1,43.928531885147095,10
177.70816558599472,1815.32470703125,11264,352,0,1771826677,,False,11,ea06b41d,2026-02-23_00-04-37,4.355549335479736,48.28408122062683,14796,DESKTOP-6E08LRQ,127.0.0.1,48.28408122062683,11
148.22080421447754,1626.528564453125,12288,384,0,1771826681,,False,12,ea06b41d,2026-02-23_00-04-41,4.1288862228393555,52.41296744346619,14796,DESKTOP-6E08LRQ,127.0.0.1,52.41296744346619,12
161.00840747356415,1758.215087890625,13312,416,0,1771826686,,False,13,ea06b41d,2026-02-23_00-04-46,4.37342095375061,56.7863883972168,14796,DESKTOP-6E08LRQ,127.0.0.1,56.7863883972168,13
207.6004503071308,1752.7054443359375,14336,448,0,1771826690,,False,14,ea06b41d,2026-02-23_00-04-50,4.296597719192505,61.0829861164093,14796,DESKTOP-6E08LRQ,127.0.0.1,61.0829861164093,14
143.53552496433258,1680.970458984375,15360,480,0,1771826694,,False,15,ea06b41d,2026-02-23_00-04-54,4.256159543991089,65.33914566040039,14796,DESKTOP-6E08LRQ,127.0.0.1,65.33914566040039,15
172.10825887322426,1744.256591796875,16384,512,0,1771826699,,True,16,ea06b41d,2026-02-23_00-04-59,4.199446678161621,69.53859233856201,14796,DESKTOP-6E08LRQ,127.0.0.1,69.53859233856201,16
