MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
151.62949657440186,5545.68310546875,1024,32,0,1771827358,,False,1,f13861c1,2026-02-23_00-15-58,5.848896503448486,5.848896503448486,14588,DESKTOP-6E08LRQ,127.0.0.1,5.848896503448486,1
116.71743676066399,1212.378662109375,2048,64,0,1771827363,,False,2,f13861c1,2026-02-23_00-16-03,4.693793535232544,10.54269003868103,14588,DESKTOP-6E08LRQ,127.0.0.1,10.54269003868103,2
127.39942419528961,1408.0064697265625,3072,96,0,1771827368,,False,3,f13861c1,2026-02-23_00-16-08,4.421159267425537,14.963849306106567,14588,DESKTOP-6E08LRQ,127.0.0.1,14.963849306106567,3
222.2507389485836,7774.6416015625,4096,128,0,1771827372,,True,4,f13861c1,2026-02-23_00-16-12,4.339349031448364,19.30319833755493,14588,DESKTOP-6E08LRQ,127.0.0.1,19.30319833755493,4
