MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
122.97968593239784,2244.69677734375,1024,32,0,1771835317,,False,1,1a7b19db,2026-02-23_02-28-37,5.2346203327178955,5.2346203327178955,36488,DESKTOP-6E08LRQ,127.0.0.1,5.2346203327178955,1
114.67359584569931,1302.1123046875,2048,64,0,1771835322,,False,2,1a7b19db,2026-02-23_02-28-42,4.847987651824951,10.082607984542847,36488,DESKTOP-6E08LRQ,127.0.0.1,10.082607984542847,2
118.92460776865482,1269.584716796875,3072,96,0,1771835327,,False,3,1a7b19db,2026-02-23_02-28-47,4.500353574752808,14.582961559295654,36488,DESKTOP-6E08LRQ,127.0.0.1,14.582961559295654,3
81.37761518359184,1132.28466796875,4096,128,0,1771835332,,False,4,1a7b19db,2026-02-23_02-28-52,4.7644593715667725,19.347420930862427,36488,DESKTOP-6E08LRQ,127.0.0.1,19.347420930862427,4
124.78642418980598,1539.232421875,5120,160,0,1771835336,,False,5,1a7b19db,2026-02-23_02-28-56,4.721670150756836,24.069091081619263,36488,DESKTOP-6E08LRQ,127.0.0.1,24.069091081619263,5
114.99252986907959,1262.21240234375,6144,192,0,1771835341,,False,6,1a7b19db,2026-02-23_02-29-01,4.867940902709961,28.937031984329224,36488,DESKTOP-6E08LRQ,127.0.0.1,28.937031984329224,6
101.15740510821342,868.7159423828125,7168,224,0,1771835346,,False,7,1a7b19db,2026-02-23_02-29-06,4.457448482513428,33.39448046684265,36488,DESKTOP-6E08LRQ,127.0.0.1,33.39448046684265,7
107.90167590975761,1309.5914306640625,8192,256,0,1771835350,,False,8,1a7b19db,2026-02-23_02-29-10,4.828068017959595,38.222548484802246,36488,DESKTOP-6E08LRQ,127.0.0.1,38.222548484802246,8
94.0234706401825,895.6007080078125,9216,288,0,1771835355,,False,9,1a7b19db,2026-02-23_02-29-15,4.511939287185669,42.734487771987915,36488,DESKTOP-6E08LRQ,127.0.0.1,42.734487771987915,9
97.40946806967258,1127.607421875,10240,320,0,1771835360,,False,10,1a7b19db,2026-02-23_02-29-20,4.604857444763184,47.3393452167511,36488,DESKTOP-6E08LRQ,127.0.0.1,47.3393452167511,10
80.09818232059479,769.8850708007812,11264,352,0,1771835364,,False,11,1a7b19db,2026-02-23_02-29-24,4.931448936462402,52.2707941532135,36488,DESKTOP-6E08LRQ,127.0.0.1,52.2707941532135,11
78.17898586392403,815.3511962890625,12288,384,0,1771835370,,False,12,1a7b19db,2026-02-23_02-29-30,5.281707048416138,57.55250120162964,36488,DESKTOP-6E08LRQ,127.0.0.1,57.55250120162964,12
77.76352965831757,905.951904296875,13312,416,0,1771835375,,False,13,1a7b19db,2026-02-23_02-29-35,4.819690227508545,62.372191429138184,36488,DESKTOP-6E08LRQ,127.0.0.1,62.372191429138184,13
95.10007907450199,889.8939208984375,14336,448,0,1771835379,,False,14,1a7b19db,2026-02-23_02-29-39,4.459240198135376,66.83143162727356,36488,DESKTOP-6E08LRQ,127.0.0.1,66.83143162727356,14
85.65435349941254,804.6600341796875,15360,480,0,1771835384,,False,15,1a7b19db,2026-02-23_02-29-44,4.962527275085449,71.79395890235901,36488,DESKTOP-6E08LRQ,127.0.0.1,71.79395890235901,15
73.84842747449875,900.9512329101562,16384,512,0,1771835389,,False,16,1a7b19db,2026-02-23_02-29-49,4.561452865600586,76.3554117679596,36488,DESKTOP-6E08LRQ,127.0.0.1,76.3554117679596,16
101.3557496741414,780.0877685546875,17408,544,0,1771835394,,False,17,1a7b19db,2026-02-23_02-29-54,4.942583084106445,81.29799485206604,36488,DESKTOP-6E08LRQ,127.0.0.1,81.29799485206604,17
93.31558373570442,757.6773681640625,18432,576,1,1771835398,,False,18,1a7b19db,2026-02-23_02-29-58,4.3748438358306885,85.67283868789673,36488,DESKTOP-6E08LRQ,127.0.0.1,85.67283868789673,18
100.64602933824062,798.4824829101562,19456,608,1,1771835403,,False,19,1a7b19db,2026-02-23_02-30-03,5.4786717891693115,91.15151047706604,36488,DESKTOP-6E08LRQ,127.0.0.1,91.15151047706604,19
111.09435288608074,824.675048828125,20480,640,1,1771835408,,False,20,1a7b19db,2026-02-23_02-30-08,4.299011945724487,95.45052242279053,36488,DESKTOP-6E08LRQ,127.0.0.1,95.45052242279053,20
73.29374301433563,769.935791015625,21504,672,1,1771835413,,False,21,1a7b19db,2026-02-23_02-30-13,4.9024786949157715,100.3530011177063,36488,DESKTOP-6E08LRQ,127.0.0.1,100.3530011177063,21
74.63626930117607,771.8905639648438,22528,704,1,1771835417,,False,22,1a7b19db,2026-02-23_02-30-17,4.286473274230957,104.63947439193726,36488,DESKTOP-6E08LRQ,127.0.0.1,104.63947439193726,22
73.57363876700401,814.423828125,23552,736,1,1771835422,,False,23,1a7b19db,2026-02-23_02-30-22,4.7481138706207275,109.38758826255798,36488,DESKTOP-6E08LRQ,127.0.0.1,109.38758826255798,23
75.48577289283276,689.775634765625,24576,768,1,1771835426,,False,24,1a7b19db,2026-02-23_02-30-26,4.445681810379028,113.83327007293701,36488,DESKTOP-6E08LRQ,127.0.0.1,113.83327007293701,24
