MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
261.2436864376068,4705.0947265625,1024,8,0,1771824773,,False,1,6e3ed602,2026-02-22_23-32-53,5.942775011062622,5.942775011062622,33092,DESKTOP-6E08LRQ,127.0.0.1,5.942775011062622,1
237.41487312316895,5351.23876953125,2048,16,0,1771824778,,False,2,6e3ed602,2026-02-22_23-32-58,5.409984111785889,11.35275912284851,33092,DESKTOP-6E08LRQ,127.0.0.1,11.35275912284851,2
209.15473991632462,5996.638671875,3072,24,0,1771824784,,False,3,6e3ed602,2026-02-22_23-33-04,5.114464998245239,16.46722412109375,33092,DESKTOP-6E08LRQ,127.0.0.1,16.46722412109375,3
233.4701968729496,3998.717529296875,4096,32,0,1771824789,,False,4,6e3ed602,2026-02-22_23-33-09,5.240771293640137,21.707995414733887,33092,DESKTOP-6E08LRQ,127.0.0.1,21.707995414733887,4
213.67940598726273,6297.65185546875,5120,40,0,1771824794,,False,5,6e3ed602,2026-02-22_23-33-14,5.146108150482178,26.854103565216064,33092,DESKTOP-6E08LRQ,127.0.0.1,26.854103565216064,5
170.83130061626434,1954.7784423828125,6144,48,0,1771824799,,False,6,6e3ed602,2026-02-22_23-33-19,5.198519468307495,32.05262303352356,33092,DESKTOP-6E08LRQ,127.0.0.1,32.05262303352356,6
202.54950159788132,2093.44873046875,7168,56,0,1771824804,,False,7,6e3ed602,2026-02-22_23-33-24,5.1145641803741455,37.167187213897705,33092,DESKTOP-6E08LRQ,127.0.0.1,37.167187213897705,7
211.16982516646385,2210.90869140625,8192,64,0,1771824810,,False,8,6e3ed602,2026-02-22_23-33-30,5.377896547317505,42.54508376121521,33092,DESKTOP-6E08LRQ,127.0.0.1,42.54508376121521,8
231.07580244541168,2230.820068359375,9216,72,0,1771824815,,False,9,6e3ed602,2026-02-22_23-33-35,5.240363597869873,47.78544735908508,33092,DESKTOP-6E08LRQ,127.0.0.1,47.78544735908508,9
188.51788982748985,2043.0240478515625,10240,80,0,1771824820,,False,10,6e3ed602,2026-02-22_23-33-40,5.174647569656372,52.960094928741455,33092,DESKTOP-6E08LRQ,127.0.0.1,52.960094928741455,10
191.59542408585548,2097.90234375,11264,88,0,1771824826,,False,11,6e3ed602,2026-02-22_23-33-46,5.443254709243774,58.40334963798523,33092,DESKTOP-6E08LRQ,127.0.0.1,58.40334963798523,11
235.31743997335434,5960.20703125,12288,96,0,1771824830,,False,12,6e3ed602,2026-02-22_23-33-50,4.967165231704712,63.37051486968994,33092,DESKTOP-6E08LRQ,127.0.0.1,63.37051486968994,12
272.78170781955123,45988.81640625,13312,104,0,1771824836,,False,13,6e3ed602,2026-02-22_23-33-56,5.438857555389404,68.80937242507935,33092,DESKTOP-6E08LRQ,127.0.0.1,68.80937242507935,13
240.58559760451317,10000.0,14336,112,0,1771824840,,False,14,6e3ed602,2026-02-22_23-34-00,4.4091269969940186,73.21849942207336,33092,DESKTOP-6E08LRQ,127.0.0.1,73.21849942207336,14
229.9648916721344,10000.0,15360,120,0,1771824845,,False,15,6e3ed602,2026-02-22_23-34-05,4.200935363769531,77.4194347858429,33092,DESKTOP-6E08LRQ,127.0.0.1,77.4194347858429,15
249.8361144065857,44571.40234375,16384,128,0,1771824849,,True,16,6e3ed602,2026-02-22_23-34-09,4.277639865875244,81.69707465171814,33092,DESKTOP-6E08LRQ,127.0.0.1,81.69707465171814,16
