MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
183.28801488876343,2676.621337890625,1024,32,0,1771830867,,False,1,1887a2cb,2026-02-23_01-14-27,5.974330902099609,5.974330902099609,4452,DESKTOP-6E08LRQ,127.0.0.1,5.974330902099609,1
167.8670265674591,2101.97607421875,2048,64,0,1771830872,,False,2,1887a2cb,2026-02-23_01-14-32,4.632955551147461,10.60728645324707,4452,DESKTOP-6E08LRQ,127.0.0.1,10.60728645324707,2
170.20510298013687,1974.149169921875,3072,96,0,1771830877,,False,3,1887a2cb,2026-02-23_01-14-37,4.725342750549316,15.332629203796387,4452,DESKTOP-6E08LRQ,127.0.0.1,15.332629203796387,3
158.40407609939575,1735.651123046875,4096,128,0,1771830881,,False,4,1887a2cb,2026-02-23_01-14-41,4.434983730316162,19.76761293411255,4452,DESKTOP-6E08LRQ,127.0.0.1,19.76761293411255,4
188.96445348858833,1766.20654296875,5120,160,0,1771830886,,False,5,1887a2cb,2026-02-23_01-14-46,4.753551959991455,24.521164894104004,4452,DESKTOP-6E08LRQ,127.0.0.1,24.521164894104004,5
153.9459099471569,1494.6834716796875,6144,192,0,1771830890,,False,6,1887a2cb,2026-02-23_01-14-50,4.502151727676392,29.023316621780396,4452,DESKTOP-6E08LRQ,127.0.0.1,29.023316621780396,6
168.27861008048058,1690.064208984375,7168,224,0,1771830895,,False,7,1887a2cb,2026-02-23_01-14-55,4.957531452178955,33.98084807395935,4452,DESKTOP-6E08LRQ,127.0.0.1,33.98084807395935,7
145.16033953428268,1441.88232421875,8192,256,0,1771830900,,False,8,1887a2cb,2026-02-23_01-15-00,4.603827476501465,38.584675550460815,4452,DESKTOP-6E08LRQ,127.0.0.1,38.584675550460815,8
171.24467745423317,1417.99755859375,9216,288,0,1771830905,,False,9,1887a2cb,2026-02-23_01-15-05,4.796985864639282,43.3816614151001,4452,DESKTOP-6E08LRQ,127.0.0.1,43.3816614151001,9
164.9382176399231,1476.64599609375,10240,320,0,1771830909,,False,10,1887a2cb,2026-02-23_01-15-09,4.5747294425964355,47.95639085769653,4452,DESKTOP-6E08LRQ,127.0.0.1,47.95639085769653,10
150.80514830350876,1505.5025634765625,11264,352,0,1771830914,,False,11,1887a2cb,2026-02-23_01-15-14,4.715358734130859,52.67174959182739,4452,DESKTOP-6E08LRQ,127.0.0.1,52.67174959182739,11
186.3408949971199,1387.67822265625,12288,384,0,1771830919,,False,12,1887a2cb,2026-02-23_01-15-19,4.616980791091919,57.28873038291931,4452,DESKTOP-6E08LRQ,127.0.0.1,57.28873038291931,12
143.030539393425,1308.284912109375,13312,416,0,1771830924,,False,13,1887a2cb,2026-02-23_01-15-24,4.772250652313232,62.060981035232544,4452,DESKTOP-6E08LRQ,127.0.0.1,62.060981035232544,13
141.4391596019268,1311.758056640625,14336,448,0,1771830929,,False,14,1887a2cb,2026-02-23_01-15-29,5.272771596908569,67.33375263214111,4452,DESKTOP-6E08LRQ,127.0.0.1,67.33375263214111,14
140.83006396889687,1386.6273193359375,15360,480,0,1771830934,,False,15,1887a2cb,2026-02-23_01-15-34,4.697756052017212,72.03150868415833,4452,DESKTOP-6E08LRQ,127.0.0.1,72.03150868415833,15
172.3552399277687,1334.34326171875,16384,512,0,1771830938,,True,16,1887a2cb,2026-02-23_01-15-38,4.717750310897827,76.74925899505615,4452,DESKTOP-6E08LRQ,127.0.0.1,76.74925899505615,16
