SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.3143747877475107,1024,8,0,1770198648,,False,1,d5effdca,2026-02-04_03-50-48,4.609351873397827,4.609351873397827,23660,DESKTOP-6E08LRQ,127.0.0.1,4.609351873397827,1
0.4286532185251417,2048,16,0,1770198652,,False,2,d5effdca,2026-02-04_03-50-52,4.0539326667785645,8.663284540176392,23660,DESKTOP-6E08LRQ,127.0.0.1,8.663284540176392,2
0.40805047159665264,3072,24,0,1770198656,,False,3,d5effdca,2026-02-04_03-50-56,4.43265962600708,13.095944166183472,23660,DESKTOP-6E08LRQ,127.0.0.1,13.095944166183472,3
0.4765103175695913,4096,32,0,1770198660,,False,4,d5effdca,2026-02-04_03-51-00,4.084947824478149,17.18089199066162,23660,DESKTOP-6E08LRQ,127.0.0.1,17.18089199066162,4
0.37633699006164534,5120,40,0,1770198665,,False,5,d5effdca,2026-02-04_03-51-05,4.515176773071289,21.69606876373291,23660,DESKTOP-6E08LRQ,127.0.0.1,21.69606876373291,5
0.45990725971205393,6144,48,0,1770198669,,False,6,d5effdca,2026-02-04_03-51-09,4.296820163726807,25.992888927459717,23660,DESKTOP-6E08LRQ,127.0.0.1,25.992888927459717,6
0.4880558142103837,7168,56,0,1770198673,,False,7,d5effdca,2026-02-04_03-51-13,4.339681386947632,30.33257031440735,23660,DESKTOP-6E08LRQ,127.0.0.1,30.33257031440735,7
0.45300340361427516,8192,64,0,1770198678,,False,8,d5effdca,2026-02-04_03-51-18,4.296892404556274,34.62946271896362,23660,DESKTOP-6E08LRQ,127.0.0.1,34.62946271896362,8
0.43349070412750734,9216,72,0,1770198682,,False,9,d5effdca,2026-02-04_03-51-22,4.422753572463989,39.05221629142761,23660,DESKTOP-6E08LRQ,127.0.0.1,39.05221629142761,9
0.47727835025580134,10240,80,0,1770198686,,False,10,d5effdca,2026-02-04_03-51-26,4.354214668273926,43.40643095970154,23660,DESKTOP-6E08LRQ,127.0.0.1,43.40643095970154,10
0.35403307872547884,11264,88,0,1770198691,,False,11,d5effdca,2026-02-04_03-51-31,4.423872947692871,47.83030390739441,23660,DESKTOP-6E08LRQ,127.0.0.1,47.83030390739441,11
0.5057627177020549,12288,96,0,1770198695,,False,12,d5effdca,2026-02-04_03-51-35,4.409558534622192,52.2398624420166,23660,DESKTOP-6E08LRQ,127.0.0.1,52.2398624420166,12
0.44198815842355543,13312,104,0,1770198699,,False,13,d5effdca,2026-02-04_03-51-39,3.928391695022583,56.168254137039185,23660,DESKTOP-6E08LRQ,127.0.0.1,56.168254137039185,13
0.4434633731798385,14336,112,0,1770198703,,False,14,d5effdca,2026-02-04_03-51-43,4.198941469192505,60.36719560623169,23660,DESKTOP-6E08LRQ,127.0.0.1,60.36719560623169,14
0.4147963995601458,15360,120,0,1770198707,,False,15,d5effdca,2026-02-04_03-51-47,3.791769027709961,64.15896463394165,23660,DESKTOP-6E08LRQ,127.0.0.1,64.15896463394165,15
0.42885481021039595,16384,128,0,1770198711,,True,16,d5effdca,2026-02-04_03-51-51,4.11603856086731,68.27500319480896,23660,DESKTOP-6E08LRQ,127.0.0.1,68.27500319480896,16
