SI_dropout,SI_exp_kernel,SI_gen_fill,SI_gen_hidden_dim,SI_gen_neck,SI_layer_norm,SI_normalize,SI_pad_mode,batch_size,gen_lr,num_params,MSE,SSIM
0.0,3.0,0.0,17.0,narrow,none,0.0,zeros,32.0,0.001198294056066,2655937.0,110.31210634112358,0.7256916200276464
0.0,3.0,0.0,17.0,narrow,none,0.0,zeros,32.0,0.0012038990533239,3226472.0,79.95052946358919,0.7033089456381276
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0017748781059326,4814618.0,80.3953367844224,0.7119570154172834
0.0,3.0,0.0,22.0,narrow,instance,0.0,zeros,32.0,0.0022523056674273,6903963.0,79.79080995544791,0.7136549701099284
0.0,3.0,0.0,17.0,narrow,none,0.0,zeros,32.0,0.0013633854818179,2305263.0,104.19337400794028,0.5396086449618451
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0007822342412153,2939169.0,97.74156922101974,0.7485517342574894
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0007379985107154,3985607.0,94.98885751515628,0.7126260328222997
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0008007689955216,3538924.0,85.13041844917461,0.7326049552066252
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0007921157078466,3386962.0,100.11638936400414,0.7578245954355225
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0005860485260242,5337941.0,77.21715499460697,0.7717360227834433
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0007242226933636,5582513.0,123.8070560991764,0.7132143600611016
0.0,3.0,0.0,16.0,narrow,none,0.0,zeros,32.0,0.0007156917216117,4768980.0,111.72754092514516,0.7450475904624909
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0005872060939791,4183665.0,91.6559040993452,0.7622951320372522
0.0,3.0,0.0,18.0,narrow,none,0.0,replicate,32.0,0.0004430277666215,3610079.0,95.28590176999568,0.7642472583102062
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0005620081216058,4846541.0,92.08835550397636,0.6901015882613137
0.0,3.0,0.0,21.0,narrow,none,0.0,zeros,32.0,0.0006236476334778,3458026.0,73.95838217437267,0.7918592452770099
0.0,3.0,0.0,20.0,narrow,none,0.0,zeros,32.0,0.0007895512965597,3892271.0,77.42282463610172,0.7287140733096749
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0006943673410381,3644909.0,98.78632751107216,0.7072997600771487
0.0,4.0,0.0,18.0,narrow,instance,0.0,zeros,32.0,0.0004044371744887,7456846.0,100.70166732370852,0.7069815975846723
0.0,3.0,0.0,17.0,narrow,none,0.0,zeros,32.0,0.0003517834615002,3437411.0,101.7608966231346,0.7061615284765139
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0005812972922831,4503616.0,99.821983858943,0.7228295170934871
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.000686795347349,6849425.0,76.10727524012327,0.7563955604564399
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0005386321377148,6729449.0,79.8986622095108,0.7528621981618926
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0007532525542026,4688724.0,97.0388546437025,0.7523344287183136
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0008574615675611,2643359.0,84.23247839510441,0.7418994704494253
0.0,3.0,0.0,17.0,narrow,none,0.0,zeros,32.0,0.0006439827852958,7895095.0,95.06447181105614,0.7419828209094703
0.0,3.0,0.0,21.0,narrow,none,0.0,zeros,64.0,0.0017425909164524,2799158.0,133.0057713240385,0.7211262478958815
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.000974661844459,1208221.0,114.2869630935602,0.7214301386120496
0.0,3.0,0.0,15.0,narrow,none,0.0,zeros,32.0,0.001322180748679,3131553.0,85.05653594434261,0.7502818171633407
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0011193335268644,3542625.0,77.50273232161999,0.7015150532824919
0.0,3.0,0.0,14.0,narrow,none,0.0,zeros,32.0,0.001552919035961,2195356.0,80.3353889733553,0.756800387869589
0.0,3.0,0.0,17.0,narrow,none,0.0,zeros,32.0,0.0006565614848109,2725461.0,74.68135656416416,0.7584474629256874
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0010164616564903,3355372.0,103.5712139159441,0.7408641129732132
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.000824062188377,3608395.0,86.40623190999031,0.6310631187516265
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0009956177229496,3791743.0,53.81131052970886,0.7281309799291193
0.0,3.0,0.0,16.0,narrow,none,0.0,replicate,32.0,0.0007179368232883,3474455.0,76.4940397888422,0.6963772701565176
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0016220370740554,2733378.0,140.24114978313446,0.6925532218301669
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.001036909160779,1811637.0,75.29014144837856,0.6621053732233122
0.0,3.0,0.0,16.0,narrow,none,0.0,zeros,32.0,0.000761713469699,1929339.0,100.35943987965584,0.7010699100210331
0.0,3.0,0.0,18.0,narrow,none,0.0,replicate,32.0,0.0003490396221086,3580469.0,91.68897694349288,0.768769898917526
0.0,3.0,0.0,19.0,narrow,none,0.0,replicate,32.0,0.000280847162199,3619461.0,70.77732962369919,0.7643562947632745
0.0,3.0,0.0,19.0,narrow,none,0.0,replicate,32.0,0.0002073396779433,4222927.0,110.37659925222395,0.7309542609145865
0.0,3.0,0.0,20.0,narrow,none,0.0,replicate,32.0,0.0002611480341086,2664306.0,106.00127936899662,0.7441846757428721
0.0,3.0,0.0,20.0,narrow,none,0.0,replicate,32.0,0.0002989839471149,2617879.0,79.45353937149048,0.7710296274162829
0.0,3.0,0.0,20.0,narrow,group,0.0,replicate,32.0,0.0001760685979265,2891759.0,80.60463926568627,0.679059848873294
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0019429571515244,3410007.0,195.77361226081848,0.5870765200816095
0.0,3.0,0.0,17.0,narrow,none,0.0,zeros,32.0,0.000279261776418,3327063.0,97.06477566063404,0.7537663426701329
0.0,3.0,0.0,17.0,narrow,none,0.0,zeros,32.0,0.0002329619840343,2793876.0,106.97016724944116,0.7540406864136457
0.0,3.0,0.0,17.0,narrow,none,0.0,zeros,32.0,0.0002837408575277,3500892.0,69.82157032191753,0.7767752653453499
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0003236312415922,4572034.0,67.06163089722395,0.7603869586018845
0.0,3.0,0.0,19.0,narrow,none,0.0,replicate,32.0,0.0002643701325545,4842179.0,96.76386985182762,0.7317777704447508
0.0,3.0,0.0,20.0,narrow,none,0.0,zeros,32.0,0.0003817174101345,3984250.0,85.63993483968079,0.756095652381191
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0002211300790292,3909473.0,91.34932160191238,0.7332535474561155
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0003270723223642,3867548.0,79.91593663394451,0.7334815551294014
0.0,3.0,0.0,20.0,narrow,none,0.0,zeros,32.0,0.0002187605973304,4022335.0,78.88999818265438,0.7614582518581301
0.0,3.0,0.0,17.0,narrow,none,0.0,zeros,32.0,0.0002626418026537,3169586.0,97.37272879481316,0.7681050901301205
0.0,3.0,0.0,20.0,narrow,instance,0.0,zeros,32.0,0.0003182877129113,1461823.0,59.567632511258125,0.7359776381345
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0002438586558191,4223048.0,74.64812998473644,0.7666632763575763
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0002676396000312,5422550.0,72.64476876333356,0.7727145975222811
0.0,3.0,0.0,17.0,narrow,none,0.0,zeros,32.0,0.0007562862977451,3259983.0,90.6808243393898,0.7780164034338668
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0006599039720657,4295371.0,106.31828821112867,0.7133387222420424
0.0,3.0,0.0,18.0,narrow,none,0.0,replicate,32.0,0.0006428631979649,2987827.0,82.06114302575588,0.7590367147931829
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0007709052431767,4658734.0,98.56921872496603,0.7357993541518226
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0006557911211201,4327072.0,94.6027898788452,0.7217218931764364
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0002480620537909,6339985.0,99.91454302333295,0.7457020412839483
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0008335755969171,3873204.0,89.60479036392644,0.7303077704273164
0.0,3.0,0.0,20.0,narrow,none,0.0,zeros,32.0,0.0006923186095082,5439281.0,80.2336393147707,0.7576739923097193
0.0,3.0,0.0,21.0,narrow,none,0.0,zeros,32.0,0.0002786058466998,4610533.0,75.03279387950897,0.7465062998235226
0.0,3.0,0.0,19.0,medium,none,0.0,zeros,32.0,0.0013311432429949,4970875.0,95.58627113699912,0.7548911366611719
0.0,3.0,0.0,19.0,medium,none,0.0,zeros,32.0,0.0013987418216286,3046690.0,61.43368004262448,0.7469321934040636
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0009506617232739,5549861.0,78.2430409938097,0.7413421769160777
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0010564259584086,3384424.0,93.86085678637028,0.7569274231791496
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0010621771400476,3328353.0,62.29283991456032,0.7497602851362899
0.0,4.0,0.0,17.0,medium,group,0.0,zeros,32.0,0.0012052229745366,466489.0,125.0960558950901,0.7300436722580343
0.0,3.0,0.0,19.0,narrow,none,0.0,replicate,32.0,0.0004739503842007,2192708.0,74.23848102986813,0.7359880601288751
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0008300376011587,4838659.0,87.35283380746841,0.7418719478882849
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0003331765593174,3971000.0,62.66446106880903,0.7596440326888114
0.0,3.0,0.0,17.0,narrow,none,0.0,zeros,32.0,0.0003065044549828,2448542.0,79.94418533146381,0.7942580413073301
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0009255600394994,3865478.0,92.8099130950868,0.7118029848279548
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0003838418082447,1506929.0,84.94649333506823,0.7794506221543998
0.0,3.0,0.0,19.0,narrow,none,0.0,replicate,32.0,0.000738209184203,13566198.0,91.32353787869216,0.6950292267138138
0.0,3.0,0.0,14.0,narrow,none,0.0,zeros,32.0,0.000650551882086,3900603.0,87.24530734308064,0.7385453252354637
0.0,3.0,0.0,12.0,narrow,none,0.0,zeros,32.0,0.0006296574103682,3063498.0,72.51735539734364,0.7369136039633304
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0007081744914183,5021757.0,74.23410844802856,0.7170532486634329
0.0,3.0,0.0,13.0,narrow,none,0.0,zeros,32.0,0.0006560902938937,4345390.0,73.18548299372196,0.7540777983376756
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0002769581325997,3752672.0,98.02167871594428,0.7293818147154525
0.0,3.0,0.0,12.0,narrow,none,0.0,zeros,32.0,0.0002440543509101,2218686.0,61.455065712332726,0.7364544709416805
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0002662944283682,3368275.0,81.73837679624557,0.7709561760420911
0.0,4.0,0.0,11.0,medium,none,0.0,replicate,32.0,0.0002401156638345,1692603.0,94.2100075930357,0.6983825103379786
0.0,3.0,0.0,19.0,narrow,none,0.0,replicate,32.0,0.0005756116369999,4084202.0,82.32058157026768,0.7810166445560753
0.0,3.0,0.0,13.0,narrow,none,0.0,replicate,32.0,0.0004912007037838,3678194.0,69.94763398170471,0.7747721229679883
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0006150114731294,4276097.0,69.12332156300545,0.7445055361604318
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0013858176515741,6994086.0,84.56191664934158,0.7484633626881987
0.0,3.0,0.0,21.0,narrow,none,0.0,zeros,32.0,0.0005562831521283,2751495.0,99.66699588298798,0.7414732865290716
0.0,3.0,0.0,17.0,narrow,none,0.0,zeros,32.0,0.0014886651714213,3952284.0,85.74525325000286,0.7266237840522081
0.0,3.0,0.0,19.0,narrow,none,0.0,replicate,32.0,0.0005697337911353,2435195.0,89.85484412312508,0.7649258449673653
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0008128428077599,11457423.0,107.3200214356184,0.706347330706194
0.0,3.0,0.0,15.0,narrow,none,0.0,zeros,32.0,0.000507287094221,2952050.0,99.7104865461588,0.6504000778659247
0.0,3.0,0.0,20.0,medium,none,0.0,zeros,32.0,0.0006725613490858,1562450.0,153.8565938770771,0.7268786387285218
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0003623887391947,3698485.0,117.96223717927931,0.7019113544374704
0.0,3.0,0.0,15.0,narrow,none,0.0,zeros,32.0,0.0006101536863216,2225084.0,93.4800332337618,0.7490703614894301
0.0,3.0,0.0,20.0,narrow,none,0.0,zeros,32.0,0.0007175551377622,3191716.0,84.37647095322609,0.6792667371919379
0.0,4.0,0.0,15.0,narrow,none,0.0,zeros,32.0,0.0007723529511293,1441763.0,141.96316820383072,0.6931296227267012
0.0,3.0,0.0,18.0,medium,none,0.0,zeros,32.0,0.0014509936020797,761250.0,64.74624195694923,0.7642098614014685
0.0,3.0,0.0,17.0,narrow,none,0.0,zeros,32.0,0.0004861429509048,4976141.0,88.50014698505402,0.7765697613358498
0.0,3.0,0.0,19.0,narrow,none,0.0,replicate,32.0,0.000364002970343,3540193.0,73.67108804732561,0.7667267000069842
0.0,3.0,0.0,19.0,narrow,none,0.0,replicate,32.0,0.0003730511748538,3243376.0,93.01814422011375,0.7503532757982612
0.0,4.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.000577235152732,3835347.0,85.58147445321083,0.658174718497321
0.0,3.0,0.0,18.0,narrow,none,0.0,replicate,32.0,0.0005039518900689,4254467.0,95.45118083059788,0.7272005950217135
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0003415232918305,3903081.0,93.12036666274072,0.687307647545822
0.0,3.0,0.0,17.0,narrow,none,0.0,zeros,64.0,0.0008170556311459,3845367.0,80.50131431082264,0.7354362584883347
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0007526058418979,9481501.0,73.52226707339287,0.7455659311963245
0.0,3.0,0.0,17.0,narrow,none,0.0,zeros,32.0,0.0009086296142256,2952117.0,107.9781429246068,0.6120104377041571
0.0,3.0,0.0,13.0,narrow,none,0.0,replicate,32.0,0.0005307017882636,1200523.0,61.304388135671616,0.7757513162214309
0.0,3.0,0.0,17.0,narrow,none,0.0,zeros,32.0,0.0006929068848982,3418806.0,82.47904922626913,0.7509917095303535
0.0,3.0,0.0,19.0,narrow,none,0.0,replicate,32.0,0.0005932276986248,3944021.0,94.7814634591341,0.7244815125595778
0.0,3.0,0.0,20.0,narrow,none,0.0,replicate,32.0,0.0006054769552649,4086889.0,97.32129264622928,0.7505215308628976
0.0,3.0,0.0,13.0,narrow,none,0.0,replicate,32.0,0.0007014548275649,2348166.0,66.08078087866306,0.7395383944967762
0.0,3.0,0.0,14.0,narrow,none,0.0,replicate,32.0,0.000795126757411,2860594.0,92.2359229028225,0.7368036060361192
0.0,3.0,0.0,14.0,narrow,none,0.0,replicate,32.0,0.000772051546829,2988661.0,79.76561619341373,0.7670668789651245
0.0,3.0,0.0,15.0,narrow,none,0.0,replicate,32.0,0.0007720366641927,3454577.0,83.94093081355095,0.755958536406979
0.0,3.0,0.0,14.0,narrow,none,0.0,replicate,32.0,0.0008676918549999,3161352.0,86.01806803792715,0.7481466073077172
0.0,3.0,0.0,13.0,narrow,none,0.0,replicate,32.0,0.0006753473836779,2680461.0,88.26553802192211,0.7768701049499214
0.0,3.0,0.0,15.0,narrow,none,0.0,replicate,32.0,0.000774875293439,2961228.0,80.78149829804897,0.638208088290412
0.0,3.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0006463788995668,2458157.0,108.510435461998,0.7344544627703726
0.0,3.0,0.0,15.0,narrow,none,0.0,replicate,32.0,0.0006958885180161,2345771.0,81.18148606643081,0.7336479613004485
0.0,3.0,0.0,20.0,medium,none,0.0,replicate,32.0,0.0004894068426724,1876757.0,98.73600546270607,0.7578555688960478
0.0,4.0,0.0,19.0,narrow,group,0.0,replicate,32.0,0.0009256200341315,4819354.0,67.07773171365261,0.730776506010443
0.0,3.0,0.0,15.0,narrow,none,0.0,replicate,32.0,0.0005502993853581,6117428.0,70.78948698937893,0.7788564080838114
0.0,3.0,0.0,16.0,narrow,none,0.0,replicate,32.0,0.0006096877515165,3866163.0,75.50029972195625,0.7614150627050549
0.0,3.0,0.0,20.0,narrow,none,0.0,replicate,32.0,0.0007729831298451,3394956.0,84.20147998631,0.7531957966275513
0.0,3.0,0.0,18.0,narrow,none,0.0,replicate,32.0,0.0013765959705160451,6696342.0,112.48515790142119,0.6895427216077223
