SI_dropout,SI_exp_kernel,SI_gen_fill,SI_gen_hidden_dim,SI_gen_neck,SI_layer_norm,SI_normalize,SI_pad_mode,batch_size,gen_lr,num_params,MSE,SSIM
0.0,3.0,0.0,16.0,narrow,group,0.0,replicate,64.0,0.0011541599315549,24793125.0,88.1380105279386,0.745461315382272
0.0,3.0,0.0,15.0,narrow,group,0.0,replicate,64.0,0.0012947157231022,20245044.0,141.55027909576893,0.4424490496749058
0.0,3.0,0.0,14.0,narrow,group,0.0,replicate,128.0,0.0017109031767796,14806998.0,97.18592882156372,0.7249577818438411
0.0,3.0,0.0,30.0,narrow,group,0.0,replicate,64.0,0.0093457029669811,86282156.0,88.46796976029873,0.649995187704917
0.0,3.0,0.0,14.0,medium,group,0.0,replicate,32.0,0.0050959379035083,12063176.0,73.81999816000462,0.7035653729690239
0.0,3.0,0.0,20.0,narrow,none,0.0,replicate,64.0,0.0029154318389969,65932561.0,96.88183780014516,0.7563849723665044
0.0,3.0,0.0,17.0,narrow,none,0.0,replicate,64.0,0.0038702765234731,39690759.0,72.1970941722393,0.741674512042664
0.0,3.0,0.0,19.0,narrow,none,0.0,replicate,64.0,0.0053342737568122,47146158.0,72.54378269612789,0.7565824675839394
0.0,3.0,0.0,19.0,narrow,none,0.0,replicate,64.0,0.0081544971916998,49554569.0,99.93401639163494,0.7388032225426286
0.0,3.0,0.0,20.0,narrow,none,0.0,replicate,64.0,0.004018316421084,57652313.0,100.59153045713902,0.6945881969295442
0.0,3.0,0.0,22.0,narrow,none,0.0,replicate,64.0,0.0053391242769513,57690748.0,113.84988674521446,0.7423919554566965
0.0,3.0,0.0,20.0,narrow,none,0.0,replicate,32.0,0.0041535098424362,43458595.0,67.09491228684783,0.7768163587898016
0.0,3.0,0.0,20.0,narrow,none,0.0,replicate,32.0,0.0048044275622506,38949486.0,98.80563867092133,0.7598868564236909
0.0,3.0,0.0,19.0,narrow,none,0.0,replicate,32.0,0.0041427114934089,40153612.0,95.68319234997034,0.7662347861332819
0.0,3.0,0.0,19.0,narrow,none,0.0,replicate,32.0,0.0041518806626796,39641691.0,74.15429646521807,0.7986394122708589
0.0,3.0,0.0,21.0,narrow,none,0.0,replicate,32.0,0.0048746498469664,40368758.0,101.67660716176032,0.7385499365627766
0.0,3.0,0.0,21.0,narrow,none,0.0,replicate,32.0,0.006193449347255,41005780.0,98.56534140184522,0.760994594078511
0.0,3.0,0.0,22.0,narrow,none,0.0,replicate,32.0,0.0048898832985455,43792017.0,124.5493350625038,0.671001662616618
0.0,3.0,0.0,24.0,narrow,none,0.0,replicate,32.0,0.0057523517817029,60733180.0,86.09628577530384,0.7814727239310741
0.0,3.0,0.0,20.0,narrow,none,0.0,replicate,32.0,0.0047183401555599,50433286.0,82.45546261966228,0.7541325900238007
0.0,3.0,0.0,20.0,narrow,none,0.0,replicate,32.0,0.0046418967734623,48326596.0,96.28620414435863,0.7433461116161197
0.0,3.0,0.0,21.0,narrow,none,0.0,replicate,32.0,0.0038460001140269,38962326.0,99.62406665086746,0.7462161595467478
0.0,3.0,0.0,22.0,narrow,none,0.0,replicate,32.0,0.0042701421536098,74279800.0,107.01451148465276,0.7501259024866158
0.0,3.0,0.0,20.0,narrow,none,0.0,replicate,32.0,0.00495771793538,42525018.0,104.50861958414316,0.7848833375610411
0.0,3.0,0.0,20.0,narrow,none,0.0,zeros,32.0,0.0067210575154626,44333940.0,92.90520185232162,0.7544416442979127
0.0,3.0,0.0,20.0,narrow,none,0.0,zeros,32.0,0.0086741070582213,44640827.0,109.41070634126665,0.7031589425168931
0.0,3.0,0.0,19.0,narrow,none,0.0,replicate,32.0,0.0043861697110956,42171077.0,86.55758145451546,0.7355623551411554
0.0,3.0,0.0,20.0,narrow,none,0.0,replicate,32.0,0.0040349685645595,66316852.0,71.92565717548132,0.7895391942001879
0.0,4.0,0.0,24.0,wide,none,0.0,replicate,32.0,0.0032484525812508,35007096.0,108.81455428525804,0.7504933634772897
0.0,4.0,0.0,22.0,narrow,none,0.0,replicate,32.0,0.0037756410761515,59945287.0,90.5267683789134,0.7551370358560234
0.0,4.0,0.0,18.0,wide,none,0.0,replicate,32.0,0.0044145981209891,25512242.0,73.5377320535481,0.8217999313492328
0.0,4.0,0.0,18.0,wide,none,0.0,replicate,32.0,0.0045887604032269,21821851.0,69.31244959682226,0.7895130090182647
0.0,4.0,0.0,19.0,wide,none,0.0,replicate,32.0,0.0053615404261413,27898101.0,82.42942322790623,0.7732679250184447
0.0,4.0,0.0,18.0,wide,none,0.0,replicate,32.0,0.0035327347751161,25387056.0,61.38593292981386,0.8266950873658061
0.0,4.0,0.0,19.0,wide,none,0.0,replicate,32.0,0.0035406861928419,28522666.0,51.61778213828802,0.8491602202411741
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.0034010434142841,22430644.0,78.04531850881176,0.8170897197851446
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.003288692819451,22214143.0,53.92938902229071,0.8324422331061214
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.0033300921718599,22325939.0,73.77102187089622,0.8102706291247159
1.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.0033710291051381,21877210.0,80.39381973445415,0.7604637307813391
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.00322172429501,17567022.0,79.78622038662434,0.6943765126634389
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.0027160568016306,22771837.0,83.21417336165905,0.814617320895195
0.0,4.0,0.0,18.0,wide,none,0.0,replicate,32.0,0.0030801180497405,19555996.0,69.86600293964148,0.8309041445609182
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.0034527310118448,1923157.0,54.28840768709779,0.8453720894176513
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.0036028769953378,1794639.0,64.03796004131436,0.8511162789072841
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.0035718747130197,1151113.0,66.7963945013471,0.8033780255354941
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0035382523547126,1331461.0,66.74370263889432,0.832487280247733
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0024956722769166,1331461.0,68.92848053574562,0.7793011630419642
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0025440156620798,790450.0,74.2643157094717,0.8601990831084549
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.0035570695215123,1665160.0,87.13782948628068,0.8360999496653676
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0032223529320316,970840.0,69.15512917563319,0.8241096225101501
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0031912268476568,1360537.0,71.60685523599386,0.8274346657563001
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.0029522084113083,2235394.0,88.0334008038044,0.8168014292605221
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0033948324444554,922697.0,80.85594381392002,0.8208707463927567
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0026078466079339,2488368.0,66.16272638738155,0.848465041257441
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0024133061794458,2406396.0,58.78567941486836,0.8080922968219966
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0023912948338735,2189830.0,91.84772944450378,0.8085979444440454
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.002425250209531,2444689.0,16800.548213481903,0.0425230125765665
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0021564194435083,2354964.0,79.63890676945448,0.8191193020902574
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0025621758057664,2005770.0,69.17124630510807,0.8457767367362976
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0021304074994029,2544868.0,55.67754219472408,0.8453375983517617
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.002580652416933,1614959.0,68.75636804103851,0.8384993546642363
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0022668783405698,1847249.0,80.54846202768385,0.818778887623921
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0019319502374849,3654308.0,51.39460660517216,0.8449765060795471
0.0,4.0,0.0,14.0,wide,instance,0.0,replicate,32.0,0.0025378497570228,1699856.0,62.67739500105381,0.7998343117069453
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0023777977018497,2639876.0,57.932276006788015,0.8468601829372346
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0017831023449956,2557270.0,78.52119050174952,0.803405680693686
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0018368893644967,2596754.0,58.75636722892523,0.8433379945345223
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0020593636422266,1783453.0,74.96202340722084,0.7887814324349165
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0026918366705596,588111.0,74.09246172755957,0.832272730069235
0.0,4.0,0.0,14.0,wide,none,0.0,replicate,32.0,0.0016587459543918,957593.0,66.19171395897865,0.815489090513438
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0029958903092471,3150857.0,67.33981806784868,0.8325656759552658
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0024807278117119,2359391.0,90.08362989593296,0.8067701742984354
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0020595987303329,2899901.0,60.79484844952822,0.8465884772595018
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0020431920360427,3150857.0,52.84380456805229,0.8499082911293954
0.0,4.0,0.0,14.0,wide,none,0.0,replicate,32.0,0.0020549322788023,2608896.0,81.0217372328043,0.8408856834284961
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0018511555012159,3371861.0,67.62717851996422,0.7430570395663381
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0018211449891329,4126033.0,76.45178307779133,0.8112768109422177
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0015862557544986,4170509.0,68.57984165102243,0.8237721705809236
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.001644943505492,4781133.0,78.31379020959139,0.8075278697069734
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0013479001936114,4727282.0,56.70915451645851,0.8448188337497413
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0018858205719106,3340373.0,68.31065843254328,0.8412485425360501
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0018232747244639,2625817.0,20659.73472031951,0.4723156010124967
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0018022086852761,2178090.0,69.71820969134569,0.8070956468582153
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0015504202951815,5659926.0,76.5465632379055,0.8362907152622938
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0022406268068854,2664462.0,44.40647421777248,0.8360777851194143
0.0,4.0,0.0,14.0,wide,none,0.0,replicate,32.0,0.001748790323054,3852609.0,51.782540924847126,0.828437598189339
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0019231966318338,4476636.0,48.29042186960578,0.8520549947861582
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0016201171499963,3839994.0,69.73475701361895,0.8362810774706304
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0013905936876873,4420556.0,73.9854394197464,0.8021629019640386
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0019280931234973,2225119.0,73.36011195369065,0.8298239153809845
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0011656673040387,2776858.0,56.320649346802384,0.8527609404409304
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0012427754675335,2875872.0,79.95742117241025,0.750371809117496
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0011585938705672,4015660.0,62.72404386941344,0.8509490345604718
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0012049945885662,4059578.0,60.44245756417513,0.7931160028092563
0.0,4.0,0.0,14.0,wide,none,0.0,replicate,32.0,0.0010152748408484,2807270.0,67.30751390289515,0.7690215487964451
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0010465751708146,4221066.0,80.87994375824928,0.8564648735336959
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0011273827274031,3825635.0,63.27381992340088,0.8073613399174064
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0011493871085175,3868487.0,89.16183673590422,0.8226900617592037
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0011134573631261,5408888.0,45.19761077314615,0.8556102130096406
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0008848904007666,2982906.0,71.38187259435654,0.8554481302853674
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0013316577751766,5538602.0,63.35245118290186,0.837897441117093
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.000930836121336,769031.0,62.87769719213247,0.8306297978851944
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0011839430072426,2483791.0,59.74344798177481,0.8688786597922444
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.001038392126867,3366634.0,72.30637296661735,0.7907295888289809
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0015478555270648,2832408.0,67.17643557675183,0.8161107311025262
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0016298529508252,2875872.0,64.60110325366259,0.840374784078449
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.001255087405104,4253260.0,64.52208509296179,0.8540588458999991
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0014564104170359,2406396.0,77.70269536972046,0.8087234031409025
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.0018267249350454,7316773.0,76.70206739753485,0.8295050340238959
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0021909356146573,2675266.0,59.845712684094906,0.8327413056977093
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.001649881819831,1774152.0,58.22977849841118,0.8436825086828321
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0011232561015358,3731483.0,46.60070309787989,0.8187623620033264
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0010932690435379,990407.0,68.84111487865448,0.8352093680296093
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0012176542097327,3683966.0,70.42799192667007,0.8139640132430941
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0023684310794276,5098005.0,51.79705587774515,0.8311605250928551
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.0026744890786506,4437815.0,47.12345124036074,0.8537443713285029
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0015256979154365,1217048.0,89.84962785150856,0.804664883762598
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0020886201521247,4675780.0,71.81694375630468,0.8516573489177972
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0017511487513593,2335174.0,66.4519314209465,0.8621311257593334
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0011197812339152,3868487.0,67.15521850436926,0.8331218478269875
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0009452156350849,247326.0,98.9412591457367,0.779334100196138
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0008652953523124,482044.0,58.00387655198574,0.8491048950236291
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0008384226125026,264001.0,66.81323884055018,0.844335439382121
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0009169718206327,247942.0,59.50796729326248,0.8456928983796388
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.0009879397594841,277884.0,86.1169118732214,0.8162052545230836
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0007678234482141,5427217.0,54.65252985060215,0.8653922765515745
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0006953979506125,4109477.0,61.97610719501972,0.840138649335131
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0008541843755394,371230.0,65.64456594071817,0.8486140752211213
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.0010153773268226,6077704.0,56.64920360466931,0.845604671863839
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.0009231580379049,6077704.0,65.04093966633081,0.828495227266103
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.0010564522573098,241010.0,53.58687133342028,0.8672740042675287
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0009886949842782,5022440.0,49.81678767129779,0.8604451071005315
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0009805632801332,3791819.0,82.23907320946455,0.8391119611915201
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0012994467603178,5022440.0,73.40901324898005,0.842082038288936
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0010892544083064,5098005.0,55.207552164793015,0.8173295182641596
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0009221505170407,5082122.0,72.90876203030348,0.8469001071061939
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0013474438670654,5022440.0,61.086403966881335,0.7188719043042511
0.0,4.0,0.0,14.0,wide,none,0.0,replicate,32.0,0.0014263342443046,4139448.0,58.57625437527895,0.8498659341130406
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0011290243507139,3566046.0,45.888983119279146,0.8429066888056695
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.0012123232907674,5235100.0,48.69624526798725,0.7827974879182875
0.0,4.0,0.0,14.0,wide,none,0.0,zeros,32.0,0.0007193747516291,4234839.0,68.63873263634741,0.8539003788027912
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0013228142910443,3065516.0,74.66555212438107,0.8454646952450275
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0016357116871252,3254140.0,71.5810985416174,0.8214769521728158
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.0022684852415477,4796920.0,66.77442247234285,0.8408216731622815
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0008578942431523,7676608.0,412.4430062174797,0.3400669567636214
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0012148181889189,2549470.0,95.51139773597242,0.7799949049949646
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0010213157711942,467641.0,62.37614679709077,0.8351874928921461
0.0,4.0,0.0,15.0,medium,none,0.0,replicate,32.0,0.0009092433869498,3263796.0,76.50161316245794,0.8228831591550261
0.0,4.0,0.0,18.0,wide,none,0.0,replicate,32.0,0.0007497042275147,3067527.0,48.54477625340223,0.7922606400679797
0.0,4.0,0.0,17.0,wide,none,0.0,zeros,32.0,0.0007591037879413,2767966.0,67.23089798539877,0.8375235379207879
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.000795454103342,2625817.0,40.03732121363282,0.8684323597699404
0.0,4.0,0.0,13.0,wide,none,0.0,replicate,32.0,0.0022491592260046,2635336.0,66.16840010881424,0.7885219727177173
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0012728689221758,3868487.0,62.224308997392654,0.8583057385403663
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.0009562790566588,3184680.0,55.97708386182785,0.8604193965438753
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0010421029552255,2261917.0,56.48207793571055,0.8413538462482393
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.000907295272922,1823608.0,55.03882200270891,0.8495108145289123
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0010902707370102,4126033.0,65.34386368840933,0.8233192532788962
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0013890570355561,2899901.0,101.36990416049956,0.7644550069235265
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0013945726508278,2710910.0,72.64513366669416,0.8391574970446527
0.0,4.0,0.0,14.0,wide,none,0.0,replicate,32.0,0.0012828162408991,2531304.0,76.86920556053519,0.7478699474595487
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0013293049693027,4993361.0,55.807995304465294,0.8541210489347577
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.001737851196354,5071688.0,81.75247126817703,0.8365245235618204
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.002701324156496,4059578.0,85.57060228288174,0.8119442614261061
0.0,4.0,0.0,29.0,wide,none,0.0,replicate,32.0,0.0015322401718689,13800763.0,71.10125163942575,0.7834146949462593
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0020146266274357,3025634.0,46.317222494632006,0.8384604030288756
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.000840418832092,5098005.0,77.69800414144993,0.7697556719649583
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.0013037150438473,6803851.0,67.86659755557775,0.8440323832910508
0.0,4.0,0.0,33.0,wide,none,0.0,replicate,32.0,0.0007350581515652,2963557.0,80.78820165246725,0.7740771574899554
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.001175872853995,2522692.0,60.75650926306844,0.8485665768384933
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0014720199210939,2046326.0,73.00617300719023,0.8340047975070775
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.0015493270850732,2494499.0,74.97207429260015,0.8397264522500336
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0014964740642002,1883688.0,55.59829721599817,0.8294938278850168
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.001714825147285,2610950.0,52.16397407650948,0.8464825148694217
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.0016485227414078,2732018.0,68.88941653817892,0.8550772732123733
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.0014147352722625,2385240.0,62.18323209881783,0.8433386450633407
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.0011543427372265,1889324.0,65.27639313787222,0.8588040277827531
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0010614794650001,2675266.0,60.43374425172806,0.8383053543511778
0.0,4.0,0.0,18.0,wide,none,0.0,replicate,32.0,0.0009339727567791,2702771.0,79.96714127063751,0.7168634734116495
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0013169010544582,5632410.0,68.02358069270849,0.8013511905446649
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0010122703439258,2321756.0,55.02296546846628,0.8212509131990373
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0008102370080405,1872506.0,71.87921969592571,0.8175156151410192
0.0,4.0,0.0,17.0,wide,none,0.0,replicate,32.0,0.0009949607650133,4001200.0,67.9218600615859,0.8509790794923902
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0011014177639321,4059578.0,71.03493618965149,0.8241125585045666
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0010885148700496,3960580.0,78.30632815510035,0.6465466392692178
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0009307046766603,3366634.0,52.01135606318712,0.8591502059716731
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0012587650981675,3825635.0,43.73287463933229,0.8698483905754983
0.0,4.0,0.0,16.0,wide,none,0.0,replicate,32.0,0.0022302875304599,3123735.0,77.74698455631733,0.7887888390105218
0.0,4.0,0.0,15.0,wide,none,0.0,replicate,32.0,0.0011475437221508,6332636.0,69.56574256718159,0.8285303099546582
