SI_dropout,SI_exp_kernel,SI_gen_fill,SI_gen_hidden_dim,SI_gen_neck,SI_layer_norm,SI_normalize,SI_pad_mode,batch_size,gen_lr,num_params,MSE,SSIM
0.0,4.0,1.0,16.0,narrow,instance,0.0,zeros,64.0,0.0001754168794446,5652744.0,174.45079934597015,0.4071269111009314
0.0,4.0,1.0,24.0,narrow,instance,0.0,zeros,64.0,0.0010893358295983,9332565.0,114.86264857649805,0.5695895841267884
0.0,4.0,1.0,29.0,narrow,instance,0.0,zeros,64.0,0.001107541973123,11900123.0,145.04416796565056,0.4641325497068465
0.0,4.0,1.0,29.0,narrow,instance,0.0,zeros,64.0,0.0011033604687776,13177139.0,119.6042182892561,0.586035607237136
0.0,4.0,1.0,27.0,narrow,instance,0.0,zeros,64.0,0.0008875218259284,10149578.0,199.35115772485733,0.3989180426506209
0.0,4.0,1.0,27.0,narrow,instance,0.0,zeros,64.0,0.001570381402146,10202534.0,151.62537744641304,0.5551523421308957
0.0,4.0,1.0,28.0,narrow,group,0.0,zeros,64.0,0.0013539483437506,8343439.0,142.55580213665962,0.5189934560912661
0.0,4.0,1.0,25.0,narrow,instance,0.0,zeros,64.0,0.0009695131425762,9671812.0,129.64293944835663,0.5769856258993968
0.0,4.0,1.0,31.0,narrow,instance,0.0,zeros,64.0,0.0001166785311639,14281859.0,127.85069613158704,0.4864470888860523
0.0,4.0,1.0,29.0,narrow,instance,0.0,zeros,64.0,0.0001179391067894,23539111.0,134.80566509068012,0.5574001548811793
0.0,4.0,1.0,31.0,narrow,instance,0.0,zeros,64.0,0.0001135282482226,18741107.0,154.38789880275726,0.4213929328543599
0.0,4.0,1.0,29.0,narrow,instance,0.0,zeros,64.0,0.000194246979702,19978690.0,144.29388900101185,0.5291301528122858
0.0,4.0,1.0,27.0,narrow,instance,0.0,zeros,64.0,0.0001377775579098,18605705.0,117.87455719709396,0.6414717469015159
0.0,4.0,1.0,28.0,narrow,instance,0.0,zeros,64.0,0.0001977541911258,17373689.0,158.82518500089645,0.4222554863954428
0.0,4.0,1.0,17.0,narrow,instance,0.0,zeros,64.0,0.0002290826047297,10550334.0,144.2512882500887,0.5789738022722304
0.0,4.0,1.0,17.0,narrow,group,0.0,zeros,64.0,0.0002220845069546,8194333.0,178.59519150853157,0.2441791229502996
0.0,4.0,1.0,16.0,narrow,instance,0.0,zeros,32.0,0.0002412699674893,16905477.0,209.223883330822,0.4346721052279463
0.0,4.0,1.0,18.0,narrow,instance,0.0,zeros,64.0,0.0001227858987338,11096041.0,183.1985747218132,0.2953331236494705
0.0,4.0,1.0,19.0,narrow,instance,0.0,zeros,64.0,0.0001495609739417,7430491.0,144.79037511348724,0.5797639389056712
0.0,4.0,1.0,19.0,narrow,instance,0.0,zeros,64.0,0.0002074094417515,11509840.0,122.26501064002514,0.6611530403351935
0.0,4.0,1.0,20.0,narrow,instance,0.0,zeros,64.0,0.0002727441851252,10891384.0,111.69779959321022,0.6084458301775157
0.0,4.0,1.0,17.0,wide,instance,0.0,zeros,64.0,0.0001848522588266,4143470.0,150.75881373882294,0.4153851410810603
0.0,4.0,1.0,18.0,narrow,instance,0.0,zeros,64.0,0.0002092473617824,18639201.0,142.55693763494492,0.3075944970478304
0.0,4.0,1.0,15.0,narrow,instance,0.0,zeros,128.0,0.0001538687743838,10468266.0,120.67431038618088,0.528954871580936
0.0,4.0,1.0,19.0,narrow,instance,0.0,zeros,64.0,0.0001634263802714,12450623.0,105.80194364488123,0.6136996847344562
0.0,4.0,1.0,19.0,narrow,instance,0.0,zeros,64.0,0.000179716695562,17908106.0,217.18485432863235,0.3115337990457192
0.0,3.0,1.0,21.0,narrow,instance,0.0,replicate,64.0,0.0032735181409353,8061693.0,146.00850176811218,0.4961319670837838
0.0,4.0,1.0,30.0,narrow,instance,0.0,zeros,64.0,0.0001309435116326,11084469.0,199.96484810113907,0.2999281204247381
0.0,4.0,1.0,26.0,narrow,instance,0.0,zeros,64.0,0.000105993138502,18110029.0,88.03381311893463,0.635673895245418
0.0,4.0,1.0,28.0,narrow,group,0.0,zeros,256.0,0.0001927756977148,28466600.0,133.44808247685432,0.4465249988134019
0.0,4.0,1.0,25.0,narrow,instance,0.0,zeros,64.0,0.0001367196980438,13495989.0,145.75121635198593,0.3948768179980106
0.0,4.0,1.0,18.0,narrow,instance,0.0,zeros,64.0,0.0048025960746368,6168637.0,142.20525351166725,0.4478190204536076
0.0,4.0,1.0,26.0,narrow,instance,0.0,zeros,64.0,0.0008342120311157,5617902.0,105.02731403708458,0.5817114401206709
0.0,4.0,1.0,26.0,narrow,instance,0.0,zeros,64.0,0.0007970666390339,3930569.0,82.1622559428215,0.6621058834716678
0.0,4.0,1.0,27.0,narrow,instance,0.0,zeros,64.0,0.000758049638286,2925327.0,117.28360357880592,0.5953558719484136
0.0,4.0,1.0,27.0,narrow,instance,0.0,zeros,64.0,0.0005238006261682,2416301.0,115.95559692382812,0.4095873703481629
0.0,4.0,1.0,31.0,narrow,instance,0.0,zeros,64.0,0.0009443156913702,2729810.0,121.58665570616722,0.5502671999274753
0.0,4.0,1.0,28.0,narrow,instance,0.0,zeros,64.0,0.0012688204478846,2947348.0,133.50938561558723,0.5917289369344871
0.0,4.0,1.0,26.0,narrow,group,0.0,zeros,32.0,0.0002311283171793,18656905.0,100.8873694986105,0.578664492815733
0.0,4.0,1.0,23.0,narrow,instance,0.0,zeros,64.0,0.0009002025199258,9057537.0,156.64741405844688,0.4372519274038495
0.0,4.0,1.0,16.0,narrow,instance,0.0,zeros,64.0,0.0011879836246789,11911611.0,135.75330397486687,0.5669890960562043
0.0,3.0,1.0,27.0,narrow,instance,0.0,zeros,64.0,0.0001267594089755,7103235.0,167.72541069984436,0.3263003725151066
0.0,4.0,1.0,29.0,narrow,instance,0.0,zeros,32.0,0.0008072808271572,12758695.0,112.29210111498833,0.5940041029825807
0.0,4.0,1.0,29.0,narrow,instance,0.0,zeros,32.0,0.0008114378561575,12222159.0,123.9442753493786,0.6410977783525595
0.0,4.0,1.0,32.0,narrow,instance,0.0,zeros,32.0,0.0007515451019206,17877524.0,130.83420711755753,0.4959871344035491
0.0,4.0,1.0,28.0,narrow,instance,0.0,zeros,32.0,0.0009010160044453,10685329.0,135.1808339357376,0.5997239822754636
0.0,4.0,1.0,30.0,narrow,instance,0.0,zeros,32.0,0.00058970552845,14360512.0,118.95297694206238,0.6513080589938909
0.0,4.0,1.0,31.0,narrow,instance,0.0,zeros,32.0,0.0006509966465034,19546727.0,130.40282273292542,0.5208892174996436
0.0,4.0,1.0,31.0,narrow,instance,0.0,zeros,32.0,0.0007229951805026,17846372.0,122.60360431671144,0.5651646031765267
0.0,4.0,1.0,29.0,narrow,instance,0.0,zeros,32.0,0.000826047055934,19225405.0,136.82217746973038,0.4716301778244087
0.0,4.0,1.0,29.0,narrow,instance,0.0,zeros,32.0,0.0005780229158058,20462559.0,100.31356094777584,0.5991241000592709
0.0,4.0,1.0,29.0,narrow,instance,0.0,zeros,32.0,0.0008012973788414,13936368.0,103.87750816345216,0.5686647197580896
0.0,4.0,1.0,29.0,narrow,instance,0.0,zeros,32.0,0.0009343324910396,19391550.0,107.86935448646544,0.5893143733264878
0.0,4.0,1.0,30.0,narrow,instance,0.0,zeros,32.0,0.0008374896673208,18352798.0,153.86723029613495,0.478561028954573
0.0,4.0,1.0,29.0,narrow,instance,0.0,zeros,32.0,0.0005734034906441,18641085.0,88.81086464226246,0.6580334326718003
0.0,4.0,1.0,28.0,narrow,instance,0.0,zeros,32.0,0.0009861724932833,15347934.0,115.28089675307274,0.592615227389615
0.0,4.0,1.0,28.0,narrow,instance,0.0,zeros,32.0,0.0011399540725019,15761123.0,139.4250417649746,0.5614638804108836
0.0,4.0,1.0,29.0,narrow,instance,0.0,zeros,32.0,0.0010072203782262,13649569.0,153.13345831632614,0.4363582550431601
0.0,4.0,1.0,30.0,narrow,instance,0.0,zeros,32.0,0.000176231404639,16647935.0,155.33380407094955,0.4706781100830994
0.0,4.0,1.0,29.0,narrow,instance,0.0,zeros,32.0,0.0001775726833908,18746588.0,161.22581586241722,0.3917383571970276
0.0,4.0,1.0,31.0,narrow,instance,0.0,zeros,32.0,0.0002046360751742,14237434.0,100.1488793194294,0.7184462025761604
0.0,4.0,1.0,31.0,narrow,group,0.0,zeros,32.0,0.0001863960674116,16468322.0,182.15646267915145,0.0382305340172024
0.0,4.0,1.0,30.0,wide,instance,0.0,zeros,32.0,0.000233434347086,7711278.0,116.50019073486328,0.5027491505024955
0.0,4.0,1.0,32.0,narrow,instance,0.0,zeros,32.0,0.0001972434981929,18563796.0,120.40832340717316,0.648465153251891
0.0,4.0,1.0,31.0,narrow,instance,0.0,zeros,32.0,0.0001984297780326,1345315.0,83.93793269991875,0.6034035333432257
0.0,4.0,1.0,32.0,narrow,instance,0.0,zeros,32.0,0.0002061135741314,1746251.0,125.54650485515594,0.5361665441305377
0.0,4.0,1.0,31.0,narrow,instance,0.0,zeros,32.0,0.0001774550721108,11511975.0,109.7846544533968,0.6282354703871533
0.0,4.0,1.0,32.0,narrow,instance,0.0,zeros,32.0,0.0002113828532537,3218452.0,142.29031391441822,0.6227746729273349
0.0,4.0,1.0,31.0,narrow,instance,0.0,zeros,32.0,0.0002429737477248,2299394.0,140.03237760066986,0.4474238223156135
0.0,4.0,1.0,31.0,narrow,instance,0.0,zeros,32.0,0.0001866620046686,12850525.0,94.71209260821342,0.6990271972026676
0.0,4.0,1.0,31.0,narrow,instance,0.0,zeros,32.0,0.0001816632754707,12736733.0,80.71013963222504,0.6598880996461958
0.0,4.0,1.0,31.0,narrow,instance,0.0,zeros,32.0,0.0001825528968273,13932148.0,171.2141488492489,0.471026788582094
0.0,4.0,1.0,31.0,narrow,instance,0.0,zeros,32.0,0.0001801087567321,13079168.0,107.2903257459402,0.5627651320537552
0.0,4.0,1.0,31.0,narrow,instance,0.0,zeros,32.0,0.0001744792103948,3647625.0,128.29038226604462,0.5721200143452734
0.0,4.0,1.0,32.0,narrow,instance,0.0,zeros,32.0,0.0001865004642299,24356645.0,104.68221153318882,0.6570875050965697
0.0,4.0,1.0,32.0,narrow,instance,0.0,zeros,32.0,0.0001590865405706,14707039.0,83.37228325009346,0.6814439469017088
0.0,4.0,1.0,34.0,narrow,instance,0.0,zeros,32.0,0.0007134815659512,17815920.0,99.81845206022264,0.5286015609744936
0.0,4.0,1.0,33.0,medium,instance,0.0,zeros,32.0,0.0002430305857455,587865.0,130.91320306062698,0.5129390067158965
0.0,4.0,1.0,30.0,narrow,instance,0.0,zeros,32.0,0.0001345417006985,10987150.0,125.7516251951456,0.6241948146416689
0.0,4.0,1.0,33.0,narrow,instance,0.0,zeros,32.0,0.000154616859373,27556243.0,108.5642524510622,0.621465181815438
0.0,4.0,1.0,28.0,narrow,instance,0.0,zeros,32.0,0.0006520943074342,13053953.0,78.40773606300354,0.6396116346586496
0.0,4.0,1.0,13.0,narrow,instance,0.0,zeros,32.0,0.0006750071588409,5173437.0,116.42153951525688,0.6433029618347064
0.0,4.0,1.0,30.0,narrow,instance,0.0,zeros,32.0,0.0007912280599143,5068767.0,122.39928752183914,0.6204170060809702
0.0,4.0,1.0,15.0,narrow,instance,0.0,zeros,32.0,0.0026512801705038,787346.0,148.03108376264572,0.4581295851144205
0.0,4.0,1.0,26.0,narrow,instance,0.0,zeros,32.0,0.0009448637719006,10408387.0,119.31814330816267,0.6187220292194979
0.0,4.0,1.0,32.0,narrow,instance,0.0,zeros,64.0,0.0007548492540984,16848381.0,124.98485526442528,0.4873170650673728
0.0,4.0,1.0,16.0,narrow,instance,0.0,zeros,32.0,0.0002542560256187,595977.0,158.18060502409935,0.2674464586889371
0.0,4.0,1.0,32.0,narrow,instance,0.0,zeros,64.0,0.0006215201776889,29319244.0,153.66972559690475,0.6142040699487552
0.0,4.0,1.0,27.0,narrow,instance,0.0,zeros,64.0,0.000223613197167,13960854.0,101.42543160915376,0.6159880538471043
0.0,4.0,1.0,26.0,narrow,instance,0.0,zeros,64.0,0.0002318297511159,14488727.0,107.33413253724576,0.6255680999020115
0.0,4.0,1.0,27.0,narrow,instance,0.0,replicate,64.0,0.0002443485568186,15292705.0,150.45785880088806,0.4207263737916946
0.0,4.0,1.0,26.0,narrow,instance,0.0,zeros,64.0,0.0006818723379279,17683184.0,123.88498370349409,0.501623028969334
0.0,4.0,1.0,27.0,narrow,instance,0.0,zeros,64.0,0.0001288097248767,14794294.0,115.82755491137505,0.5296471513574943
0.0,4.0,1.0,25.0,narrow,instance,0.0,zeros,128.0,0.0001934437206271,11314635.0,130.5974359214306,0.491451365975081
0.0,4.0,1.0,33.0,narrow,instance,0.0,zeros,32.0,0.0001756075998899,18551417.0,140.79964190721512,0.4521790933795273
0.0,4.0,1.0,32.0,medium,instance,0.0,zeros,32.0,0.0002017757626614,4787774.0,136.8987262248993,0.4906895084423013
0.0,4.0,1.0,24.0,narrow,instance,0.0,zeros,32.0,0.0001707186625527,7791961.0,145.30466783046722,0.5215195216005668
0.0,4.0,1.0,32.0,narrow,instance,0.0,zeros,32.0,0.0006276983452618,15278630.0,99.347135335207,0.569218295335304
0.0,4.0,1.0,29.0,narrow,instance,0.0,zeros,32.0,0.0001386038259056,14937842.0,95.78615543246268,0.6746295657940209
0.0,4.0,1.0,29.0,narrow,instance,0.0,zeros,32.0,0.0001389871859925,10090715.0,69.94939504563808,0.6554431444965303
0.0,4.0,1.0,30.0,narrow,instance,0.0,zeros,32.0,0.000146687524001,12764561.0,117.42524600028992,0.6447267804760486
0.0,4.0,1.0,30.0,narrow,instance,0.0,zeros,32.0,0.0001120681269481,16195852.0,84.83354960381985,0.6666382028488442
0.0,4.0,1.0,14.0,narrow,instance,0.0,zeros,32.0,0.0001256052496302,5912354.0,94.21271942555904,0.6417576735839248
0.0,4.0,1.0,32.0,narrow,instance,0.0,zeros,32.0,0.000143412292872,14196372.0,105.26521946489812,0.6632096788380295
0.0,4.0,1.0,31.0,narrow,instance,0.0,zeros,32.0,0.00085038105488,16080751.0,94.82348421216012,0.6051506600342691
0.0,4.0,1.0,11.0,narrow,instance,0.0,zeros,32.0,0.0009779140476916,516965.0,100.68538069725037,0.5656551488937112
0.0,4.0,1.0,31.0,narrow,instance,0.0,zeros,32.0,0.0001538988275983,18346107.0,136.77531741559503,0.509243618696928
0.0,4.0,1.0,32.0,narrow,instance,0.0,zeros,32.0,0.0001719879410702,15564954.0,154.79473468661308,0.5752045994158834
0.0,4.0,1.0,32.0,medium,instance,0.0,zeros,32.0,0.0001608601344031,7227054.0,117.57219824194908,0.6082373869430739
0.0,4.0,1.0,17.0,narrow,instance,0.0,zeros,32.0,0.000111762811601,2500072.0,122.72938373684885,0.4518329857965
0.0,4.0,1.0,31.0,wide,instance,0.0,zeros,32.0,0.0001830278016645,8293614.0,169.1028987467289,0.419594975108339
0.0,4.0,1.0,19.0,narrow,instance,0.0,zeros,32.0,0.0002464645741427,18317761.0,121.89624999463558,0.5648754731519148
0.0,4.0,1.0,27.0,narrow,instance,0.0,zeros,32.0,0.0001609584787143,10689554.0,87.06797443330288,0.612091553339269
0.0,4.0,1.0,29.0,narrow,instance,0.0,zeros,32.0,0.0001404137851125,15947382.0,95.06303261220457,0.6487494916655123
0.0,4.0,1.0,29.0,narrow,instance,0.0,zeros,32.0,0.000129485237158,15310113.0,144.6373491883278,0.563311141799204
0.0,4.0,1.0,28.0,narrow,instance,0.0,zeros,32.0,0.0001106963332048,16112668.0,99.35579408705236,0.5774551770882681
0.0,4.0,1.0,32.0,narrow,instance,0.0,zeros,32.0,0.0005609671529367,4565376.0,78.9491945207119,0.6646146212005988
0.0,4.0,1.0,26.0,narrow,instance,0.0,zeros,32.0,0.0005770273384904,8421825.0,100.18672731518744,0.6025667344802059
0.0,4.0,1.0,32.0,wide,instance,0.0,zeros,32.0,0.0006326120452961,2133666.0,207.35891792178157,0.0654836934354534
0.0,4.0,1.0,33.0,narrow,instance,0.0,zeros,32.0,0.0004457910530262034,14691135.0,111.36849409341812,0.6416502175852656
