SI_dropout,SI_exp_kernel,SI_gen_fill,SI_gen_hidden_dim,SI_gen_neck,SI_layer_norm,SI_normalize,SI_pad_mode,batch_size,gen_lr,num_params,MSE,SSIM
0.0,3.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.0001188067075643,2780675.0,93.95950424671172,0.7730670990422368
0.0,3.0,0.0,33.0,medium,none,0.0,zeros,32.0,0.0001161726458885,3034369.0,86.09989194571972,0.7897905216086656
0.0,3.0,0.0,33.0,medium,none,0.0,zeros,32.0,0.0001151981685326,3724811.0,76.31305853277445,0.8047896234784275
0.0,3.0,0.0,33.0,medium,none,0.0,zeros,32.0,0.0001122090169578,4083296.0,76.92597571015358,0.7802735136356205
0.0,3.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.0001311739680438,1795744.0,70.36062735319138,0.77750403014943
0.0,3.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.0001309467220049,1645927.0,73.77767367661,0.7790636320132762
0.0,3.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.0001116238459732,1877852.0,77.75967297703028,0.7854450312443078
0.0,3.0,0.0,32.0,medium,none,0.0,zeros,32.0,0.0001117114807359,1641124.0,66.64501328021288,0.7736530269758077
0.0,3.0,0.0,32.0,medium,none,0.0,zeros,32.0,0.0001324204645135,1896104.0,59.79406887292862,0.7892670754808933
0.0,3.0,0.0,33.0,medium,none,0.0,zeros,32.0,0.0001147352110805,1203827.0,85.21972128748894,0.7851240788586438
0.0,3.0,0.0,33.0,medium,none,0.0,zeros,32.0,0.0001224861716836,1223918.0,97.49996265769003,0.7567479212302715
0.0,3.0,0.0,33.0,medium,none,0.0,zeros,32.0,0.0001356316892378,2374828.0,77.07852339744568,0.7849041341105476
0.0,3.0,0.0,34.0,medium,none,0.0,zeros,32.0,0.0001137190847756,3637653.0,60.958558812737465,0.7951713562943041
0.0,3.0,0.0,30.0,medium,none,0.0,zeros,32.0,0.0001782374093088,1984019.0,52.11540952324867,0.8015149689745158
0.0,3.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.0001174310322289,7108980.0,86.65889485052321,0.7596501513035037
0.0,3.0,0.0,32.0,medium,none,0.0,zeros,32.0,0.0001017963414851,2340121.0,69.8450239598751,0.7890028476249427
0.0,3.0,0.0,30.0,medium,none,0.0,zeros,32.0,0.0001004344977626,1961566.0,110.02945087850094,0.7692064354196191
0.0,3.0,0.0,33.0,medium,none,0.0,zeros,32.0,0.0001211621491215,1431195.0,106.0657108426094,0.7586745826993138
0.0,3.0,0.0,34.0,medium,none,0.0,zeros,32.0,0.0001659226025558,2835583.0,78.39600808918476,0.7290495736524463
0.0,3.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.000137879212563,5358927.0,94.79441271722315,0.7717617959715426
0.0,4.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.0001330675886355,5442925.0,81.95809608697891,0.7882282859645784
0.0,3.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.0001408238057243,4065231.0,66.340779569,0.755539374309592
0.0,3.0,0.0,32.0,medium,none,0.0,zeros,32.0,0.0001244850514026,3443856.0,71.79285964369774,0.7746122432872653
0.0,3.0,0.0,33.0,medium,none,0.0,zeros,32.0,0.0001160198982363,10341711.0,65.36499874293804,0.8107599134091288
0.0,3.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.0001002392076548,4545312.0,66.24303013831377,0.790238184388727
0.0,3.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.0001017363306441,4424228.0,71.77098371088505,0.8078955935779959
0.0,3.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.0001012934246867,4561334.0,78.85208036005497,0.795006631873548
0.0,3.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.000101612063409,5652137.0,64.51335124671459,0.7555478405702161
0.0,3.0,0.0,29.0,medium,none,0.0,zeros,32.0,0.0001237984455626,3803048.0,65.51648168638349,0.7870286758989096
0.0,3.0,0.0,29.0,medium,none,0.0,zeros,32.0,0.0001491308496812,3955885.0,69.18140883743763,0.8191919070668519
0.0,3.0,0.0,28.0,medium,none,0.0,zeros,32.0,0.0001254322440475,5307360.0,69.94183517247438,0.7844341201707721
0.0,3.0,0.0,30.0,medium,none,0.0,zeros,32.0,0.0001694612875561,5852507.0,78.67299468815327,0.783076913561672
0.0,3.0,0.0,30.0,medium,none,0.0,zeros,32.0,0.0001215645124341,3147577.0,76.97476600110531,0.7456225672503933
0.0,3.0,0.0,32.0,medium,none,0.0,zeros,32.0,0.0001254950240436,10366789.0,65.03992391377687,0.7967294766567647
0.0,3.0,0.0,28.0,medium,none,0.0,zeros,32.0,0.000128663552059,3661408.0,51.82223777472973,0.8159249427262694
0.0,3.0,0.0,28.0,medium,none,0.0,zeros,32.0,0.0001549500405864,3594876.0,140.54154278337955,0.6995999405044131
0.0,3.0,0.0,32.0,medium,none,0.0,zeros,32.0,0.0001394652190389,4187006.0,74.2953083589673,0.7939050032291561
0.0,3.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.0001072732015261,4690460.0,60.96811145357788,0.7946965477894992
0.0,3.0,0.0,28.0,medium,none,0.0,zeros,32.0,0.0001418866684788,3272035.0,78.50463504716754,0.7845144680468366
0.0,3.0,0.0,28.0,medium,none,0.0,zeros,32.0,0.0001263201452744,3338801.0,62.00101302564144,0.7982495052274317
0.0,3.0,0.0,30.0,medium,none,0.0,zeros,32.0,0.0001456522784713,2631022.0,74.73544409871101,0.7937511450145394
0.0,3.0,0.0,27.0,medium,none,0.0,zeros,32.0,0.0001372999348955,2948686.0,85.53658621013165,0.7796071043703705
0.0,3.0,0.0,27.0,medium,none,0.0,zeros,32.0,0.000138627919693,4654936.0,59.37026864662767,0.7770991015713662
0.0,3.0,0.0,28.0,medium,none,0.0,zeros,32.0,0.0001261886808809,3100513.0,62.566446751356125,0.7939836024306715
0.0,3.0,0.0,28.0,medium,none,0.0,zeros,32.0,0.0001724400865935,6163681.0,64.65145793557167,0.8222204623743892
0.0,3.0,0.0,29.0,medium,none,0.0,zeros,32.0,0.0001380835022471,3180337.0,90.90721641480924,0.7906406475231051
0.0,3.0,0.0,28.0,medium,none,0.0,zeros,32.0,0.0001109561795467,4733614.0,72.26851432025433,0.7929826772306114
0.0,3.0,0.0,30.0,medium,none,0.0,zeros,32.0,0.0001631373632598,4596778.0,51.09662292152643,0.7713310800027102
0.0,3.0,0.0,32.0,medium,none,0.0,zeros,32.0,0.0001186828650175,3679778.0,65.07594041526318,0.7847107429988682
0.0,3.0,0.0,30.0,medium,none,0.0,zeros,32.0,0.0001255917997196,2980615.0,81.04550824256148,0.7223103034775704
0.0,3.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.0001303770796851,5358927.0,54.03975208103657,0.7902282441500574
0.0,3.0,0.0,32.0,medium,instance,0.0,zeros,32.0,0.0001513088275125,7915290.0,104.18397411704063,0.6260127578279935
0.0,3.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.0001181393570848,4860171.0,67.00369608402252,0.8151378445327282
0.0,3.0,0.0,29.0,medium,none,0.0,zeros,32.0,0.0009471148847501,3331358.0,53.04025784879923,0.7792709821369499
0.0,3.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.0001006855729003,3003595.0,83.10045847296715,0.7457759261596948
0.0,3.0,0.0,30.0,medium,none,0.0,zeros,32.0,0.0001081297283244,4098319.0,69.28905376791954,0.8027095266152173
0.0,3.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.0001168034508024,4860171.0,75.89199462532997,0.8126848223619163
0.0,3.0,0.0,30.0,medium,none,0.0,zeros,32.0,0.0001363264329981,3699292.0,63.45751342177391,0.8087307368405163
0.0,3.0,0.0,26.0,medium,none,0.0,zeros,32.0,0.0001434197147326,3881375.0,89.04598025046289,0.7957964066881686
0.0,3.0,0.0,29.0,medium,none,0.0,zeros,32.0,0.0001104802567283,4076191.0,73.0594742745161,0.8132089194841683
0.0,3.0,0.0,33.0,medium,none,0.0,zeros,32.0,0.0006317482072301,2808525.0,60.73723256960511,0.8064020681194961
0.0,3.0,0.0,34.0,medium,none,0.0,zeros,32.0,0.0001515507846298,2203244.0,67.18974359333515,0.7776124777738005
0.0,3.0,0.0,30.0,medium,none,0.0,zeros,32.0,0.0001005693378018,2976473.0,49.3053372874856,0.7652674076380208
0.0,3.0,0.0,30.0,medium,none,0.0,zeros,32.0,0.0001270211862897,8586009.0,61.24766232073307,0.8100541974417865
0.0,3.0,0.0,30.0,medium,none,0.0,zeros,32.0,0.0001312551255063,8177496.0,75.72657637298107,0.8118977828416973
0.0,3.0,0.0,32.0,medium,none,0.0,zeros,32.0,0.00010980248373,7915290.0,108.84722845256329,0.7708467962220311
0.0,3.0,0.0,30.0,medium,none,0.0,zeros,32.0,0.0001233655826192,12514086.0,86.04881432652473,0.794263664400205
0.0,3.0,0.0,29.0,medium,none,0.0,zeros,32.0,0.0001398000543923,5842226.0,75.84398613870144,0.7799152047373354
0.0,3.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.0001001681155511,4819162.0,94.07666820287704,0.7908560703508556
0.0,4.0,0.0,32.0,medium,none,0.0,zeros,32.0,0.0001611194760398,2255264.0,57.40551300346851,0.8086966145783663
0.0,3.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.0001275389055743,8678402.0,68.03762845695019,0.8146055308170617
0.0,3.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.0001083207528022,4027780.0,78.71846808493137,0.796837403671816
0.0,3.0,0.0,29.0,medium,none,0.0,zeros,32.0,0.0001510762718667,5775550.0,61.01398369669914,0.8070169419515878
0.0,3.0,0.0,33.0,medium,none,0.0,zeros,32.0,0.000118645726018,3034369.0,98.98620362579824,0.774974717060104
0.0,3.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.0001307417737551,4655193.0,88.60761047899723,0.7359899361617863
0.0,3.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.0001258008029789,2949263.0,74.22720494039822,0.7857174217933789
0.0,3.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.0001008154184327,3658334.0,83.93633307516575,0.7791493651457131
0.0,3.0,0.0,33.0,medium,none,0.0,zeros,32.0,0.0001346743572955,4980927.0,72.8998616784811,0.764212881680578
0.0,3.0,0.0,33.0,medium,none,0.0,zeros,32.0,0.0001513268695227,5555195.0,82.60336434841156,0.7918590453919023
0.0,3.0,0.0,33.0,medium,none,0.0,zeros,32.0,0.0001175642172144,4202990.0,79.44507394731045,0.791108715115115
0.0,3.0,0.0,32.0,medium,none,0.0,zeros,32.0,0.0001010424777841,4285389.0,102.63194377720356,0.7986882168333977
0.0,3.0,0.0,33.0,medium,none,0.0,zeros,32.0,0.000134625852021,3703576.0,99.21878697443752,0.7615681854076684
0.0,3.0,0.0,30.0,medium,none,0.0,zeros,32.0,0.0001136617408912,4295487.0,63.64359091222286,0.8049807359930128
0.0,3.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.0001378186444021,3910468.0,73.89907385408878,0.8052617919165641
0.0,3.0,0.0,34.0,medium,none,0.0,zeros,32.0,0.0003823838909819,8658949.0,70.29039882868528,0.8033124112989753
0.0,3.0,0.0,27.0,medium,none,0.0,zeros,32.0,0.0001274615781643,2561705.0,74.99528223276138,0.7967428765259683
0.0,3.0,0.0,28.0,medium,none,0.0,zeros,32.0,0.0001483785129512,6959537.0,67.24563479423523,0.8013177843531594
0.0,3.0,0.0,33.0,medium,none,0.0,zeros,32.0,0.000108703905991,12051054.0,73.32079227082431,0.7908641425892711
0.0,3.0,0.0,29.0,medium,none,0.0,zeros,32.0,0.000114926438399,4367696.0,89.31655640900135,0.7725813298020512
0.0,3.0,0.0,34.0,medium,none,0.0,zeros,32.0,0.0001790158362581,5434433.0,65.37843763828278,0.7468912289477885
0.0,3.0,0.0,28.0,medium,none,0.0,zeros,32.0,0.000143037239516,5333267.0,59.68471897765994,0.8250352442264557
0.0,3.0,0.0,27.0,medium,none,0.0,zeros,32.0,0.0001542570294345,5827255.0,76.71274790167809,0.801950306398794
0.0,3.0,0.0,29.0,medium,none,0.0,zeros,32.0,0.0001324519948065,4950781.0,96.28634084388614,0.7922460954578128
0.0,3.0,0.0,29.0,medium,none,0.0,zeros,32.0,0.0001357894533618,5012313.0,88.9206961542368,0.7970272907987237
0.0,3.0,0.0,27.0,medium,none,0.0,zeros,32.0,0.0001092153278378,4319084.0,75.34177745878696,0.8014184471685439
0.0,3.0,0.0,29.0,medium,none,0.0,zeros,32.0,0.0001348730315276,1917653.0,96.6842055618763,0.7901121086906642
0.0,3.0,0.0,32.0,narrow,none,0.0,zeros,32.0,0.0001205256436569,11793764.0,62.36648280918598,0.8170467235613614
0.0,3.0,0.0,29.0,medium,none,0.0,zeros,32.0,0.0001142440248027,4700832.0,68.82665356993675,0.793088274076581
0.0,3.0,0.0,29.0,medium,none,0.0,zeros,32.0,0.0001089955637445,4533783.0,63.38229276612401,0.7983057647943497
0.0,3.0,0.0,28.0,medium,none,0.0,zeros,32.0,0.0001195784402312,3594876.0,73.17863313108683,0.785823147627525
0.0,3.0,0.0,30.0,medium,none,0.0,zeros,32.0,0.0001001501973002,5186951.0,78.49587090313435,0.7712438313756138
0.0,3.0,0.0,30.0,medium,none,0.0,zeros,32.0,0.0001242208361909,6747290.0,79.38551585935056,0.7931799304205924
0.0,3.0,0.0,27.0,medium,none,0.0,zeros,32.0,0.0001265991627157,3493903.0,80.24129571765661,0.8024766130838543
0.0,3.0,0.0,30.0,medium,none,0.0,zeros,32.0,0.0001365128039143,5619041.0,96.3801724910736,0.7959582409821451
0.0,3.0,0.0,30.0,narrow,none,0.0,zeros,32.0,0.0001569538420972,7553439.0,72.46339116990566,0.776022661710158
0.0,4.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.0001174571103383,9154423.0,75.09796918928623,0.7566498587839305
0.0,3.0,0.0,30.0,medium,none,0.0,zeros,32.0,0.000100157823909,5070552.0,102.57730084657668,0.7346162777394056
0.0,3.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.0001287557174554,11248017.0,69.45502738654613,0.7716843644157052
0.0,3.0,0.0,32.0,medium,none,0.0,zeros,32.0,0.0001427870646747,4551097.0,68.6072156727314,0.8182267767842859
0.0,3.0,0.0,30.0,medium,none,0.0,zeros,32.0,0.0001285288249074,8868093.0,64.71713872998953,0.8058142649242654
0.0,3.0,0.0,28.0,medium,none,0.0,zeros,32.0,0.0001437725020369,4158204.0,62.75828309357166,0.8199363697785884
0.0,3.0,0.0,31.0,medium,none,0.0,zeros,32.0,0.0001097816052651,4129085.0,90.31259867176414,0.7110773348249495
0.0,3.0,0.0,27.0,medium,none,0.0,zeros,32.0,0.0001575818402551,2844520.0,54.5081989467144,0.7937595810508355
0.0,3.0,0.0,30.0,narrow,none,0.0,zeros,32.0,0.0001190887401118,10191276.0,64.00902116298676,0.8167497019749135
0.0,3.0,0.0,30.0,medium,none,0.0,zeros,32.0,0.0001791825161211,4016042.0,84.69401685893536,0.7862136913463473
0.0,3.0,0.0,29.0,medium,none,0.0,zeros,32.0,0.0001630048539008,2321088.0,88.82237105816603,0.800869552185759
0.0,3.0,0.0,30.0,medium,none,0.0,zeros,32.0,0.0002036498800942,3756632.0,78.09578563272953,0.8180655282922089
0.0,3.0,0.0,29.0,medium,none,0.0,zeros,32.0,0.0001531501986787,6006826.0,73.6912211868912,0.7958185424795374
0.0,3.0,0.0,29.0,medium,none,0.0,zeros,32.0,0.0001214493044805,6548224.0,65.64507837593555,0.8053435292094946
0.0,3.0,0.0,28.0,medium,none,0.0,zeros,32.0,0.000193063741425,4203850.0,61.84450873732567,0.7915734101552516
0.0,3.0,0.0,27.0,medium,none,0.0,zeros,32.0,0.0001259733411107,9227326.0,62.79718038439751,0.8050219491124153
0.0,3.0,0.0,33.0,medium,none,0.0,zeros,32.0,0.0001209817319186,4568629.0,86.28154462575912,0.8006628362927586
0.0,3.0,0.0,34.0,medium,none,0.0,zeros,32.0,0.0001090966208921,13626476.0,63.69630820676685,0.8016878366470337
0.0,3.0,0.0,31.0,medium,instance,0.0,zeros,32.0,0.0001398619276615,3003595.0,79.22277967631817,0.7744515386875719
0.0,3.0,0.0,32.0,narrow,none,0.0,zeros,32.0,0.0001242117354454,9762927.0,53.472643841058016,0.8109350074082613
0.0,3.0,0.0,30.0,narrow,none,0.0,zeros,32.0,0.000148853129766,8894315.0,116.66583686321974,0.778863100335002
0.0,3.0,0.0,29.0,narrow,none,0.0,zeros,32.0,0.0001362693341688,8761706.0,102.79067413508892,0.7770935704465955
0.0,3.0,0.0,28.0,medium,none,0.0,zeros,32.0,0.0001575159843861,4481334.0,69.43759589642286,0.788854690734297
0.0,3.0,0.0,30.0,medium,none,0.0,zeros,32.0,0.0001407733641925,3485315.0,69.42850625514984,0.7513118151109666
0.0,3.0,0.0,30.0,medium,none,0.0,zeros,32.0,0.0001615885242637,4620717.0,69.41110517084599,0.8061671976465732
0.0,3.0,0.0,29.0,medium,none,0.0,zeros,32.0,0.0001487741572244,3381396.0,62.52873320877552,0.8115813562180847
0.0,3.0,0.0,33.0,medium,none,0.0,zeros,32.0,0.0001321537579839,5642159.0,56.67690509557724,0.8089500090572983
0.0,3.0,0.0,29.0,medium,none,0.0,zeros,32.0,0.0001184352447872,3674542.0,94.26914788782597,0.7597424660343677
0.0,3.0,0.0,30.0,medium,none,0.0,zeros,32.0,0.0001436337834608,9913659.0,64.01745317876339,0.8194757944438607
0.0,3.0,0.0,30.0,medium,none,0.0,zeros,32.0,0.0001139547164751,5324791.0,73.80114687979221,0.8041095125954598
0.0,3.0,0.0,29.0,medium,none,0.0,zeros,32.0,0.0004665061080541,4012719.0,79.60540689527988,0.8041108401957899
0.0,3.0,0.0,21.0,medium,none,0.0,zeros,32.0,0.0008884307218303,3230369.0,87.04503149539232,0.807493296219036
0.0,3.0,0.0,28.0,narrow,none,0.0,zeros,32.0,0.0001095605996028,15353360.0,87.36835546791553,0.7707002128008753
0.0,3.0,0.0,28.0,narrow,none,0.0,zeros,32.0,0.0002635967792744,11566604.0,61.36852860823274,0.8014730920549482
0.0,3.0,0.0,34.0,narrow,none,0.0,zeros,32.0,0.0002300404283758,9180917.0,68.99824360013008,0.8142790144775063
0.0,3.0,0.0,27.0,narrow,none,0.0,zeros,32.0,0.0002049625398396,14682510.0,91.98351594805716,0.7361515682423487
0.0,3.0,0.0,27.0,narrow,none,0.0,replicate,32.0,0.0002171594259093,14995167.0,59.54022639617324,0.823535616742447
0.0,3.0,0.0,27.0,narrow,none,0.0,replicate,32.0,0.0001937074631857,14693345.0,76.46744655072689,0.8025979294907302
0.0,3.0,0.0,26.0,narrow,none,0.0,replicate,32.0,0.0002128360676253,16423560.0,67.58036290295422,0.7929938875604421
0.0,3.0,0.0,27.0,narrow,none,0.0,replicate,32.0,0.0002126092758965,18977671.0,102.15303705632688,0.7904405586887151
0.0,4.0,0.0,26.0,narrow,none,0.0,replicate,32.0,0.0001837260222053,14117332.0,62.74981188029051,0.8186739885713905
0.0,3.0,0.0,28.0,narrow,none,0.0,replicate,32.0,0.0003253008581455,17487603.0,95.65105395764112,0.8111600980628282
0.0,3.0,0.0,28.0,narrow,none,0.0,zeros,32.0,0.0002430248191322,16754691.0,76.31868226453662,0.7864955415716395
0.0,3.0,0.0,28.0,narrow,none,0.0,zeros,32.0,0.0001700327153762,16588163.0,66.51916864514351,0.7904610445257276
0.0,3.0,0.0,27.0,narrow,none,0.0,zeros,32.0,0.0001959716972587,15257618.0,70.84868454560637,0.751667034579441
0.0,3.0,0.0,26.0,narrow,none,0.0,zeros,32.0,0.0002270929623525,14594003.0,76.176154255867,0.7578773584682494
0.0,3.0,0.0,27.0,narrow,none,0.0,zeros,32.0,0.0002213518895846,14926937.0,62.175162978470325,0.7662626575911418
0.0,3.0,0.0,26.0,narrow,none,0.0,zeros,32.0,0.0002197164312693,17094219.0,72.92987950146198,0.8091102153994143
0.0,3.0,0.0,24.0,narrow,none,0.0,zeros,32.0,0.0002852713664272,16027054.0,99.96338571235538,0.7806901705916971
0.0,3.0,0.0,27.0,narrow,none,0.0,zeros,32.0,0.0002009785873693,14326622.0,53.49102470418438,0.8042766037397087
0.0,3.0,0.0,26.0,narrow,none,0.0,zeros,32.0,0.0001842215156168,14986474.0,66.42347478866577,0.7843234923202544
0.0,3.0,0.0,25.0,narrow,none,0.0,zeros,32.0,0.0002641590923118,12405581.0,68.48168715834618,0.7073896345682442
0.0,4.0,0.0,26.0,narrow,none,0.0,zeros,32.0,0.0002446521870281,13247652.0,108.0287439674139,0.7410870052408427
0.0,3.0,0.0,27.0,narrow,none,0.0,zeros,32.0,0.0002060200071623,16912436.0,64.91465403139591,0.7860225475160405
0.0,3.0,0.0,28.0,narrow,none,0.0,zeros,32.0,0.0001952164697099,18243108.0,67.41246434673667,0.8206970796454698
0.0,3.0,0.0,27.0,narrow,none,0.0,replicate,32.0,0.0003071429415911,13955729.0,63.68197246035561,0.8142186477780342
0.0,3.0,0.0,28.0,narrow,none,0.0,zeros,32.0,0.0001774205748787,27625024.0,83.9724134914577,0.7932950314134359
0.0,3.0,0.0,28.0,narrow,none,0.0,zeros,32.0,0.0001650619096249,12394108.0,71.1597559005022,0.8158718445338309
0.0,3.0,0.0,24.0,narrow,none,0.0,zeros,32.0,0.0001638022935091,14389620.0,67.19251513853669,0.7837498557637446
0.0,3.0,0.0,27.0,narrow,none,0.0,zeros,32.0,0.0002118091733146,14477366.0,53.3705333545804,0.8026037192903459
0.0,3.0,0.0,26.0,narrow,none,0.0,zeros,32.0,0.000223464342816,14495798.0,52.26974635198712,0.8259527691698167
0.0,3.0,0.0,26.0,narrow,none,0.0,zeros,32.0,0.0001705049425847,15974931.0,61.71323201060295,0.8282038965262473
0.0,3.0,0.0,27.0,narrow,none,0.0,zeros,32.0,0.0001826996808887,14993977.0,108.05294992774724,0.7509114177664742
0.0,3.0,0.0,29.0,narrow,none,0.0,zeros,32.0,0.0001619672280429,16780646.0,80.75161059200764,0.7864445326849818
0.0,3.0,0.0,27.0,narrow,none,0.0,zeros,32.0,0.0001835352079793,10643844.0,74.40263355895877,0.7810763118322939
0.0,3.0,0.0,26.0,narrow,none,0.0,zeros,32.0,0.0001544724533969,14205514.0,61.95785564184189,0.7883164298254997
