SI_dropout,SI_exp_kernel,SI_gen_fill,SI_gen_hidden_dim,SI_gen_neck,SI_layer_norm,SI_normalize,SI_pad_mode,batch_size,gen_lr,num_params,MSE,SSIM
0.0,3.0,0.0,22.0,narrow,none,0.0,zeros,64.0,0.0001512507859551,39951736.0,56.780015021562576,0.7891732780262828
0.0,3.0,0.0,24.0,narrow,none,0.0,zeros,64.0,0.0001428275231194,49837408.0,69.25064849853516,0.7752980949589983
0.0,3.0,0.0,29.0,narrow,none,0.0,zeros,32.0,0.0001590585013719,75028418.0,78.56749741733074,0.7920816505793482
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,64.0,0.0002171554367077,29205865.0,77.92506316304207,0.7912714162375778
0.0,3.0,0.0,28.0,narrow,none,0.0,zeros,32.0,0.0001795991169586,14747913.0,63.96008412446827,0.7589745275909081
0.0,3.0,0.0,30.0,narrow,none,0.0,zeros,64.0,0.0001160634473945,96000734.0,69.10697440803051,0.817935848608613
0.0,4.0,0.0,32.0,medium,none,0.0,zeros,64.0,0.0001822968877798,93329170.0,67.6906736344099,0.611094715364743
0.0,4.0,0.0,31.0,medium,none,0.0,zeros,64.0,0.0001211105872672,4517400.0,87.28016105294228,0.7810277184471488
0.0,4.0,0.0,29.0,medium,none,0.0,zeros,64.0,0.0002058978140075,72970686.0,83.00315836071968,0.712087158113718
0.0,4.0,0.0,31.0,medium,none,0.0,zeros,64.0,0.0002804396867567,118238214.0,74.09607155621052,0.7446027889382094
0.0,4.0,0.0,29.0,medium,none,0.0,zeros,64.0,0.0001370728137532,50046412.0,115.2292589135468,0.7292237605433911
0.0,4.0,0.0,30.0,medium,none,0.0,zeros,128.0,0.0001107738374836,102975403.0,65.74781067669392,0.8086261404678226
0.0,4.0,0.0,34.0,wide,none,0.0,zeros,64.0,0.0001476305976273,82049510.0,77.0074321180582,0.7749029137194157
0.0,4.0,0.0,23.0,medium,none,0.0,zeros,64.0,0.0001001257724659,49861742.0,69.02229811623693,0.8212791443802416
0.0,4.0,0.0,20.0,medium,instance,0.0,zeros,64.0,0.0001029028737,39132975.0,71.64416661858559,0.7518253443995491
0.0,3.0,0.0,24.0,medium,none,0.0,zeros,64.0,0.0007926521998501,36906582.0,91.12811669707298,0.7542025120928884
0.0,4.0,0.0,22.0,medium,group,0.0,zeros,64.0,0.0001314357818364,35445027.0,66.86492957174778,0.7445275270147249
0.0,4.0,0.0,30.0,medium,none,0.0,zeros,64.0,0.0001656754306274,73566233.0,85.60390295088291,0.7556054042652249
0.0,4.0,0.0,31.0,medium,none,0.0,zeros,64.0,0.0001015565433694,117146150.0,81.21565835922956,0.7679973403573968
0.0,4.0,0.0,23.0,medium,none,0.0,zeros,64.0,0.0001851609400208,39586646.0,81.74146472662687,0.8102098272647709
0.0,4.0,0.0,29.0,medium,none,0.0,zeros,64.0,0.0001339992415468,110480428.0,63.60261594504118,0.8114394445437938
0.0,4.0,0.0,21.0,medium,none,0.0,zeros,64.0,0.0001220462611831,37884525.0,66.90112026780844,0.7930949083529413
0.0,3.0,0.0,28.0,narrow,none,0.0,zeros,32.0,0.0005205793592261,7269298.0,75.18144817650318,0.8056777841411531
0.0,3.0,0.0,22.0,medium,none,0.0,zeros,64.0,0.0003621143643419,32580382.0,97.94609486311674,0.8046538874041289
0.0,4.0,0.0,28.0,narrow,instance,0.0,zeros,64.0,0.0001733236893631,104259387.0,79.9445138797164,0.7696201236685738
0.0,4.0,0.0,23.0,medium,group,0.0,zeros,64.0,0.0001286770966058,38543101.0,83.23172034323215,0.800944707589224
0.0,4.0,0.0,22.0,medium,group,0.0,zeros,64.0,0.0001087694770406,40592510.0,91.51968728005886,0.7255019808653742
0.0,4.0,0.0,14.0,medium,group,0.0,zeros,64.0,0.0001178159422147,18148559.0,64.94849411398172,0.740055623347871
0.0,4.0,0.0,30.0,medium,group,0.0,zeros,64.0,0.0001593613183811,60523749.0,64.7123002782464,0.7891725834924728
0.0,4.0,0.0,31.0,medium,none,0.0,zeros,64.0,0.0001894718618207,76515621.0,95.76937784254552,0.7958640679717064
0.0,4.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0012652014361821,46745571.0,86.35352715849876,0.7196131490636617
0.0,4.0,0.0,29.0,medium,none,0.0,zeros,64.0,0.0001433660258926,51880225.0,77.77815349400043,0.7748452886007726
0.0,4.0,0.0,30.0,medium,none,0.0,zeros,64.0,0.0001342567591163,63486374.0,91.1978234872222,0.8007008058484644
0.0,4.0,0.0,29.0,medium,none,0.0,zeros,64.0,0.0001102819736415,49828799.0,65.9196607992053,0.811081490945071
0.0,4.0,0.0,22.0,medium,none,0.0,zeros,64.0,0.0001082721592513,43340834.0,57.856862522661686,0.7129351338371634
0.0,4.0,0.0,29.0,medium,none,0.0,zeros,64.0,0.000133326646041,49790576.0,75.97663848847151,0.8209944029804319
0.0,4.0,0.0,30.0,medium,none,0.0,zeros,64.0,0.0001190736199741,46962107.0,82.58066976815462,0.7729516995605081
0.0,4.0,0.0,26.0,medium,none,0.0,zeros,64.0,0.0001101744758483,51218406.0,67.85263482481241,0.8146730964072049
0.0,4.0,0.0,28.0,medium,none,0.0,zeros,64.0,0.0001699648125106,49616527.0,78.93486672639847,0.799720908049494
0.0,4.0,0.0,28.0,medium,none,0.0,zeros,64.0,0.0001812762023018,52611155.0,64.95597268640995,0.753329950850457
0.0,4.0,0.0,27.0,medium,none,0.0,zeros,64.0,0.000188352493748,49405631.0,87.07632438093424,0.779701012535952
0.0,4.0,0.0,28.0,medium,none,0.0,zeros,128.0,0.000176557732411,77358955.0,97.08139583468436,0.7852523920591921
0.0,4.0,0.0,29.0,medium,none,0.0,zeros,64.0,0.0001641217608889,91666728.0,75.00119934184477,0.7383617064915597
0.0,4.0,0.0,31.0,medium,none,0.0,zeros,64.0,0.0002814755577859,107044667.0,80.166499838233,0.7676047587301582
0.0,4.0,0.0,29.0,medium,none,0.0,zeros,64.0,0.0002026852344224,74309966.0,75.19593313336372,0.8073458378203213
0.0,4.0,0.0,27.0,medium,none,0.0,zeros,64.0,0.0002056899631435,63076604.0,59.31204152852297,0.8047624949831516
0.0,4.0,0.0,29.0,medium,none,0.0,zeros,64.0,0.0001752801817113,78071090.0,89.46733918786049,0.7931902767159045
0.0,4.0,0.0,28.0,medium,none,0.0,zeros,64.0,0.000202874049856,64267896.0,92.2120242267847,0.7664878650102764
0.0,4.0,0.0,26.0,medium,none,0.0,zeros,64.0,0.0001857935485123,68127009.0,81.13228656724095,0.8252943819388747
0.0,4.0,0.0,32.0,medium,none,0.0,zeros,64.0,0.0001541801364852,59004158.0,77.99055278301239,0.7936751414090395
0.0,4.0,0.0,11.0,medium,none,0.0,zeros,64.0,0.000163294357807,10062292.0,90.55784848332404,0.7109230533242226
0.0,4.0,0.0,29.0,medium,none,0.0,zeros,64.0,0.0001456553085464,112675501.0,88.37601780891418,0.7886795138474554
0.0,4.0,0.0,31.0,narrow,none,0.0,replicate,64.0,0.0001010811886722,91489199.0,66.88217500969768,0.8118900663394015
0.0,4.0,0.0,18.0,medium,none,0.0,zeros,32.0,0.0001225145915311,31679880.0,64.43592563271523,0.7558648828417063
0.0,4.0,0.0,28.0,medium,none,0.0,zeros,64.0,0.000184373978527,54929159.0,67.79314339440316,0.796833963948302
0.0,4.0,0.0,27.0,medium,none,0.0,zeros,64.0,0.0001912027889225,48980555.0,72.84939965605736,0.8281392273493111
0.0,4.0,0.0,29.0,medium,none,0.0,zeros,64.0,0.0001100620102725,8692214.0,72.98100392520428,0.7494075195863843
0.0,4.0,0.0,28.0,medium,none,0.0,zeros,64.0,0.000175358271358,94773606.0,66.65426287055016,0.7977365707047284
0.0,4.0,0.0,31.0,narrow,none,0.0,zeros,64.0,0.0002039359142024,79804173.0,103.07071980834009,0.7693459051661193
0.0,4.0,0.0,25.0,medium,none,0.0,zeros,64.0,0.0001669152501848,42076790.0,84.379933424294,0.7811424524988979
0.0,4.0,0.0,29.0,medium,none,0.0,zeros,64.0,0.0003124415609147,49283728.0,140.97490566968918,0.6631396742304787
0.0,4.0,0.0,27.0,medium,none,0.0,zeros,64.0,0.0002250070645303,52863071.0,67.2297907397151,0.7949947339948267
0.0,4.0,0.0,30.0,medium,none,0.0,zeros,64.0,0.00015298794186473927,71883579.0,95.14318592101336,0.7829142762348056
