SI_dropout,SI_exp_kernel,SI_gen_fill,SI_gen_hidden_dim,SI_gen_neck,SI_layer_norm,SI_normalize,SI_pad_mode,batch_size,gen_lr,num_params,MSE,SSIM
0.0,3.0,0.0,18.0,wide,instance,0.0,zeros,32.0,0.0017868702797215,8857968.0,95.28584152460098,0.6823532017879188
0.0,4.0,0.0,15.0,wide,instance,0.0,zeros,32.0,0.0007295450433559,9533482.0,93.94210670888424,0.7387760380515829
0.0,4.0,0.0,21.0,wide,group,0.0,zeros,32.0,0.0005589038001398,9204602.0,127.98233154416084,0.6219814662617864
0.0,4.0,0.0,16.0,medium,instance,0.0,replicate,32.0,0.0009091901014036,4455610.0,98.96463312208652,0.6602277621859685
0.0,3.0,0.0,14.0,wide,instance,0.0,zeros,32.0,0.0008073600551918,6748067.0,91.61672654002903,0.7284806972602382
0.0,3.0,0.0,15.0,wide,instance,0.0,zeros,32.0,0.0013320612831261,8522100.0,139.02253332734108,0.688865055446513
0.0,3.0,0.0,15.0,wide,instance,0.0,zeros,32.0,0.0006887822073318,5118956.0,93.80121923983096,0.6073485976958182
0.0,4.0,0.0,15.0,wide,instance,0.0,zeros,32.0,0.0013413115622349,5522481.0,91.78124155849218,0.6520211148890667
0.0,3.0,0.0,14.0,wide,instance,0.0,zeros,32.0,0.0006714050511616,2672261.0,106.99192355573176,0.7437378622125834
0.0,3.0,0.0,17.0,wide,instance,0.0,zeros,32.0,0.0015188728343551,4986309.0,127.13039998710155,0.5713911672937684
0.0,3.0,0.0,25.0,narrow,group,0.0,zeros,32.0,0.0003667461506149,20621661.0,111.76101066172124,0.7426220778143033
0.0,4.0,0.0,12.0,wide,none,0.0,zeros,32.0,0.0013950642580404,4056106.0,105.96823859214784,0.5853284912882373
0.0,3.0,0.0,15.0,wide,instance,0.0,zeros,32.0,0.0008023371992431,8451717.0,73.97011987864971,0.7618045652052388
0.0,3.0,0.0,16.0,wide,instance,0.0,zeros,32.0,0.0006715057188454,10494569.0,134.9501608684659,0.5724656145321205
0.0,3.0,0.0,16.0,wide,instance,0.0,zeros,32.0,0.0006602582723747,12811536.0,86.7655824329704,0.7859528216067702
0.0,3.0,0.0,16.0,wide,instance,0.0,zeros,32.0,0.0005555045743122,10802949.0,74.76648066937923,0.7660995130427182
0.0,3.0,0.0,16.0,wide,instance,0.0,zeros,32.0,0.0004246357398616,10488051.0,81.7719705849886,0.7073796031763777
0.0,3.0,0.0,15.0,wide,instance,0.0,zeros,32.0,0.0002498057235386,12613950.0,78.24520875513554,0.7026286893815268
0.0,3.0,0.0,17.0,wide,instance,0.0,zeros,32.0,0.0002045437244911,16889805.0,72.83138093352318,0.7594808475114405
0.0,3.0,0.0,17.0,wide,instance,0.0,zeros,32.0,0.0001577826282227,16889805.0,89.0859570428729,0.7355332488659769
0.0,3.0,0.0,17.0,wide,instance,0.0,zeros,32.0,0.0001629613710833,22256917.0,82.50105890631676,0.7825063007185236
0.0,3.0,0.0,16.0,wide,instance,0.0,zeros,32.0,0.0002148478537754,14900744.0,72.15041195601225,0.7870303106028587
0.0,3.0,0.0,17.0,wide,instance,0.0,zeros,32.0,0.000214690477935,22371204.0,56.29527550935745,0.7495925035327673
0.0,3.0,0.0,17.0,narrow,instance,0.0,zeros,32.0,0.0002531850981401,31268806.0,106.63785241544248,0.6767664274666458
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0001889173590409,41090776.0,90.89198887348176,0.8076537777669728
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0001897698317725,38747889.0,97.3121286649257,0.7213902522926219
0.0,3.0,0.0,17.0,narrow,none,0.0,zeros,32.0,0.0002339176614201,32595121.0,101.6465016216971,0.718513609841466
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0001028238327064,41914381.0,89.0335827767849,0.7782947514206171
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0001028058800939,46694163.0,92.38316126167774,0.778320443816483
0.0,3.0,0.0,20.0,narrow,none,0.0,zeros,32.0,0.0001170158472874,71539511.0,82.71606004238129,0.7960691745392978
0.0,3.0,0.0,20.0,narrow,none,0.0,zeros,32.0,0.0001135324398952,61128144.0,76.8048203587532,0.6961306231096387
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0001284075082335,77192722.0,73.62002121657133,0.7832101352978498
0.0,3.0,0.0,20.0,narrow,none,0.0,zeros,32.0,0.0001414340852482,83153419.0,67.69887648522854,0.7903002356179059
0.0,3.0,0.0,21.0,narrow,none,0.0,zeros,32.0,0.0001426454292179,87038933.0,74.88099909573793,0.7272373364830855
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0001867407124216,77079424.0,74.74855586886406,0.7285555478301831
0.0,3.0,0.0,20.0,narrow,none,0.0,zeros,32.0,0.0001654036325482,78250950.0,71.99303881078959,0.8222161896992475
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0001183753824232,54129948.0,68.42519776476547,0.7435976467095315
0.0,3.0,0.0,21.0,narrow,none,0.0,zeros,32.0,0.00014544167086,85571131.0,94.25222392287104,0.7841089041903615
0.0,3.0,0.0,20.0,narrow,none,0.0,zeros,32.0,0.0002824156330385,42077325.0,68.25524193048477,0.8066843843553215
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.000116318589628,48568501.0,80.75681966543198,0.7398748123086989
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0001109771326879,73478432.0,85.3878055633977,0.7893890850245953
0.0,3.0,0.0,16.0,narrow,none,0.0,zeros,32.0,0.0001526569516989,42961115.0,95.14922001212835,0.7730887967627496
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0001985391419903,46948815.0,103.88161378353834,0.7504847585223615
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0001695203841246,47214090.0,85.11469618976116,0.7891285906080157
0.0,3.0,0.0,16.0,narrow,none,0.0,zeros,32.0,0.0001367150697666,36899476.0,61.32180832698941,0.7628353224135935
0.0,3.0,0.0,16.0,narrow,none,0.0,zeros,32.0,0.0001979621435851,41466116.0,93.0325697362423,0.7881312386598438
0.0,3.0,0.0,17.0,narrow,none,0.0,zeros,32.0,0.0003105400904657,52261049.0,89.91766706109047,0.7874253781046718
0.0,3.0,0.0,16.0,narrow,none,0.0,zeros,32.0,0.0001363844506461,35384684.0,57.8698357148096,0.8159761750139296
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0001037983205554,48875596.0,66.87491300702095,0.8159585923422128
0.0,3.0,0.0,17.0,narrow,none,0.0,zeros,32.0,0.0001117361214443,36737133.0,55.98381349444389,0.82437823433429
0.0,3.0,0.0,17.0,narrow,none,0.0,zeros,32.0,0.0001702863714688,36472300.0,70.02383376657963,0.734130760160042
0.0,3.0,0.0,16.0,narrow,none,0.0,zeros,32.0,0.0001271837516286,33840670.0,80.98258505761623,0.7811226972844452
0.0,3.0,0.0,20.0,narrow,none,0.0,zeros,32.0,0.000108223717679,35248461.0,84.860210260842,0.7981820809654891
0.0,3.0,0.0,20.0,narrow,none,0.0,zeros,32.0,0.0001093361705921,38971817.0,71.40182282030582,0.7981765496078879
0.0,3.0,0.0,21.0,narrow,none,0.0,zeros,32.0,0.0001531841212398,59824481.0,63.82562351226807,0.7716358997859061
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0001821665791565,40631913.0,91.06790211051702,0.7684384797466919
0.0,3.0,0.0,16.0,narrow,none,0.0,zeros,32.0,0.0001258872135672,30909584.0,86.36764088273048,0.7908547280821949
0.0,3.0,0.0,17.0,narrow,none,0.0,zeros,32.0,0.0001002277857093,31085842.0,65.84668820723891,0.8012551674619317
0.0,3.0,0.0,17.0,narrow,none,0.0,zeros,32.0,0.0001622616937848,24186322.0,70.44131121784449,0.7704915392678231
0.0,3.0,0.0,16.0,narrow,none,0.0,zeros,32.0,0.0001225110824021,34343294.0,86.72427672147751,0.758964314009063
0.0,3.0,0.0,20.0,medium,none,0.0,zeros,32.0,0.0001516299857676,41158563.0,85.8440263569355,0.7894534848164767
0.0,3.0,0.0,20.0,medium,none,0.0,zeros,32.0,0.0001564148709158,41503861.0,82.08686907589436,0.8017713520675898
0.0,3.0,0.0,21.0,medium,none,0.0,zeros,32.0,0.0001388127387991,41517743.0,108.66588048264384,0.7422684180201031
0.0,3.0,0.0,19.0,medium,none,0.0,zeros,32.0,0.0001796613857598,44501176.0,66.6831823438406,0.7192918950458989
0.0,3.0,0.0,20.0,medium,none,0.0,zeros,32.0,0.0001746863525756,49260787.0,78.88178731501102,0.804946759250015
0.0,3.0,0.0,19.0,medium,none,0.0,zeros,32.0,0.0001929596743268,42278885.0,66.09953158162534,0.7304858478310052
0.0,3.0,0.0,19.0,medium,none,0.0,zeros,32.0,0.0002195617581416,36705441.0,93.5829545557499,0.6732379880268127
0.0,3.0,0.0,20.0,medium,none,0.0,zeros,32.0,0.0001497572440367,53936163.0,75.01198887079954,0.7973542776890099
0.0,3.0,0.0,21.0,medium,none,0.0,replicate,32.0,0.0001310605127494,37969187.0,59.74426709860563,0.768753228476271
0.0,3.0,0.0,18.0,medium,none,0.0,zeros,32.0,0.0002398137141879,22245518.0,66.9796397536993,0.7571353476960212
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0001652445515064,69558065.0,93.6500582396984,0.734685338800773
0.0,3.0,0.0,22.0,medium,none,0.0,zeros,32.0,0.0001094291802408,41421038.0,80.28697815258056,0.6758451646892354
0.0,3.0,0.0,17.0,medium,none,0.0,zeros,32.0,0.0001763924146288,19810692.0,55.9215034483932,0.7775085843168199
0.0,3.0,0.0,20.0,medium,none,0.0,zeros,32.0,0.000115138626561,35797503.0,99.9185511097312,0.735535352025181
0.0,3.0,0.0,18.0,medium,none,0.0,zeros,32.0,0.0001241717642702,41876643.0,82.84108480066061,0.8129101782105863
0.0,3.0,0.0,17.0,medium,none,0.0,zeros,32.0,0.0001093643288547,29717955.0,65.62090511247516,0.8131988411769271
0.0,3.0,0.0,17.0,medium,group,0.0,zeros,32.0,0.0001113648576979,27355285.0,63.665754586458206,0.7778203119523823
0.0,3.0,0.0,16.0,medium,none,0.0,zeros,32.0,0.000149317314592,20680567.0,81.7255984544754,0.7923308713361621
0.0,3.0,0.0,18.0,medium,none,0.0,zeros,32.0,0.0001630950036138,18941161.0,73.15924819558859,0.7285814031492919
0.0,3.0,0.0,17.0,medium,none,0.0,zeros,32.0,0.0001082039496888,38957066.0,79.09422647953033,0.8007438944187015
0.0,3.0,0.0,16.0,medium,none,0.0,zeros,32.0,0.0002104026361906,25898884.0,66.23453721392434,0.688159239012748
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0001077559400623,62274988.0,103.54922932386398,0.7830032398924232
0.0,3.0,0.0,21.0,narrow,none,0.0,zeros,32.0,0.0001440978664166,51411114.0,78.78752712905407,0.7852811780758202
0.0,4.0,0.0,16.0,narrow,none,0.0,zeros,32.0,0.0001017357573317,47358759.0,75.99807573854923,0.7820215031970292
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0001403042568235,11548113.0,70.9789702706039,0.7710791807621717
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0001118954864534,48674642.0,80.74736917763948,0.7856219697277993
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0001143768242299,49309262.0,65.04899331741035,0.8049053729046136
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0001596126299923,67202515.0,65.6325511187315,0.8057086856570095
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0001984371643505,69395245.0,86.90027457475662,0.8005482293665409
0.0,3.0,0.0,18.0,narrow,none,0.0,zeros,32.0,0.0001716788186786,56100759.0,79.14713263511658,0.7351314630359411
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.0002358437399056,29961438.0,82.33649678528309,0.7974438758101314
0.0,3.0,0.0,17.0,narrow,none,0.0,zeros,32.0,0.0001705222942154,35355715.0,89.47687041759491,0.7522041033953428
0.0,3.0,0.0,17.0,narrow,none,0.0,zeros,32.0,0.000186547026282,40960010.0,75.17904074909166,0.6836605408461764
0.0,3.0,0.0,23.0,medium,none,0.0,zeros,32.0,0.0001113168845813,49505463.0,62.29492858797312,0.8059753344859928
0.0,3.0,0.0,23.0,medium,instance,0.0,zeros,32.0,0.0001158571060783,50750899.0,93.39148327708244,0.7640924294246361
0.0,3.0,0.0,23.0,medium,none,0.0,zeros,32.0,0.0001006436223153,47928782.0,74.22028159350157,0.7866969094611704
0.0,4.0,0.0,16.0,narrow,none,0.0,zeros,32.0,0.0001069045319132,33409274.0,86.32759553939104,0.738078237278387
0.0,3.0,0.0,18.0,wide,none,0.0,zeros,32.0,0.0001260079779554,18601220.0,78.59898171573877,0.6820732379565015
0.0,3.0,0.0,17.0,wide,none,0.0,zeros,32.0,0.0005913254424461,12588527.0,77.55131624639034,0.7635710956528783
0.0,3.0,0.0,16.0,medium,none,0.0,zeros,32.0,0.0001263303603666,20574585.0,64.41333465185016,0.7862546965479851
0.0,3.0,0.0,20.0,narrow,none,0.0,zeros,32.0,0.0001157916040319,31664866.0,80.45177259435877,0.7948782606981695
0.0,3.0,0.0,20.0,narrow,none,0.0,zeros,32.0,0.0001112538392095,31592701.0,61.8418580815196,0.815259262919426
0.0,3.0,0.0,20.0,narrow,none,0.0,zeros,32.0,0.0001121461427723,30907744.0,62.89074682304636,0.7568568123970181
0.0,3.0,0.0,21.0,narrow,none,0.0,zeros,32.0,0.0001079130935861,32350402.0,67.50351013988256,0.8154582718852907
0.0,3.0,0.0,20.0,narrow,none,0.0,zeros,32.0,0.0001003710869417,33996137.0,79.34796971082687,0.7796421300154179
0.0,3.0,0.0,19.0,narrow,none,0.0,zeros,32.0,0.000126791281671,36261737.0,67.64124304056168,0.7754743393743411
0.0,3.0,0.0,20.0,narrow,none,0.0,zeros,32.0,0.0001166288231871,28263217.0,77.97274324297905,0.8068681200966239
0.0,3.0,0.0,20.0,narrow,none,0.0,zeros,32.0,0.0001095307236844,36827922.0,106.48975850641727,0.7105209291912615
0.0,3.0,0.0,19.0,medium,none,0.0,zeros,32.0,0.0001168140069507,21047897.0,75.22331669181585,0.7844858963508159
0.0,3.0,0.0,19.0,medium,none,0.0,zeros,32.0,0.0001005873605452,17755361.0,72.78885175380856,0.7515038677956909
0.0,4.0,0.0,19.0,medium,none,0.0,zeros,32.0,0.0001159199858419725,17899936.0,89.07140515820356,0.8208128623664379
