SI_dropout,SI_exp_kernel,SI_gen_fill,SI_gen_hidden_dim,SI_gen_neck,SI_layer_norm,SI_normalize,SI_pad_mode,batch_size,gen_lr,num_params,MSE,SSIM
0.0,3.0,0.0,20.0,narrow,none,0.0,replicate,128.0,0.0003907714638161,13618081.0,77.40999104082584,0.7733910563401878
0.0,4.0,0.0,19.0,narrow,none,0.0,replicate,128.0,0.0003471208354686,18084789.0,77.72372871637344,0.7677439416293055
0.0,4.0,0.0,17.0,narrow,none,0.0,replicate,128.0,0.0003167953438721,44789567.0,88.84964297711849,0.7591361755039543
0.0,4.0,0.0,17.0,narrow,none,0.0,replicate,128.0,0.0002874576507331,41402787.0,71.21825109794736,0.752363041145145
0.0,4.0,0.0,17.0,narrow,none,0.0,replicate,128.0,0.0002133330412867,39939315.0,75.31766319274902,0.8212726647034287
0.0,3.0,0.0,18.0,narrow,none,0.0,replicate,128.0,0.0004108000735681,28116531.0,109.24514609575272,0.7572749729733914
0.0,4.0,0.0,21.0,narrow,none,0.0,replicate,128.0,0.0002818722155115,46803867.0,72.60460815578699,0.7553761500166729
0.0,4.0,0.0,20.0,narrow,none,0.0,replicate,128.0,0.0004516088344241,33846175.0,78.26819646189688,0.7659611918497831
0.0,4.0,0.0,21.0,narrow,none,0.0,replicate,128.0,0.0003792360153277,44253988.0,79.27898312360048,0.7448399392305873
0.0,4.0,0.0,19.0,narrow,none,0.0,replicate,128.0,0.0002943989040502,28939582.0,58.67907454818487,0.7980673732236028
0.0,3.0,0.0,22.0,narrow,none,0.0,replicate,128.0,0.0002431103817689,74335179.0,89.38697472214699,0.7440534122288227
0.0,4.0,0.0,21.0,narrow,none,0.0,replicate,128.0,0.0001394568050651,63590290.0,90.9380876980722,0.7805969940964133
0.0,3.0,0.0,24.0,narrow,none,0.0,replicate,128.0,0.000263864904097,69658458.0,97.51058357954024,0.7462699639145285
0.0,4.0,0.0,24.0,narrow,none,0.0,replicate,128.0,0.0002930681990017,70675529.0,89.51523297652602,0.7693384044396225
0.0,3.0,0.0,29.0,narrow,none,0.0,replicate,128.0,0.0002680122864118,79210799.0,82.3044488877058,0.707676207064651
0.0,3.0,0.0,24.0,narrow,none,0.0,replicate,128.0,0.0002273975372495,79845008.0,73.21731548011303,0.7763409623876214
0.0,3.0,0.0,24.0,narrow,none,0.0,replicate,128.0,0.0002092870440748,74325411.0,137.7711286842823,0.7117558822501451
0.0,3.0,0.0,23.0,narrow,none,0.0,replicate,128.0,0.0002811996114869,39727423.0,81.88928872346878,0.8109729171264917
0.0,3.0,0.0,26.0,narrow,none,0.0,replicate,128.0,0.0002262167256202,85050974.0,76.65252711623907,0.8013145243749022
0.0,3.0,0.0,26.0,narrow,none,0.0,replicate,128.0,0.0002379164266566,84632495.0,73.93260763585567,0.7423243992961943
0.0,3.0,0.0,25.0,narrow,none,0.0,replicate,128.0,0.0003054155971428,73979595.0,96.49286077497528,0.796287547564134
0.0,3.0,0.0,24.0,narrow,none,0.0,replicate,128.0,0.000229703990743,85301018.0,82.1195541024208,0.7727721658884548
0.0,3.0,0.0,26.0,narrow,none,0.0,replicate,128.0,0.0002205244656041,104755546.0,97.14474570937456,0.7354061659425497
0.0,3.0,0.0,27.0,narrow,none,0.0,replicate,128.0,0.0002465673596555,111289063.0,120.05302634835245,0.7431850049179047
0.0,3.0,0.0,26.0,narrow,none,0.0,replicate,128.0,0.0001880252456734,100833420.0,133.00253695249555,0.6677147853188217
0.0,3.0,0.0,24.0,narrow,none,0.0,replicate,128.0,0.000228825419115,33214986.0,88.46968388557434,0.7697650999762118
0.0,3.0,0.0,25.0,narrow,none,0.0,replicate,128.0,0.000298375485785,70420185.0,98.4731416851282,0.7775151612004265
0.0,3.0,0.0,24.0,narrow,none,0.0,replicate,128.0,0.0002981729281969,80134584.0,86.25124553591013,0.7757279928773642
0.0,3.0,0.0,15.0,narrow,none,0.0,replicate,128.0,0.0002481908699283,18947740.0,76.79032052494586,0.7999791448237374
0.0,3.0,0.0,15.0,narrow,none,0.0,replicate,128.0,0.0008392393909823,10431055.0,91.77962817251682,0.7818836816586554
0.0,4.0,0.0,23.0,narrow,none,0.0,replicate,128.0,0.0001309987063315,63832147.0,57.63822741806507,0.8045460183639079
0.0,3.0,0.0,24.0,narrow,none,0.0,zeros,128.0,0.000269712467145,63365359.0,63.74979275465012,0.7932722519617528
0.0,3.0,0.0,26.0,narrow,none,0.0,replicate,64.0,0.0002181787200063,115572341.0,71.35397596657276,0.7847399758175015
0.0,3.0,0.0,28.0,narrow,none,0.0,replicate,64.0,0.0003031039069434,130769770.0,64.09961540997028,0.7735846447758377
0.0,3.0,0.0,28.0,narrow,none,0.0,replicate,64.0,0.0002678432967633,133699103.0,91.18406765162943,0.698510609799996
0.0,3.0,0.0,23.0,narrow,none,0.0,zeros,64.0,0.0002651646229695,49044186.0,74.44678825885057,0.7944539310410619
0.0,3.0,0.0,25.0,narrow,none,0.0,replicate,128.0,0.000281830548982,38033901.0,115.4442094564438,0.7292873214464635
0.0,3.0,0.0,22.0,narrow,none,0.0,replicate,128.0,0.0003119295249924,37718101.0,71.017294049263,0.7337136353598908
0.0,3.0,0.0,20.0,narrow,none,0.0,replicate,128.0,0.0002419300194905,50621508.0,66.41154215484858,0.7954603121324908
0.0,4.0,0.0,24.0,narrow,none,0.0,replicate,64.0,0.000320725745047,20916714.0,67.22803167998791,0.8003203754778951
0.0,3.0,0.0,24.0,narrow,none,0.0,replicate,128.0,0.0002019043900281,62974572.0,71.41638734936714,0.7998185744509101
0.0,3.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0003079664371991,27588946.0,68.92282596230507,0.8069893880747259
0.0,4.0,0.0,17.0,narrow,none,0.0,replicate,128.0,0.0003396094499644,14265344.0,63.19167283177376,0.8064461124595255
0.0,4.0,0.0,18.0,narrow,none,0.0,replicate,128.0,0.0003520811244517,16139000.0,105.77002035081388,0.7628960516303778
0.0,4.0,0.0,17.0,narrow,none,0.0,replicate,128.0,0.0003432388894851,16024799.0,61.09704738855362,0.7839575987309217
0.0,4.0,0.0,31.0,narrow,none,0.0,replicate,128.0,0.0003719822967492,25462687.0,114.43199522793292,0.7698166680056602
0.0,4.0,0.0,17.0,narrow,none,0.0,zeros,128.0,0.0002708999837031,42989227.0,60.94264651834965,0.779970086645335
0.0,4.0,0.0,17.0,narrow,none,0.0,zeros,128.0,0.0004039439922818,71919170.0,104.95108020305634,0.7462424845434725
0.0,4.0,0.0,22.0,narrow,none,0.0,zeros,128.0,0.0001859118440261,72746095.0,69.04125103354454,0.8000935760792345
0.0,4.0,0.0,16.0,narrow,none,0.0,zeros,128.0,0.000352487647702,48184678.0,85.9492345303297,0.7934423501137644
0.0,3.0,0.0,24.0,narrow,none,0.0,replicate,128.0,0.0002201707828729,57010816.0,65.48153491318226,0.7802285300567746
0.0,3.0,0.0,23.0,narrow,none,0.0,replicate,128.0,0.0002182551561297,56145670.0,84.15866459906101,0.7854716086294502
0.0,3.0,0.0,25.0,narrow,none,0.0,replicate,128.0,0.0002802937585064,51287697.0,73.96492786705494,0.7794374036602676
0.0,4.0,0.0,30.0,narrow,none,0.0,replicate,64.0,0.00048679482754899014,49607665.0,95.5182893127203,0.7247913903847802
