SI_dropout,SI_exp_kernel,SI_gen_fill,SI_gen_hidden_dim,SI_gen_neck,SI_layer_norm,SI_normalize,SI_pad_mode,batch_size,gen_lr,num_params,MSE,SSIM
0.0,3.0,0.0,14.0,narrow,none,0.0,zeros,64.0,0.0021680493630339,3007237.0,76.68335491418839,0.7965958775021136
0.0,3.0,0.0,12.0,narrow,none,0.0,zeros,64.0,0.0041276490684628,453519.0,151.56222492456436,0.6243301635840908
0.0,4.0,0.0,34.0,narrow,group,0.0,replicate,32.0,0.0029465395545479,3547288.0,95.9573723822832,0.6417406970867887
0.0,3.0,0.0,12.0,narrow,none,0.0,zeros,64.0,0.0093103696902089,441549.0,79.91993194818497,0.7331416013184935
0.0,3.0,0.0,10.0,narrow,none,0.0,zeros,64.0,0.0044952282470584,346252.0,95.0236210078001,0.7253195095108822
0.0,3.0,0.0,11.0,narrow,none,0.0,zeros,64.0,0.0076251589751114,442000.0,122.53273791074751,0.6626365899574012
0.0,3.0,0.0,12.0,narrow,none,0.0,zeros,64.0,0.0039966198418785,538619.0,76.82434170646593,0.7887252366635948
0.0,3.0,0.0,13.0,narrow,none,0.0,zeros,64.0,0.0021571970289144,310583.0,114.78112246654928,0.7635581684298813
0.0,3.0,0.0,11.0,narrow,none,0.0,zeros,32.0,0.0014072852734209,2346060.0,60.97384128719568,0.8033656484913081
0.0,3.0,0.0,14.0,narrow,none,0.0,zeros,64.0,0.0014885088633814,27156148.0,107.87770318984984,0.7427862121257931
0.0,3.0,0.0,13.0,narrow,none,0.0,zeros,64.0,0.002004770430631,312508.0,86.5168270021677,0.6381195547292009
0.0,3.0,0.0,12.0,narrow,none,0.0,zeros,64.0,0.0040199855891229,699801.0,99.8172702640295,0.7952242565806955
0.0,3.0,0.0,14.0,medium,none,0.0,zeros,64.0,0.0060536925702919,858673.0,121.75156205892564,0.681002592551522
0.0,3.0,0.0,14.0,narrow,none,0.0,zeros,64.0,0.0016988095310106,413178.0,67.13174024224281,0.7387412004172802
0.0,3.0,0.0,26.0,narrow,none,0.0,zeros,64.0,0.0036160482455886,648009.0,112.1444964557886,0.7685956247150898
0.0,4.0,0.0,12.0,narrow,none,0.0,zeros,64.0,0.002571893033855,3547940.0,96.62428910844028,0.7387018628651276
0.0,3.0,0.0,11.0,narrow,none,0.0,replicate,64.0,0.0050997178587807,530194.0,113.08178011327982,0.7383781423559412
0.0,3.0,0.0,14.0,narrow,instance,0.0,zeros,32.0,0.0030132012259632,537066.0,82.9883285164833,0.7501882666256279
0.0,3.0,0.0,14.0,narrow,none,0.0,zeros,64.0,0.0017703463981322,478288.0,94.14473091810942,0.7493689397815615
0.0,3.0,0.0,15.0,narrow,none,0.0,zeros,64.0,0.0010156441823829,723104.0,85.44934323430061,0.7738195625133812
0.0,3.0,0.0,12.0,narrow,none,0.0,zeros,64.0,0.0016886259128638,371280.0,93.57061947882175,0.7505856123752892
0.0,3.0,0.0,15.0,narrow,none,0.0,zeros,64.0,0.0010221626229169,739887.0,88.05102181434631,0.7539984472095966
0.0,3.0,0.0,15.0,narrow,none,0.0,zeros,64.0,0.0009741300814172,673881.0,86.22144432738423,0.74627467332175
0.0,3.0,0.0,15.0,narrow,none,0.0,zeros,64.0,0.0020764023949223,898188.0,102.54852448403835,0.7824583214242011
0.0,3.0,0.0,12.0,narrow,none,0.0,zeros,64.0,0.0028493521652838,470740.0,73.39932282269001,0.7760193604044616
0.0,3.0,0.0,13.0,narrow,none,0.0,zeros,128.0,0.0018918667286067,1610960.0,103.35282084345818,0.613804450375028
0.0,3.0,0.0,13.0,narrow,none,0.0,zeros,64.0,0.0016438940129298,565867.0,79.71982337534428,0.7705516228452325
0.0,3.0,0.0,13.0,narrow,none,0.0,zeros,64.0,0.0032312122212095,864665.0,88.2286568582058,0.6956285964697599
0.0,3.0,0.0,12.0,narrow,none,0.0,zeros,64.0,0.0013325680311435,820817.0,82.43167160451412,0.7128054708009586
0.0,3.0,0.0,12.0,narrow,none,0.0,zeros,64.0,0.0013647930544015,780018.0,99.34046152234076,0.7382492803735659
0.0,3.0,0.0,13.0,narrow,none,0.0,zeros,64.0,0.0026463132638643,544153.0,86.48276610672474,0.7613577260635793
0.0,3.0,0.0,13.0,narrow,none,0.0,zeros,64.0,0.0022179202413907,973409.0,107.44408391416071,0.7412703465670347
0.0,3.0,0.0,13.0,narrow,none,0.0,zeros,64.0,0.0024384688244393,949463.0,65.3567695915699,0.7623444449855015
0.0,3.0,0.0,16.0,narrow,none,0.0,zeros,32.0,0.0018619152397571,1193632.0,86.82857152819633,0.7879095370881259
0.0,3.0,0.0,13.0,narrow,none,0.0,zeros,64.0,0.0016296570292531,568474.0,83.65530955046415,0.7792531189043075
0.0,3.0,0.0,13.0,narrow,none,0.0,zeros,64.0,0.0028178924168409,443341.0,77.84725072979927,0.7842075966764241
0.0,3.0,0.0,15.0,narrow,instance,0.0,zeros,64.0,0.0015137602971583,2416797.0,77.32717572152615,0.7811562563292682
0.0,3.0,0.0,21.0,narrow,none,0.0,zeros,64.0,0.0031095374953836,665915.0,69.36428466439247,0.8058711537159979
0.0,3.0,0.0,14.0,narrow,none,0.0,zeros,64.0,0.0003920892712161,33988133.0,73.55045720934868,0.7831488435622305
0.0,3.0,0.0,14.0,narrow,none,0.0,zeros,64.0,0.0016289368430262,440115.0,75.87992975115776,0.7353189105633646
0.0,3.0,0.0,14.0,narrow,none,0.0,zeros,64.0,0.0025259306150227,542802.0,94.0750497430563,0.787351613631472
0.0,3.0,0.0,12.0,narrow,none,0.0,zeros,64.0,0.00484681967477,325154.0,90.95809154212476,0.6509211865486577
0.0,3.0,0.0,14.0,narrow,none,0.0,zeros,64.0,0.00224601943245,575214.0,74.7152965515852,0.7923059873282909
0.0,3.0,0.0,14.0,narrow,none,0.0,zeros,64.0,0.0035186394489423,463339.0,72.1021331101656,0.7725618775002658
0.0,3.0,0.0,27.0,narrow,none,0.0,zeros,64.0,0.0022708212760585,1177851.0,99.1244285851717,0.7739817316178232
0.0,3.0,0.0,13.0,narrow,none,0.0,zeros,64.0,0.0016824124570173,410676.0,79.32836242765188,0.7528413021937013
0.0,3.0,0.0,16.0,narrow,none,0.0,zeros,64.0,0.0019532053066482,421597.0,75.39875854551792,0.751808273140341
0.0,3.0,0.0,14.0,narrow,none,0.0,zeros,64.0,0.0025605898475941,601383.0,88.78254126384854,0.7497862242162228
0.0,3.0,0.0,14.0,narrow,none,0.0,zeros,64.0,0.0023635275219758,488679.0,80.32893660664558,0.7721542671788484
0.0,3.0,0.0,13.0,narrow,none,0.0,zeros,64.0,0.0030808998528786,399157.0,98.36162592470646,0.6898964086431079
0.0,3.0,0.0,14.0,narrow,none,0.0,zeros,64.0,0.0024328603253454,486873.0,119.1427087187767,0.6853482029400766
0.0,3.0,0.0,13.0,narrow,none,0.0,zeros,64.0,0.0029323631801801,656103.0,70.33382339775562,0.7877244730480015
0.0,3.0,0.0,14.0,narrow,none,0.0,zeros,64.0,0.0027467437688807,356192.0,90.2272986844182,0.7315290084807202
0.0,3.0,0.0,13.0,narrow,none,0.0,zeros,64.0,0.0026459710816695,467558.0,107.57048691809176,0.779206495732069
0.0,3.0,0.0,14.0,narrow,none,0.0,zeros,64.0,0.0020531373544192,370955.0,72.61660423874855,0.7309008337324485
0.0,3.0,0.0,12.0,narrow,none,0.0,zeros,64.0,0.003171626484268,762588.0,83.84790283441544,0.7384828111389652
0.0,3.0,0.0,13.0,narrow,none,0.0,zeros,64.0,0.0024610085385782,827956.0,78.61558027565479,0.7448101905174553
0.0,3.0,0.0,13.0,narrow,none,0.0,zeros,64.0,0.0028086739652223,434159.0,55.83391810208559,0.7627796089509502
0.0,3.0,0.0,12.0,narrow,none,0.0,zeros,64.0,0.0018965381612082,3600218.0,106.20728994905949,0.7827524854801595
0.0,3.0,0.0,14.0,narrow,none,0.0,zeros,64.0,0.0016678973643733,346522.0,67.45117049943656,0.7672274938086048
0.0,3.0,0.0,14.0,narrow,none,0.0,zeros,64.0,0.0017153418465576,482136.0,77.41015087068081,0.7680325102992356
0.0,3.0,0.0,13.0,narrow,none,0.0,zeros,64.0,0.0026548854697636,478147.0,97.17589530348778,0.7592336994130164
0.0,3.0,0.0,12.0,narrow,none,0.0,zeros,64.0,0.001371892285161,5257712.0,84.89847341179848,0.7919471685308963
0.0,3.0,0.0,12.0,narrow,none,0.0,zeros,64.0,0.0004926677413878,5262171.0,71.75421480834484,0.8100708404090255
0.0,3.0,0.0,12.0,narrow,none,0.0,zeros,64.0,0.0011029630490491,5298242.0,83.52209049463272,0.7769635978620499
0.0,3.0,0.0,12.0,narrow,none,0.0,zeros,64.0,0.0011023913118007,6174558.0,80.2571852505207,0.7606907987501472
0.0,3.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0010910251626968,5509555.0,87.17512558400631,0.7997447235975415
0.0,3.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0011740778052106,5139017.0,64.37849144637585,0.7924203467555344
0.0,3.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0013122743382562,5456656.0,74.1387877613306,0.6432813053252175
0.0,3.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0010950337414711,4105193.0,74.84359981119633,0.7790155331604183
0.0,3.0,0.0,12.0,narrow,instance,0.0,replicate,64.0,0.0008160259382019,5248887.0,79.18813444674015,0.7940707830712199
0.0,3.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0013255924301696,8097061.0,71.85072174668312,0.7783988802693784
0.0,3.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0011157431150233,4594461.0,70.87561021745205,0.7282633821014315
0.0,3.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0012518334479122,3566192.0,64.555574208498,0.7844972820021212
0.0,3.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0011637399640903,4866066.0,96.70076723396778,0.7685113942716271
0.0,3.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0011482397533601,6422509.0,69.48431274294853,0.7677502371370792
0.0,3.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0003709228667452,7670225.0,67.66685262322426,0.8022611930500716
0.0,3.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0015113301899259,5492695.0,90.27884604036808,0.7634897788520902
0.0,3.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0004219151920046,5533773.0,82.87742283940315,0.7746507398987887
0.0,3.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.000406242712773,7473498.0,74.75739308446646,0.7735102970618755
0.0,3.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0004802711301358,5949743.0,58.60844976454973,0.7629955027950928
0.0,3.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0004221391775588,7737933.0,61.86193577945232,0.80975685082376
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0004465131161672,6287362.0,101.2290534377098,0.7882517653051764
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0004713597100794,6397974.0,82.5643474906683,0.787770759081468
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0003848836505277,6228090.0,102.38607789576054,0.7888561063446105
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0003554123935694,6095123.0,91.50781409069896,0.707714834716171
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0003796617628666,6175051.0,94.667147397995,0.7808141636196524
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0003039855138566,5698729.0,62.962601557374,0.7854971261695027
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0003581605828389,6853204.0,87.02246378362179,0.7656449070200324
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0003260058418222,7179599.0,89.34978936612606,0.7202307097613811
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0002774918630041,6571521.0,81.16871819552034,0.7918785368092358
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0003679805633895,7627226.0,71.42511965334415,0.7994464656803757
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0004410335422197,5326309.0,64.26579761179164,0.8206837505567819
0.0,4.0,0.0,13.0,narrow,group,0.0,replicate,64.0,0.0003159625770822,15689079.0,78.28405326604843,0.7585991770029068
0.0,4.0,0.0,18.0,narrow,none,0.0,replicate,64.0,0.0004878830904089,10208988.0,75.29408697038889,0.8121802087407559
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0004069516565409,5845755.0,77.58264637738466,0.814322144491598
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0005405189151176,8260681.0,57.94476542621851,0.8186165147926658
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0003585735683218,5503604.0,83.8475808352232,0.7599475178867579
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0003431342455417,4355508.0,100.84374336898328,0.7623885129578412
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0003753404961597,7046284.0,55.05954496376216,0.7724439215380698
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0003984595303758,3676060.0,70.09494087100029,0.8075946571771055
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0007540844538378,4349557.0,110.995108705014,0.7350416057743132
0.0,4.0,0.0,11.0,narrow,instance,0.0,replicate,64.0,0.0007468345825221,3819583.0,89.48497569561005,0.7323510574642569
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0005893014141279,4102194.0,73.71215184777975,0.7542865120340139
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0004336035720125,5265163.0,83.98702874779701,0.7924288581125438
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0009052391683723,6392732.0,98.63928197324276,0.7763740444788709
0.0,4.0,0.0,11.0,narrow,none,0.0,replicate,64.0,0.0010256667819266,4322694.0,80.39659352600574,0.7892330400645733
0.0,4.0,0.0,21.0,narrow,none,0.0,replicate,64.0,0.000499051154967,13757619.0,64.30355399101973,0.7921840914641507
0.0,4.0,0.0,20.0,narrow,none,0.0,replicate,64.0,0.0004839775235231,15202212.0,90.00252293050289,0.7895314241759479
0.0,4.0,0.0,21.0,narrow,none,0.0,replicate,64.0,0.0007084222982145,14598905.0,64.61236967146397,0.7582409358583391
0.0,4.0,0.0,20.0,narrow,none,0.0,replicate,64.0,0.0005695022671349,14144742.0,68.06023740768433,0.7194955594604835
0.0,4.0,0.0,22.0,narrow,none,0.0,replicate,64.0,0.0004190702725325,40576247.0,73.25348310917616,0.7344202110252809
0.0,4.0,0.0,20.0,narrow,none,0.0,replicate,64.0,0.0002604902889677,9607658.0,91.03122362494469,0.7540174585301429
0.0,4.0,0.0,11.0,narrow,none,0.0,replicate,64.0,0.0004398365015462,5216913.0,86.92662461102009,0.7940841207746416
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0010803230891334,6051176.0,110.30305729806425,0.7723721500951797
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0005256086061021,9540421.0,85.49204183369875,0.7763028114568442
0.0,4.0,0.0,21.0,narrow,group,0.0,replicate,64.0,0.0003571529514339,14960624.0,79.34498898684978,0.7818136175628752
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0009751355018079,6447810.0,75.54618538171053,0.7981910544913262
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0004050536994254,5213995.0,120.24042594432832,0.7759513941127807
0.0,4.0,0.0,24.0,narrow,none,0.0,replicate,64.0,0.0003479823444145,15113438.0,109.27042742073536,0.7610297917854041
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0004522556004926,6868594.0,114.08946534991264,0.7298985866364092
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0012133317932591,4684084.0,59.77532151341438,0.7560181949520484
0.0,4.0,0.0,13.0,narrow,instance,0.0,replicate,64.0,0.0011754902463773,4399520.0,98.18661883845924,0.7368371235206723
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.001090834306693,3779071.0,77.36684983968735,0.7553393025882542
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0011823871387278,4637038.0,72.22014979179949,0.742247792892158
0.0,4.0,0.0,11.0,narrow,none,0.0,replicate,128.0,0.0010296839838423,5251989.0,69.78883631527424,0.7831379934214056
0.0,4.0,0.0,19.0,narrow,none,0.0,replicate,64.0,0.0003314972146118,14202221.0,94.87340340018272,0.7901386329904199
0.0,4.0,0.0,20.0,narrow,group,0.0,replicate,64.0,0.0003090692340488,16319641.0,76.60519507527351,0.781870678300038
0.0,4.0,0.0,20.0,narrow,group,0.0,replicate,64.0,0.0002693686562517,15948591.0,83.43521605432034,0.7983484290307388
0.0,4.0,0.0,18.0,narrow,none,0.0,replicate,64.0,0.0003623389794659,7416189.0,83.13750347495079,0.787965921452269
0.0,4.0,0.0,20.0,narrow,none,0.0,replicate,64.0,0.0003528565954045,8716977.0,86.81150530278683,0.772658284928184
0.0,4.0,0.0,20.0,narrow,none,0.0,replicate,64.0,0.0002788978994155,8576632.0,78.2098609060049,0.7843486235942692
0.0,4.0,0.0,18.0,narrow,none,0.0,replicate,64.0,0.0003826970178696,9335156.0,76.67535841464996,0.7725543341075536
0.0,4.0,0.0,19.0,narrow,group,0.0,replicate,64.0,0.0002954669495717,10108367.0,75.65017488598824,0.801080112811178
0.0,4.0,0.0,17.0,narrow,none,0.0,replicate,64.0,0.00096613366868,8007493.0,65.6247264444828,0.7878214502707124
0.0,4.0,0.0,19.0,narrow,none,0.0,replicate,64.0,0.0003279899460751,13414171.0,100.34502412332222,0.7607137043960392
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.000220351729367,6310115.0,74.7590586990118,0.7605516894254833
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0003711042903585,7059595.0,79.75935798883438,0.7924347138032317
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0003908621156183,8676640.0,90.51907603442667,0.792929291492328
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0003656797761739,7275089.0,85.37127521634102,0.7961560720577836
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0003420003352297,6559974.0,118.75926408171654,0.7023445531194739
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0003711352095764,4791601.0,71.01072491705418,0.8012680015526712
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0003662074458857,4268649.0,108.26879255473614,0.7793832793831825
0.0,4.0,0.0,19.0,narrow,group,0.0,replicate,64.0,0.0004184322556662,6948736.0,130.14448980987072,0.7257056870730594
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.000351347553132,4978543.0,80.707554474473,0.7165648506488651
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0003064646129295,4911743.0,72.65716263279319,0.7667892963509075
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0003612194084583,5081712.0,70.38246360840276,0.8027979651233181
0.0,4.0,0.0,11.0,narrow,none,0.0,replicate,64.0,0.0002924485038219,5255016.0,70.65968570113182,0.7960164994001389
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0003247533298686,5589719.0,79.50038039684296,0.7954242040868849
0.0,4.0,0.0,22.0,narrow,none,0.0,replicate,64.0,0.0002769442674355,10996549.0,119.3018149882555,0.4892803991679102
0.0,4.0,0.0,20.0,narrow,none,0.0,replicate,64.0,0.0002509333884412,15514814.0,97.92898832261562,0.7415534101892263
0.0,4.0,0.0,11.0,narrow,group,0.0,replicate,64.0,0.0003293102594596,1994042.0,88.46117606386542,0.7743492827285081
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0002936240742954,5415416.0,85.86456044763327,0.800567815778777
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0004256589024468,4784243.0,66.97817611694336,0.7948058531619608
0.0,4.0,0.0,17.0,narrow,none,0.0,replicate,64.0,0.0005014912924293,10354664.0,99.47315553575754,0.7507444756483892
0.0,4.0,0.0,20.0,narrow,none,0.0,replicate,64.0,0.0003170539312493,10099672.0,64.54804874956608,0.7839624518528581
0.0,3.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0010750055140372,6461906.0,70.94721840322018,0.792037999490276
0.0,4.0,0.0,23.0,narrow,none,0.0,replicate,64.0,0.0004643542053769,12925002.0,69.16464895755053,0.7978219448123127
0.0,4.0,0.0,24.0,narrow,none,0.0,replicate,64.0,0.0004670041964448,14308654.0,78.53070701658726,0.7899022863712162
0.0,4.0,0.0,24.0,narrow,none,0.0,replicate,64.0,0.0005448699489929,18266351.0,128.55228966474533,0.6860906924121082
0.0,4.0,0.0,22.0,narrow,none,0.0,replicate,64.0,0.0005303310192968,12888706.0,86.90974079305306,0.7787857353687286
0.0,4.0,0.0,19.0,narrow,none,0.0,replicate,64.0,0.0006305023352716,8776929.0,83.86879663169384,0.7619815822690725
0.0,4.0,0.0,23.0,narrow,none,0.0,replicate,64.0,0.0004232969111138,12398227.0,93.92396032810213,0.7891288069076836
0.0,4.0,0.0,25.0,narrow,none,0.0,replicate,64.0,0.0004605405877646,15600230.0,77.76002898067236,0.7426070504880045
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0009043101681797,5071143.0,54.45047549158335,0.7881155649956781
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0005815931305581,2772135.0,77.84590508043766,0.807583924382925
0.0,4.0,0.0,19.0,narrow,none,0.0,replicate,64.0,0.0003216075523746,9658059.0,65.70684579014778,0.759595800889656
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0003619612054608,6483219.0,60.95488660782576,0.79702780675143
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0004090213916197,4653909.0,76.47775596380234,0.8067514060530812
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0004939839031493,7859470.0,98.14729924499989,0.7782201842346694
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0003127281769592,4068602.0,78.04476180672646,0.7970815158914775
0.0,4.0,0.0,19.0,narrow,none,0.0,replicate,64.0,0.0004248320007016,17286468.0,91.75673484802246,0.7552450146758929
0.0,4.0,0.0,21.0,narrow,none,0.0,replicate,64.0,0.0003164782992755,12214495.0,59.10819116607309,0.7771489846709301
0.0,4.0,0.0,22.0,narrow,none,0.0,replicate,64.0,0.0003785937398756,15110405.0,76.65402629971504,0.7935723890550435
0.0,4.0,0.0,21.0,narrow,none,0.0,replicate,64.0,0.0004197745211408,14628899.0,84.35650004446507,0.7661383209051564
0.0,3.0,0.0,24.0,narrow,none,0.0,replicate,64.0,0.0003536079072256,14189619.0,54.13550718873739,0.8090948662720621
0.0,4.0,0.0,20.0,narrow,none,0.0,replicate,32.0,0.0002711512492447,7501942.0,82.16732538258657,0.8158572287065908
0.0,4.0,0.0,20.0,narrow,instance,0.0,replicate,32.0,0.0002656244913,7944766.0,94.73681245744228,0.7719480711966753
0.0,4.0,0.0,21.0,narrow,none,0.0,replicate,32.0,0.0012643681344622,8549187.0,92.46772529184818,0.772471389034763
0.0,4.0,0.0,21.0,narrow,none,0.0,replicate,32.0,0.0002418539130127,6127546.0,84.06237471103668,0.7289165612310171
0.0,4.0,0.0,19.0,narrow,none,0.0,replicate,64.0,0.0011075953147023,6309864.0,51.67466650903225,0.8158770562149584
0.0,4.0,0.0,20.0,narrow,none,0.0,replicate,64.0,0.00034114524989,9896747.0,77.58456639200449,0.7961574874352664
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,32.0,0.0004408402037909,5754475.0,75.84077500551939,0.7674734985921532
0.0,4.0,0.0,11.0,narrow,none,0.0,replicate,64.0,0.0003673095764145,5255680.0,75.17685140669346,0.8139108928153291
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0004294313209587,6893567.0,53.66644109040499,0.8130474842619151
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0004144941706504,6775501.0,82.7842288762331,0.8088718892540783
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0005271226787965,6862214.0,70.53025843203068,0.7762151447459473
0.0,4.0,0.0,11.0,narrow,none,0.0,replicate,64.0,0.0004227183191399,6876967.0,81.18356716632843,0.769197755784262
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.000397703313983,8260544.0,90.42613857239483,0.6946850263047963
0.0,4.0,0.0,21.0,narrow,none,0.0,replicate,64.0,0.0003997260170231,19278938.0,87.01552242040634,0.7850459741894156
0.0,4.0,0.0,21.0,narrow,none,0.0,replicate,64.0,0.000391323493578,19576818.0,66.4307306855917,0.7735748237464577
