SI_dropout,SI_exp_kernel,SI_gen_fill,SI_gen_hidden_dim,SI_gen_neck,SI_layer_norm,SI_normalize,SI_pad_mode,batch_size,gen_lr,num_params,MSE,SSIM
0.0,4.0,0.0,27.0,narrow,instance,0.0,zeros,64.0,0.0010114097064813,1042880.0,92.88269865512848,0.6986878328025341
0.0,4.0,0.0,29.0,narrow,instance,0.0,zeros,64.0,0.0011388814661283,1093959.0,107.02984234690666,0.7270236480762833
0.0,4.0,0.0,28.0,narrow,instance,0.0,zeros,64.0,0.0007170774446624,1028356.0,88.03897450864315,0.7477354137226939
0.0,4.0,0.0,19.0,medium,instance,0.0,zeros,32.0,0.0007652642381562,156064.0,81.30225032567978,0.661128619365627
0.0,4.0,0.0,26.0,narrow,instance,0.0,zeros,64.0,0.0009768954633874,1125312.0,89.73342725634575,0.7463553171837702
0.0,4.0,0.0,23.0,narrow,instance,0.0,zeros,64.0,0.0006449392079707,1584233.0,106.33923196792604,0.7379020893713459
0.0,4.0,0.0,21.0,narrow,instance,0.0,zeros,64.0,0.0008771135167064,861688.0,107.3753361850977,0.7254338511265814
0.0,4.0,0.0,27.0,narrow,instance,0.0,zeros,64.0,0.001612038492381,1411581.0,66.95460759103298,0.7016560503980145
0.0,3.0,0.0,23.0,narrow,instance,0.0,zeros,64.0,0.0011051302985349,960151.0,121.31225983798504,0.598638819239568
0.0,3.0,0.0,17.0,narrow,instance,0.0,replicate,32.0,0.0019444520701256,1232463.0,82.33510018885136,0.7366484384983778
0.0,3.0,0.0,12.0,narrow,instance,0.0,replicate,32.0,0.0017191078034747,758932.0,84.43569204211235,0.737824764684774
0.0,4.0,0.0,11.0,narrow,group,0.0,replicate,64.0,0.0011799878233227,275894.0,92.88652510941029,0.6773767828126438
0.0,4.0,0.0,10.0,narrow,instance,0.0,replicate,32.0,0.001104207103118,313135.0,83.0563363879919,0.7602838936727494
0.0,4.0,0.0,11.0,narrow,instance,0.0,replicate,32.0,0.0008825390230214,426427.0,64.57556706666946,0.7579663648502901
0.0,4.0,0.0,10.0,narrow,instance,0.0,replicate,32.0,0.0012733947055583,473851.0,96.05449068546297,0.6956199835985899
0.0,4.0,0.0,27.0,narrow,instance,0.0,replicate,32.0,0.0017919525617498,1171851.0,90.22400356829166,0.6676138567636372
0.0,3.0,0.0,11.0,narrow,instance,0.0,replicate,32.0,0.0020709516808329,667576.0,93.03023885190488,0.689219395397231
0.0,3.0,0.0,13.0,narrow,instance,0.0,replicate,32.0,0.0011382770985802,917213.0,86.17460572719574,0.7622703367378563
0.0,3.0,0.0,10.0,narrow,instance,0.0,replicate,32.0,0.0016413299008849,1014157.0,103.06702771037816,0.6430088754277676
0.0,3.0,0.0,10.0,narrow,instance,0.0,replicate,32.0,0.0014140569711075,2548712.0,67.13880951702595,0.7677779397927225
0.0,3.0,0.0,29.0,narrow,instance,0.0,replicate,64.0,0.0009084780954912,3392937.0,100.30437643826008,0.7292755543021485
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0011169914380582,809026.0,119.5483640730381,0.7081862210761756
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0011197828729598,1242800.0,92.69874022156,0.7256099462974817
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0012772127029204,1850389.0,110.99925971776248,0.6386729317746358
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0013105037301863,1244642.0,64.78816269338131,0.7435520818689838
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0013221822159644,1800707.0,79.47228039801121,0.7062922611949034
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0011703006816799,1220936.0,108.2364798784256,0.7274401013273746
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0011846063157089,1672848.0,82.26910833269358,0.7798311043297872
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0011780691392295,1625804.0,81.01477617025375,0.7759098458336666
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0012111972847661,1706792.0,132.1879441589117,0.410029210121138
0.0,4.0,0.0,12.0,narrow,group,0.0,zeros,32.0,0.0012650532526618,1910743.0,79.50796337425709,0.7662350063037593
0.0,4.0,0.0,12.0,narrow,group,0.0,zeros,32.0,0.0011888140973763,2522855.0,78.77610414475203,0.781969792325981
0.0,4.0,0.0,12.0,narrow,group,0.0,zeros,32.0,0.0011941239979912,2582200.0,78.62102255225182,0.7574744924204424
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0012690916961896,1611897.0,81.41470880806446,0.7600632230751216
0.0,4.0,0.0,12.0,narrow,group,0.0,zeros,32.0,0.0011072665996495,2296253.0,93.20728757977486,0.7623137903865427
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0009766885224071,1452332.0,102.5421026200056,0.7444732505828142
0.0,4.0,0.0,12.0,narrow,group,0.0,zeros,32.0,0.0011750146804758,2512315.0,81.61887296289206,0.7188426043139771
0.0,4.0,0.0,12.0,wide,group,0.0,zeros,32.0,0.0008642432970566,386904.0,102.31808052957058,0.7242432916536927
0.0,4.0,0.0,12.0,narrow,group,0.0,zeros,32.0,0.0015538039862339,1390290.0,117.58256743848324,0.7192378644249402
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0010690579230534,1605227.0,82.05606691539288,0.7619400903349742
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0016531013938621,1748514.0,83.9029350578785,0.7561847975011915
0.0,4.0,0.0,12.0,narrow,group,0.0,zeros,32.0,0.0014214320467487,2338126.0,159.51610697805882,0.6345766305457801
0.0,4.0,0.0,13.0,narrow,group,0.0,zeros,32.0,0.0011661962174854,3112486.0,111.63779674470425,0.7009342265373562
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0009231530399458,1417134.0,135.25031232088804,0.5296243712946307
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.0010416016778057,1075637.0,84.35339227318764,0.7341036241268739
0.0,4.0,0.0,12.0,medium,group,0.0,zeros,32.0,0.0015110818591285,351868.0,96.0000182390213,0.7214239684399217
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0010258404491686,1589604.0,72.27237326651812,0.8036730356980115
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0011131897095533,2003424.0,93.44866462051868,0.6161494068801403
0.0,4.0,0.0,12.0,narrow,group,0.0,zeros,32.0,0.0013151762318301,1424564.0,91.96973232924938,0.7572204008465633
0.0,4.0,0.0,13.0,narrow,group,0.0,zeros,32.0,0.0013330075027308,1808765.0,103.29721075296402,0.6855011888546869
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.0009317304682229,1642227.0,68.48113891482353,0.7393346403259784
0.0,4.0,0.0,12.0,narrow,group,0.0,zeros,32.0,0.0014467487449061,1454858.0,89.02530443295836,0.7497176274191588
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0010620362403493,1978264.0,92.73447648435832,0.7357328830985352
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0008300585640545,2085007.0,86.95994297042489,0.771696007810533
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0008301867629495,1969667.0,83.15533109009266,0.7541199318366125
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0008703696022872,2092313.0,97.89703199267387,0.777271973900497
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0006557074410648,1876637.0,90.65241895616056,0.7325992842088453
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0005631848798444,2328944.0,105.66090443730354,0.7609923786949366
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0003742755736997,3057722.0,89.9432716742158,0.7754876064136624
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0005597805434781,2528301.0,85.5017166659236,0.7376880280207843
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0007409782500439,2594013.0,105.67553135752678,0.6950670500518754
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.000480053439808,3152661.0,73.03787142038345,0.7721519697224721
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0004833525912147,3240588.0,61.0372671186924,0.7938306817086414
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0004633498271262,3149314.0,79.67650239914656,0.7718539159977809
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0004027104926955,3712599.0,75.78614787757397,0.7888225116766989
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0003771440755196,4623091.0,85.26541563868523,0.7597521940479055
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.000540115026147,3171783.0,93.33519062399864,0.7668141718022525
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0005523760466621,3168645.0,71.68914817273617,0.7760891278740019
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0003255975428252,3410839.0,71.3061478510499,0.782158934045583
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.0005378925670727,2520510.0,76.2616464458406,0.7648917197948322
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.0005188871394719,3092786.0,88.76233486831188,0.760550006871199
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.0004300652686993,3936825.0,92.5924670547247,0.7608005836373195
0.0,4.0,0.0,10.0,medium,group,0.0,zeros,32.0,0.0005936301643953,1296105.0,91.90039563179016,0.7480978624662384
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.0004207551596227,2788634.0,85.45244909822941,0.7567132915137336
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.0005160081510257,2787812.0,86.45618176460266,0.767704400466755
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.0005534779416289,4337120.0,90.17116621136664,0.7621867363341153
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.0003354102801014,3839327.0,68.64399156346917,0.8091284746769816
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.0005134179232161,2675755.0,103.99181996285915,0.7369086768012494
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.0004065052706526,6335591.0,72.26202540099621,0.7795805429341272
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.0004594659788517,2541925.0,102.81269970536232,0.7237742990255356
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.0006283798693236,2934752.0,88.81343957781792,0.7624020199291408
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.0004335964483253,1995993.0,71.12825518846512,0.6607128467876464
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.0005342147310698,2684584.0,91.78683215379716,0.732634284755477
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.000566267445941,2822177.0,63.41439953446388,0.7814676598645747
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.000514125584958,3876802.0,86.01737257838249,0.7769650382688269
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0007359849805973,3206648.0,102.17921353876592,0.7213312616222538
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0007436969464647,2442413.0,68.0732133090496,0.7423668539122446
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0003657795141629,3262202.0,58.61226525902748,0.7788658547215164
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.000429710556314,3391443.0,92.72344540059566,0.7309291451238096
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0005015812175837,3131940.0,99.38457791507244,0.7760414100484923
0.0,4.0,0.0,12.0,narrow,group,0.0,zeros,32.0,0.0006296912661262,2432840.0,81.95573702454567,0.7007587216794491
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0005332980931783,3010964.0,69.04905323684216,0.7511341256322339
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0007811172025351,8535716.0,79.485661521554,0.7076374763491913
0.0,4.0,0.0,12.0,narrow,group,0.0,zeros,32.0,0.0004812554289152,2328257.0,84.49869595468044,0.7834903217153624
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0006656322166392,1931879.0,70.13434918224812,0.7638724076095968
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0003994603544364,2614099.0,81.06620848178864,0.7750711465487257
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.0005148437927179,1994707.0,107.04549923539162,0.7464075157186016
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0006228824917143,3458339.0,66.36702638864517,0.7529870837461203
0.0,4.0,0.0,12.0,narrow,group,0.0,zeros,32.0,0.0007035558749893,2102534.0,88.32969437539577,0.7381828748621047
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.0008728585612912,2375005.0,76.29960680007935,0.7409738942515105
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.0004911692890287,1936529.0,82.89604344964027,0.7854174303356558
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.000409670400871,3020344.0,68.13538609445095,0.744235867576208
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0005033403743788,2584116.0,108.02092817425728,0.7688875820022076
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0004753522550588,3532572.0,100.20793194323778,0.7158147712470964
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0006478684061183,1870748.0,70.32155444473028,0.747734057251364
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.0005903995165278,2349576.0,75.83313993364573,0.7571304728044197
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0006596227047499,2044631.0,94.68706659972668,0.7171926100018027
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0007983258646673,1857218.0,61.20449460297823,0.7642597670201212
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0008129742151378,1815186.0,148.22910080850124,0.6189188549760729
0.0,4.0,0.0,12.0,narrow,group,0.0,zeros,32.0,0.0008721517181634,1667070.0,94.10607815906404,0.7339211934013292
0.0,4.0,0.0,14.0,narrow,group,0.0,zeros,32.0,0.0007455846061979,2286918.0,55.4655090123415,0.7834699300583452
0.0,4.0,0.0,12.0,narrow,group,0.0,zeros,32.0,0.0006070213725403,1303173.0,101.39734984841198,0.7573640096234158
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.00067154574838,2188776.0,80.19118803739548,0.7637112506199628
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.0008084326485372,2154543.0,104.04528115689754,0.7075501463841647
0.0,4.0,0.0,11.0,wide,group,0.0,zeros,32.0,0.0005754752770331,298904.0,67.88793776929379,0.7236491066869348
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0009419171772175,1207814.0,92.22822606563568,0.7669583143433556
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.0004732832154435,1973469.0,91.12732893228532,0.7693078502779827
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.000529295199105,3313933.0,75.4887333214283,0.7673047541175038
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.0006688437726638,1593814.0,61.98119445890188,0.7818033267976716
0.0,4.0,0.0,12.0,narrow,group,0.0,zeros,32.0,0.000607298739249,3038605.0,110.16673436760902,0.6750355240656063
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.0007914989013329,2135131.0,115.26775326579808,0.6679019812800107
0.0,4.0,0.0,12.0,narrow,group,0.0,zeros,32.0,0.0006848821110279,2141384.0,100.02562525868416,0.7495226678438485
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0005324822207908,1645113.0,89.2010428905487,0.7727819250430912
0.0,4.0,0.0,11.0,narrow,none,0.0,zeros,32.0,0.0008724593388647,2657364.0,94.63743370585144,0.7377119846642017
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.0007338083156464,1619675.0,109.3719596415758,0.5801463869865984
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0004814951489622,3128731.0,95.10863341391088,0.7556528460700065
0.0,4.0,0.0,10.0,narrow,group,0.0,replicate,32.0,0.0006511413682959,1852037.0,84.01897708326578,0.7313191792927682
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0009942778980249,3286474.0,83.94867577590048,0.6914414142956957
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.0003739912961315,1203339.0,98.74910761415958,0.7310709193116054
0.0,4.0,0.0,10.0,narrow,group,0.0,replicate,32.0,0.0004271372600991,1248691.0,142.23455499112606,0.6574430563487113
0.0,4.0,0.0,12.0,narrow,group,0.0,zeros,32.0,0.0004924026910216,2386466.0,88.45333321392536,0.7463541688630357
0.0,4.0,0.0,12.0,narrow,group,0.0,zeros,32.0,0.0003387546053984,5611016.0,98.37285079061984,0.7448774692602456
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0005134260205132,1861604.0,87.2139993160963,0.6957931939978153
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.0007547285659958,2411149.0,77.70028299093246,0.7606471336912364
0.0,4.0,0.0,10.0,medium,group,0.0,zeros,32.0,0.0011903679743171,512080.0,73.62624770402908,0.7685621622367762
0.0,4.0,0.0,11.0,narrow,group,0.0,zeros,32.0,0.001063148209183,2404452.0,144.95073555409908,0.5067167358356528
0.0,4.0,0.0,10.0,narrow,group,0.0,zeros,32.0,0.00048681571902711235,1589005.0,114.19873361289501,0.7482394038233906
