MSE,SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
190.8702431321144,0.25390834582503885,1024,32,0,1774179236,,False,1,0dc4ecae,2026-03-22_06-33-56,10.50844407081604,10.50844407081604,27660,DESKTOP-6E08LRQ,127.0.0.1,10.50844407081604,1
189.65108215808868,0.1911966714542359,2048,64,0,1774179247,,False,2,0dc4ecae,2026-03-22_06-34-07,10.21750807762146,20.7259521484375,27660,DESKTOP-6E08LRQ,127.0.0.1,20.7259521484375,2
155.72600239515305,0.2927589154114685,3072,96,0,1774179259,,False,3,0dc4ecae,2026-03-22_06-34-19,12.697084188461304,33.423036336898804,27660,DESKTOP-6E08LRQ,127.0.0.1,33.423036336898804,3
218.40793085098267,0.2298129015835002,4096,128,0,1774179274,,True,4,0dc4ecae,2026-03-22_06-34-34,14.857823610305786,48.28085994720459,27660,DESKTOP-6E08LRQ,127.0.0.1,48.28085994720459,4
