SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.24711841568205273,1024,8,0,1770191103,,False,1,41a9ccff,2026-02-04_01-45-03,4.720062732696533,4.720062732696533,26688,DESKTOP-6E08LRQ,127.0.0.1,4.720062732696533,1
0.42385110426766914,2048,16,0,1770191108,,False,2,41a9ccff,2026-02-04_01-45-08,4.270133018493652,8.990195751190186,26688,DESKTOP-6E08LRQ,127.0.0.1,8.990195751190186,2
0.4994275761564495,3072,24,0,1770191112,,False,3,41a9ccff,2026-02-04_01-45-12,3.9517343044281006,12.941930055618286,26688,DESKTOP-6E08LRQ,127.0.0.1,12.941930055618286,3
0.5214547460964241,4096,32,0,1770191116,,False,4,41a9ccff,2026-02-04_01-45-16,4.529096841812134,17.47102689743042,26688,DESKTOP-6E08LRQ,127.0.0.1,17.47102689743042,4
0.4235196894233013,5120,40,0,1770191120,,False,5,41a9ccff,2026-02-04_01-45-20,4.188752889633179,21.6597797870636,26688,DESKTOP-6E08LRQ,127.0.0.1,21.6597797870636,5
0.36705169508059043,6144,48,0,1770191125,,False,6,41a9ccff,2026-02-04_01-45-25,4.3857948780059814,26.04557466506958,26688,DESKTOP-6E08LRQ,127.0.0.1,26.04557466506958,6
0.5646686732652597,7168,56,0,1770191129,,False,7,41a9ccff,2026-02-04_01-45-29,4.394500255584717,30.440074920654297,26688,DESKTOP-6E08LRQ,127.0.0.1,30.440074920654297,7
0.4736464218585752,8192,64,0,1770191133,,False,8,41a9ccff,2026-02-04_01-45-33,3.9387094974517822,34.37878441810608,26688,DESKTOP-6E08LRQ,127.0.0.1,34.37878441810608,8
0.5254396478412673,9216,72,0,1770191138,,False,9,41a9ccff,2026-02-04_01-45-38,4.518875360488892,38.89765977859497,26688,DESKTOP-6E08LRQ,127.0.0.1,38.89765977859497,9
0.554175244004,10240,80,0,1770191142,,False,10,41a9ccff,2026-02-04_01-45-42,4.164924621582031,43.062584400177,26688,DESKTOP-6E08LRQ,127.0.0.1,43.062584400177,10
0.47181084123440087,11264,88,0,1770191146,,False,11,41a9ccff,2026-02-04_01-45-46,4.649310111999512,47.711894512176514,26688,DESKTOP-6E08LRQ,127.0.0.1,47.711894512176514,11
0.5336690581170842,12288,96,0,1770191151,,False,12,41a9ccff,2026-02-04_01-45-51,4.515353679656982,52.227248191833496,26688,DESKTOP-6E08LRQ,127.0.0.1,52.227248191833496,12
0.5208707140991464,13312,104,0,1770191156,,False,13,41a9ccff,2026-02-04_01-45-56,4.759400844573975,56.98664903640747,26688,DESKTOP-6E08LRQ,127.0.0.1,56.98664903640747,13
0.5075805551314261,14336,112,0,1770191161,,False,14,41a9ccff,2026-02-04_01-46-01,5.00017237663269,61.98682141304016,26688,DESKTOP-6E08LRQ,127.0.0.1,61.98682141304016,14
0.4641765371488873,15360,120,0,1770191165,,False,15,41a9ccff,2026-02-04_01-46-05,4.170031785964966,66.15685319900513,26688,DESKTOP-6E08LRQ,127.0.0.1,66.15685319900513,15
0.4670097189009539,16384,128,0,1770191169,,True,16,41a9ccff,2026-02-04_01-46-09,4.242563247680664,70.39941644668579,26688,DESKTOP-6E08LRQ,127.0.0.1,70.39941644668579,16
