SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.19389288222737378,1024,8,0,1770352596,,False,1,143f0afa,2026-02-05_22-36-36,6.010324478149414,6.010324478149414,29836,DESKTOP-6E08LRQ,127.0.0.1,6.010324478149414,1
0.33182904775458155,2048,16,0,1770352601,,False,2,143f0afa,2026-02-05_22-36-41,5.155622243881226,11.16594672203064,29836,DESKTOP-6E08LRQ,127.0.0.1,11.16594672203064,2
0.3494995990104144,3072,24,0,1770352606,,False,3,143f0afa,2026-02-05_22-36-46,5.246820449829102,16.41276717185974,29836,DESKTOP-6E08LRQ,127.0.0.1,16.41276717185974,3
0.4405858269165037,4096,32,0,1770352611,,False,4,143f0afa,2026-02-05_22-36-51,5.251111745834351,21.663878917694092,29836,DESKTOP-6E08LRQ,127.0.0.1,21.663878917694092,4
0.42869073736073915,5120,40,0,1770352617,,False,5,143f0afa,2026-02-05_22-36-57,5.240839242935181,26.904718160629272,29836,DESKTOP-6E08LRQ,127.0.0.1,26.904718160629272,5
0.44211354263643443,6144,48,0,1770352622,,False,6,143f0afa,2026-02-05_22-37-02,5.152729749679565,32.05744791030884,29836,DESKTOP-6E08LRQ,127.0.0.1,32.05744791030884,6
0.42211447676254465,7168,56,0,1770352627,,False,7,143f0afa,2026-02-05_22-37-07,5.269526243209839,37.32697415351868,29836,DESKTOP-6E08LRQ,127.0.0.1,37.32697415351868,7
0.46444274866371416,8192,64,0,1770352632,,False,8,143f0afa,2026-02-05_22-37-12,5.177782773971558,42.504756927490234,29836,DESKTOP-6E08LRQ,127.0.0.1,42.504756927490234,8
0.5037444454719662,9216,72,0,1770352638,,False,9,143f0afa,2026-02-05_22-37-18,5.199109792709351,47.703866720199585,29836,DESKTOP-6E08LRQ,127.0.0.1,47.703866720199585,9
0.5581508497853065,10240,80,0,1770352643,,False,10,143f0afa,2026-02-05_22-37-23,5.232770919799805,52.93663763999939,29836,DESKTOP-6E08LRQ,127.0.0.1,52.93663763999939,10
0.5169250753242522,11264,88,0,1770352648,,False,11,143f0afa,2026-02-05_22-37-28,5.35123872756958,58.28787636756897,29836,DESKTOP-6E08LRQ,127.0.0.1,58.28787636756897,11
0.6217125058465172,12288,96,0,1770352653,,False,12,143f0afa,2026-02-05_22-37-33,5.275603532791138,63.56347990036011,29836,DESKTOP-6E08LRQ,127.0.0.1,63.56347990036011,12
0.5783249261967285,13312,104,0,1770352659,,False,13,143f0afa,2026-02-05_22-37-39,5.303712606430054,68.86719250679016,29836,DESKTOP-6E08LRQ,127.0.0.1,68.86719250679016,13
0.6305979132303037,14336,112,0,1770352664,,False,14,143f0afa,2026-02-05_22-37-44,5.259356737136841,74.126549243927,29836,DESKTOP-6E08LRQ,127.0.0.1,74.126549243927,14
0.6486766086309217,15360,120,0,1770352669,,False,15,143f0afa,2026-02-05_22-37-49,5.387632369995117,79.51418161392212,29836,DESKTOP-6E08LRQ,127.0.0.1,79.51418161392212,15
0.5777424810221419,16384,128,0,1770352675,,False,16,143f0afa,2026-02-05_22-37-55,5.313621282577515,84.82780289649963,29836,DESKTOP-6E08LRQ,127.0.0.1,84.82780289649963,16
0.5867544531211024,17408,136,0,1770352680,,False,17,143f0afa,2026-02-05_22-38-00,5.320575952529907,90.14837884902954,29836,DESKTOP-6E08LRQ,127.0.0.1,90.14837884902954,17
0.6438376915175468,18432,144,1,1770352685,,False,18,143f0afa,2026-02-05_22-38-05,4.798819303512573,94.94719815254211,29836,DESKTOP-6E08LRQ,127.0.0.1,94.94719815254211,18
0.6258120962943394,19456,152,1,1770352690,,False,19,143f0afa,2026-02-05_22-38-10,5.114619731903076,100.06181788444519,29836,DESKTOP-6E08LRQ,127.0.0.1,100.06181788444519,19
0.6816263158107176,20480,160,1,1770352695,,False,20,143f0afa,2026-02-05_22-38-15,5.216403961181641,105.27822184562683,29836,DESKTOP-6E08LRQ,127.0.0.1,105.27822184562683,20
0.6768100616463926,21504,168,1,1770352700,,False,21,143f0afa,2026-02-05_22-38-20,5.207796096801758,110.48601794242859,29836,DESKTOP-6E08LRQ,127.0.0.1,110.48601794242859,21
0.6559388666937593,22528,176,1,1770352705,,False,22,143f0afa,2026-02-05_22-38-25,5.150738954544067,115.63675689697266,29836,DESKTOP-6E08LRQ,127.0.0.1,115.63675689697266,22
0.6236546322888898,23552,184,1,1770352711,,False,23,143f0afa,2026-02-05_22-38-31,5.101055383682251,120.73781228065491,29836,DESKTOP-6E08LRQ,127.0.0.1,120.73781228065491,23
0.6436073353979737,24576,192,1,1770352716,,False,24,143f0afa,2026-02-05_22-38-36,5.292751312255859,126.03056359291077,29836,DESKTOP-6E08LRQ,127.0.0.1,126.03056359291077,24
0.6863994428422302,25600,200,1,1770352721,,False,25,143f0afa,2026-02-05_22-38-41,5.09953761100769,131.13010120391846,29836,DESKTOP-6E08LRQ,127.0.0.1,131.13010120391846,25
0.6933019972057082,26624,208,1,1770352726,,False,26,143f0afa,2026-02-05_22-38-46,5.2199907302856445,136.3500919342041,29836,DESKTOP-6E08LRQ,127.0.0.1,136.3500919342041,26
0.6816257479367778,27648,216,1,1770352731,,False,27,143f0afa,2026-02-05_22-38-51,5.085166931152344,141.43525886535645,29836,DESKTOP-6E08LRQ,127.0.0.1,141.43525886535645,27
0.6763737155124545,28672,224,1,1770352737,,False,28,143f0afa,2026-02-05_22-38-57,5.4175825119018555,146.8528413772583,29836,DESKTOP-6E08LRQ,127.0.0.1,146.8528413772583,28
0.7037594169087242,29696,232,1,1770352742,,False,29,143f0afa,2026-02-05_22-39-02,5.165988922119141,152.01883029937744,29836,DESKTOP-6E08LRQ,127.0.0.1,152.01883029937744,29
0.6744869060730707,30720,240,1,1770352747,,False,30,143f0afa,2026-02-05_22-39-07,5.261490106582642,157.28032040596008,29836,DESKTOP-6E08LRQ,127.0.0.1,157.28032040596008,30
0.6361715263337828,31744,248,1,1770352752,,False,31,143f0afa,2026-02-05_22-39-12,5.1822428703308105,162.4625632762909,29836,DESKTOP-6E08LRQ,127.0.0.1,162.4625632762909,31
0.7054066631826572,32768,256,1,1770352758,,False,32,143f0afa,2026-02-05_22-39-18,5.217682361602783,167.68024563789368,29836,DESKTOP-6E08LRQ,127.0.0.1,167.68024563789368,32
0.6541887415805832,33792,264,1,1770352763,,False,33,143f0afa,2026-02-05_22-39-23,5.190337419509888,172.87058305740356,29836,DESKTOP-6E08LRQ,127.0.0.1,172.87058305740356,33
0.7223920541000552,34816,272,1,1770352768,,False,34,143f0afa,2026-02-05_22-39-28,5.394674301147461,178.26525735855103,29836,DESKTOP-6E08LRQ,127.0.0.1,178.26525735855103,34
