SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.30688256455323426,1024,16,0,1770188838,,False,1,2558730f,2026-02-04_01-07-18,4.694218635559082,4.694218635559082,15212,DESKTOP-6E08LRQ,127.0.0.1,4.694218635559082,1
0.47895656756008975,2048,32,0,1770188841,,False,2,2558730f,2026-02-04_01-07-21,3.7711784839630127,8.465397119522095,15212,DESKTOP-6E08LRQ,127.0.0.1,8.465397119522095,2
0.43754835636354983,3072,48,0,1770188846,,False,3,2558730f,2026-02-04_01-07-26,4.491206884384155,12.95660400390625,15212,DESKTOP-6E08LRQ,127.0.0.1,12.95660400390625,3
0.5173712121395511,4096,64,0,1770188850,,False,4,2558730f,2026-02-04_01-07-30,3.985419988632202,16.942023992538452,15212,DESKTOP-6E08LRQ,127.0.0.1,16.942023992538452,4
0.4564993310268619,5120,80,0,1770188854,,False,5,2558730f,2026-02-04_01-07-34,4.10141658782959,21.043440580368042,15212,DESKTOP-6E08LRQ,127.0.0.1,21.043440580368042,5
0.45584382345259655,6144,96,0,1770188858,,False,6,2558730f,2026-02-04_01-07-38,3.878530502319336,24.921971082687378,15212,DESKTOP-6E08LRQ,127.0.0.1,24.921971082687378,6
0.4909115811369702,7168,112,0,1770188862,,False,7,2558730f,2026-02-04_01-07-42,4.205613136291504,29.127584218978882,15212,DESKTOP-6E08LRQ,127.0.0.1,29.127584218978882,7
0.5560553059331141,8192,128,0,1770188866,,False,8,2558730f,2026-02-04_01-07-46,4.437915086746216,33.5654993057251,15212,DESKTOP-6E08LRQ,127.0.0.1,33.5654993057251,8
0.5324268057156587,9216,144,0,1770188870,,False,9,2558730f,2026-02-04_01-07-50,3.8833861351013184,37.448885440826416,15212,DESKTOP-6E08LRQ,127.0.0.1,37.448885440826416,9
0.4802770169881114,10240,160,0,1770188874,,False,10,2558730f,2026-02-04_01-07-54,3.9411208629608154,41.39000630378723,15212,DESKTOP-6E08LRQ,127.0.0.1,41.39000630378723,10
0.49777166804415174,11264,176,0,1770188878,,False,11,2558730f,2026-02-04_01-07-58,4.0454771518707275,45.43548345565796,15212,DESKTOP-6E08LRQ,127.0.0.1,45.43548345565796,11
0.50300054573745,12288,192,0,1770188883,,False,12,2558730f,2026-02-04_01-08-03,4.315260648727417,49.750744104385376,15212,DESKTOP-6E08LRQ,127.0.0.1,49.750744104385376,12
0.4381907140432304,13312,208,0,1770188887,,False,13,2558730f,2026-02-04_01-08-07,4.489396095275879,54.240140199661255,15212,DESKTOP-6E08LRQ,127.0.0.1,54.240140199661255,13
0.46056318772025406,14336,224,0,1770188891,,False,14,2558730f,2026-02-04_01-08-11,3.696582317352295,57.93672251701355,15212,DESKTOP-6E08LRQ,127.0.0.1,57.93672251701355,14
0.42574274937214796,15360,240,0,1770188895,,False,15,2558730f,2026-02-04_01-08-15,4.168203115463257,62.10492563247681,15212,DESKTOP-6E08LRQ,127.0.0.1,62.10492563247681,15
0.42659078346059687,16384,256,0,1770188899,,True,16,2558730f,2026-02-04_01-08-19,3.8455047607421875,65.950430393219,15212,DESKTOP-6E08LRQ,127.0.0.1,65.950430393219,16
