MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
175.7586100101471,1147.0986328125,1024,32,0,1771837605,,False,1,0b39aa56,2026-02-23_03-06-45,6.9665138721466064,6.9665138721466064,34172,DESKTOP-6E08LRQ,127.0.0.1,6.9665138721466064,1
139.5541382431984,3654.867919921875,2048,64,0,1771837609,,False,2,0b39aa56,2026-02-23_03-06-49,4.434128761291504,11.40064263343811,34172,DESKTOP-6E08LRQ,127.0.0.1,11.40064263343811,2
145.1538606286049,3161.01416015625,3072,96,0,1771837614,,False,3,0b39aa56,2026-02-23_03-06-54,5.2505152225494385,16.65115785598755,34172,DESKTOP-6E08LRQ,127.0.0.1,16.65115785598755,3
195.08459922671318,3043.514404296875,4096,128,0,1771837619,,True,4,0b39aa56,2026-02-23_03-06-59,5.014406681060791,21.66556453704834,34172,DESKTOP-6E08LRQ,127.0.0.1,21.66556453704834,4
