MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
210.99468958377838,2358.73779296875,1024,16,0,1771826880,,False,1,fc2fb954,2026-02-23_00-08-00,5.156521558761597,5.156521558761597,20308,DESKTOP-6E08LRQ,127.0.0.1,5.156521558761597,1
192.7070653438568,2170.81689453125,2048,32,0,1771826885,,False,2,fc2fb954,2026-02-23_00-08-05,4.419026136398315,9.575547695159912,20308,DESKTOP-6E08LRQ,127.0.0.1,9.575547695159912,2
167.27234548330307,1823.6485595703125,3072,48,0,1771826889,,False,3,fc2fb954,2026-02-23_00-08-09,4.559940576553345,14.135488271713257,20308,DESKTOP-6E08LRQ,127.0.0.1,14.135488271713257,3
157.6714524924755,1733.7568359375,4096,64,0,1771826894,,False,4,fc2fb954,2026-02-23_00-08-14,4.396329402923584,18.53181767463684,20308,DESKTOP-6E08LRQ,127.0.0.1,18.53181767463684,4
195.5192550122738,1944.856201171875,5120,80,0,1771826898,,False,5,fc2fb954,2026-02-23_00-08-18,4.7097249031066895,23.24154257774353,20308,DESKTOP-6E08LRQ,127.0.0.1,23.24154257774353,5
170.0556811094284,1800.692138671875,6144,96,0,1771826903,,False,6,fc2fb954,2026-02-23_00-08-23,4.479703903198242,27.721246480941772,20308,DESKTOP-6E08LRQ,127.0.0.1,27.721246480941772,6
161.18423336744308,1804.57373046875,7168,112,0,1771826907,,False,7,fc2fb954,2026-02-23_00-08-27,4.546293497085571,32.267539978027344,20308,DESKTOP-6E08LRQ,127.0.0.1,32.267539978027344,7
174.3635536134243,1739.517578125,8192,128,0,1771826912,,False,8,fc2fb954,2026-02-23_00-08-32,4.436921834945679,36.70446181297302,20308,DESKTOP-6E08LRQ,127.0.0.1,36.70446181297302,8
138.1521590948105,1600.534423828125,9216,144,0,1771826916,,False,9,fc2fb954,2026-02-23_00-08-36,4.49412989616394,41.19859170913696,20308,DESKTOP-6E08LRQ,127.0.0.1,41.19859170913696,9
136.76746737957,1509.955810546875,10240,160,0,1771826921,,False,10,fc2fb954,2026-02-23_00-08-41,4.498922109603882,45.697513818740845,20308,DESKTOP-6E08LRQ,127.0.0.1,45.697513818740845,10
178.6761795580387,1561.7529296875,11264,176,0,1771826926,,False,11,fc2fb954,2026-02-23_00-08-46,4.657789707183838,50.35530352592468,20308,DESKTOP-6E08LRQ,127.0.0.1,50.35530352592468,11
191.57956674695015,1553.3671875,12288,192,0,1771826930,,False,12,fc2fb954,2026-02-23_00-08-50,4.588728904724121,54.944032430648804,20308,DESKTOP-6E08LRQ,127.0.0.1,54.944032430648804,12
155.76353320479393,1680.1114501953125,13312,208,0,1771826935,,False,13,fc2fb954,2026-02-23_00-08-55,4.689738035202026,59.63377046585083,20308,DESKTOP-6E08LRQ,127.0.0.1,59.63377046585083,13
150.8510952591896,1532.2919921875,14336,224,0,1771826940,,False,14,fc2fb954,2026-02-23_00-09-00,4.831272602081299,64.46504306793213,20308,DESKTOP-6E08LRQ,127.0.0.1,64.46504306793213,14
162.93892785906792,1566.223388671875,15360,240,0,1771826945,,False,15,fc2fb954,2026-02-23_00-09-05,5.011548280715942,69.47659134864807,20308,DESKTOP-6E08LRQ,127.0.0.1,69.47659134864807,15
174.78023073077202,1535.508544921875,16384,256,0,1771826950,,True,16,fc2fb954,2026-02-23_00-09-10,4.921730995178223,74.3983223438263,20308,DESKTOP-6E08LRQ,127.0.0.1,74.3983223438263,16
