MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
322.72866570949554,1914.3740234375,1024,32,0,1771837972,,False,1,c5131edc,2026-02-23_03-12-52,6.796217918395996,6.796217918395996,4460,DESKTOP-6E08LRQ,127.0.0.1,6.796217918395996,1
316.10326927900314,1648.544189453125,2048,64,0,1771837978,,False,2,c5131edc,2026-02-23_03-12-58,6.144729375839233,12.94094729423523,4460,DESKTOP-6E08LRQ,127.0.0.1,12.94094729423523,2
268.1180666089058,832.9144287109375,3072,96,0,1771837983,,False,3,c5131edc,2026-02-23_03-13-03,4.633214235305786,17.574161529541016,4460,DESKTOP-6E08LRQ,127.0.0.1,17.574161529541016,3
223.5122988820076,688.5657348632812,4096,128,0,1771837988,,False,4,c5131edc,2026-02-23_03-13-08,4.936133146286011,22.510294675827026,4460,DESKTOP-6E08LRQ,127.0.0.1,22.510294675827026,4
319.21302700042725,674.8380126953125,5120,160,0,1771837992,,False,5,c5131edc,2026-02-23_03-13-12,4.461540699005127,26.971835374832153,4460,DESKTOP-6E08LRQ,127.0.0.1,26.971835374832153,5
253.68174105882645,2286.1162109375,6144,192,0,1771837997,,False,6,c5131edc,2026-02-23_03-13-17,4.759385108947754,31.731220483779907,4460,DESKTOP-6E08LRQ,127.0.0.1,31.731220483779907,6
267.7699147462845,95.3289794921875,7168,224,0,1771838001,,False,7,c5131edc,2026-02-23_03-13-21,4.182337284088135,35.91355776786804,4460,DESKTOP-6E08LRQ,127.0.0.1,35.91355776786804,7
240.0090883076191,1088.2540283203125,8192,256,0,1771838006,,False,8,c5131edc,2026-02-23_03-13-26,4.824706077575684,40.738263845443726,4460,DESKTOP-6E08LRQ,127.0.0.1,40.738263845443726,8
193.7547478824854,7906.640625,9216,288,0,1771838010,,False,9,c5131edc,2026-02-23_03-13-30,4.236389398574829,44.974653244018555,4460,DESKTOP-6E08LRQ,127.0.0.1,44.974653244018555,9
225.17759424448013,24535.134765625,10240,320,0,1771838015,,False,10,c5131edc,2026-02-23_03-13-35,4.657418966293335,49.63207221031189,4460,DESKTOP-6E08LRQ,127.0.0.1,49.63207221031189,10
320.5578502640128,2308244.25,11264,352,0,1771838020,,False,11,c5131edc,2026-02-23_03-13-40,4.86521315574646,54.49728536605835,4460,DESKTOP-6E08LRQ,127.0.0.1,54.49728536605835,11
220.78088876605034,240107.328125,12288,384,0,1771838024,,False,12,c5131edc,2026-02-23_03-13-44,4.402823209762573,58.90010857582092,4460,DESKTOP-6E08LRQ,127.0.0.1,58.90010857582092,12
245.74840080738068,4892.5546875,13312,416,0,1771838029,,False,13,c5131edc,2026-02-23_03-13-49,4.846381902694702,63.746490478515625,4460,DESKTOP-6E08LRQ,127.0.0.1,63.746490478515625,13
284.8245629668236,1612.44384765625,14336,448,0,1771838033,,False,14,c5131edc,2026-02-23_03-13-53,4.450940847396851,68.19743132591248,4460,DESKTOP-6E08LRQ,127.0.0.1,68.19743132591248,14
242.59230607748032,2000.4710693359375,15360,480,0,1771838038,,False,15,c5131edc,2026-02-23_03-13-58,4.851958751678467,73.04939007759094,4460,DESKTOP-6E08LRQ,127.0.0.1,73.04939007759094,15
260.7622098326683,1877.2591552734375,16384,512,0,1771838043,,True,16,c5131edc,2026-02-23_03-14-03,4.460522651672363,77.5099127292633,4460,DESKTOP-6E08LRQ,127.0.0.1,77.5099127292633,16
