MSE,SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
40836.92497253418,0.05212773665698478,1024,8,0,1777918172,,False,1,4d60c578,2026-05-04_13-09-32,6.822251558303833,6.822251558303833,29228,DESKTOP-6E08LRQ,127.0.0.1,6.822251558303833,1
26801.615898132324,0.29752671712776646,2048,16,0,1777918178,,False,2,4d60c578,2026-05-04_13-09-38,5.953021287918091,12.775272846221924,29228,DESKTOP-6E08LRQ,127.0.0.1,12.775272846221924,2
36729.0020904541,0.07761426312936237,3072,24,0,1777918183,,False,3,4d60c578,2026-05-04_13-09-43,5.747121334075928,18.52239418029785,29228,DESKTOP-6E08LRQ,127.0.0.1,18.52239418029785,3
49663.87132072449,0.0874278178816894,4096,32,0,1777918190,,True,4,4d60c578,2026-05-04_13-09-50,6.573463678359985,25.095857858657837,29228,DESKTOP-6E08LRQ,127.0.0.1,25.095857858657837,4
