MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
508.0195767879486,10000.0,1024,32,0,1771833317,,False,1,b3e21b89,2026-02-23_01-55-17,5.317396879196167,5.317396879196167,35480,DESKTOP-6E08LRQ,127.0.0.1,5.317396879196167,1
225.10468673706055,10000.0,2048,64,0,1771833321,,False,2,b3e21b89,2026-02-23_01-55-21,4.08073616027832,9.398133039474487,35480,DESKTOP-6E08LRQ,127.0.0.1,9.398133039474487,2
283.06503814458847,10000.0,3072,96,0,1771833325,,False,3,b3e21b89,2026-02-23_01-55-25,4.394280672073364,13.792413711547852,35480,DESKTOP-6E08LRQ,127.0.0.1,13.792413711547852,3
261.51727271080017,10000.0,4096,128,0,1771833330,,True,4,b3e21b89,2026-02-23_01-55-30,4.554715633392334,18.347129344940186,35480,DESKTOP-6E08LRQ,127.0.0.1,18.347129344940186,4
