MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
141.2213101387024,2370.90625,1024,32,0,1771828487,,False,1,e1a8a03e,2026-02-23_00-34-47,5.390734910964966,5.390734910964966,24432,DESKTOP-6E08LRQ,127.0.0.1,5.390734910964966,1
162.6860242486,2167.1025390625,2048,64,0,1771828491,,False,2,e1a8a03e,2026-02-23_00-34-51,4.429760217666626,9.820495128631592,24432,DESKTOP-6E08LRQ,127.0.0.1,9.820495128631592,2
170.97385731339455,1856.97705078125,3072,96,0,1771828496,,False,3,e1a8a03e,2026-02-23_00-34-56,4.551864147186279,14.372359275817871,24432,DESKTOP-6E08LRQ,127.0.0.1,14.372359275817871,3
184.00665879249573,1990.272216796875,4096,128,0,1771828501,,True,4,e1a8a03e,2026-02-23_00-35-01,5.0314671993255615,19.403826475143433,24432,DESKTOP-6E08LRQ,127.0.0.1,19.403826475143433,4
