MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
159.1965772509575,3239.5302734375,1024,32,0,1771838671,,False,1,4b8de3e1,2026-02-23_03-24-31,4.890389680862427,4.890389680862427,17248,DESKTOP-6E08LRQ,127.0.0.1,4.890389680862427,1
146.61168628931046,2065.133544921875,2048,64,0,1771838676,,False,2,4b8de3e1,2026-02-23_03-24-36,5.235316514968872,10.125706195831299,17248,DESKTOP-6E08LRQ,127.0.0.1,10.125706195831299,2
149.05778723955154,1601.8739013671875,3072,96,0,1771838681,,False,3,4b8de3e1,2026-02-23_03-24-41,5.052178144454956,15.177884340286255,17248,DESKTOP-6E08LRQ,127.0.0.1,15.177884340286255,3
159.76641461253166,2464.492919921875,4096,128,0,1771838686,,True,4,4b8de3e1,2026-02-23_03-24-46,4.776205062866211,19.954089403152466,17248,DESKTOP-6E08LRQ,127.0.0.1,19.954089403152466,4
