MSE,SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
208.28562885522842,0.16629904800356599,1024,16,0,1776362825,,False,1,56911da2,2026-04-16_13-07-05,3.883448839187622,3.883448839187622,1856,DESKTOP-6E08LRQ,127.0.0.1,3.883448839187622,1
162.9090651869774,0.5046165655367076,2048,32,0,1776362829,,False,2,56911da2,2026-04-16_13-07-09,3.330213785171509,7.213662624359131,1856,DESKTOP-6E08LRQ,127.0.0.1,7.213662624359131,2
137.77658085525036,0.6326720364158973,3072,48,0,1776362832,,False,3,56911da2,2026-04-16_13-07-12,3.4382426738739014,10.651905298233032,1856,DESKTOP-6E08LRQ,127.0.0.1,10.651905298233032,3
99.28913840651512,0.7041747407056391,4096,64,0,1776362836,,False,4,56911da2,2026-04-16_13-07-16,3.6146626472473145,14.266567945480347,1856,DESKTOP-6E08LRQ,127.0.0.1,14.266567945480347,4
95.35578069090843,0.690503487479873,5120,80,0,1776362840,,False,5,56911da2,2026-04-16_13-07-20,3.8036861419677734,18.07025408744812,1856,DESKTOP-6E08LRQ,127.0.0.1,18.07025408744812,5
109.7994534522295,0.6720471368171275,6144,96,0,1776362843,,False,6,56911da2,2026-04-16_13-07-23,3.7212743759155273,21.791528463363647,1856,DESKTOP-6E08LRQ,127.0.0.1,21.791528463363647,6
97.04527389258146,0.7272853103931993,7168,112,0,1776362847,,False,7,56911da2,2026-04-16_13-07-27,3.7526371479034424,25.54416561126709,1856,DESKTOP-6E08LRQ,127.0.0.1,25.54416561126709,7
97.26172231434612,0.7689257466699928,8192,128,0,1776362851,,False,8,56911da2,2026-04-16_13-07-31,3.577409267425537,29.121574878692627,1856,DESKTOP-6E08LRQ,127.0.0.1,29.121574878692627,8
83.01159508526325,0.7728068965952843,9216,144,0,1776362854,,False,9,56911da2,2026-04-16_13-07-34,3.4569411277770996,32.57851600646973,1856,DESKTOP-6E08LRQ,127.0.0.1,32.57851600646973,9
95.8341898471117,0.7299818561878055,10240,160,0,1776362858,,False,10,56911da2,2026-04-16_13-07-38,3.793917655944824,36.37243366241455,1856,DESKTOP-6E08LRQ,127.0.0.1,36.37243366241455,10
64.07161286473274,0.760898215114139,11264,176,0,1776362862,,False,11,56911da2,2026-04-16_13-07-42,3.5564277172088623,39.92886137962341,1856,DESKTOP-6E08LRQ,127.0.0.1,39.92886137962341,11
107.3383112847805,0.7662995719583705,12288,192,0,1776362865,,False,12,56911da2,2026-04-16_13-07-45,3.5665218830108643,43.49538326263428,1856,DESKTOP-6E08LRQ,127.0.0.1,43.49538326263428,12
86.67217136919498,0.7779850622173399,13312,208,0,1776362869,,False,13,56911da2,2026-04-16_13-07-49,3.5385241508483887,47.033907413482666,1856,DESKTOP-6E08LRQ,127.0.0.1,47.033907413482666,13
82.6112420707941,0.778830940136686,14336,224,0,1776362872,,False,14,56911da2,2026-04-16_13-07-52,3.627502679824829,50.661410093307495,1856,DESKTOP-6E08LRQ,127.0.0.1,50.661410093307495,14
73.18193194270134,0.7939031128771603,15360,240,0,1776362876,,False,15,56911da2,2026-04-16_13-07-56,3.5908639430999756,54.25227403640747,1856,DESKTOP-6E08LRQ,127.0.0.1,54.25227403640747,15
62.23406980186701,0.7812180866021663,16384,256,0,1776362880,,False,16,56911da2,2026-04-16_13-08-00,3.7051217555999756,57.957395792007446,1856,DESKTOP-6E08LRQ,127.0.0.1,57.957395792007446,16
82.9391750395298,0.7319897768320516,17408,272,0,1776362883,,False,17,56911da2,2026-04-16_13-08-03,3.6297152042388916,61.58711099624634,1856,DESKTOP-6E08LRQ,127.0.0.1,61.58711099624634,17
121.36222693882883,0.7497201019432396,18432,288,1,1776362887,,False,18,56911da2,2026-04-16_13-08-07,3.5064308643341064,65.09354186058044,1856,DESKTOP-6E08LRQ,127.0.0.1,65.09354186058044,18
77.10260054469109,0.7443860925268382,19456,304,1,1776362890,,False,19,56911da2,2026-04-16_13-08-10,3.3390190601348877,68.43256092071533,1856,DESKTOP-6E08LRQ,127.0.0.1,68.43256092071533,19
68.65409475564957,0.8153951044660062,20480,320,1,1776362893,,False,20,56911da2,2026-04-16_13-08-13,3.269888162612915,71.70244908332825,1856,DESKTOP-6E08LRQ,127.0.0.1,71.70244908332825,20
88.54329781234264,0.6663281994406134,21504,336,1,1776362896,,False,21,56911da2,2026-04-16_13-08-16,3.0184326171875,74.72088170051575,1856,DESKTOP-6E08LRQ,127.0.0.1,74.72088170051575,21
101.57317269220948,0.7736790908093099,22528,352,1,1776362900,,False,22,56911da2,2026-04-16_13-08-20,3.2214109897613525,77.9422926902771,1856,DESKTOP-6E08LRQ,127.0.0.1,77.9422926902771,22
99.80239650607109,0.7944302847608924,23552,368,1,1776362903,,False,23,56911da2,2026-04-16_13-08-23,3.0940911769866943,81.0363838672638,1856,DESKTOP-6E08LRQ,127.0.0.1,81.0363838672638,23
74.7276185695082,0.7827190092066303,24576,384,1,1776362906,,False,24,56911da2,2026-04-16_13-08-26,3.199047803878784,84.23543167114258,1856,DESKTOP-6E08LRQ,127.0.0.1,84.23543167114258,24
66.57791991531849,0.7982052855659276,25600,400,1,1776362909,,False,25,56911da2,2026-04-16_13-08-29,3.1689858436584473,87.40441751480103,1856,DESKTOP-6E08LRQ,127.0.0.1,87.40441751480103,25
75.12016575410962,0.782420976436697,26624,416,1,1776362912,,False,26,56911da2,2026-04-16_13-08-32,3.008570432662964,90.41298794746399,1856,DESKTOP-6E08LRQ,127.0.0.1,90.41298794746399,26
77.56726884841919,0.7989483575802296,27648,432,1,1776362915,,False,27,56911da2,2026-04-16_13-08-35,2.9187800884246826,93.33176803588867,1856,DESKTOP-6E08LRQ,127.0.0.1,93.33176803588867,27
72.48267690837383,0.8079218817874789,28672,448,1,1776362918,,False,28,56911da2,2026-04-16_13-08-38,3.215792417526245,96.54756045341492,1856,DESKTOP-6E08LRQ,127.0.0.1,96.54756045341492,28
101.54010437428951,0.7878439244814217,29696,464,1,1776362921,,False,29,56911da2,2026-04-16_13-08-41,3.046035051345825,99.59359550476074,1856,DESKTOP-6E08LRQ,127.0.0.1,99.59359550476074,29
130.868400671985,0.6975316160969669,30720,480,1,1776362924,,False,30,56911da2,2026-04-16_13-08-44,3.0955796241760254,102.68917512893677,1856,DESKTOP-6E08LRQ,127.0.0.1,102.68917512893677,30
71.68197195976973,0.7841567597351968,31744,496,1,1776362927,,False,31,56911da2,2026-04-16_13-08-47,3.076206922531128,105.7653820514679,1856,DESKTOP-6E08LRQ,127.0.0.1,105.7653820514679,31
72.56800654530525,0.802950560580939,32768,512,1,1776362931,,False,32,56911da2,2026-04-16_13-08-51,3.0895442962646484,108.85492634773254,1856,DESKTOP-6E08LRQ,127.0.0.1,108.85492634773254,32
77.20380455255508,0.7529739961028099,33792,528,1,1776362934,,False,33,56911da2,2026-04-16_13-08-54,3.0593395233154297,111.91426587104797,1856,DESKTOP-6E08LRQ,127.0.0.1,111.91426587104797,33
90.08244785666466,0.7963712981436402,34816,544,1,1776362937,,False,34,56911da2,2026-04-16_13-08-57,3.1219561100006104,115.03622198104858,1856,DESKTOP-6E08LRQ,127.0.0.1,115.03622198104858,34
83.08930316567421,0.7945941812358797,35840,560,2,1776362940,,False,35,56911da2,2026-04-16_13-09-00,3.166595697402954,118.20281767845154,1856,DESKTOP-6E08LRQ,127.0.0.1,118.20281767845154,35
100.6237825229764,0.801310688490048,36864,576,2,1776362943,,True,36,56911da2,2026-04-16_13-09-03,3.1332836151123047,121.33610129356384,1856,DESKTOP-6E08LRQ,127.0.0.1,121.33610129356384,36
