MSE,CUSTOM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
195.427494764328,2220.3486328125,1024,32,0,1771830286,,False,1,26dd472a,2026-02-23_01-04-46,4.890013217926025,4.890013217926025,20124,DESKTOP-6E08LRQ,127.0.0.1,4.890013217926025,1
170.54872009158134,1896.31689453125,2048,64,0,1771830291,,False,2,26dd472a,2026-02-23_01-04-51,4.411262512207031,9.301275730133057,20124,DESKTOP-6E08LRQ,127.0.0.1,9.301275730133057,2
218.94515365362167,1329.36279296875,3072,96,0,1771830295,,False,3,26dd472a,2026-02-23_01-04-55,4.13294792175293,13.434223651885986,20124,DESKTOP-6E08LRQ,127.0.0.1,13.434223651885986,3
139.1688043475151,1744.5906982421875,4096,128,0,1771830299,,False,4,26dd472a,2026-02-23_01-04-59,4.395947694778442,17.83017134666443,20124,DESKTOP-6E08LRQ,127.0.0.1,17.83017134666443,4
137.6631181538105,1659.012939453125,5120,160,0,1771830303,,False,5,26dd472a,2026-02-23_01-05-03,4.225719690322876,22.055891036987305,20124,DESKTOP-6E08LRQ,127.0.0.1,22.055891036987305,5
109.70845863223076,1519.328857421875,6144,192,0,1771830308,,False,6,26dd472a,2026-02-23_01-05-08,4.121484041213989,26.177375078201294,20124,DESKTOP-6E08LRQ,127.0.0.1,26.177375078201294,6
131.08949555456638,1494.77783203125,7168,224,0,1771830312,,False,7,26dd472a,2026-02-23_01-05-12,4.28396463394165,30.461339712142944,20124,DESKTOP-6E08LRQ,127.0.0.1,30.461339712142944,7
134.843854829669,1609.88232421875,8192,256,0,1771830316,,False,8,26dd472a,2026-02-23_01-05-16,4.091936826705933,34.55327653884888,20124,DESKTOP-6E08LRQ,127.0.0.1,34.55327653884888,8
118.92071723937988,1479.740966796875,9216,288,0,1771830320,,False,9,26dd472a,2026-02-23_01-05-20,4.4140472412109375,38.967323780059814,20124,DESKTOP-6E08LRQ,127.0.0.1,38.967323780059814,9
137.8935362547636,1275.1572265625,10240,320,0,1771830324,,False,10,26dd472a,2026-02-23_01-05-24,4.051890134811401,43.019213914871216,20124,DESKTOP-6E08LRQ,127.0.0.1,43.019213914871216,10
125.34346448257565,1523.5316162109375,11264,352,0,1771830329,,False,11,26dd472a,2026-02-23_01-05-29,4.221073627471924,47.24028754234314,20124,DESKTOP-6E08LRQ,127.0.0.1,47.24028754234314,11
110.1861123740673,1363.7850341796875,12288,384,0,1771830333,,False,12,26dd472a,2026-02-23_01-05-33,4.239922046661377,51.48020958900452,20124,DESKTOP-6E08LRQ,127.0.0.1,51.48020958900452,12
103.16554582118988,1338.0364990234375,13312,416,0,1771830337,,False,13,26dd472a,2026-02-23_01-05-37,4.204815864562988,55.685025453567505,20124,DESKTOP-6E08LRQ,127.0.0.1,55.685025453567505,13
111.66783310472965,1598.37158203125,14336,448,0,1771830343,,False,14,26dd472a,2026-02-23_01-05-43,5.589404582977295,61.2744300365448,20124,DESKTOP-6E08LRQ,127.0.0.1,61.2744300365448,14
137.9559637606144,1558.9183349609375,15360,480,0,1771830348,,False,15,26dd472a,2026-02-23_01-05-48,5.039784908294678,66.31421494483948,20124,DESKTOP-6E08LRQ,127.0.0.1,66.31421494483948,15
118.82829454541206,1650.791748046875,16384,512,0,1771830352,,True,16,26dd472a,2026-02-23_01-05-52,4.638049364089966,70.95226430892944,20124,DESKTOP-6E08LRQ,127.0.0.1,70.95226430892944,16
